-109.7000 45.0000 10.0000 3.7810
-109.7000 45.0000 11.0000 3.8298
-109.7000 45.0000 12.0000 3.8677
-109.7000 45.0000 13.0000 3.8944
-109.7000 45.0000 14.0000 3.9147
-109.7000 45.0000 15.0000 3.9293
-109.7000 45.0000 16.0000 3.9358
-109.7000 45.0000 17.0000 3.9379
-109.7000 45.0000 18.0000 3.9383
-109.7000 45.0000 19.0000 3.9374
-109.7000 45.0000 20.0000 3.9350
-109.7000 45.0000 21.0000 3.9309
-109.7000 45.0000 22.0000 3.9262
-109.7000 45.0000 23.0000 3.9214
-109.7000 45.0000 24.0000 3.9165
-109.7000 45.0000 25.0000 3.9123
-109.7000 45.0000 26.0000 3.9069
-109.7000 45.0000 27.0000 3.8992
-109.7000 45.0000 28.0000 3.8927
-109.7000 45.0000 29.0000 3.8864
-109.7000 45.0000 30.0000 3.8811
-109.7000 45.0000 31.0000 3.8769
-109.7000 45.0000 32.0000 3.8716
-109.7000 45.0000 33.0000 3.8645
-109.7000 45.0000 34.0000 3.8580
-109.7000 45.0000 35.0000 3.8520
-109.7000 45.0000 36.0000 3.8461
-109.7000 45.0000 37.0000 3.8397
-109.7000 45.0000 38.0000 3.8334
-109.7000 45.0000 39.0000 3.8281
-109.7000 45.0000 40.0000 3.8218
-109.7000 45.0000 41.0000 3.8178
-109.7000 45.0000 42.0000 3.8222
-109.7000 45.0000 43.0000 3.8347
-109.7000 45.0000 44.0000 3.8700
-109.7000 45.0000 45.0000 3.9216
-109.7000 45.0000 46.0000 3.9717
-109.7000 45.0000 47.0000 4.0169
-109.7000 45.0000 48.0000 4.0554
-109.7000 45.0000 49.0000 4.0833
-109.7000 45.0000 50.0000 4.1018
-109.6000 45.0000 0.0000 3.0641
-109.6000 45.0000 1.0000 3.0699
-109.6000 45.0000 2.0000 3.1480
-109.6000 45.0000 3.0000 3.2274
-109.6000 45.0000 4.0000 3.3018
-109.6000 45.0000 5.0000 3.3828
-109.6000 45.0000 6.0000 3.4497
-109.6000 45.0000 7.0000 3.5119
-109.6000 45.0000 8.0000 3.5743
-109.6000 45.0000 9.0000 3.6317
-109.6000 45.0000 10.0000 3.6817
-109.6000 45.0000 11.0000 3.7236
-109.6000 45.0000 12.0000 3.7587
-109.6000 45.0000 13.0000 3.7867
-109.6000 45.0000 14.0000 3.8117
-109.6000 45.0000 15.0000 3.8296
-109.6000 45.0000 16.0000 3.8429
-109.6000 45.0000 17.0000 3.8513
-109.6000 45.0000 18.0000 3.8604
-109.6000 45.0000 19.0000 3.8638
-109.6000 45.0000 20.0000 3.8676
-109.6000 45.0000 21.0000 3.8711
-109.6000 45.0000 22.0000 3.8741
-109.6000 45.0000 23.0000 3.8760
-109.6000 45.0000 24.0000 3.8773
-109.6000 45.0000 25.0000 3.8798
-109.6000 45.0000 26.0000 3.8822
-109.6000 45.0000 27.0000 3.8812
-109.6000 45.0000 28.0000 3.8849
-109.6000 45.0000 29.0000 3.8849
-109.6000 45.0000 30.0000 3.8868
-109.6000 45.0000 31.0000 3.8885
-109.6000 45.0000 32.0000 3.8884
-109.6000 45.0000 33.0000 3.8876
-109.6000 45.0000 34.0000 3.8879
-109.6000 45.0000 35.0000 3.8872
-109.6000 45.0000 36.0000 3.8875
-109.6000 45.0000 37.0000 3.8868
-109.6000 45.0000 38.0000 3.8859
-109.6000 45.0000 39.0000 3.8854
-109.6000 45.0000 40.0000 3.8854
-109.6000 45.0000 41.0000 3.8851
-109.6000 45.0000 42.0000 3.8869
-109.6000 45.0000 43.0000 3.8912
-109.6000 45.0000 44.0000 3.9045
-109.6000 45.0000 45.0000 3.9320
-109.6000 45.0000 46.0000 3.9604
-109.6000 45.0000 47.0000 3.9913
-109.6000 45.0000 48.0000 4.0199
-109.6000 45.0000 49.0000 4.0448
-109.6000 45.0000 50.0000 4.0626
-109.5000 45.0000 0.0000 3.2957
-109.5000 45.0000 1.0000 3.2897
-109.5000 45.0000 2.0000 3.3233
-109.5000 45.0000 3.0000 3.3515
-109.5000 45.0000 4.0000 3.3706
-109.5000 45.0000 5.0000 3.3918
-109.5000 45.0000 6.0000 3.4178
-109.5000 45.0000 7.0000 3.4491
-109.5000 45.0000 8.0000 3.4842
-109.5000 45.0000 9.0000 3.5215
-109.5000 45.0000 10.0000 3.5596
-109.5000 45.0000 11.0000 3.5959
-109.5000 45.0000 12.0000 3.6289
-109.5000 45.0000 13.0000 3.6586
-109.5000 45.0000 14.0000 3.6846
-109.5000 45.0000 15.0000 3.7080
-109.5000 45.0000 16.0000 3.7277
-109.5000 45.0000 17.0000 3.7441
-109.5000 45.0000 18.0000 3.7587
-109.5000 45.0000 19.0000 3.7716
-109.5000 45.0000 20.0000 3.7835
-109.5000 45.0000 21.0000 3.7946
-109.5000 45.0000 22.0000 3.8055
-109.5000 45.0000 23.0000 3.8165
-109.5000 45.0000 24.0000 3.8252
-109.5000 45.0000 25.0000 3.8336
-109.5000 45.0000 26.0000 3.8426
-109.5000 45.0000 27.0000 3.8528
-109.5000 45.0000 28.0000 3.8624
-109.5000 45.0000 29.0000 3.8708
-109.5000 45.0000 30.0000 3.8784
-109.5000 45.0000 31.0000 3.8855
-109.5000 45.0000 32.0000 3.8919
-109.5000 45.0000 33.0000 3.8973
-109.5000 45.0000 34.0000 3.9019
-109.5000 45.0000 35.0000 3.9059
-109.5000 45.0000 36.0000 3.9097
-109.5000 45.0000 37.0000 3.9130
-109.5000 45.0000 38.0000 3.9162
-109.5000 45.0000 39.0000 3.9192
-109.5000 45.0000 40.0000 3.9225
-109.5000 45.0000 41.0000 3.9253
-109.5000 45.0000 42.0000 3.9285
-109.5000 45.0000 43.0000 3.9320
-109.5000 45.0000 44.0000 3.9384
-109.5000 45.0000 45.0000 3.9486
-109.5000 45.0000 46.0000 3.9669
-109.5000 45.0000 47.0000 3.9915
-109.5000 45.0000 48.0000 4.0168
-109.5000 45.0000 49.0000 4.0401
-109.5000 45.0000 50.0000 4.0610
-109.4000 45.0000 0.0000 3.3702
-109.4000 45.0000 1.0000 3.3566
-109.4000 45.0000 2.0000 3.3636
-109.4000 45.0000 3.0000 3.3725
-109.4000 45.0000 4.0000 3.3651
-109.4000 45.0000 5.0000 3.3585
-109.4000 45.0000 6.0000 3.3605
-109.4000 45.0000 7.0000 3.3787
-109.4000 45.0000 8.0000 3.4004
-109.4000 45.0000 9.0000 3.4307
-109.4000 45.0000 10.0000 3.4624
-109.4000 45.0000 11.0000 3.4969
-109.4000 45.0000 12.0000 3.5312
-109.4000 45.0000 13.0000 3.5642
-109.4000 45.0000 14.0000 3.5937
-109.4000 45.0000 15.0000 3.6214
-109.4000 45.0000 16.0000 3.6460
-109.4000 45.0000 17.0000 3.6690
-109.4000 45.0000 18.0000 3.6887
-109.4000 45.0000 19.0000 3.7076
-109.4000 45.0000 20.0000 3.7245
-109.4000 45.0000 21.0000 3.7403
-109.4000 45.0000 22.0000 3.7562
-109.4000 45.0000 23.0000 3.7712
-109.4000 45.0000 24.0000 3.7850
-109.4000 45.0000 25.0000 3.7994
-109.4000 45.0000 26.0000 3.8132
-109.4000 45.0000 27.0000 3.8269
-109.4000 45.0000 28.0000 3.8415
-109.4000 45.0000 29.0000 3.8550
-109.4000 45.0000 30.0000 3.8676
-109.4000 45.0000 31.0000 3.8786
-109.4000 45.0000 32.0000 3.8887
-109.4000 45.0000 33.0000 3.8974
-109.4000 45.0000 34.0000 3.9066
-109.4000 45.0000 35.0000 3.9134
-109.4000 45.0000 36.0000 3.9213
-109.4000 45.0000 37.0000 3.9283
-109.4000 45.0000 38.0000 3.9353
-109.4000 45.0000 39.0000 3.9422
-109.4000 45.0000 40.0000 3.9494
-109.4000 45.0000 41.0000 3.9559
-109.4000 45.0000 42.0000 3.9637
-109.4000 45.0000 43.0000 3.9692
-109.4000 45.0000 44.0000 3.9777
-109.4000 45.0000 45.0000 3.9871
-109.4000 45.0000 46.0000 4.0054
-109.4000 45.0000 47.0000 4.0311
-109.4000 45.0000 48.0000 4.0581
-109.4000 45.0000 49.0000 4.0836
-109.4000 45.0000 50.0000 4.1064
-109.3000 45.0000 0.0000 3.3640
-109.3000 45.0000 1.0000 3.3415
-109.3000 45.0000 2.0000 3.3385
-109.3000 45.0000 3.0000 3.3258
-109.3000 45.0000 4.0000 3.3007
-109.3000 45.0000 5.0000 3.2811
-109.3000 45.0000 6.0000 3.2772
-109.3000 45.0000 7.0000 3.2918
-109.3000 45.0000 8.0000 3.3143
-109.3000 45.0000 9.0000 3.3449
-109.3000 45.0000 10.0000 3.3800
-109.3000 45.0000 11.0000 3.4174
-109.3000 45.0000 12.0000 3.4548
-109.3000 45.0000 13.0000 3.4914
-109.3000 45.0000 14.0000 3.5259
-109.3000 45.0000 15.0000 3.5593
-109.3000 45.0000 16.0000 3.5888
-109.3000 45.0000 17.0000 3.6163
-109.3000 45.0000 18.0000 3.6424
-109.3000 45.0000 19.0000 3.6648
-109.3000 45.0000 20.0000 3.6862
-109.3000 45.0000 21.0000 3.7056
-109.3000 45.0000 22.0000 3.7243
-109.3000 45.0000 23.0000 3.7434
-109.3000 45.0000 24.0000 3.7612
-109.3000 45.0000 25.0000 3.7791
-109.3000 45.0000 26.0000 3.7966
-109.3000 45.0000 27.0000 3.8138
-109.3000 45.0000 28.0000 3.8309
-109.3000 45.0000 29.0000 3.8469
-109.3000 45.0000 30.0000 3.8617
-109.3000 45.0000 31.0000 3.8747
-109.3000 45.0000 32.0000 3.8868
-109.3000 45.0000 33.0000 3.8982
-109.3000 45.0000 34.0000 3.9087
-109.3000 45.0000 35.0000 3.9188
-109.3000 45.0000 36.0000 3.9287
-109.3000 45.0000 37.0000 3.9385
-109.3000 45.0000 38.0000 3.9481
-109.3000 45.0000 39.0000 3.9580
-109.3000 45.0000 40.0000 3.9678
-109.3000 45.0000 41.0000 3.9776
-109.3000 45.0000 42.0000 3.9867
-109.3000 45.0000 43.0000 3.9958
-109.3000 45.0000 44.0000 4.0070
-109.3000 45.0000 45.0000 4.0214
-109.3000 45.0000 46.0000 4.0489
-109.3000 45.0000 47.0000 4.0788
-109.3000 45.0000 48.0000 4.1081
-109.3000 45.0000 49.0000 4.1352
-109.3000 45.0000 50.0000 4.1594
-109.2000 45.0000 0.0000 3.2823
-109.2000 45.0000 1.0000 3.2678
-109.2000 45.0000 2.0000 3.2503
-109.2000 45.0000 3.0000 3.2272
-109.2000 45.0000 4.0000 3.1896
-109.2000 45.0000 5.0000 3.1680
-109.2000 45.0000 6.0000 3.1685
-109.2000 45.0000 7.0000 3.1865
-109.2000 45.0000 8.0000 3.2152
-109.2000 45.0000 9.0000 3.2554
-109.2000 45.0000 10.0000 3.2966
-109.2000 45.0000 11.0000 3.3381
-109.2000 45.0000 12.0000 3.3836
-109.2000 45.0000 13.0000 3.4256
-109.2000 45.0000 14.0000 3.4681
-109.2000 45.0000 15.0000 3.5063
-109.2000 45.0000 16.0000 3.5414
-109.2000 45.0000 17.0000 3.5731
-109.2000 45.0000 18.0000 3.6028
-109.2000 45.0000 19.0000 3.6311
-109.2000 45.0000 20.0000 3.6556
-109.2000 45.0000 21.0000 3.6780
-109.2000 45.0000 22.0000 3.7014
-109.2000 45.0000 23.0000 3.7232
-109.2000 45.0000 24.0000 3.7445
-109.2000 45.0000 25.0000 3.7647
-109.2000 45.0000 26.0000 3.7845
-109.2000 45.0000 27.0000 3.8039
-109.2000 45.0000 28.0000 3.8226
-109.2000 45.0000 29.0000 3.8399
-109.2000 45.0000 30.0000 3.8562
-109.2000 45.0000 31.0000 3.8704
-109.2000 45.0000 32.0000 3.8835
-109.2000 45.0000 33.0000 3.8962
-109.2000 45.0000 34.0000 3.9081
-109.2000 45.0000 35.0000 3.9198
-109.2000 45.0000 36.0000 3.9307
-109.2000 45.0000 37.0000 3.9418
-109.2000 45.0000 38.0000 3.9527
-109.2000 45.0000 39.0000 3.9638
-109.2000 45.0000 40.0000 3.9749
-109.2000 45.0000 41.0000 3.9856
-109.2000 45.0000 42.0000 3.9958
-109.2000 45.0000 43.0000 4.0070
-109.2000 45.0000 44.0000 4.0204
-109.2000 45.0000 45.0000 4.0445
-109.2000 45.0000 46.0000 4.0751
-109.2000 45.0000 47.0000 4.1078
-109.2000 45.0000 48.0000 4.1393
-109.2000 45.0000 49.0000 4.1668
-109.2000 45.0000 50.0000 4.1921
-109.1000 45.0000 0.0000 3.1981
-109.1000 45.0000 1.0000 3.1977
-109.1000 45.0000 2.0000 3.1808
-109.1000 45.0000 3.0000 3.1505
-109.1000 45.0000 4.0000 3.1076
-109.1000 45.0000 5.0000 3.0826
-109.1000 45.0000 6.0000 3.0838
-109.1000 45.0000 7.0000 3.1033
-109.1000 45.0000 8.0000 3.1351
-109.1000 45.0000 9.0000 3.1771
-109.1000 45.0000 10.0000 3.2221
-109.1000 45.0000 11.0000 3.2711
-109.1000 45.0000 12.0000 3.3206
-109.1000 45.0000 13.0000 3.3682
-109.1000 45.0000 14.0000 3.4137
-109.1000 45.0000 15.0000 3.4557
-109.1000 45.0000 16.0000 3.4950
-109.1000 45.0000 17.0000 3.5317
-109.1000 45.0000 18.0000 3.5656
-109.1000 45.0000 19.0000 3.5965
-109.1000 45.0000 20.0000 3.6248
-109.1000 45.0000 21.0000 3.6513
-109.1000 45.0000 22.0000 3.6769
-109.1000 45.0000 23.0000 3.7016
-109.1000 45.0000 24.0000 3.7256
-109.1000 45.0000 25.0000 3.7484
-109.1000 45.0000 26.0000 3.7702
-109.1000 45.0000 27.0000 3.7909
-109.1000 45.0000 28.0000 3.8105
-109.1000 45.0000 29.0000 3.8292
-109.1000 45.0000 30.0000 3.8469
-109.1000 45.0000 31.0000 3.8630
-109.1000 45.0000 32.0000 3.8779
-109.1000 45.0000 33.0000 3.8919
-109.1000 45.0000 34.0000 3.9047
-109.1000 45.0000 35.0000 3.9171
-109.1000 45.0000 36.0000 3.9294
-109.1000 45.0000 37.0000 3.9415
-109.1000 45.0000 38.0000 3.9537
-109.1000 45.0000 39.0000 3.9660
-109.1000 45.0000 40.0000 3.9784
-109.1000 45.0000 41.0000 3.9899
-109.1000 45.0000 42.0000 4.0012
-109.1000 45.0000 43.0000 4.0132
-109.1000 45.0000 44.0000 4.0259
-109.1000 45.0000 45.0000 4.0501
-109.1000 45.0000 46.0000 4.0774
-109.1000 45.0000 47.0000 4.1128
-109.1000 45.0000 48.0000 4.1452
-109.1000 45.0000 49.0000 4.1730
-109.1000 45.0000 50.0000 4.1957
-109.0000 45.0000 0.0000 3.1684
-109.0000 45.0000 1.0000 3.1805
-109.0000 45.0000 2.0000 3.1714
-109.0000 45.0000 3.0000 3.1459
-109.0000 45.0000 4.0000 3.1026
-109.0000 45.0000 5.0000 3.0777
-109.0000 45.0000 6.0000 3.0777
-109.0000 45.0000 7.0000 3.0957
-109.0000 45.0000 8.0000 3.1262
-109.0000 45.0000 9.0000 3.1668
-109.0000 45.0000 10.0000 3.2109
-109.0000 45.0000 11.0000 3.2609
-109.0000 45.0000 12.0000 3.3127
-109.0000 45.0000 13.0000 3.3609
-109.0000 45.0000 14.0000 3.4072
-109.0000 45.0000 15.0000 3.4473
-109.0000 45.0000 16.0000 3.4839
-109.0000 45.0000 17.0000 3.5199
-109.0000 45.0000 18.0000 3.5531
-109.0000 45.0000 19.0000 3.5828
-109.0000 45.0000 20.0000 3.6109
-109.0000 45.0000 21.0000 3.6373
-109.0000 45.0000 22.0000 3.6635
-109.0000 45.0000 23.0000 3.6886
-109.0000 45.0000 24.0000 3.7126
-109.0000 45.0000 25.0000 3.7352
-109.0000 45.0000 26.0000 3.7566
-109.0000 45.0000 27.0000 3.7774
-109.0000 45.0000 28.0000 3.7975
-109.0000 45.0000 29.0000 3.8168
-109.0000 45.0000 30.0000 3.8351
-109.0000 45.0000 31.0000 3.8512
-109.0000 45.0000 32.0000 3.8660
-109.0000 45.0000 33.0000 3.8801
-109.0000 45.0000 34.0000 3.8934
-109.0000 45.0000 35.0000 3.9060
-109.0000 45.0000 36.0000 3.9182
-109.0000 45.0000 37.0000 3.9296
-109.0000 45.0000 38.0000 3.9411
-109.0000 45.0000 39.0000 3.9523
-109.0000 45.0000 40.0000 3.9637
-109.0000 45.0000 41.0000 3.9740
-109.0000 45.0000 42.0000 3.9843
-109.0000 45.0000 43.0000 3.9949
-109.0000 45.0000 44.0000 4.0049
-109.0000 45.0000 45.0000 4.0251
-109.0000 45.0000 46.0000 4.0480
-109.0000 45.0000 47.0000 4.0816
-109.0000 45.0000 48.0000 4.1116
-109.0000 45.0000 49.0000 4.1381
-109.0000 45.0000 50.0000 4.1578
-108.9000 45.0000 0.0000 3.0863
-108.9000 45.0000 1.0000 3.1209
-108.9000 45.0000 2.0000 3.1357
-108.9000 45.0000 3.0000 3.1354
-108.9000 45.0000 4.0000 3.1117
-108.9000 45.0000 5.0000 3.1013
-108.9000 45.0000 6.0000 3.1088
-108.9000 45.0000 7.0000 3.1324
-108.9000 45.0000 8.0000 3.1656
-108.9000 45.0000 9.0000 3.2080
-108.9000 45.0000 10.0000 3.2539
-108.9000 45.0000 11.0000 3.3022
-108.9000 45.0000 12.0000 3.3532
-108.9000 45.0000 13.0000 3.3989
-108.9000 45.0000 14.0000 3.4408
-108.9000 45.0000 15.0000 3.4776
-108.9000 45.0000 16.0000 3.5093
-108.9000 45.0000 17.0000 3.5407
-108.9000 45.0000 18.0000 3.5698
-108.9000 45.0000 19.0000 3.5956
-108.9000 45.0000 20.0000 3.6195
-108.9000 45.0000 21.0000 3.6430
-108.9000 45.0000 22.0000 3.6651
-108.9000 45.0000 23.0000 3.6877
-108.9000 45.0000 24.0000 3.7096
-108.9000 45.0000 25.0000 3.7303
-108.9000 45.0000 26.0000 3.7498
-108.9000 45.0000 27.0000 3.7685
-108.9000 45.0000 28.0000 3.7865
-108.9000 45.0000 29.0000 3.8039
-108.9000 45.0000 30.0000 3.8211
-108.9000 45.0000 31.0000 3.8370
-108.9000 45.0000 32.0000 3.8517
-108.9000 45.0000 33.0000 3.8656
-108.9000 45.0000 34.0000 3.8780
-108.9000 45.0000 35.0000 3.8903
-108.9000 45.0000 36.0000 3.9022
-108.9000 45.0000 37.0000 3.9132
-108.9000 45.0000 38.0000 3.9244
-108.9000 45.0000 39.0000 3.9350
-108.9000 45.0000 40.0000 3.9454
-108.9000 45.0000 41.0000 3.9551
-108.9000 45.0000 42.0000 3.9643
-108.9000 45.0000 43.0000 3.9741
-108.9000 45.0000 44.0000 3.9835
-108.9000 45.0000 45.0000 4.0044
-108.9000 45.0000 46.0000 4.0283
-108.9000 45.0000 47.0000 4.0586
-108.9000 45.0000 48.0000 4.0877
-108.9000 45.0000 49.0000 4.1145
-108.9000 45.0000 50.0000 4.1383
-108.8000 45.0000 0.0000 2.9489
-108.8000 45.0000 1.0000 3.0157
-108.8000 45.0000 2.0000 3.0665
-108.8000 45.0000 3.0000 3.1088
-108.8000 45.0000 4.0000 3.1175
-108.8000 45.0000 5.0000 3.1297
-108.8000 45.0000 6.0000 3.1576
-108.8000 45.0000 7.0000 3.1904
-108.8000 45.0000 8.0000 3.2319
-108.8000 45.0000 9.0000 3.2796
-108.8000 45.0000 10.0000 3.3301
-108.8000 45.0000 11.0000 3.3782
-108.8000 45.0000 12.0000 3.4266
-108.8000 45.0000 13.0000 3.4677
-108.8000 45.0000 14.0000 3.5050
-108.8000 45.0000 15.0000 3.5371
-108.8000 45.0000 16.0000 3.5649
-108.8000 45.0000 17.0000 3.5883
-108.8000 45.0000 18.0000 3.6115
-108.8000 45.0000 19.0000 3.6340
-108.8000 45.0000 20.0000 3.6517
-108.8000 45.0000 21.0000 3.6694
-108.8000 45.0000 22.0000 3.6870
-108.8000 45.0000 23.0000 3.7049
-108.8000 45.0000 24.0000 3.7238
-108.8000 45.0000 25.0000 3.7400
-108.8000 45.0000 26.0000 3.7569
-108.8000 45.0000 27.0000 3.7706
-108.8000 45.0000 28.0000 3.7849
-108.8000 45.0000 29.0000 3.7996
-108.8000 45.0000 30.0000 3.8137
-108.8000 45.0000 31.0000 3.8286
-108.8000 45.0000 32.0000 3.8419
-108.8000 45.0000 33.0000 3.8544
-108.8000 45.0000 34.0000 3.8651
-108.8000 45.0000 35.0000 3.8761
-108.8000 45.0000 36.0000 3.8874
-108.8000 45.0000 37.0000 3.8979
-108.8000 45.0000 38.0000 3.9082
-108.8000 45.0000 39.0000 3.9179
-108.8000 45.0000 40.0000 3.9271
-108.8000 45.0000 41.0000 3.9363
-108.8000 45.0000 42.0000 3.9447
-108.8000 45.0000 43.0000 3.9541
-108.8000 45.0000 44.0000 3.9636
-108.8000 45.0000 45.0000 3.9880
-108.8000 45.0000 46.0000 4.0171
-108.8000 45.0000 47.0000 4.0487
-108.8000 45.0000 48.0000 4.0834
-108.8000 45.0000 49.0000 4.1182
-108.8000 45.0000 50.0000 4.1480
-108.7000 45.0000 0.0000 2.8215
-108.7000 45.0000 1.0000 2.9219
-108.7000 45.0000 2.0000 3.0211
-108.7000 45.0000 3.0000 3.0928
-108.7000 45.0000 4.0000 3.1338
-108.7000 45.0000 5.0000 3.1702
-108.7000 45.0000 6.0000 3.2150
-108.7000 45.0000 7.0000 3.2611
-108.7000 45.0000 8.0000 3.3132
-108.7000 45.0000 9.0000 3.3691
-108.7000 45.0000 10.0000 3.4241
-108.7000 45.0000 11.0000 3.4727
-108.7000 45.0000 12.0000 3.5181
-108.7000 45.0000 13.0000 3.5581
-108.7000 45.0000 14.0000 3.5909
-108.7000 45.0000 15.0000 3.6174
-108.7000 45.0000 16.0000 3.6389
-108.7000 45.0000 17.0000 3.6579
-108.7000 45.0000 18.0000 3.6746
-108.7000 45.0000 19.0000 3.6900
-108.7000 45.0000 20.0000 3.7048
-108.7000 45.0000 21.0000 3.7182
-108.7000 45.0000 22.0000 3.7308
-108.7000 45.0000 23.0000 3.7433
-108.7000 45.0000 24.0000 3.7552
-108.7000 45.0000 25.0000 3.7670
-108.7000 45.0000 26.0000 3.7787
-108.7000 45.0000 27.0000 3.7895
-108.7000 45.0000 28.0000 3.8008
-108.7000 45.0000 29.0000 3.8114
-108.7000 45.0000 30.0000 3.8219
-108.7000 45.0000 31.0000 3.8321
-108.7000 45.0000 32.0000 3.8419
-108.7000 45.0000 33.0000 3.8515
-108.7000 45.0000 34.0000 3.8603
-108.7000 45.0000 35.0000 3.8692
-108.7000 45.0000 36.0000 3.8771
-108.7000 45.0000 37.0000 3.8852
-108.7000 45.0000 38.0000 3.8923
-108.7000 45.0000 39.0000 3.8994
-108.7000 45.0000 40.0000 3.9061
-108.7000 45.0000 41.0000 3.9126
-108.7000 45.0000 42.0000 3.9196
-108.7000 45.0000 43.0000 3.9286
-108.7000 45.0000 44.0000 3.9401
-108.7000 45.0000 45.0000 3.9694
-108.7000 45.0000 46.0000 4.0071
-108.7000 45.0000 47.0000 4.0568
-108.7000 45.0000 48.0000 4.1024
-108.7000 45.0000 49.0000 4.1490
-108.7000 45.0000 50.0000 4.1894
-108.6000 45.0000 0.0000 2.7333
-108.6000 45.0000 1.0000 2.8494
-108.6000 45.0000 2.0000 2.9742
-108.6000 45.0000 3.0000 3.0867
-108.6000 45.0000 4.0000 3.1532
-108.6000 45.0000 5.0000 3.2198
-108.6000 45.0000 6.0000 3.2849
-108.6000 45.0000 7.0000 3.3425
-108.6000 45.0000 8.0000 3.4049
-108.6000 45.0000 9.0000 3.4683
-108.6000 45.0000 10.0000 3.5297
-108.6000 45.0000 11.0000 3.5805
-108.6000 45.0000 12.0000 3.6252
-108.6000 45.0000 13.0000 3.6633
-108.6000 45.0000 14.0000 3.6922
-108.6000 45.0000 15.0000 3.7155
-108.6000 45.0000 16.0000 3.7369
-108.6000 45.0000 17.0000 3.7506
-108.6000 45.0000 18.0000 3.7639
-108.6000 45.0000 19.0000 3.7720
-108.6000 45.0000 20.0000 3.7816
-108.6000 45.0000 21.0000 3.7916
-108.6000 45.0000 22.0000 3.8011
-108.6000 45.0000 23.0000 3.8090
-108.6000 45.0000 24.0000 3.8153
-108.6000 45.0000 25.0000 3.8199
-108.6000 45.0000 26.0000 3.8254
-108.6000 45.0000 27.0000 3.8302
-108.6000 45.0000 28.0000 3.8336
-108.6000 45.0000 29.0000 3.8394
-108.6000 45.0000 30.0000 3.8431
-108.6000 45.0000 31.0000 3.8485
-108.6000 45.0000 32.0000 3.8510
-108.6000 45.0000 33.0000 3.8542
-108.6000 45.0000 34.0000 3.8587
-108.6000 45.0000 35.0000 3.8617
-108.6000 45.0000 36.0000 3.8656
-108.6000 45.0000 37.0000 3.8653
-108.6000 45.0000 38.0000 3.8687
-108.6000 45.0000 39.0000 3.8729
-108.6000 45.0000 40.0000 3.8756
-108.6000 45.0000 41.0000 3.8788
-108.6000 45.0000 42.0000 3.8803
-108.6000 45.0000 43.0000 3.8917
-108.6000 45.0000 44.0000 3.9092
-108.6000 45.0000 45.0000 3.9625
-108.6000 45.0000 46.0000 4.0259
-108.6000 45.0000 47.0000 4.1052
-108.6000 45.0000 48.0000 4.2004
-108.6000 45.0000 49.0000 4.2691
-108.6000 45.0000 50.0000 4.3444
-108.5000 45.0000 0.0000 2.7076
-108.5000 45.0000 1.0000 2.8356
-108.5000 45.0000 2.0000 2.9811
-108.5000 45.0000 3.0000 3.1027
-108.5000 45.0000 4.0000 3.2035
-108.5000 45.0000 5.0000 3.2760
-108.5000 45.0000 6.0000 3.3506
-108.5000 45.0000 7.0000 3.4151
-108.5000 45.0000 8.0000 3.4805
-108.5000 45.0000 9.0000 3.5459
-108.5000 45.0000 10.0000 3.6072
-108.5000 45.0000 11.0000 3.6567
-108.5000 45.0000 12.0000 3.6983
-108.5000 45.0000 13.0000 3.7334
-108.5000 45.0000 14.0000 3.7596
-108.5000 45.0000 15.0000 3.7817
-108.5000 45.0000 16.0000 3.7991
-108.5000 45.0000 17.0000 3.8119
-108.5000 45.0000 18.0000 3.8237
-108.5000 45.0000 19.0000 3.8318
-108.5000 45.0000 20.0000 3.8400
-108.5000 45.0000 21.0000 3.8453
-108.5000 45.0000 22.0000 3.8513
-108.5000 45.0000 23.0000 3.8553
-108.5000 45.0000 24.0000 3.8581
-108.5000 45.0000 25.0000 3.8609
-108.5000 45.0000 26.0000 3.8628
-108.5000 45.0000 27.0000 3.8633
-108.5000 45.0000 28.0000 3.8637
-108.5000 45.0000 29.0000 3.8640
-108.5000 45.0000 30.0000 3.8635
-108.5000 45.0000 31.0000 3.8628
-108.5000 45.0000 32.0000 3.8613
-108.5000 45.0000 33.0000 3.8596
-108.5000 45.0000 34.0000 3.8572
-108.5000 45.0000 35.0000 3.8558
-108.5000 45.0000 36.0000 3.8540
-108.5000 45.0000 37.0000 3.8506
-108.5000 45.0000 38.0000 3.8490
-108.5000 45.0000 39.0000 3.8464
-108.5000 45.0000 40.0000 3.8452
-108.5000 45.0000 41.0000 3.8439
-108.5000 45.0000 42.0000 3.8477
-108.5000 45.0000 43.0000 3.8666
-108.5000 45.0000 44.0000 3.9004
-108.5000 45.0000 45.0000 3.9804
-108.5000 45.0000 46.0000 4.0751
-108.5000 45.0000 47.0000 4.1855
-108.5000 45.0000 48.0000 4.2909
-108.5000 45.0000 49.0000 4.3802
-108.5000 45.0000 50.0000 4.4581
-108.4000 45.0000 0.0000 2.7564
-108.4000 45.0000 1.0000 2.8895
-108.4000 45.0000 2.0000 3.0419
-108.4000 45.0000 3.0000 3.1685
-108.4000 45.0000 4.0000 3.2761
-108.4000 45.0000 5.0000 3.3494
-108.4000 45.0000 6.0000 3.4218
-108.4000 45.0000 7.0000 3.4855
-108.4000 45.0000 8.0000 3.5468
-108.4000 45.0000 9.0000 3.6051
-108.4000 45.0000 10.0000 3.6608
-108.4000 45.0000 11.0000 3.7053
-108.4000 45.0000 12.0000 3.7420
