site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P721 11FEB10 2011.1102 55602 1622 4 -110.0   -161 -0.477148   4985263  1.003028  2236  0.302987  0.0083 0.001224 0.001615 0.005996  0.147029  0.059962 -0.203245  45.0028751625 -110.0020502433  2236.30299
P721 11FEB11 2011.1129 55603 1622 5 -110.0   -161 -0.480047   4985263  0.998872  2236  0.312681  0.0083 0.001219 0.001563 0.005641  0.236569 -0.043150 -0.194863  45.0028751249 -110.0020502806  2236.31268
P721 11FEB12 2011.1157 55604 1622 6 -110.0   -161 -0.478923   4985263  1.001498  2236  0.302729  0.0083 0.001275 0.001595 0.006083  0.218094  0.028915 -0.210449  45.0028751483 -110.0020502669  2236.30273
P721 11FEB13 2011.1184 55605 1623 0 -110.0   -161 -0.477204   4985263  1.000679  2236  0.304779  0.0083 0.001324 0.001703 0.006562  0.158800  0.097530 -0.188592  45.0028751407 -110.0020502456  2236.30478
P721 11FEB14 2011.1211 55606 1623 1 -110.0   -161 -0.476708   4985263  0.999203  2236  0.300988  0.0083 0.001203 0.001551 0.005629  0.204988 -0.019795 -0.184773  45.0028751272 -110.0020502399  2236.30099
P721 11FEB15 2011.1239 55607 1623 2 -110.0   -161 -0.477447   4985263  1.003089  2236  0.306640  0.0083 0.001356 0.001731 0.006901  0.095175  0.025486 -0.216823  45.0028751619 -110.0020502498  2236.30664
P721 11FEB16 2011.1266 55608 1623 3 -110.0   -161 -0.476570   4985263  1.004415  2236  0.305366  0.0083 0.001268 0.001657 0.006210  0.162669  0.023550 -0.152544  45.0028751736 -110.0020502392  2236.30537
P721 11FEB17 2011.1294 55609 1623 4 -110.0   -161 -0.476809   4985263  1.002791  2236  0.304999  0.0083 0.001218 0.001591 0.005962  0.116796  0.080620 -0.193105  45.0028751588 -110.0020502427  2236.30500
P721 11FEB18 2011.1321 55610 1623 5 -110.0   -161 -0.476549   4985263  1.004243  2236  0.296337  0.0083 0.001192 0.001568 0.005842  0.157450  0.027510 -0.194535  45.0028751716 -110.0020502400  2236.29634
P721 11FEB19 2011.1348 55611 1623 6 -110.0   -161 -0.474383   4985263  1.004266  2236  0.304562  0.0083 0.001200 0.001587 0.005828  0.129513  0.008025 -0.203099  45.0028751716 -110.0020502130  2236.30456
P721 11FEB20 2011.1376 55612 1624 0 -110.0   -161 -0.475515   4985263  1.006589  2236  0.307614  0.0083 0.001142 0.001527 0.005302  0.219024 -0.033835 -0.119537  45.0028751922 -110.0020502279  2236.30761
P721 11FEB21 2011.1403 55613 1624 1 -110.0   -161 -0.476948   4985263  1.004747  2236  0.306990  0.0083 0.001200 0.001633 0.005883  0.191831 -0.043125 -0.123022  45.0028751755 -110.0020502466  2236.30699
P721 11FEB22 2011.1431 55614 1624 2 -110.0   -161 -0.478201   4985263  1.002946  2236  0.319028  0.0083 0.001193 0.001535 0.005678  0.183620  0.004873 -0.157081  45.0028751590 -110.0020502631  2236.31903
P721 11FEB23 2011.1458 55615 1624 3 -110.0   -161 -0.477725   4985263  1.007133  2236  0.295118  0.0083 0.001188 0.001585 0.005837  0.179585  0.020422 -0.154025  45.0028751965 -110.0020502575  2236.29512
P721 11FEB24 2011.1485 55616 1624 4 -110.0   -161 -0.476246   4985263  1.007658  2236  0.296759  0.0083 0.001156 0.001521 0.005597  0.148537  0.020288 -0.195785  45.0028752010 -110.0020502393  2236.29676
P721 11FEB25 2011.1513 55617 1624 5 -110.0   -161 -0.476263   4985263  1.006817  2236  0.301630  0.0083 0.001201 0.001521 0.005910  0.112443  0.152072 -0.235437  45.0028751932 -110.0020502401  2236.30163
P721 11FEB26 2011.1540 55618 1624 6 -110.0   -161 -0.478989   4985263  1.008300  2236  0.301523  0.0083 0.001167 0.001549 0.005712  0.070427  0.029095 -0.188390  45.0028752063 -110.0020502752  2236.30152
P721 11FEB27 2011.1567 55619 1625 0 -110.0   -161 -0.476295   4985263  1.003997  2236  0.310668  0.0083 0.001199 0.001578 0.005922  0.158067  0.046834 -0.202979  45.0028751673 -110.0020502415  2236.31067
P721 11FEB28 2011.1595 55620 1625 1 -110.0   -161 -0.478786   4985263  1.002782  2236  0.323334  0.0083 0.001211 0.001626 0.006031  0.141812  0.087875 -0.105210  45.0028751562 -110.0020502737  2236.32333
P721 11MAR01 2011.1622 55621 1625 2 -110.0   -161 -0.479652   4985263  1.005231  2236  0.301157  0.0083 0.001280 0.001718 0.006434  0.161591  0.028917 -0.240052  45.0028751780 -110.0020502852  2236.30116
P721 11MAR02 2011.1650 55622 1625 3 -110.0   -161 -0.479611   4985263  1.003563  2236  0.293663  0.0083 0.001241 0.001646 0.006110  0.152632 -0.018028 -0.131059  45.0028751627 -110.0020502852  2236.29366
P721 11MAR03 2011.1677 55623 1625 4 -110.0   -161 -0.480205   4985263  1.004572  2236  0.302163  0.0083 0.001274 0.001693 0.006519  0.083601  0.078454 -0.237763  45.0028751716 -110.0020502932  2236.30216
P721 11MAR04 2011.1704 55624 1625 5 -110.0   -161 -0.477236   4985263  1.003562  2236  0.290911  0.0083 0.001202 0.001573 0.005832  0.133011  0.072143 -0.104522  45.0028751623 -110.0020502561  2236.29091
P721 11MAR05 2011.1732 55625 1625 6 -110.0   -161 -0.481237   4985263  1.001456  2236  0.297717  0.0083 0.001178 0.001574 0.005722  0.180347 -0.016176 -0.210805  45.0028751431 -110.0020503074  2236.29772
P721 11MAR06 2011.1759 55626 1626 0 -110.0   -161 -0.480257   4985263  1.004697  2236  0.305099  0.0083 0.001165 0.001520 0.005617  0.183986 -0.026644 -0.182341  45.0028751720 -110.0020502955  2236.30510
P721 11MAR07 2011.1786 55627 1626 1 -110.0   -161 -0.477887   4985263  1.008283  2236  0.295920  0.0083 0.001167 0.001503 0.005564  0.166553  0.011328 -0.211741  45.0028752041 -110.0020502660  2236.29592
P721 11MAR08 2011.1814 55628 1626 2 -110.0   -161 -0.478160   4985263  1.006066  2236  0.294722  0.0083 0.001176 0.001531 0.005660  0.147403  0.034535 -0.144501  45.0028751839 -110.0020502700  2236.29472
P721 11MAR09 2011.1841 55629 1626 3 -110.0   -161 -0.477611   4985263  1.004640  2236  0.305418  0.0083 0.001176 0.001554 0.005820  0.086051  0.008768 -0.209642  45.0028751708 -110.0020502635  2236.30542
P721 11MAR10 2011.1869 55630 1626 4 -110.0   -161 -0.475547   4985263  1.002544  2236  0.313268  0.0083 0.001292 0.001660 0.006348  0.099436  0.089663 -0.177338  45.0028751517 -110.0020502379  2236.31327
P721 11MAR11 2011.1896 55631 1626 5 -110.0   -161 -0.480374   4985263  1.003041  2236  0.300858  0.0083 0.001301 0.001715 0.006602  0.116588  0.093276 -0.260902  45.0028751560 -110.0020502996  2236.30086
P721 11MAR12 2011.1923 55632 1626 6 -110.0   -161 -0.480946   4985263  1.003668  2236  0.308212  0.0083 0.001189 0.001615 0.005812  0.165008  0.006295 -0.171091  45.0028751614 -110.0020503074  2236.30821
P721 11MAR13 2011.1951 55633 1627 0 -110.0   -161 -0.479977   4985263  1.004593  2236  0.304589  0.0083 0.001239 0.001578 0.006003  0.165095  0.098425 -0.212683  45.0028751695 -110.0020502957  2236.30459
P721 11MAR14 2011.1978 55634 1627 1 -110.0   -161 -0.477197   4985263  0.999271  2236  0.317309  0.0083 0.001307 0.001646 0.006520  0.165571  0.076447 -0.270390  45.0028751214 -110.0020502609  2236.31731
P721 11MAR15 2011.2005 55635 1627 2 -110.0   -161 -0.479718   4985263  1.001948  2236  0.309885  0.0083 0.001247 0.001663 0.006388  0.082656  0.011691 -0.213915  45.0028751452 -110.0020502934  2236.30989
P721 11MAR16 2011.2033 55636 1627 3 -110.0   -161 -0.478406   4985263  1.000908  2236  0.306662  0.0083 0.001348 0.001696 0.006612  0.191346  0.022840 -0.193314  45.0028751356 -110.0020502773  2236.30666
P721 11MAR17 2011.2060 55637 1627 4 -110.0   -161 -0.481732   4985263  1.001052  2236  0.305528  0.0083 0.001272 0.001594 0.005911  0.221635  0.028631 -0.219273  45.0028751367 -110.0020503200  2236.30553
P721 11MAR18 2011.2088 55638 1627 5 -110.0   -161 -0.479045   4985263  1.003793  2236  0.302860  0.0083 0.001186 0.001562 0.005658  0.214655 -0.097181 -0.200316  45.0028751611 -110.0020502865  2236.30286
P721 11MAR19 2011.2115 55639 1627 6 -110.0   -161 -0.477346   4985263  1.004195  2236  0.297856  0.0083 0.001209 0.001568 0.005753  0.192635  0.045622 -0.203128  45.0028751645 -110.0020502655  2236.29786
P721 11MAR20 2011.2142 55640 1628 0 -110.0   -161 -0.477738   4985263  1.002868  2236  0.309023  0.0083 0.001222 0.001554 0.005831  0.204726  0.006544 -0.250676  45.0028751524 -110.0020502710  2236.30902
P721 11MAR21 2011.2170 55641 1628 1 -110.0   -161 -0.480887   4985263  1.003351  2236  0.314726  0.0083 0.001226 0.001599 0.005940  0.159774 -0.034740 -0.235908  45.0028751565 -110.0020503115  2236.31473
P721 11MAR22 2011.2197 55642 1628 2 -110.0   -161 -0.479984   4985263  1.003465  2236  0.310177  0.0083 0.001256 0.001613 0.005925  0.172616  0.005595 -0.168869  45.0028751573 -110.0020503005  2236.31018
P721 11MAR23 2011.2225 55643 1628 3 -110.0   -161 -0.479658   4985263  1.005463  2236  0.314070  0.0083 0.001252 0.001639 0.005907  0.200907  0.018409 -0.194293  45.0028751750 -110.0020502970  2236.31407
P721 11MAR24 2011.2252 55644 1628 4 -110.0   -161 -0.480282   4985263  1.001900  2236  0.308663  0.0083 0.001195 0.001603 0.005643  0.200142  0.008298 -0.157771  45.0028751427 -110.0020503054  2236.30866
P721 11MAR25 2011.2279 55645 1628 5 -110.0   -161 -0.480289   4985263  1.004878  2236  0.305960  0.0083 0.001202 0.001594 0.005711  0.177703 -0.012880 -0.131541  45.0028751693 -110.0020503060  2236.30596
P721 11MAR26 2011.2307 55646 1628 6 -110.0   -161 -0.481210   4985263  1.003922  2236  0.309733  0.0083 0.001211 0.001608 0.005863  0.173505 -0.055511 -0.141363  45.0028751605 -110.0020503182  2236.30973
P721 11MAR27 2011.2334 55647 1629 0 -110.0   -161 -0.481747   4985263  1.003803  2236  0.319528  0.0083 0.001192 0.001549 0.005656  0.174076 -0.004957 -0.180581  45.0028751592 -110.0020503256  2236.31953
P721 11MAR28 2011.2361 55648 1629 1 -110.0   -161 -0.481415   4985263  1.006854  2236  0.305537  0.0083 0.001157 0.001582 0.005498  0.196536  0.002772 -0.111187  45.0028751864 -110.0020503219  2236.30554
P721 11MAR29 2011.2389 55649 1629 2 -110.0   -161 -0.479881   4985263  1.002381  2236  0.312835  0.0083 0.001189 0.001585 0.005669  0.166825 -0.003471 -0.178659  45.0028751459 -110.0020503030  2236.31283
P721 11MAR30 2011.2416 55650 1629 3 -110.0   -161 -0.479431   4985263  1.001997  2236  0.307372  0.0083 0.001183 0.001549 0.005723  0.153733  0.026183 -0.227931  45.0028751422 -110.0020502978  2236.30737
P721 11MAR31 2011.2444 55651 1629 4 -110.0   -161 -0.477607   4985263  1.001869  2236  0.304919  0.0083 0.001423 0.001834 0.007307  0.136149  0.062448 -0.270554  45.0028751409 -110.0020502752  2236.30492
P721 11APR01 2011.2471 55652 1629 5 -110.0   -161 -0.481731   4985263  1.003504  2236  0.311551  0.0083 0.001383 0.001746 0.006579  0.236356 -0.034741 -0.274938  45.0028751553 -110.0020503280  2236.31155
P721 11APR02 2011.2498 55653 1629 6 -110.0   -161 -0.484235   4985263  1.003038  2236  0.321998  0.0083 0.001369 0.001732 0.006822  0.174017  0.063632 -0.306121  45.0028751509 -110.0020503603  2236.32200
P721 11APR03 2011.2526 55654 1630 0 -110.0   -161 -0.484548   4985263  1.003477  2236  0.315246  0.0083 0.001198 0.001616 0.005890  0.091111 -0.018073 -0.186382  45.0028751546 -110.0020503648  2236.31525
P721 11APR04 2011.2553 55655 1630 1 -110.0   -161 -0.481077   4985263  1.002224  2236  0.306873  0.0083 0.001169 0.001612 0.005778  0.134203  0.023983 -0.180783  45.0028751431 -110.0020503213  2236.30687
P721 11APR05 2011.2580 55656 1630 2 -110.0   -161 -0.481253   4985263  1.002012  2236  0.303570  0.0083 0.001299 0.001657 0.006388  0.180361  0.031235 -0.260214  45.0028751410 -110.0020503241  2236.30357
P721 11APR06 2011.2608 55657 1630 3 -110.0   -161 -0.481363   4985263  1.002342  2236  0.298137  0.0083 0.001251 0.001618 0.005976  0.204820  0.037136 -0.189781  45.0028751437 -110.0020503260  2236.29814
P721 11APR07 2011.2635 55658 1630 4 -110.0   -161 -0.482429   4985263  1.005688  2236  0.303663  0.0083 0.001236 0.001601 0.005939  0.138196  0.053524 -0.175727  45.0028751736 -110.0020503400  2236.30366
P721 11APR08 2011.2663 55659 1630 5 -110.0   -161 -0.480494   4985263  1.004536  2236  0.298885  0.0083 0.001238 0.001642 0.006020  0.116653  0.045080 -0.103790  45.0028751630 -110.0020503160  2236.29889
P721 11APR09 2011.2690 55660 1630 6 -110.0   -161 -0.481966   4985263  1.005878  2236  0.303473  0.0083 0.001205 0.001611 0.005820  0.171132 -0.018287 -0.165271  45.0028751749 -110.0020503352  2236.30347
P721 11APR10 2011.2717 55661 1631 0 -110.0   -161 -0.481300   4985263  1.003961  2236  0.310460  0.0083 0.001260 0.001692 0.006282  0.198539 -0.050661 -0.272529  45.0028751574 -110.0020503273  2236.31046
P721 11APR11 2011.2745 55662 1631 1 -110.0   -161 -0.485240   4985263  1.002598  2236  0.316800  0.0083 0.001318 0.001661 0.006415  0.180458  0.053285 -0.287295  45.0028751449 -110.0020503778  2236.31680
P721 11APR12 2011.2772 55663 1631 2 -110.0   -161 -0.483955   4985263  1.001976  2236  0.286939  0.0083 0.001357 0.001725 0.006760  0.182751  0.076501 -0.293797  45.0028751391 -110.0020503621  2236.28694
P721 11APR13 2011.2799 55664 1631 3 -110.0   -161 -0.481442   4985263  1.004615  2236  0.308697  0.0083 0.001273 0.001689 0.006191  0.171282  0.034855 -0.176926  45.0028751626 -110.0020503307  2236.30870
P721 11APR14 2011.2827 55665 1631 4 -110.0   -161 -0.479615   4985263  1.002673  2236  0.310513  0.0083 0.001233 0.001626 0.006203  0.100229  0.098045 -0.230897  45.0028751449 -110.0020503081  2236.31051
P721 11APR15 2011.2854 55666 1631 5 -110.0   -161 -0.478106   4985263  1.003318  2236  0.305965  0.0083 0.001190 0.001521 0.005465  0.236801  0.016998 -0.200921  45.0028751505 -110.0020502895  2236.30597
P721 11APR16 2011.2882 55667 1631 6 -110.0   -161 -0.478758   4985263  1.005159  2236  0.305938  0.0083 0.001220 0.001605 0.005815  0.174902  0.045780 -0.143938  45.0028751668 -110.0020502983  2236.30594
P721 11APR17 2011.2909 55668 1632 0 -110.0   -161 -0.479402   4985263  1.002261  2236  0.303350  0.0083 0.001332 0.001653 0.006554  0.123793  0.159185 -0.225153  45.0028751405 -110.0020503070  2236.30335
P721 11APR18 2011.2936 55669 1632 1 -110.0   -161 -0.479649   4985263  1.008547  2236  0.304484  0.0083 0.001227 0.001574 0.005920  0.137384  0.015626 -0.205924  45.0028751968 -110.0020503106  2236.30448
P721 11APR19 2011.2964 55670 1632 2 -110.0   -161 -0.481468   4985263  1.006368  2236  0.301085  0.0083 0.001212 0.001596 0.005872  0.114290  0.061340 -0.128347  45.0028751770 -110.0020503342  2236.30109
P721 11APR20 2011.2991 55671 1632 3 -110.0   -161 -0.480224   4985263  1.003385  2236  0.303275  0.0083 0.001167 0.001508 0.005569  0.165370  0.073811 -0.152975  45.0028751499 -110.0020503190  2236.30328
P721 11APR21 2011.3018 55672 1632 4 -110.0   -161 -0.481532   4985263  1.004589  2236  0.307721  0.0083 0.001207 0.001557 0.005842  0.155763  0.048886 -0.157233  45.0028751605 -110.0020503361  2236.30772
P721 11APR22 2011.3046 55673 1632 5 -110.0   -161 -0.480127   4985263  1.003700  2236  0.298444  0.0083 0.001188 0.001492 0.005547  0.163831  0.081449 -0.165047  45.0028751523 -110.0020503188  2236.29844
P721 11APR23 2011.3073 55674 1632 6 -110.0   -161 -0.481394   4985263  1.004018  2236  0.299443  0.0083 0.001203 0.001555 0.005918  0.154329  0.079704 -0.218878  45.0028751549 -110.0020503354  2236.29944
P721 11APR24 2011.3101 55675 1633 0 -110.0   -161 -0.479334   4985263  1.003916  2236  0.300514  0.0083 0.001184 0.001535 0.005707  0.170482  0.032710 -0.231760  45.0028751538 -110.0020503098  2236.30051
P721 11APR25 2011.3128 55676 1633 1 -110.0   -161 -0.479956   4985263  1.003583  2236  0.299146  0.0083 0.001171 0.001512 0.005621  0.150405  0.084255 -0.202029  45.0028751506 -110.0020503182  2236.29915
P721 11APR26 2011.3155 55677 1633 2 -110.0   -161 -0.481458   4985263  1.004004  2236  0.306813  0.0083 0.001185 0.001530 0.005641  0.174425  0.056834 -0.167753  45.0028751541 -110.0020503378  2236.30681
P721 11APR27 2011.3183 55678 1633 3 -110.0   -161 -0.481476   4985263  1.004384  2236  0.309727  0.0083 0.001211 0.001555 0.005701  0.141052  0.076723 -0.155805  45.0028751573 -110.0020503386  2236.30973
P721 11APR28 2011.3210 55679 1633 4 -110.0   -161 -0.481414   4985263  1.006844  2236  0.292765  0.0083 0.001280 0.001651 0.006294  0.095089  0.026581 -0.164121  45.0028751792 -110.0020503383  2236.29277
P721 11APR29 2011.3238 55680 1633 5 -110.0   -161 -0.480200   4985263  1.006097  2236  0.286924  0.0083 0.001142 0.001545 0.005557  0.160565 -0.038581 -0.164299  45.0028751723 -110.0020503235  2236.28692
P721 11APR30 2011.3265 55681 1633 6 -110.0   -161 -0.480483   4985263  1.008772  2236  0.291565  0.0083 0.001193 0.001556 0.005600  0.216653  0.018638 -0.177014  45.0028751961 -110.0020503276  2236.29156
P721 11MAY01 2011.3292 55682 1634 0 -110.0   -161 -0.479275   4985263  1.007695  2236  0.297466  0.0083 0.001205 0.001600 0.005880  0.109268  0.077725 -0.129151  45.0028751862 -110.0020503128  2236.29747
P721 11MAY02 2011.3320 55683 1634 1 -110.0   -161 -0.479682   4985263  1.004122  2236  0.300975  0.0083 0.001186 0.001570 0.005708  0.123487  0.069764 -0.176465  45.0028751538 -110.0020503185  2236.30098
P721 11MAY03 2011.3347 55684 1634 2 -110.0   -161 -0.479294   4985263  1.007397  2236  0.305687  0.0083 0.001292 0.001584 0.006154  0.131808  0.053483 -0.188184  45.0028751831 -110.0020503141  2236.30569
P721 11MAY04 2011.3374 55685 1634 3 -110.0   -161 -0.479378   4985263  1.005412  2236  0.300818  0.0083 0.001275 0.001551 0.005982  0.167650  0.114151 -0.196070  45.0028751650 -110.0020503157  2236.30082
P721 11MAY05 2011.3402 55686 1634 4 -110.0   -161 -0.480772   4985263  1.007048  2236  0.292091  0.0083 0.001228 0.001636 0.006084  0.075632  0.079404 -0.133915  45.0028751795 -110.0020503339  2236.29209
P721 11MAY06 2011.3429 55687 1634 5 -110.0   -161 -0.480074   4985263  1.007031  2236  0.309978  0.0083 0.001202 0.001615 0.005941  0.055785  0.013288 -0.021345  45.0028751791 -110.0020503256  2236.30998
P721 11MAY07 2011.3457 55688 1634 6 -110.0   -161 -0.480458   4985263  1.005462  2236  0.304678  0.0083 0.001212 0.001551 0.005835  0.084081  0.042264 -0.111456  45.0028751647 -110.0020503310  2236.30468
P721 11MAY08 2011.3484 55689 1635 0 -110.0   -161 -0.480732   4985263  1.005401  2236  0.290427  0.0083 0.001305 0.001562 0.006171  0.035592  0.180885 -0.130632  45.0028751640 -110.0020503350  2236.29043
P721 11MAY09 2011.3511 55690 1635 1 -110.0   -161 -0.479570   4985263  1.010228  2236  0.301062  0.0083 0.001308 0.001539 0.006222  0.094059  0.221167 -0.228747  45.0028752072 -110.0020503208  2236.30106
P721 11MAY10 2011.3539 55691 1635 2 -110.0   -161 -0.478491   4985263  1.010384  2236  0.299579  0.0083 0.001235 0.001502 0.005848  0.075817  0.176547 -0.062348  45.0028752083 -110.0020503076  2236.29958
P721 11MAY11 2011.3566 55692 1635 3 -110.0   -161 -0.480083   4985263  1.009170  2236  0.300994  0.0083 0.001195 0.001483 0.005536  0.104673  0.117395 -0.045179  45.0028751972 -110.0020503284  2236.30099
P721 11MAY12 2011.3593 55693 1635 4 -110.0   -161 -0.480105   4985263  1.009639  2236  0.294045  0.0083 0.001122 0.001447 0.005262  0.087347  0.098741 -0.026023  45.0028752012 -110.0020503292  2236.29404
P721 11MAY13 2011.3621 55694 1635 5 -110.0   -161 -0.478498   4985263  1.009524  2236  0.296874  0.0083 0.001131 0.001472 0.005382  0.068685  0.081014 -0.057267  45.0028751999 -110.0020503093  2236.29687
P721 11MAY14 2011.3648 55695 1635 6 -110.0   -161 -0.478406   4985263  1.010091  2236  0.297330  0.0083 0.001248 0.001476 0.005754  0.057698  0.235839 -0.059018  45.0028752048 -110.0020503087  2236.29733
P721 11MAY15 2011.3676 55696 1636 0 -110.0   -161 -0.477681   4985263  1.007968  2236  0.298069  0.0083 0.001224 0.001514 0.005702  0.048196  0.155343  0.002770  45.0028751854 -110.0020503000  2236.29807
P721 11MAY16 2011.3703 55697 1636 1 -110.0   -161 -0.477060   4985263  1.010327  2236  0.306761  0.0083 0.001156 0.001484 0.005485  0.062777  0.090858  0.003085  45.0028752064 -110.0020502927  2236.30676
P721 11MAY17 2011.3730 55698 1636 2 -110.0   -161 -0.478095   4985263  1.009955  2236  0.304675  0.0083 0.001167 0.001509 0.005532  0.085019  0.121797  0.025580  45.0028752029 -110.0020503063  2236.30467
P721 11MAY18 2011.3758 55699 1636 3 -110.0   -161 -0.478698   4985263  1.010015  2236  0.305215  0.0083 0.001165 0.001504 0.005518  0.010177  0.097787 -0.003591  45.0028752032 -110.0020503145  2236.30522
P721 11MAY19 2011.3785 55700 1636 4 -110.0   -161 -0.479433   4985263  1.011254  2236  0.302911  0.0083 0.001177 0.001457 0.005482  0.010798  0.142861 -0.059314  45.0028752141 -110.0020503244  2236.30291
P721 11MAY20 2011.3812 55701 1636 5 -110.0   -161 -0.481267   4985263  1.009982  2236  0.300749  0.0083 0.001181 0.001476 0.005465  0.080092  0.080362 -0.061620  45.0028752024 -110.0020503481  2236.30075
P721 11MAY21 2011.3840 55702 1636 6 -110.0   -161 -0.479809   4985263  1.014252  2236  0.271163  0.0083 0.001245 0.001534 0.005922 -0.003186  0.156076 -0.092154  45.0028752406 -110.0020503302  2236.27116
P721 11MAY22 2011.3867 55703 1637 0 -110.0   -161 -0.479254   4985263  1.007879  2236  0.303778  0.0083 0.001169 0.001469 0.005498  0.032998  0.174193 -0.038576  45.0028751830 -110.0020503237  2236.30378
P721 11MAY23 2011.3895 55704 1637 1 -110.0   -161 -0.481417   4985263  1.010413  2236  0.304461  0.0083 0.001178 0.001488 0.005521  0.069824  0.111669 -0.023662  45.0028752056 -110.0020503517  2236.30446
P721 11MAY24 2011.3922 55705 1637 2 -110.0   -161 -0.480396   4985263  1.009221  2236  0.300423  0.0083 0.001234 0.001468 0.005669  0.072335  0.160195 -0.047376  45.0028751947 -110.0020503392  2236.30042
P721 11MAY25 2011.3949 55706 1637 3 -110.0   -161 -0.479776   4985263  1.011273  2236  0.292314  0.0083 0.001294 0.001588 0.006068 -0.043193  0.192596 -0.028256  45.0028752129 -110.0020503319  2236.29231
P721 11MAY26 2011.3977 55707 1637 4 -110.0   -161 -0.476955   4985263  1.011698  2236  0.290393  0.0083 0.001251 0.001517 0.005895  0.019205  0.167534 -0.021843  45.0028752165 -110.0020502967  2236.29039
P721 11MAY27 2011.4004 55708 1637 5 -110.0   -161 -0.479166   4985263  1.005889  2236  0.300415  0.0083 0.001237 0.001538 0.005834 -0.028500  0.128801  0.004227  45.0028751640 -110.0020503252  2236.30042
P721 11MAY28 2011.4031 55709 1637 6 -110.0   -161 -0.481742   4985263  1.008828  2236  0.304754  0.0083 0.001299 0.001589 0.006071  0.136412  0.062232 -0.184608  45.0028751902 -110.0020503584  2236.30475
P721 11MAY29 2011.4059 55710 1638 0 -110.0   -161 -0.480719   4985263  1.009434  2236  0.307958  0.0083 0.001185 0.001479 0.005464  0.097944  0.081677 -0.054485  45.0028751954 -110.0020503460  2236.30796
P721 11MAY30 2011.4086 55711 1638 1 -110.0   -161 -0.478295   4985263  1.011343  2236  0.298716  0.0083 0.001196 0.001480 0.005579 -0.013788  0.067522 -0.040028  45.0028752124 -110.0020503158  2236.29872
P721 11MAY31 2011.4114 55712 1638 2 -110.0   -161 -0.478228   4985263  1.009961  2236  0.285045  0.0083 0.001281 0.001549 0.006125  0.026520  0.183671 -0.022660  45.0028751997 -110.0020503155  2236.28505
P721 11JUN01 2011.4141 55713 1638 3 -110.0   -161 -0.479597   4985263  1.010949  2236  0.289139  0.0083 0.001182 0.001467 0.005545  0.039411  0.126765 -0.064086  45.0028752084 -110.0020503334  2236.28914
P721 11JUN02 2011.4168 55714 1638 4 -110.0   -161 -0.480173   4985263  1.011766  2236  0.304233  0.0083 0.001221 0.001544 0.005830  0.075358  0.111126  0.002679  45.0028752155 -110.0020503412  2236.30423
P721 11JUN03 2011.4196 55715 1638 5 -110.0   -161 -0.481899   4985263  1.008153  2236  0.290190  0.0083 0.001255 0.001605 0.006049  0.058696  0.096205 -0.031350  45.0028751828 -110.0020503636  2236.29019
P721 11JUN04 2011.4223 55716 1638 6 -110.0   -161 -0.479320   4985263  1.011513  2236  0.298484  0.0083 0.001180 0.001451 0.005474  0.072185  0.130784 -0.042437  45.0028752128 -110.0020503314  2236.29848
P721 11JUN05 2011.4251 55717 1639 0 -110.0   -161 -0.480024   4985263  1.010549  2236  0.295345  0.0083 0.001263 0.001588 0.005974  0.103589  0.127784 -0.068180  45.0028752039 -110.0020503409  2236.29534
P721 11JUN06 2011.4278 55718 1639 1 -110.0   -161 -0.478340   4985263  1.012274  2236  0.295745  0.0083 0.001205 0.001514 0.005774  0.037939  0.103087 -0.045110  45.0028752192 -110.0020503201  2236.29574
P721 11JUN07 2011.4305 55719 1639 2 -110.0   -161 -0.480121   4985263  1.005863  2236  0.302668  0.0083 0.001228 0.001555 0.005939  0.055628  0.105358 -0.069456  45.0028751612 -110.0020503432  2236.30267
P721 11JUN08 2011.4333 55720 1639 3 -110.0   -161 -0.479253   4985263  1.009956  2236  0.300642  0.0083 0.001260 0.001542 0.005969  0.054427  0.180014 -0.094479  45.0028751978 -110.0020503327  2236.30064
P721 11JUN09 2011.4360 55721 1639 4 -110.0   -161 -0.480593   4985263  1.007308  2236  0.299849  0.0083 0.001233 0.001474 0.005799  0.065131  0.152530 -0.053389  45.0028751738 -110.0020503502  2236.29985
P721 11JUN10 2011.4387 55722 1639 5 -110.0   -161 -0.480238   4985263  1.011512  2236  0.289703  0.0083 0.001216 0.001561 0.005789  0.081171  0.113654 -0.031404  45.0028752114 -110.0020503463  2236.28970
P721 11JUN11 2011.4415 55723 1639 6 -110.0   -161 -0.480232   4985263  1.008573  2236  0.292818  0.0083 0.001204 0.001498 0.005541  0.054937  0.096885 -0.057976  45.0028751847 -110.0020503467  2236.29282
P721 11JUN12 2011.4442 55724 1640 0 -110.0   -161 -0.478094   4985263  1.008710  2236  0.303816  0.0083 0.001180 0.001484 0.005560  0.066325  0.110086 -0.110890  45.0028751857 -110.0020503201  2236.30382
P721 11JUN13 2011.4470 55725 1640 1 -110.0   -161 -0.478541   4985263  1.007862  2236  0.288326  0.0083 0.001210 0.001479 0.005719  0.078219  0.156310 -0.077301  45.0028751779 -110.0020503263  2236.28833
P721 11JUN14 2011.4497 55726 1640 2 -110.0   -161 -0.479405   4985263  1.008108  2236  0.293917  0.0083 0.001241 0.001517 0.005858  0.071184  0.156627 -0.021186  45.0028751798 -110.0020503378  2236.29392
