site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P709 08APR23 2008.3094 54579 1476 3 -110.3   1114  1.030556   4917357  0.197314  2379  0.720427  0.0083 0.001450 0.001525 0.006904 -0.175215  0.483608  0.067530  44.3917952700 -110.2860071054  2379.72043
P709 08APR24 2008.3121 54580 1476 4 -110.3   1114  1.029594   4917357  0.197357  2379  0.717515  0.0083 0.001440 0.001500 0.006925 -0.163742  0.531229  0.005088  44.3917952702 -110.2860071180  2379.71752
P709 08APR25 2008.3149 54581 1476 5 -110.3   1114  1.028421   4917357  0.198141  2379  0.705758  0.0083 0.001441 0.001492 0.006856 -0.146890  0.474122  0.009584  44.3917952770 -110.2860071333  2379.70576
P709 08APR26 2008.3176 54582 1476 6 -110.3   1114  1.025932   4917357  0.198278  2379  0.704238  0.0083 0.001417 0.001558 0.006920 -0.149589  0.461333  0.033494  44.3917952780 -110.2860071650  2379.70424
P709 08APR27 2008.3203 54583 1477 0 -110.3   1114  1.024691   4917357  0.197888  2379  0.686446  0.0083 0.001446 0.001545 0.007026 -0.097531  0.505125  0.038791  44.3917952742 -110.2860071811  2379.68645
P709 08APR28 2008.3231 54584 1477 1 -110.3   1114  1.027719   4917357  0.194801  2379  0.715670  0.0083 0.001506 0.001592 0.007325 -0.135216  0.522932  0.015286  44.3917952462 -110.2860071437  2379.71567
P709 08APR29 2008.3258 54585 1477 2 -110.3   1114  1.031108   4917357  0.196945  2379  0.729041  0.0083 0.001547 0.001650 0.007413 -0.109097  0.492352  0.021019  44.3917952653 -110.2860071016  2379.72904
P709 08APR30 2008.3285 54586 1477 3 -110.3   1114  1.027846   4917357  0.199704  2379  0.712750  0.0083 0.001470 0.001547 0.007048 -0.156022  0.474671  0.033903  44.3917952899 -110.2860071431  2379.71275
P709 08MAY01 2008.3313 54587 1477 4 -110.3   1114  1.024666   4917357  0.197852  2379  0.707461  0.0083 0.001340 0.001457 0.006380 -0.099153  0.450452  0.021896  44.3917952730 -110.2860071835  2379.70746
P709 08MAY02 2008.3340 54588 1477 5 -110.3   1114  1.026703   4917357  0.196778  2379  0.711960  0.0083 0.001432 0.001656 0.007417 -0.079413  0.360843  0.023278  44.3917952631 -110.2860071585  2379.71196
P709 08MAY03 2008.3368 54589 1477 6 -110.3   1114  1.025795   4917357  0.196463  2379  0.697260  0.0083 0.001384 0.001565 0.006907 -0.082404  0.410725  0.103024  44.3917952600 -110.2860071704  2379.69726
P709 08MAY04 2008.3395 54590 1478 0 -110.3   1114  1.025727   4917357  0.198085  2379  0.701478  0.0083 0.001374 0.001519 0.006778 -0.104592  0.428898  0.055908  44.3917952744 -110.2860071718  2379.70148
P709 08MAY05 2008.3422 54591 1478 1 -110.3   1114  1.024765   4917357  0.197927  2379  0.692174  0.0083 0.001394 0.001555 0.006878 -0.065151  0.388159  0.061408  44.3917952727 -110.2860071843  2379.69217
P709 08MAY06 2008.3450 54592 1478 2 -110.3   1114  1.026927   4917357  0.199907  2379  0.711616  0.0083 0.001421 0.001588 0.007075 -0.103706  0.419704  0.128305  44.3917952903 -110.2860071577  2379.71162
P709 08MAY07 2008.3477 54593 1478 3 -110.3   1114  1.026207   4917357  0.200648  2379  0.710579  0.0083 0.001468 0.001595 0.007210 -0.148237  0.482370  0.050231  44.3917952968 -110.2860071673  2379.71058
P709 08MAY08 2008.3504 54594 1478 4 -110.3   1114  1.023014   4917357  0.199414  2379  0.700552  0.0083 0.001450 0.001619 0.007220 -0.164277  0.455421  0.174614  44.3917952854 -110.2860072079  2379.70055
P709 08MAY09 2008.3532 54595 1478 5 -110.3   1114  1.024140   4917357  0.199933  2379  0.713351  0.0083 0.001491 0.001611 0.007266 -0.097559  0.425132  0.055704  44.3917952899 -110.2860071943  2379.71335
P709 08MAY10 2008.3559 54596 1478 6 -110.3   1114  1.023776   4917357  0.198810  2379  0.699321  0.0083 0.001357 0.001420 0.006455 -0.162702  0.500479  0.078110  44.3917952795 -110.2860071994  2379.69932
P709 08MAY11 2008.3587 54597 1479 0 -110.3   1114  1.024610   4917357  0.198759  2379  0.706577  0.0083 0.001436 0.001612 0.007277 -0.140514  0.399181  0.113158  44.3917952788 -110.2860071894  2379.70658
P709 08MAY12 2008.3614 54598 1479 1 -110.3   1114  1.025039   4917357  0.198039  2379  0.714701  0.0083 0.001495 0.001598 0.007562 -0.147479  0.493183  0.042562  44.3917952721 -110.2860071846  2379.71470
P709 08MAY13 2008.3641 54599 1479 2 -110.3   1114  1.023178   4917357  0.198796  2379  0.705614  0.0083 0.001368 0.001616 0.006797 -0.103375  0.434948  0.119166  44.3917952787 -110.2860072084  2379.70561
P709 08MAY14 2008.3669 54600 1479 3 -110.3   1114  1.028356   4917357  0.198771  2379  0.719613  0.0083 0.001456 0.001600 0.007159 -0.146908  0.448989  0.065476  44.3917952783 -110.2860071440  2379.71961
P709 08MAY15 2008.3696 54601 1479 4 -110.3   1114  1.027886   4917357  0.201284  2379  0.712411  0.0083 0.001443 0.001570 0.007211 -0.117565  0.453722  0.029353  44.3917953006 -110.2860071504  2379.71241
P709 08MAY16 2008.3723 54602 1479 5 -110.3   1114  1.023223   4917357  0.200055  2379  0.694372  0.0083 0.001474 0.001612 0.007466 -0.178998  0.435052  0.174877  44.3917952894 -110.2860072094  2379.69437
P709 08MAY17 2008.3751 54603 1479 6 -110.3   1114  1.024033   4917357  0.201695  2379  0.699398  0.0083 0.001366 0.001494 0.007003 -0.128036  0.446779  0.139971  44.3917953039 -110.2860071998  2379.69940
P709 08MAY18 2008.3778 54604 1480 0 -110.3   1114  1.022920   4917357  0.197761  2379  0.704916  0.0083 0.001416 0.001541 0.007013 -0.150037  0.456672  0.054195  44.3917952682 -110.2860072143  2379.70492
P709 08MAY19 2008.3806 54605 1480 1 -110.3   1114  1.024621   4917357  0.198639  2379  0.709801  0.0083 0.001466 0.001537 0.007113 -0.121940  0.465578 -0.002110  44.3917952759 -110.2860071934  2379.70980
P709 08MAY20 2008.3833 54606 1480 2 -110.3   1114  1.025928   4917357  0.202629  2379  0.709696  0.0083 0.001433 0.001512 0.006983 -0.099558  0.428861  0.045979  44.3917953116 -110.2860071775  2379.70970
P709 08MAY21 2008.3860 54607 1480 3 -110.3   1114  1.029541   4917357  0.200641  2379  0.720187  0.0083 0.001540 0.001681 0.007442 -0.135474  0.422762  0.104365  44.3917952935 -110.2860071327  2379.72019
P709 08MAY22 2008.3888 54608 1480 4 -110.3   1114  1.025388   4917357  0.197178  2379  0.708034  0.0083 0.001396 0.001524 0.006789 -0.086656  0.403524  0.020543  44.3917952621 -110.2860071854  2379.70803
P709 08MAY23 2008.3915 54609 1480 5 -110.3   1114  1.026661   4917357  0.200131  2379  0.708902  0.0083 0.001579 0.001639 0.007621 -0.196769  0.444482  0.132766  44.3917952884 -110.2860071699  2379.70890
P709 08MAY24 2008.3943 54610 1480 6 -110.3   1114  1.023231   4917357  0.199599  2379  0.700310  0.0083 0.001425 0.001548 0.007121 -0.136067  0.441423  0.001273  44.3917952834 -110.2860072135  2379.70031
P709 08MAY25 2008.3970 54611 1481 0 -110.3   1114  1.026982   4917357  0.199990  2379  0.704009  0.0083 0.001501 0.001620 0.007172 -0.146814  0.417803  0.106753  44.3917952867 -110.2860071669  2379.70401
P709 08MAY26 2008.3997 54612 1481 1 -110.3   1114  1.028158   4917357  0.199954  2379  0.728125  0.0083 0.001387 0.001610 0.006764 -0.102313  0.326031  0.148566  44.3917952861 -110.2860071526  2379.72812
P709 08MAY27 2008.4025 54613 1481 2 -110.3   1114  1.026407   4917357  0.202002  2379  0.707738  0.0083 0.001456 0.001520 0.007084 -0.106849  0.471167  0.048556  44.3917953043 -110.2860071752  2379.70774
P709 08MAY28 2008.4052 54614 1481 3 -110.3   1114  1.027354   4917357  0.200218  2379  0.705801  0.0083 0.001383 0.001547 0.006755 -0.130945  0.409682  0.095710  44.3917952880 -110.2860071638  2379.70580
P709 08MAY29 2008.4079 54615 1481 4 -110.3   1114  1.027790   4917357  0.200333  2379  0.714472  0.0083 0.001476 0.001526 0.007079 -0.101442  0.490525  0.034565  44.3917952888 -110.2860071588  2379.71447
P709 08MAY30 2008.4107 54616 1481 5 -110.3   1114  1.027431   4917357  0.198972  2379  0.704867  0.0083 0.001546 0.001565 0.007333 -0.147507  0.471769  0.039732  44.3917952764 -110.2860071639  2379.70487
P709 08MAY31 2008.4134 54617 1481 6 -110.3   1114  1.028856   4917357  0.201654  2379  0.715522  0.0083 0.001502 0.001611 0.007274 -0.139269  0.461761  0.071653  44.3917953003 -110.2860071465  2379.71552
P709 08JUN01 2008.4162 54618 1482 0 -110.3   1114  1.029760   4917357  0.202161  2379  0.722666  0.0083 0.001472 0.001511 0.006967 -0.166540  0.448168  0.041967  44.3917953046 -110.2860071357  2379.72267
P709 08JUN02 2008.4189 54619 1482 1 -110.3   1114  1.028443   4917357  0.202132  2379  0.719459  0.0083 0.001460 0.001484 0.007060 -0.117918  0.497384 -0.015195  44.3917953041 -110.2860071527  2379.71946
P709 08JUN03 2008.4216 54620 1482 2 -110.3   1114  1.027590   4917357  0.202400  2379  0.720052  0.0083 0.001518 0.001553 0.007237 -0.088252  0.476410  0.059420  44.3917953063 -110.2860071639  2379.72005
P709 08JUN04 2008.4244 54621 1482 3 -110.3   1114  1.027552   4917357  0.201580  2379  0.707158  0.0083 0.001500 0.001538 0.007017 -0.128290  0.473371  0.024093  44.3917952987 -110.2860071650  2379.70716
P709 08JUN05 2008.4271 54622 1482 4 -110.3   1114  1.028188   4917357  0.200927  2379  0.709798  0.0083 0.001429 0.001553 0.007187 -0.145201  0.429160  0.089496  44.3917952926 -110.2860071575  2379.70980
P709 08JUN06 2008.4298 54623 1482 5 -110.3   1114  1.026882   4917357  0.200315  2379  0.719042  0.0083 0.001502 0.001550 0.007309 -0.149038  0.489012  0.119154  44.3917952868 -110.2860071744  2379.71904
P709 08JUN07 2008.4326 54624 1482 6 -110.3   1114  1.024328   4917357  0.200896  2379  0.708778  0.0083 0.001540 0.001612 0.007379 -0.154945  0.479568  0.101869  44.3917952918 -110.2860072070  2379.70878
P709 08JUN08 2008.4353 54625 1483 0 -110.3   1114  1.026092   4917357  0.202331  2379  0.711040  0.0083 0.001493 0.001594 0.007146 -0.114672  0.454541  0.007629  44.3917953045 -110.2860071853  2379.71104
P709 08JUN09 2008.4381 54626 1483 1 -110.3   1114  1.028745   4917357  0.201422  2379  0.724227  0.0083 0.001514 0.001569 0.007314 -0.179331  0.464653  0.005922  44.3917952961 -110.2860071526  2379.72423
P709 08JUN10 2008.4408 54627 1483 2 -110.3   1114  1.028397   4917357  0.202425  2379  0.709387  0.0083 0.001572 0.001601 0.007502 -0.153851  0.451199  0.047399  44.3917953049 -110.2860071574  2379.70939
P709 08JUN11 2008.4435 54628 1483 3 -110.3   1114  1.030732   4917357  0.201450  2379  0.716617  0.0083 0.001380 0.001531 0.006636 -0.098190  0.444330  0.021431  44.3917952959 -110.2860071287  2379.71662
P709 08JUN12 2008.4463 54629 1483 4 -110.3   1114  1.029221   4917357  0.202710  2379  0.711066  0.0083 0.001519 0.001633 0.007416 -0.081413  0.423786  0.067827  44.3917953070 -110.2860071482  2379.71107
P709 08JUN13 2008.4490 54630 1483 5 -110.3   1114  1.028758   4917357  0.202058  2379  0.710520  0.0083 0.001467 0.001576 0.007209 -0.132953  0.419956  0.076099  44.3917953009 -110.2860071545  2379.71052
P709 08JUN14 2008.4517 54631 1483 6 -110.3   1114  1.027611   4917357  0.204164  2379  0.720257  0.0083 0.001529 0.001619 0.007359 -0.048314  0.464248  0.012235  44.3917953196 -110.2860071694  2379.72026
P709 08JUN15 2008.4545 54632 1484 0 -110.3   1114  1.029634   4917357  0.201609  2379  0.711507  0.0083 0.001533 0.001585 0.007440 -0.127113  0.481433  0.065701  44.3917952964 -110.2860071445  2379.71151
P709 08JUN16 2008.4572 54633 1484 1 -110.3   1114  1.030725   4917357  0.203139  2379  0.709752  0.0083 0.001453 0.001566 0.007178 -0.173146  0.429116  0.132789  44.3917953099 -110.2860071313  2379.70975
P709 08JUN17 2008.4600 54634 1484 2 -110.3   1114  1.030230   4917357  0.201651  2379  0.703137  0.0083 0.001407 0.001513 0.006975 -0.117297  0.452639  0.085970  44.3917952963 -110.2860071381  2379.70314
P709 08JUN18 2008.4627 54635 1484 3 -110.3   1114  1.031559   4917357  0.199914  2379  0.715078  0.0083 0.001419 0.001535 0.006961 -0.092445  0.462686  0.056685  44.3917952804 -110.2860071219  2379.71508
P709 08JUN19 2008.4654 54636 1484 4 -110.3   1114  1.030474   4917357  0.202337  2379  0.706356  0.0083 0.001417 0.001571 0.007005 -0.119488  0.419574  0.116575  44.3917953020 -110.2860071360  2379.70636
P709 08JUN20 2008.4682 54637 1484 5 -110.3   1114  1.030286   4917357  0.203019  2379  0.704236  0.0083 0.001474 0.001598 0.007095 -0.108899  0.431328  0.063873  44.3917953079 -110.2860071389  2379.70424
P709 08JUN21 2008.4709 54638 1484 6 -110.3   1114  1.029027   4917357  0.203368  2379  0.709107  0.0083 0.001464 0.001548 0.007327 -0.154862  0.476309  0.138786  44.3917953108 -110.2860071552  2379.70911
P709 08JUN22 2008.4736 54639 1485 0 -110.3   1114  1.027320   4917357  0.202526  2379  0.695503  0.0083 0.001470 0.001543 0.007139 -0.177121  0.449840  0.090192  44.3917953030 -110.2860071772  2379.69550
P709 08JUN23 2008.4764 54640 1485 1 -110.3   1114  1.028418   4917357  0.204557  2379  0.715929  0.0083 0.001458 0.001549 0.007270 -0.113321  0.456542  0.046886  44.3917953211 -110.2860071639  2379.71593
P709 08JUN24 2008.4791 54641 1485 2 -110.3   1114  1.030367   4917357  0.203922  2379  0.720910  0.0083 0.001418 0.001567 0.007006 -0.089798  0.397452  0.122638  44.3917953151 -110.2860071400  2379.72091
P709 08JUN25 2008.4819 54642 1485 3 -110.3   1114  1.030681   4917357  0.202135  2379  0.715478  0.0083 0.001480 0.001605 0.007090 -0.084376  0.409170  0.060709  44.3917952988 -110.2860071366  2379.71548
P709 08JUN26 2008.4846 54643 1485 4 -110.3   1114  1.029902   4917357  0.201475  2379  0.730024  0.0083 0.001447 0.001622 0.007183 -0.174290  0.439193  0.082492  44.3917952927 -110.2860071469  2379.73002
P709 08JUN27 2008.4873 54644 1485 5 -110.3   1114  1.031369   4917357  0.201288  2379  0.709303  0.0083 0.001624 0.001818 0.007841 -0.218711  0.396240  0.088517  44.3917952907 -110.2860071290  2379.70930
P709 08JUN28 2008.4901 54645 1485 6 -110.3   1114  1.028765   4917357  0.204785  2379  0.703077  0.0083 0.001481 0.001570 0.007082 -0.127916  0.478128  0.010613  44.3917953220 -110.2860071622  2379.70308
P709 08JUN29 2008.4928 54646 1486 0 -110.3   1114  1.029929   4917357  0.206486  2379  0.713652  0.0083 0.001371 0.001547 0.006830 -0.165383  0.421247  0.117330  44.3917953370 -110.2860071481  2379.71365
P709 08JUN30 2008.4956 54647 1486 1 -110.3   1114  1.028953   4917357  0.204294  2379  0.704798  0.0083 0.001385 0.001588 0.006755 -0.126060  0.386716  0.122082  44.3917953171 -110.2860071609  2379.70480
P709 08JUL01 2008.4983 54648 1486 2 -110.3   1114  1.028264   4917357  0.203318  2379  0.712572  0.0083 0.001460 0.001632 0.007231 -0.078299  0.454545  0.051032  44.3917953081 -110.2860071700  2379.71257
P709 08JUL02 2008.5010 54649 1486 3 -110.3   1114  1.028743   4917357  0.204366  2379  0.703732  0.0083 0.001407 0.001593 0.007184 -0.155477  0.404140  0.113962  44.3917953173 -110.2860071645  2379.70373
P709 08JUL03 2008.5038 54650 1486 4 -110.3   1114  1.029224   4917357  0.204346  2379  0.711676  0.0083 0.001482 0.001554 0.007270 -0.153544  0.449390  0.138687  44.3917953169 -110.2860071590  2379.71168
P709 08JUL04 2008.5065 54651 1486 5 -110.3   1114  1.027351   4917357  0.203629  2379  0.711434  0.0083 0.001589 0.001623 0.007652 -0.105871  0.469143  0.087197  44.3917953102 -110.2860071830  2379.71143
P709 08JUL05 2008.5092 54652 1486 6 -110.3   1114  1.028062   4917357  0.203090  2379  0.717697  0.0083 0.001472 0.001575 0.007292 -0.145465  0.439045  0.129008  44.3917953051 -110.2860071746  2379.71770
P709 08JUL06 2008.5120 54653 1487 0 -110.3   1114  1.027558   4917357  0.202135  2379  0.724672  0.0083 0.001437 0.001512 0.006951 -0.125860  0.451016  0.094172  44.3917952963 -110.2860071815  2379.72467
P709 08JUL07 2008.5147 54654 1487 1 -110.3   1114  1.028184   4917357  0.204369  2379  0.713348  0.0083 0.001483 0.001646 0.007495 -0.146321  0.385952  0.144150  44.3917953161 -110.2860071741  2379.71335
P709 08JUL08 2008.5175 54655 1487 2 -110.3   1114  1.025933   4917357  0.203072  2379  0.707404  0.0083 0.001388 0.001552 0.006874 -0.074032  0.386734  0.100219  44.3917953042 -110.2860072029  2379.70740
P709 08JUL09 2008.5202 54656 1487 3 -110.3   1114  1.030302   4917357  0.201510  2379  0.713616  0.0083 0.001573 0.001594 0.007525 -0.140587  0.487442  0.089176  44.3917952899 -110.2860071486  2379.71362
P709 08JUL10 2008.5229 54657 1487 4 -110.3   1114  1.030125   4917357  0.205367  2379  0.711902  0.0083 0.001468 0.001700 0.007420 -0.098125  0.376507  0.095792  44.3917953244 -110.2860071513  2379.71190
P709 08JUL11 2008.5257 54658 1487 5 -110.3   1114  1.029233   4917357  0.203279  2379  0.706326  0.0083 0.001503 0.001573 0.007342 -0.113998  0.492402  0.042352  44.3917953054 -110.2860071631  2379.70633
P709 08JUL12 2008.5284 54659 1487 6 -110.3   1114  1.030838   4917357  0.204257  2379  0.718134  0.0083 0.001379 0.001481 0.006700 -0.120200  0.474439  0.039704  44.3917953140 -110.2860071434  2379.71813
P709 08JUL13 2008.5311 54660 1488 0 -110.3   1114  1.022659   4917357  0.204241  2379  0.696316  0.0083 0.001492 0.001589 0.007122 -0.144448  0.472546  0.070595  44.3917953136 -110.2860072466  2379.69632
P709 08JUL14 2008.5339 54661 1488 1 -110.3   1114  1.026497   4917357  0.205050  2379  0.713776  0.0083 0.001540 0.001626 0.007503 -0.100173  0.469372  0.025307  44.3917953207 -110.2860071989  2379.71378
P709 08JUL15 2008.5366 54662 1488 2 -110.3   1114  1.029305   4917357  0.204918  2379  0.721404  0.0083 0.001445 0.001643 0.007163 -0.089556  0.446861  0.068546  44.3917953192 -110.2860071642  2379.72140
P709 08JUL16 2008.5394 54663 1488 3 -110.3   1114  1.028366   4917357  0.204112  2379  0.710765  0.0083 0.001422 0.001547 0.006990 -0.094238  0.458678  0.072557  44.3917953117 -110.2860071765  2379.71076
P709 08JUL17 2008.5421 54664 1488 4 -110.3   1114  1.027276   4917357  0.205620  2379  0.717113  0.0083 0.001427 0.001633 0.007398 -0.132178  0.392300  0.128799  44.3917953251 -110.2860071907  2379.71711
P709 08JUL18 2008.5448 54665 1488 5 -110.3   1114  1.027884   4917357  0.202490  2379  0.705054  0.0083 0.001488 0.001596 0.007311 -0.109804  0.483381  0.093368  44.3917952967 -110.2860071836  2379.70505
P709 08JUL19 2008.5476 54666 1488 6 -110.3   1114  1.026830   4917357  0.203368  2379  0.706497  0.0083 0.001480 0.001567 0.007237 -0.110505  0.502597  0.062130  44.3917953044 -110.2860071974  2379.70650
P709 08JUL20 2008.5503 54667 1489 0 -110.3   1114  1.029085   4917357  0.203743  2379  0.726336  0.0083 0.001471 0.001556 0.007177 -0.106055  0.470130  0.056715  44.3917953075 -110.2860071696  2379.72634
P709 08JUL21 2008.5530 54668 1489 1 -110.3   1114  1.027131   4917357  0.203529  2379  0.717260  0.0083 0.001439 0.001607 0.007052 -0.107596  0.403690  0.101827  44.3917953053 -110.2860071946  2379.71726
P709 08JUL22 2008.5558 54669 1489 2 -110.3   1114  1.028413   4917357  0.204951  2379  0.705396  0.0083 0.001426 0.001558 0.006983 -0.109151  0.434212  0.063090  44.3917953179 -110.2860071791  2379.70540
P709 08JUL23 2008.5585 54670 1489 3 -110.3   1114  1.031556   4917357  0.204224  2379  0.722852  0.0083 0.001488 0.001622 0.007420 -0.150189  0.465651  0.123728  44.3917953111 -110.2860071401  2379.72285
P709 08JUL24 2008.5613 54671 1489 4 -110.3   1114  1.028259   4917357  0.205812  2379  0.711789  0.0083 0.001561 0.001643 0.007589 -0.114087  0.465728  0.059015  44.3917953252 -110.2860071820  2379.71179
P709 08JUL25 2008.5640 54672 1489 5 -110.3   1114  1.030275   4917357  0.205227  2379  0.708174  0.0083 0.001474 0.001591 0.006852 -0.097135  0.424239  0.052515  44.3917953197 -110.2860071572  2379.70817
P709 08JUL26 2008.5667 54673 1489 6 -110.3   1114  1.029474   4917357  0.205324  2379  0.727418  0.0083 0.001519 0.001601 0.007570 -0.083844  0.466699  0.046776  44.3917953203 -110.2860071678  2379.72742
P709 08JUL27 2008.5695 54674 1490 0 -110.3   1114  1.032754   4917357  0.201376  2379  0.724746  0.0083 0.001419 0.001568 0.007077 -0.083400  0.396596  0.121848  44.3917952846 -110.2860071272  2379.72475
P709 08JUL28 2008.5722 54675 1490 1 -110.3   1114  1.031112   4917357  0.202102  2379  0.726456  0.0083 0.001481 0.001526 0.007006 -0.094112  0.517917 -0.017023  44.3917952909 -110.2860071483  2379.72646
P709 08JUL29 2008.5749 54676 1490 2 -110.3   1114  1.030282   4917357  0.201755  2379  0.727470  0.0083 0.001418 0.001618 0.007243 -0.081416  0.387342  0.162640  44.3917952875 -110.2860071592  2379.72747
P709 08JUL30 2008.5777 54677 1490 3 -110.3   1114  1.029074   4917357  0.202400  2379  0.716398  0.0083 0.001414 0.001532 0.006878 -0.066061  0.446579  0.113758  44.3917952931 -110.2860071749  2379.71640
P709 08JUL31 2008.5804 54678 1490 4 -110.3   1114  1.029398   4917357  0.203740  2379  0.724693  0.0083 0.001433 0.001611 0.007171 -0.108278  0.395748  0.157775  44.3917953049 -110.2860071714  2379.72469
P709 08AUG01 2008.5832 54679 1490 5 -110.3   1114  1.029646   4917357  0.200709  2379  0.715998  0.0083 0.001374 0.001606 0.006843 -0.094646  0.399191  0.097550  44.3917952774 -110.2860071688  2379.71600
P709 08AUG02 2008.5859 54680 1490 6 -110.3   1114  1.029142   4917357  0.201462  2379  0.728447  0.0083 0.001461 0.001532 0.007071 -0.150908  0.452874  0.094758  44.3917952840 -110.2860071756  2379.72845
P709 08AUG03 2008.5886 54681 1491 0 -110.3   1114  1.029681   4917357  0.202295  2379  0.732345  0.0083 0.001563 0.001646 0.007673 -0.153220  0.453170  0.082290  44.3917952912 -110.2860071694  2379.73235
P709 08AUG04 2008.5914 54682 1491 1 -110.3   1114  1.030915   4917357  0.201258  2379  0.713548  0.0083 0.001458 0.001581 0.007160 -0.101276  0.437586  0.161276  44.3917952817 -110.2860071544  2379.71355
P709 08AUG05 2008.5941 54683 1491 2 -110.3   1114  1.030866   4917357  0.203839  2379  0.717772  0.0083 0.001375 0.001586 0.006756 -0.108858  0.366721  0.124595  44.3917953047 -110.2860071555  2379.71777
P709 08AUG06 2008.5969 54684 1491 3 -110.3   1114  1.029160   4917357  0.203251  2379  0.712803  0.0083 0.001448 0.001552 0.007059 -0.085377  0.462670  0.022663  44.3917952991 -110.2860071775  2379.71280
P709 08AUG07 2008.5996 54685 1491 4 -110.3   1114  1.028384   4917357  0.202003  2379  0.703990  0.0083 0.001518 0.001617 0.007393 -0.162542  0.467217  0.157069  44.3917952877 -110.2860071877  2379.70399
P709 08AUG08 2008.6023 54686 1491 5 -110.3   1114  1.029965   4917357  0.202654  2379  0.710964  0.0083 0.001482 0.001576 0.007244 -0.108860  0.497480  0.136652  44.3917952933 -110.2860071684  2379.71096
P709 08AUG09 2008.6051 54687 1491 6 -110.3   1114  1.031897   4917357  0.203116  2379  0.719398  0.0083 0.001526 0.001578 0.007257 -0.080860  0.477020  0.067824  44.3917952972 -110.2860071447  2379.71940
P709 08AUG10 2008.6078 54688 1492 0 -110.3   1114  1.030141   4917357  0.202888  2379  0.721067  0.0083 0.001505 0.001529 0.007275 -0.124200  0.513562  0.092745  44.3917952950 -110.2860071672  2379.72107
P709 08AUG11 2008.6105 54689 1492 1 -110.3   1114  1.033003   4917357  0.206945  2379  0.711552  0.0083 0.001422 0.001659 0.007238 -0.065603  0.429907  0.137276  44.3917953312 -110.2860071318  2379.71155
P709 08AUG12 2008.6133 54690 1492 2 -110.3   1114  1.028722   4917357  0.201423  2379  0.718244  0.0083 0.001379 0.001456 0.006642 -0.113017  0.499655  0.053680  44.3917952813 -110.2860071861  2379.71824
P709 08AUG13 2008.6160 54691 1492 3 -110.3   1114  1.030102   4917357  0.202219  2379  0.718546  0.0083 0.001419 0.001508 0.006941 -0.152039  0.440675  0.090403  44.3917952882 -110.2860071693  2379.71855
P709 08AUG14 2008.6188 54692 1492 4 -110.3   1114  1.030938   4917357  0.200740  2379  0.722912  0.0083 0.001497 0.001599 0.007567 -0.142623  0.461205  0.157694  44.3917952747 -110.2860071593  2379.72291
P709 08AUG15 2008.6215 54693 1492 5 -110.3   1114  1.032667   4917357  0.202865  2379  0.718939  0.0083 0.001510 0.001485 0.007293 -0.144349  0.523367  0.041538  44.3917952936 -110.2860071381  2379.71894
P709 08AUG16 2008.6242 54694 1492 6 -110.3   1114  1.029115   4917357  0.205375  2379  0.715654  0.0083 0.001390 0.001541 0.007107 -0.108098  0.425609  0.132219  44.3917953159 -110.2860071832  2379.71565
P709 08AUG17 2008.6270 54695 1493 0 -110.3   1114  1.028286   4917357  0.205273  2379  0.718407  0.0083 0.001472 0.001537 0.007200 -0.140609  0.502677  0.081251  44.3917953148 -110.2860071941  2379.71841
P709 08AUG18 2008.6297 54696 1493 1 -110.3   1114  1.033650   4917357  0.202167  2379  0.725584  0.0083 0.001457 0.001593 0.007248 -0.075863  0.419103  0.118010  44.3917952866 -110.2860071273  2379.72558
P709 08AUG19 2008.6324 54697 1493 2 -110.3   1114  1.030405   4917357  0.202050  2379  0.730960  0.0083 0.001530 0.001601 0.007494 -0.121317  0.461852  0.111250  44.3917952853 -110.2860071686  2379.73096
P709 08AUG20 2008.6352 54698 1493 3 -110.3   1114  1.031834   4917357  0.200766  2379  0.719696  0.0083 0.001434 0.001522 0.006963 -0.110522  0.482742  0.090481  44.3917952735 -110.2860071512  2379.71970
P709 08AUG21 2008.6379 54699 1493 4 -110.3   1114  1.033502   4917357  0.200013  2379  0.729727  0.0083 0.001427 0.001695 0.007267 -0.093835  0.379063  0.166873  44.3917952665 -110.2860071308  2379.72973
P709 08AUG22 2008.6407 54700 1493 5 -110.3   1114  1.029609   4917357  0.200400  2379  0.718971  0.0083 0.001385 0.001586 0.006988 -0.120932  0.450621  0.182025  44.3917952698 -110.2860071802  2379.71897
P709 08AUG23 2008.6434 54701 1493 6 -110.3   1114  1.028330   4917357  0.202528  2379  0.713971  0.0083 0.001379 0.001631 0.006909 -0.066759  0.335266  0.110686  44.3917952887 -110.2860071967  2379.71397
P709 08AUG24 2008.6461 54702 1494 0 -110.3   1114  1.032506   4917357  0.201081  2379  0.710571  0.0083 0.001403 0.001581 0.007100 -0.140162  0.449273  0.182586  44.3917952755 -110.2860071448  2379.71057
P709 08AUG25 2008.6489 54703 1494 1 -110.3   1114  1.032326   4917357  0.202679  2379  0.727248  0.0083 0.001377 0.001582 0.007109 -0.124949  0.444466  0.133313  44.3917952896 -110.2860071476  2379.72725
P709 08AUG26 2008.6516 54704 1494 2 -110.3   1114  1.029633   4917357  0.201080  2379  0.728131  0.0083 0.001418 0.001599 0.007047 -0.089217  0.395033  0.084648  44.3917952750 -110.2860071819  2379.72813
