site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P686 10MAR09 2010.1848 55264 1574 2 -111.2   3591  0.193547   4901829  0.482395  2165  0.312453  0.0083 0.000697 0.000932 0.002845  0.062660 -0.075803 -0.096880  44.2520549772 -111.1550365955  2165.31245
P686 10MAR10 2010.1875 55265 1574 3 -111.2   3591  0.193796   4901829  0.481674  2165  0.313869  0.0083 0.000691 0.000917 0.002826  0.057613 -0.077293 -0.124078  44.2520549705 -111.1550365929  2165.31387
P686 10MAR11 2010.1903 55266 1574 4 -111.2   3591  0.193261   4901829  0.482605  2165  0.311648  0.0083 0.000692 0.000922 0.002863  0.072664 -0.086656 -0.136129  44.2520549786 -111.1550366001  2165.31165
P686 10MAR12 2010.1930 55267 1574 5 -111.2   3591  0.192895   4901829  0.481358  2165  0.309239  0.0083 0.000700 0.000930 0.002897  0.063312 -0.096174 -0.131808  44.2520549671 -111.1550366052  2165.30924
P686 10MAR13 2010.1958 55268 1574 6 -111.2   3591  0.193176   4901829  0.481676  2165  0.310209  0.0083 0.000697 0.000926 0.002877  0.072008 -0.061710 -0.135492  44.2520549698 -111.1550366022  2165.31021
P686 10MAR14 2010.1985 55269 1575 0 -111.2   3591  0.195128   4901829  0.482648  2165  0.306041  0.0083 0.000714 0.000937 0.002943  0.090818 -0.113854 -0.109486  44.2520549783 -111.1550365783  2165.30604
P686 10MAR15 2010.2012 55270 1575 1 -111.2   3591  0.193822   4901829  0.483030  2165  0.297005  0.0083 0.000718 0.000941 0.002992  0.100741 -0.129851 -0.163710  44.2520549815 -111.1550365952  2165.29700
P686 10MAR16 2010.2040 55271 1575 2 -111.2   3591  0.192597   4901829  0.481352  2165  0.300514  0.0083 0.000722 0.000953 0.003011  0.095420 -0.109590 -0.137546  44.2520549661 -111.1550366110  2165.30051
P686 10MAR17 2010.2067 55272 1575 3 -111.2   3591  0.192875   4901829  0.483297  2165  0.302237  0.0083 0.000709 0.000943 0.002952  0.046299 -0.087329 -0.108173  44.2520549834 -111.1550366080  2165.30224
P686 10MAR18 2010.2094 55273 1575 4 -111.2   3591  0.193435   4901829  0.484924  2165  0.304099  0.0083 0.000715 0.000927 0.002943  0.075069 -0.116363 -0.126652  44.2520549978 -111.1550366015  2165.30410
P686 10MAR19 2010.2122 55274 1575 5 -111.2   3591  0.191864   4901829  0.484321  2165  0.303093  0.0083 0.000713 0.000937 0.002959  0.074233 -0.129166 -0.109163  44.2520549921 -111.1550366217  2165.30309
P686 10MAR20 2010.2149 55275 1575 6 -111.2   3591  0.195139   4901829  0.481810  2165  0.300163  0.0083 0.000705 0.000928 0.002887  0.091693 -0.104401 -0.131957  44.2520549693 -111.1550365812  2165.30016
P686 10MAR21 2010.2177 55276 1576 0 -111.2   3591  0.192759   4901829  0.481853  2165  0.305014  0.0083 0.000724 0.000946 0.003014  0.102808 -0.146613 -0.149968  44.2520549694 -111.1550366116  2165.30501
P686 10MAR22 2010.2204 55277 1576 1 -111.2   3591  0.194847   4901829  0.482435  2165  0.311478  0.0083 0.000704 0.000939 0.002950  0.067073 -0.065694 -0.124803  44.2520549744 -111.1550365859  2165.31148
P686 10MAR23 2010.2231 55278 1576 2 -111.2   3591  0.193778   4901829  0.483503  2165  0.304639  0.0083 0.000711 0.000940 0.002947  0.077297 -0.082729 -0.118874  44.2520549838 -111.1550365998  2165.30464
P686 10MAR24 2010.2259 55279 1576 3 -111.2   3591  0.192672   4901829  0.483320  2165  0.301106  0.0083 0.000708 0.000924 0.002847  0.088227 -0.091113 -0.089681  44.2520549819 -111.1550366142  2165.30111
P686 10MAR25 2010.2286 55280 1576 4 -111.2   3591  0.192460   4901829  0.482835  2165  0.309500  0.0083 0.000725 0.000958 0.003050  0.080140 -0.073089 -0.193579  44.2520549773 -111.1550366173  2165.30950
P686 10MAR26 2010.2313 55281 1576 5 -111.2   3591  0.192246   4901829  0.482267  2165  0.310118  0.0083 0.000713 0.000932 0.002888  0.083852 -0.075898 -0.120331  44.2520549720 -111.1550366205  2165.31012
P686 10MAR27 2010.2341 55282 1576 6 -111.2   3591  0.192573   4901829  0.481961  2165  0.306781  0.0083 0.000712 0.000942 0.002930  0.080010 -0.084908 -0.117749  44.2520549690 -111.1550366170  2165.30678
P686 10MAR28 2010.2368 55283 1577 0 -111.2   3591  0.194074   4901829  0.481637  2165  0.305466  0.0083 0.000722 0.000947 0.002995  0.093632 -0.087517 -0.150427  44.2520549658 -111.1550365987  2165.30547
P686 10MAR29 2010.2396 55284 1577 1 -111.2   3591  0.194462   4901829  0.481416  2165  0.309478  0.0083 0.000716 0.000942 0.002919  0.084089 -0.088236 -0.096143  44.2520549636 -111.1550365943  2165.30948
P686 10MAR30 2010.2423 55285 1577 2 -111.2   3591  0.193470   4901829  0.479088  2165  0.318505  0.0083 0.000736 0.001010 0.003044  0.092507 -0.084728 -0.108710  44.2520549424 -111.1550366073  2165.31851
P686 10MAR31 2010.2450 55286 1577 3 -111.2   3591  0.193199   4901829  0.481867  2165  0.312371  0.0083 0.000709 0.000942 0.002879  0.070490 -0.049305 -0.095722  44.2520549672 -111.1550366112  2165.31237
P686 10APR01 2010.2478 55287 1577 4 -111.2   3591  0.192319   4901829  0.482896  2165  0.309647  0.0083 0.000718 0.000936 0.002910  0.078196 -0.086764 -0.100872  44.2520549762 -111.1550366227  2165.30965
P686 10APR02 2010.2505 55288 1577 5 -111.2   3591  0.193370   4901829  0.481981  2165  0.309325  0.0083 0.000748 0.000968 0.003051  0.083603 -0.097889 -0.128017  44.2520549677 -111.1550366101  2165.30933
P686 10APR03 2010.2533 55289 1577 6 -111.2   3591  0.193334   4901829  0.481679  2165  0.311538  0.0083 0.000699 0.000938 0.002841  0.064854 -0.035162 -0.088032  44.2520549648 -111.1550366110  2165.31154
P686 10APR04 2010.2560 55290 1578 0 -111.2   3591  0.193098   4901829  0.482248  2165  0.310577  0.0083 0.000702 0.000923 0.002801  0.064548 -0.017504 -0.098890  44.2520549696 -111.1550366145  2165.31058
P686 10APR05 2010.2587 55291 1578 1 -111.2   3591  0.193380   4901829  0.482993  2165  0.312211  0.0083 0.000718 0.000962 0.003021  0.088466 -0.090505 -0.179766  44.2520549761 -111.1550366115  2165.31221
P686 10APR06 2010.2615 55292 1578 2 -111.2   3591  0.192941   4901829  0.482991  2165  0.308251  0.0083 0.000717 0.000967 0.002986  0.101888 -0.022773 -0.128475  44.2520549758 -111.1550366175  2165.30825
P686 10APR07 2010.2642 55293 1578 3 -111.2   3591  0.192090   4901829  0.483033  2165  0.303647  0.0083 0.000705 0.000951 0.002956  0.065822 -0.049853 -0.112176  44.2520549760 -111.1550366286  2165.30365
P686 10APR08 2010.2669 55294 1578 4 -111.2   3591  0.193341   4901829  0.482603  2165  0.306868  0.0083 0.000710 0.000951 0.002901  0.082484 -0.044934 -0.109613  44.2520549719 -111.1550366135  2165.30687
P686 10APR09 2010.2697 55295 1578 5 -111.2   3591  0.192511   4901829  0.482303  2165  0.311801  0.0083 0.000726 0.000987 0.003041  0.133990 -0.104921 -0.156187  44.2520549689 -111.1550366244  2165.31180
P686 10APR10 2010.2724 55296 1578 6 -111.2   3591  0.192707   4901829  0.483212  2165  0.309948  0.0083 0.000743 0.000984 0.003053  0.125860 -0.106523 -0.144275  44.2520549769 -111.1550366225  2165.30995
P686 10APR11 2010.2752 55297 1579 0 -111.2   3591  0.194588   4901829  0.482242  2165  0.310632  0.0083 0.000728 0.000960 0.003010  0.104487 -0.091475 -0.155712  44.2520549679 -111.1550365994  2165.31063
P686 10APR12 2010.2779 55298 1579 1 -111.2   3591  0.194259   4901829  0.483611  2165  0.305185  0.0083 0.000737 0.000982 0.003095  0.063114 -0.089300 -0.135393  44.2520549800 -111.1550366041  2165.30519
P686 10APR13 2010.2806 55299 1579 2 -111.2   3591  0.193320   4901829  0.483007  2165  0.308816  0.0083 0.000711 0.000949 0.002966  0.093962 -0.067972 -0.080718  44.2520549743 -111.1550366163  2165.30882
P686 10APR14 2010.2834 55300 1579 3 -111.2   3591  0.190898   4901829  0.482437  2165  0.307919  0.0083 0.000725 0.000979 0.003131  0.129751 -0.112344 -0.106685  44.2520549689 -111.1550366472  2165.30792
P686 10APR15 2010.2861 55301 1579 4 -111.2   3591  0.191414   4901829  0.482173  2165  0.303890  0.0083 0.000729 0.000975 0.003015  0.145754 -0.117070 -0.103163  44.2520549663 -111.1550366412  2165.30389
P686 10APR16 2010.2888 55302 1579 5 -111.2   3591  0.189725   4901829  0.483058  2165  0.303735  0.0083 0.000716 0.000957 0.003001  0.084229 -0.093499 -0.128142  44.2520549741 -111.1550366629  2165.30373
P686 10APR17 2010.2916 55303 1579 6 -111.2   3591  0.190906   4901829  0.484282  2165  0.304270  0.0083 0.000717 0.000949 0.002989  0.069527 -0.088123 -0.116784  44.2520549848 -111.1550366486  2165.30427
P686 10APR18 2010.2943 55304 1580 0 -111.2   3591  0.190648   4901829  0.483527  2165  0.306928  0.0083 0.000710 0.000952 0.003005  0.055878 -0.085036 -0.109427  44.2520549778 -111.1550366523  2165.30693
P686 10APR19 2010.2971 55305 1580 1 -111.2   3591  0.190171   4901829  0.483458  2165  0.308694  0.0083 0.000713 0.000935 0.003001  0.075638 -0.096584 -0.103115  44.2520549769 -111.1550366589  2165.30869
P686 10APR20 2010.2998 55306 1580 2 -111.2   3591  0.191106   4901829  0.484414  2165  0.311311  0.0083 0.000720 0.000969 0.003045  0.061054 -0.112768 -0.076958  44.2520549853 -111.1550366476  2165.31131
P686 10APR21 2010.3025 55307 1580 3 -111.2   3591  0.190391   4901829  0.484423  2165  0.315028  0.0083 0.000743 0.000989 0.003095  0.102469 -0.059464 -0.064196  44.2520549852 -111.1550366571  2165.31503
P686 10APR22 2010.3053 55308 1580 4 -111.2   3591  0.190032   4901829  0.483714  2165  0.313851  0.0083 0.000750 0.001000 0.003194  0.042484 -0.068474 -0.089587  44.2520549785 -111.1550366621  2165.31385
P686 10APR23 2010.3080 55309 1580 5 -111.2   3591  0.188646   4901829  0.485382  2165  0.311117  0.0083 0.000711 0.000956 0.002922  0.054379 -0.046806 -0.062920  44.2520549933 -111.1550366800  2165.31112
P686 10APR24 2010.3107 55310 1580 6 -111.2   3591  0.188587   4901829  0.485483  2165  0.308717  0.0083 0.000704 0.000936 0.002967  0.040716 -0.089180 -0.045802  44.2520549940 -111.1550366812  2165.30872
P686 10APR25 2010.3135 55311 1581 0 -111.2   3591  0.189653   4901829  0.485181  2165  0.309429  0.0083 0.000714 0.000944 0.003083  0.078874 -0.106689 -0.134283  44.2520549910 -111.1550366684  2165.30943
P686 10APR26 2010.3162 55312 1581 1 -111.2   3591  0.191478   4901829  0.484577  2165  0.305367  0.0083 0.000700 0.000932 0.002910  0.072628 -0.079029 -0.095217  44.2520549853 -111.1550366461  2165.30537
P686 10APR27 2010.3190 55313 1581 2 -111.2   3591  0.192547   4901829  0.484696  2165  0.312520  0.0083 0.000730 0.000969 0.003044  0.085846 -0.087972 -0.117878  44.2520549862 -111.1550366332  2165.31252
P686 10APR28 2010.3217 55314 1581 3 -111.2   3591  0.193520   4901829  0.483257  2165  0.317673  0.0083 0.000742 0.000968 0.003130  0.069178 -0.111384 -0.092601  44.2520549730 -111.1550366215  2165.31767
P686 10APR29 2010.3244 55315 1581 4 -111.2   3591  0.190346   4901829  0.483545  2165  0.313781  0.0083 0.000722 0.000949 0.002979  0.062643 -0.047160 -0.118689  44.2520549753 -111.1550366618  2165.31378
P686 10APR30 2010.3272 55316 1581 5 -111.2   3591  0.189291   4901829  0.485142  2165  0.313882  0.0083 0.000695 0.000926 0.002904  0.064079 -0.090307 -0.076805  44.2520549895 -111.1550366755  2165.31388
P686 10MAY01 2010.3299 55317 1581 6 -111.2   3591  0.189891   4901829  0.484575  2165  0.313117  0.0083 0.000720 0.000931 0.002975  0.084380 -0.105289 -0.109841  44.2520549841 -111.1550366685  2165.31312
P686 10MAY02 2010.3326 55318 1582 0 -111.2   3591  0.189171   4901829  0.486284  2165  0.305108  0.0083 0.000700 0.000923 0.002874  0.048900 -0.048247 -0.110525  44.2520549993 -111.1550366780  2165.30511
P686 10MAY03 2010.3354 55319 1582 1 -111.2   3591  0.191436   4901829  0.484650  2165  0.307656  0.0083 0.000738 0.000957 0.003037  0.063832 -0.120293 -0.107146  44.2520549843 -111.1550366502  2165.30766
P686 10MAY04 2010.3381 55320 1582 2 -111.2   3591  0.191115   4901829  0.483948  2165  0.312794  0.0083 0.000720 0.000973 0.003029  0.066513 -0.082265 -0.098059  44.2520549778 -111.1550366547  2165.31279
P686 10MAY05 2010.3409 55321 1582 3 -111.2   3591  0.191619   4901829  0.485853  2165  0.309923  0.0083 0.000719 0.000952 0.003037  0.060130 -0.078870 -0.111127  44.2520549947 -111.1550366489  2165.30992
P686 10MAY06 2010.3436 55322 1582 4 -111.2   3591  0.191619   4901829  0.486973  2165  0.304816  0.0083 0.000697 0.000922 0.002848  0.076894 -0.059676 -0.095587  44.2520550045 -111.1550366494  2165.30482
P686 10MAY07 2010.3463 55323 1582 5 -111.2   3591  0.191180   4901829  0.484817  2165  0.304720  0.0083 0.000717 0.000951 0.003012  0.071322 -0.116911 -0.135045  44.2520549849 -111.1550366554  2165.30472
P686 10MAY08 2010.3491 55324 1582 6 -111.2   3591  0.192086   4901829  0.484542  2165  0.305546  0.0083 0.000714 0.000938 0.003007  0.072488 -0.107188 -0.123752  44.2520549821 -111.1550366446  2165.30555
P686 10MAY09 2010.3518 55325 1583 0 -111.2   3591  0.192241   4901829  0.484807  2165  0.310885  0.0083 0.000710 0.000936 0.002964  0.083962 -0.119658 -0.109708  44.2520549843 -111.1550366432  2165.31088
P686 10MAY10 2010.3546 55326 1583 1 -111.2   3591  0.192435   4901829  0.485802  2165  0.310796  0.0083 0.000697 0.000942 0.002942  0.073776 -0.080061 -0.101871  44.2520549930 -111.1550366413  2165.31080
P686 10MAY11 2010.3573 55327 1583 2 -111.2   3591  0.191442   4901829  0.486157  2165  0.308940  0.0083 0.000690 0.000918 0.002915  0.072901 -0.101765 -0.070562  44.2520549960 -111.1550366542  2165.30894
P686 10MAY12 2010.3600 55328 1583 3 -111.2   3591  0.191200   4901829  0.487256  2165  0.308948  0.0083 0.000720 0.000956 0.003028  0.068783 -0.104243 -0.114244  44.2520550056 -111.1550366577  2165.30895
P686 10MAY13 2010.3628 55329 1583 4 -111.2   3591  0.189962   4901829  0.486547  2165  0.308369  0.0083 0.000704 0.000923 0.002901  0.074166 -0.073938 -0.097544  44.2520549990 -111.1550366738  2165.30837
P686 10MAY14 2010.3655 55330 1583 5 -111.2   3591  0.193086   4901829  0.488696  2165  0.303608  0.0083 0.000730 0.000945 0.002973  0.076541 -0.068271 -0.059555  44.2520550181 -111.1550366351  2165.30361
P686 10MAY15 2010.3682 55331 1583 6 -111.2   3591  0.192845   4901829  0.484225  2165  0.302667  0.0083 0.000716 0.000947 0.002959  0.101397 -0.085732 -0.064206  44.2520549776 -111.1550366387  2165.30267
P686 10MAY16 2010.3710 55332 1584 0 -111.2   3591  0.193084   4901829  0.486900  2165  0.304568  0.0083 0.000695 0.000935 0.002922  0.066551 -0.073683 -0.042860  44.2520550015 -111.1550366362  2165.30457
P686 10MAY17 2010.3737 55333 1584 1 -111.2   3591  0.192831   4901829  0.486316  2165  0.308036  0.0083 0.000698 0.000933 0.002856  0.046523 -0.043709 -0.075081  44.2520549960 -111.1550366399  2165.30804
P686 10MAY18 2010.3765 55334 1584 2 -111.2   3591  0.193869   4901829  0.485877  2165  0.307496  0.0083 0.000690 0.000903 0.002780  0.065091 -0.050465 -0.052231  44.2520549918 -111.1550366274  2165.30750
P686 10MAY19 2010.3792 55335 1584 3 -111.2   3591  0.193493   4901829  0.485437  2165  0.310253  0.0083 0.000734 0.000986 0.003045  0.034933 -0.087932 -0.094536  44.2520549876 -111.1550366326  2165.31025
P686 10MAY20 2010.3819 55336 1584 4 -111.2   3591  0.193819   4901829  0.483762  2165  0.306584  0.0083 0.000739 0.000993 0.003107  0.072083 -0.078385 -0.118451  44.2520549723 -111.1550366291  2165.30658
P686 10MAY21 2010.3847 55337 1584 5 -111.2   3591  0.193255   4901829  0.486871  2165  0.310648  0.0083 0.000683 0.000924 0.002839  0.067822 -0.050003 -0.036975  44.2520550000 -111.1550366366  2165.31065
P686 10MAY22 2010.3874 55338 1584 6 -111.2   3591  0.193209   4901829  0.486339  2165  0.311191  0.0083 0.000683 0.000918 0.002822  0.049144 -0.044997 -0.011705  44.2520549950 -111.1550366377  2165.31119
P686 10MAY23 2010.3901 55339 1585 0 -111.2   3591  0.192537   4901829  0.486780  2165  0.311172  0.0083 0.000710 0.000938 0.002982  0.036840 -0.040124 -0.050762  44.2520549987 -111.1550366466  2165.31117
P686 10MAY24 2010.3929 55340 1585 1 -111.2   3591  0.192201   4901829  0.487639  2165  0.308259  0.0083 0.000701 0.000918 0.002919  0.047059 -0.086386 -0.062136  44.2520550062 -111.1550366514  2165.30826
P686 10MAY25 2010.3956 55341 1585 2 -111.2   3591  0.194178   4901829  0.487508  2165  0.307370  0.0083 0.000696 0.000925 0.002881  0.016688 -0.044444 -0.054523  44.2520550048 -111.1550366271  2165.30737
P686 10MAY26 2010.3984 55342 1585 3 -111.2   3591  0.193917   4901829  0.487729  2165  0.304798  0.0083 0.000687 0.000932 0.002840  0.033884 -0.056427 -0.043137  44.2520550065 -111.1550366309  2165.30480
P686 10MAY27 2010.4011 55343 1585 4 -111.2   3591  0.193630   4901829  0.488490  2165  0.308673  0.0083 0.000698 0.000917 0.002888  0.037463 -0.048039 -0.018885  44.2520550131 -111.1550366350  2165.30867
P686 10MAY28 2010.4038 55344 1585 5 -111.2   3591  0.193060   4901829  0.487414  2165  0.308155  0.0083 0.000702 0.000929 0.002884  0.063213 -0.073046 -0.037748  44.2520550032 -111.1550366427  2165.30816
P686 10MAY29 2010.4066 55345 1585 6 -111.2   3591  0.192639   4901829  0.488445  2165  0.303470  0.0083 0.000694 0.000933 0.002910  0.051770 -0.056577 -0.057818  44.2520550123 -111.1550366484  2165.30347
P686 10MAY30 2010.4093 55346 1586 0 -111.2   3591  0.192442   4901829  0.489211  2165  0.304899  0.0083 0.000692 0.000921 0.002845  0.029877 -0.045401 -0.038323  44.2520550189 -111.1550366514  2165.30490
P686 10MAY31 2010.4120 55347 1586 1 -111.2   3591  0.191270   4901829  0.488428  2165  0.309113  0.0083 0.000692 0.000929 0.002854  0.059892 -0.044969 -0.075015  44.2520550116 -111.1550366666  2165.30911
P686 10JUN01 2010.4148 55348 1586 2 -111.2   3591  0.192314   4901829  0.489347  2165  0.310515  0.0083 0.000695 0.000928 0.002883  0.040770 -0.006809 -0.087216  44.2520550196 -111.1550366540  2165.31051
P686 10JUN02 2010.4175 55349 1586 3 -111.2   3591  0.192112   4901829  0.490071  2165  0.313832  0.0083 0.000685 0.000918 0.002795  0.046761 -0.049218 -0.056559  44.2520550259 -111.1550366571  2165.31383
P686 10JUN03 2010.4203 55350 1586 4 -111.2   3591  0.194886   4901829  0.489040  2165  0.316396  0.0083 0.000684 0.000928 0.002851  0.053524 -0.038710 -0.006836  44.2520550164 -111.1550366229  2165.31640
P686 10JUN04 2010.4230 55351 1586 5 -111.2   3591  0.193707   4901829  0.489601  2165  0.312896  0.0083 0.000684 0.000909 0.002766  0.043037 -0.067710 -0.052193  44.2520550212 -111.1550366381  2165.31290
P686 10JUN05 2010.4257 55352 1586 6 -111.2   3591  0.193436   4901829  0.489695  2165  0.310546  0.0083 0.000688 0.000918 0.002801  0.036618 -0.057667 -0.005895  44.2520550218 -111.1550366420  2165.31055
P686 10JUN06 2010.4285 55353 1587 0 -111.2   3591  0.193608   4901829  0.490982  2165  0.306501  0.0083 0.000690 0.000922 0.002813  0.041064 -0.060608 -0.047324  44.2520550332 -111.1550366404  2165.30650
P686 10JUN07 2010.4312 55354 1587 1 -111.2   3591  0.192298   4901829  0.490364  2165  0.303246  0.0083 0.000690 0.000927 0.002843  0.038968 -0.036899 -0.071555  44.2520550274 -111.1550366573  2165.30325
P686 10JUN08 2010.4339 55355 1587 2 -111.2   3591  0.190416   4901829  0.492654  2165  0.307775  0.0083 0.000695 0.000926 0.002822  0.046723 -0.027763 -0.036191  44.2520550478 -111.1550366814  2165.30777
P686 10JUN09 2010.4367 55356 1587 3 -111.2   3591  0.193007   4901829  0.489412  2165  0.311129  0.0083 0.000696 0.000942 0.002899  0.030010 -0.065708 -0.053560  44.2520550183 -111.1550366495  2165.31113
P686 10JUN10 2010.4394 55357 1587 4 -111.2   3591  0.193101   4901829  0.490235  2165  0.313813  0.0083 0.000697 0.000946 0.002924  0.035725 -0.032113 -0.034828  44.2520550255 -111.1550366488  2165.31381
P686 10JUN11 2010.4422 55358 1587 5 -111.2   3591  0.193873   4901829  0.491495  2165  0.307826  0.0083 0.000682 0.000911 0.002812  0.050423 -0.039189 -0.059459  44.2520550366 -111.1550366397  2165.30783
P686 10JUN12 2010.4449 55359 1587 6 -111.2   3591  0.193545   4901829  0.492140  2165  0.304776  0.0083 0.000681 0.000913 0.002800  0.044713 -0.058816 -0.021615  44.2520550422 -111.1550366443  2165.30478
P686 10JUN13 2010.4476 55360 1588 0 -111.2   3591  0.193211   4901829  0.491380  2165  0.309881  0.0083 0.000702 0.000938 0.002873  0.028979 -0.050706 -0.038034  44.2520550351 -111.1550366489  2165.30988
P686 10JUN14 2010.4504 55361 1588 1 -111.2   3591  0.193539   4901829  0.490916  2165  0.307118  0.0083 0.000694 0.000913 0.002821  0.048804 -0.069381 -0.024145  44.2520550307 -111.1550366454  2165.30712
P686 10JUN15 2010.4531 55362 1588 2 -111.2   3591  0.192508   4901829  0.489908  2165  0.311811  0.0083 0.000687 0.000930 0.002848  0.064577 -0.048770 -0.029035  44.2520550214 -111.1550366588  2165.31181
P686 10JUN16 2010.4559 55363 1588 3 -111.2   3591  0.191491   4901829  0.490708  2165  0.312348  0.0083 0.000701 0.000928 0.002874  0.064596 -0.064234 -0.054548  44.2520550283 -111.1550366721  2165.31235
P686 10JUN17 2010.4586 55364 1588 4 -111.2   3591  0.191434   4901829  0.490635  2165  0.309785  0.0083 0.000701 0.000942 0.002895  0.051971 -0.043225 -0.068254  44.2520550274 -111.1550366733  2165.30978
P686 10JUN18 2010.4613 55365 1588 5 -111.2   3591  0.192538   4901829  0.492596  2165  0.313089  0.0083 0.000715 0.000948 0.002949  0.047206 -0.075040 -0.045251  44.2520550448 -111.1550366599  2165.31309
P686 10JUN19 2010.4641 55366 1588 6 -111.2   3591  0.192296   4901829  0.492409  2165  0.308255  0.0083 0.000698 0.000924 0.002885  0.056533 -0.038631 -0.052736  44.2520550429 -111.1550366635  2165.30826
P686 10JUN20 2010.4668 55367 1589 0 -111.2   3591  0.193740   4901829  0.492260  2165  0.311684  0.0083 0.000700 0.000956 0.002998  0.018119 -0.037248  0.010039  44.2520550413 -111.1550366459  2165.31168
P686 10JUN21 2010.4695 55368 1589 1 -111.2   3591  0.193690   4901829  0.492145  2165  0.309534  0.0083 0.000687 0.000931 0.002876  0.051724 -0.027929 -0.020036  44.2520550401 -111.1550366471  2165.30953
P686 10JUN22 2010.4723 55369 1589 2 -111.2   3591  0.194429   4901829  0.491738  2165  0.306145  0.0083 0.000684 0.000907 0.002789  0.049153 -0.019167 -0.015115  44.2520550361 -111.1550366383  2165.30614
P686 10JUN23 2010.4750 55370 1589 3 -111.2   3591  0.194486   4901829  0.491681  2165  0.301015  0.0083 0.000697 0.000925 0.002871  0.023363  0.003568 -0.089291  44.2520550354 -111.1550366381  2165.30101
P686 10JUN24 2010.4778 55371 1589 4 -111.2   3591  0.194907   4901829  0.490090  2165  0.309819  0.0083 0.000731 0.000968 0.003032  0.012724 -0.035530 -0.094982  44.2520550208 -111.1550366334  2165.30982
P686 10JUN25 2010.4805 55372 1589 5 -111.2   3591  0.194847   4901829  0.489394  2165  0.314983  0.0083 0.000728 0.000951 0.002984  0.038816 -0.067348 -0.088538  44.2520550143 -111.1550366347  2165.31498
P686 10JUN26 2010.4832 55373 1589 6 -111.2   3591  0.193359   4901829  0.490567  2165  0.310582  0.0083 0.000700 0.000926 0.002863  0.050820 -0.036019 -0.032156  44.2520550247 -111.1550366538  2165.31058
P686 10JUN27 2010.4860 55374 1590 0 -111.2   3591  0.194825   4901829  0.491033  2165  0.310034  0.0083 0.000696 0.000913 0.002836  0.069879 -0.072990 -0.047096  44.2520550286 -111.1550366359  2165.31003
P686 10JUN28 2010.4887 55375 1590 1 -111.2   3591  0.194980   4901829  0.491893  2165  0.309052  0.0083 0.000697 0.000921 0.002830  0.051597 -0.020539 -0.050598  44.2520550361 -111.1550366345  2165.30905
P686 10JUN29 2010.4914 55376 1590 2 -111.2   3591  0.194454   4901829  0.492208  2165  0.312050  0.0083 0.000702 0.000923 0.002861  0.045073 -0.050004 -0.080503  44.2520550387 -111.1550366416  2165.31205
P686 10JUN30 2010.4942 55377 1590 3 -111.2   3591  0.195476   4901829  0.490997  2165  0.312595  0.0083 0.000698 0.000923 0.002847  0.047174 -0.027022 -0.041236  44.2520550276 -111.1550366293  2165.31260
P686 10JUL01 2010.4969 55378 1590 4 -111.2   3591  0.195809   4901829  0.489067  2165  0.313987  0.0083 0.000694 0.000932 0.002840  0.048898 -0.019540 -0.024660  44.2520550100 -111.1550366257  2165.31399
P686 10JUL02 2010.4997 55379 1590 5 -111.2   3591  0.194275   4901829  0.490062  2165  0.319816  0.0083 0.000685 0.000911 0.002782  0.032826 -0.029510 -0.038878  44.2520550187 -111.1550366454  2165.31982
P686 10JUL03 2010.5024 55380 1590 6 -111.2   3591  0.194194   4901829  0.491368  2165  0.313235  0.0083 0.000687 0.000917 0.002822  0.041406 -0.055167 -0.060721  44.2520550302 -111.1550366469  2165.31324
P686 10JUL04 2010.5051 55381 1591 0 -111.2   3591  0.193893   4901829  0.491134  2165  0.312087  0.0083 0.000691 0.000919 0.002860  0.021272 -0.004769 -0.065533  44.2520550278 -111.1550366512  2165.31209
P686 10JUL05 2010.5079 55382 1591 1 -111.2   3591  0.193788   4901829  0.489801  2165  0.315077  0.0083 0.000687 0.000920 0.002810  0.017985 -0.014614 -0.076617  44.2520550156 -111.1550366530  2165.31508
P686 10JUL06 2010.5106 55383 1591 2 -111.2   3591  0.194657   4901829  0.490405  2165  0.312346  0.0083 0.000699 0.000927 0.002841  0.019758 -0.005551 -0.037756  44.2520550208 -111.1550366427  2165.31235
P686 10JUL07 2010.5133 55384 1591 3 -111.2   3591  0.195265   4901829  0.490552  2165  0.311417  0.0083 0.000678 0.000901 0.002735  0.035407 -0.015820 -0.047492  44.2520550219 -111.1550366356  2165.31142
P686 10JUL08 2010.5161 55385 1591 4 -111.2   3591  0.195148   4901829  0.492694  2165  0.306621  0.0083 0.000683 0.000907 0.002783  0.018553 -0.003964 -0.047761  44.2520550409 -111.1550366375  2165.30662
P686 10JUL09 2010.5188 55386 1591 5 -111.2   3591  0.196042   4901829  0.490734  2165  0.307832  0.0083 0.000673 0.000897 0.002733  0.038999 -0.023531 -0.051542  44.2520550230 -111.1550366269  2165.30783
P686 10JUL10 2010.5216 55387 1591 6 -111.2   3591  0.194852   4901829  0.489872  2165  0.316966  0.0083 0.000689 0.000925 0.002851  0.020179 -0.010859 -0.061189  44.2520550150 -111.1550366423  2165.31697
P686 10JUL11 2010.5243 55388 1592 0 -111.2   3591  0.193878   4901829  0.489791  2165  0.314340  0.0083 0.000689 0.000909 0.002808  0.054039 -0.021306 -0.076229  44.2520550141 -111.1550366550  2165.31434
