site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P361 16NOV24 2016.8980 57716 1924 4 -111.4  -3153 -0.101771   4936086  1.021267  2930  0.925844  0.0083 0.000696 0.000900 0.002818 -0.052427  0.182304 -0.082949  44.5603470752 -111.4396910691  2930.92584
P361 16NOV25 2016.9008 57717 1924 5 -111.4  -3153 -0.100891   4936086  1.021506  2930  0.925568  0.0083 0.000684 0.000886 0.002722 -0.049597  0.117979 -0.086373  44.5603470771 -111.4396910586  2930.92557
P361 16NOV26 2016.9035 57718 1924 6 -111.4  -3153 -0.102058   4936086  1.019312  2930  0.928880  0.0083 0.000734 0.000916 0.002909 -0.068389  0.141080 -0.128154  44.5603470571 -111.4396910737  2930.92888
P361 16NOV27 2016.9062 57719 1925 0 -111.4  -3153 -0.101593   4936086  1.021501  2930  0.934917  0.0083 0.000736 0.000928 0.002913 -0.068917  0.147791 -0.116334  44.5603470766 -111.4396910684  2930.93492
P361 16NOV28 2016.9090 57720 1925 1 -111.4  -3153 -0.103002   4936086  1.019883  2930  0.934786  0.0083 0.000689 0.000891 0.002700 -0.062165  0.122755 -0.080806  44.5603470618 -111.4396910867  2930.93479
P361 16NOV29 2016.9117 57721 1925 2 -111.4  -3153 -0.101593   4936086  1.019402  2930  0.930251  0.0083 0.000696 0.000887 0.002809 -0.062401  0.198720 -0.089139  44.5603470572 -111.4396910694  2930.93025
P361 16NOV30 2016.9144 57722 1925 3 -111.4  -3153 -0.101812   4936086  1.021174  2930  0.927600  0.0083 0.000695 0.000889 0.002833 -0.054148  0.175916 -0.107802  44.5603470729 -111.4396910727  2930.92760
P361 16DEC01 2016.9172 57723 1925 4 -111.4  -3153 -0.101966   4936086  1.022172  2930  0.929363  0.0083 0.000705 0.000896 0.002772 -0.049363  0.113510 -0.090757  44.5603470816 -111.4396910752  2930.92936
P361 16DEC02 2016.9199 57724 1925 5 -111.4  -3153 -0.102093   4936086  1.021169  2930  0.924010  0.0083 0.000716 0.000901 0.002850 -0.047241  0.129971 -0.103530  44.5603470724 -111.4396910773  2930.92401
P361 16DEC03 2016.9227 57725 1925 6 -111.4  -3153 -0.102280   4936086  1.019702  2930  0.924112  0.0083 0.000692 0.000879 0.002754 -0.008408  0.103351 -0.067351  44.5603470589 -111.4396910802  2930.92411
P361 16DEC04 2016.9254 57726 1926 0 -111.4  -3153 -0.099535   4936086  1.020879  2930  0.928128  0.0083 0.000688 0.000889 0.002747 -0.059478  0.127830 -0.079599  44.5603470693 -111.4396910461  2930.92813
P361 16DEC05 2016.9281 57727 1926 1 -111.4  -3153 -0.102230   4936086  1.022254  2930  0.930122  0.0083 0.000702 0.000902 0.002819 -0.053173  0.136584 -0.077868  44.5603470814 -111.4396910806  2930.93012
P361 16DEC06 2016.9309 57728 1926 2 -111.4  -3153 -0.102407   4936086  1.022569  2930  0.929268  0.0083 0.000701 0.000879 0.002783 -0.058554  0.158178 -0.057943  44.5603470840 -111.4396910833  2930.92927
P361 16DEC07 2016.9336 57729 1926 3 -111.4  -3153 -0.103532   4936086  1.021557  2930  0.922229  0.0083 0.000703 0.000906 0.002837 -0.027766  0.132695 -0.080150  44.5603470747 -111.4396910980  2930.92223
P361 16DEC08 2016.9363 57730 1926 4 -111.4  -3153 -0.100361   4936086  1.021844  2930  0.920088  0.0083 0.000703 0.000892 0.002853 -0.065626  0.166934 -0.099245  44.5603470770 -111.4396910586  2930.92009
P361 16DEC09 2016.9391 57731 1926 5 -111.4  -3153 -0.100156   4936086  1.022178  2930  0.921695  0.0083 0.000704 0.000919 0.002871 -0.019328  0.099323 -0.069666  44.5603470798 -111.4396910565  2930.92169
P361 16DEC10 2016.9418 57732 1926 6 -111.4  -3153 -0.092897   4936086  1.019283  2930  0.934671  0.0083 0.000724 0.000923 0.002984 -0.093785  0.219113 -0.114497  44.5603470535 -111.4396909657  2930.93467
P361 16DEC11 2016.9446 57733 1927 0 -111.4  -3153 -0.092899   4936086  1.017316  2930  0.940978  0.0083 0.000732 0.000922 0.002974 -0.072164  0.186011 -0.109082  44.5603470355 -111.4396909662  2930.94098
P361 16DEC12 2016.9473 57734 1927 1 -111.4  -3153 -0.094614   4936086  1.018994  2930  0.935176  0.0083 0.000735 0.000952 0.003068 -0.100422  0.221994 -0.131233  44.5603470504 -111.4396909883  2930.93518
P361 16DEC13 2016.9500 57735 1927 2 -111.4  -3153 -0.094938   4936086  1.018854  2930  0.944045  0.0083 0.000735 0.000947 0.002972 -0.080565  0.148597 -0.109826  44.5603470489 -111.4396909929  2930.94405
P361 16DEC14 2016.9528 57736 1927 3 -111.4  -3153 -0.091368   4936086  1.017985  2930  0.944179  0.0083 0.000732 0.000943 0.003002 -0.068665  0.173181 -0.144192  44.5603470408 -111.4396909485  2930.94418
P361 16DEC15 2016.9555 57737 1927 4 -111.4  -3153 -0.090679   4936086  1.019810  2930  0.949542  0.0083 0.000732 0.000947 0.002959 -0.117953  0.172332 -0.100810  44.5603470570 -111.4396909404  2930.94954
P361 16DEC16 2016.9582 57738 1927 5 -111.4  -3153 -0.093431   4936086  1.021365  2930  0.955718  0.0083 0.000766 0.000957 0.003114 -0.122851  0.194884 -0.112071  44.5603470708 -111.4396909755  2930.95572
P361 16DEC17 2016.9610 57739 1927 6 -111.4  -3153 -0.091361   4936086  1.019388  2930  0.951539  0.0083 0.000736 0.000957 0.003034 -0.085659  0.156745 -0.095901  44.5603470527 -111.4396909500  2930.95154
P361 16DEC18 2016.9637 57740 1928 0 -111.4  -3153 -0.091176   4936086  1.017271  2930  0.945075  0.0083 0.000780 0.000998 0.003274 -0.098742  0.218176 -0.152305  44.5603470334 -111.4396909481  2930.94508
P361 16DEC19 2016.9665 57741 1928 1 -111.4  -3153 -0.092058   4936086  1.016015  2930  0.937500  0.0083 0.000775 0.000982 0.003147 -0.115356  0.189762 -0.122800  44.5603470219 -111.4396909598  2930.93750
P361 16DEC20 2016.9692 57742 1928 2 -111.4  -3153 -0.090775   4936086  1.014290  2930  0.952245  0.0083 0.000774 0.000970 0.003216 -0.092161  0.216846 -0.115544  44.5603470061 -111.4396909441  2930.95225
P361 16DEC21 2016.9719 57743 1928 3 -111.4  -3153 -0.091378   4936086  1.015113  2930  0.951900  0.0083 0.000768 0.000972 0.003157 -0.112391  0.174227 -0.125970  44.5603470133 -111.4396909522  2930.95190
P361 16DEC22 2016.9747 57744 1928 4 -111.4  -3153 -0.094145   4936086  1.016752  2930  0.947520  0.0083 0.000732 0.000958 0.003007 -0.088976  0.135754 -0.092273  44.5603470278 -111.4396909876  2930.94752
P361 16DEC23 2016.9774 57745 1928 5 -111.4  -3153 -0.096591   4936086  1.018021  2930  0.944355  0.0083 0.000740 0.000961 0.003020 -0.115329  0.157882 -0.124187  44.5603470390 -111.4396910189  2930.94435
P361 16DEC24 2016.9802 57746 1928 6 -111.4  -3153 -0.096754   4936086  1.020073  2930  0.941846  0.0083 0.000767 0.000997 0.003198 -0.119971  0.174886 -0.123041  44.5603470572 -111.4396910215  2930.94185
P361 16DEC25 2016.9829 57747 1929 0 -111.4  -3153 -0.094438   4936086  1.019291  2930  0.940421  0.0083 0.000780 0.000963 0.003215 -0.133141  0.268861 -0.091299  44.5603470499 -111.4396909928  2930.94042
P361 16DEC26 2016.9856 57748 1929 1 -111.4  -3153 -0.095134   4936086  1.020861  2930  0.938487  0.0083 0.000767 0.000950 0.003115 -0.093299  0.173180 -0.084310  44.5603470638 -111.4396910021  2930.93849
P361 16DEC27 2016.9884 57749 1929 2 -111.4  -3153 -0.095778   4936086  1.021361  2930  0.937948  0.0083 0.000784 0.000960 0.003238 -0.118436  0.241905 -0.125224  44.5603470681 -111.4396910108  2930.93795
P361 16DEC28 2016.9911 57750 1929 3 -111.4  -3153 -0.098043   4936086  1.017428  2930  0.943778  0.0083 0.000774 0.000968 0.003173 -0.051031  0.182997 -0.061520  44.5603470324 -111.4396910397  2930.94378
P361 16DEC29 2016.9938 57751 1929 4 -111.4  -3153 -0.096470   4936086  1.018882  2930  0.928283  0.0083 0.000746 0.000946 0.003068 -0.066443  0.162239 -0.105741  44.5603470453 -111.4396910205  2930.92828
P361 16DEC30 2016.9966 57752 1929 5 -111.4  -3153 -0.097496   4936086  1.017952  2930  0.935944  0.0083 0.000759 0.000949 0.003114 -0.065285  0.202149 -0.113443  44.5603470367 -111.4396910339  2930.93594
P361 16DEC31 2016.9993 57753 1929 6 -111.4  -3153 -0.097016   4936086  1.020476  2930  0.934548  0.0083 0.000748 0.000948 0.003071 -0.072095  0.214058 -0.070915  44.5603470591 -111.4396910284  2930.93455
P361 17JAN01 2017.0021 57754 1930 0 -111.4  -3153 -0.098274   4936086  1.022148  2930  0.934217  0.0083 0.000744 0.000945 0.003119 -0.065756  0.183936 -0.064499  44.5603470739 -111.4396910448  2930.93422
P361 17JAN02 2017.0048 57755 1930 1 -111.4  -3153 -0.099070   4936086  1.023749  2930  0.927138  0.0083 0.000728 0.000926 0.002912 -0.071657  0.209484 -0.057474  44.5603470881 -111.4396910553  2930.92714
P361 17JAN03 2017.0075 57756 1930 2 -111.4  -3153 -0.097802   4936086  1.023433  2930  0.926503  0.0083 0.000765 0.000938 0.003027 -0.120818  0.242389 -0.123831  44.5603470850 -111.4396910399  2930.92650
P361 17JAN04 2017.0103 57757 1930 3 -111.4  -3153 -0.097537   4936086  1.020647  2930  0.928351  0.0083 0.000747 0.000944 0.003072 -0.100088  0.177005 -0.087587  44.5603470597 -111.4396910370  2930.92835
P361 17JAN05 2017.0130 57758 1930 4 -111.4  -3153 -0.098435   4936086  1.021970  2930  0.924565  0.0083 0.000760 0.000946 0.003054 -0.107914  0.218069 -0.112946  44.5603470714 -111.4396910488  2930.92457
P361 17JAN06 2017.0157 57759 1930 5 -111.4  -3153 -0.100118   4936086  1.023733  2930  0.921318  0.0083 0.000735 0.000939 0.003005 -0.079230  0.212118 -0.071359  44.5603470870 -111.4396910706  2930.92132
P361 17JAN07 2017.0185 57760 1930 6 -111.4  -3153 -0.099018   4936086  1.025817  2930  0.918923  0.0083 0.000713 0.000921 0.002874 -0.068259  0.151521 -0.070165  44.5603471055 -111.4396910573  2930.91892
P361 17JAN08 2017.0212 57761 1931 0 -111.4  -3153 -0.098141   4936086  1.025045  2930  0.914315  0.0083 0.000735 0.000936 0.003012 -0.074180  0.188599 -0.086608  44.5603470983 -111.4396910467  2930.91431
P361 17JAN09 2017.0240 57762 1931 1 -111.4  -3153 -0.096458   4936086  1.022767  2930  0.927765  0.0083 0.000745 0.000946 0.003064 -0.057035  0.208340 -0.078631  44.5603470776 -111.4396910260  2930.92777
P361 17JAN10 2017.0267 57763 1931 2 -111.4  -3153 -0.097935   4936086  1.020479  2930  0.929910  0.0083 0.000761 0.000987 0.003163 -0.087558  0.211466 -0.063386  44.5603470567 -111.4396910451  2930.92991
P361 17JAN11 2017.0294 57764 1931 3 -111.4  -3153 -0.094918   4936086  1.017737  2930  0.938507  0.0083 0.000754 0.000968 0.003141 -0.073166  0.213411 -0.075541  44.5603470318 -111.4396910077  2930.93851
P361 17JAN12 2017.0322 57765 1931 4 -111.4  -3153 -0.094424   4936086  1.019119  2930  0.936364  0.0083 0.000746 0.000936 0.003068 -0.083463  0.218550 -0.101666  44.5603470440 -111.4396910020  2930.93636
P361 17JAN13 2017.0349 57766 1931 5 -111.4  -3153 -0.092854   4936086  1.018250  2930  0.926982  0.0083 0.000750 0.000931 0.003008 -0.077404  0.194126 -0.092208  44.5603470360 -111.4396909827  2930.92698
P361 17JAN14 2017.0376 57767 1931 6 -111.4  -3153 -0.095402   4936086  1.020347  2930  0.927689  0.0083 0.000759 0.000944 0.003169 -0.079605  0.233195 -0.059780  44.5603470546 -111.4396910153  2930.92769
P361 17JAN15 2017.0404 57768 1932 0 -111.4  -3153 -0.099050   4936086  1.023044  2930  0.921804  0.0083 0.000756 0.000934 0.003140 -0.081214  0.247375 -0.104300  44.5603470786 -111.4396910618  2930.92180
P361 17JAN16 2017.0431 57769 1932 1 -111.4  -3153 -0.101895   4936086  1.023846  2930  0.915054  0.0083 0.000708 0.000907 0.002851 -0.064915  0.150528 -0.075600  44.5603470856 -111.4396910981  2930.91505
P361 17JAN17 2017.0459 57770 1932 2 -111.4  -3153 -0.102952   4936086  1.021082  2930  0.915182  0.0083 0.000739 0.000945 0.002943 -0.103591  0.141327 -0.092197  44.5603470605 -111.4396911119  2930.91518
P361 17JAN18 2017.0486 57771 1932 3 -111.4  -3153 -0.104790   4936086  1.017835  2930  0.922250  0.0083 0.000706 0.000934 0.002866 -0.055246  0.101488 -0.017137  44.5603470310 -111.4396911355  2930.92225
P361 17JAN19 2017.0513 57772 1932 4 -111.4  -3153 -0.105128   4936086  1.019346  2930  0.929729  0.0083 0.000724 0.000933 0.002934 -0.051527  0.170709 -0.082884  44.5603470444 -111.4396911403  2930.92973
P361 17JAN20 2017.0541 57773 1932 5 -111.4  -3153 -0.099107   4936086  1.018907  2930  0.931931  0.0083 0.000694 0.000881 0.002763 -0.063158  0.152657 -0.066048  44.5603470402 -111.4396910651  2930.93193
P361 17JAN21 2017.0568 57774 1932 6 -111.4  -3153 -0.098908   4936086  1.018158  2930  0.935363  0.0083 0.000699 0.000894 0.002824 -0.064072  0.121274 -0.108103  44.5603470332 -111.4396910631  2930.93536
P361 17JAN22 2017.0595 57775 1933 0 -111.4  -3153 -0.097596   4936086  1.019780  2930  0.924992  0.0083 0.000710 0.000898 0.002881 -0.058514  0.147879 -0.093315  44.5603470476 -111.4396910471  2930.92499
P361 17JAN23 2017.0623 57776 1933 1 -111.4  -3153 -0.096742   4936086  1.017755  2930  0.932015  0.0083 0.000708 0.000902 0.002855 -0.049870  0.134889 -0.093681  44.5603470291 -111.4396910368  2930.93202
P361 17JAN24 2017.0650 57777 1933 2 -111.4  -3153 -0.096269   4936086  1.018687  2930  0.934868  0.0083 0.000739 0.000907 0.002962 -0.073290  0.175941 -0.107072  44.5603470372 -111.4396910314  2930.93487
P361 17JAN25 2017.0678 57778 1933 3 -111.4  -3153 -0.097563   4936086  1.019420  2930  0.932724  0.0083 0.000702 0.000889 0.002811 -0.048125  0.152803 -0.061963  44.5603470436 -111.4396910482  2930.93272
P361 17JAN26 2017.0705 57779 1933 4 -111.4  -3153 -0.097648   4936086  1.017534  2930  0.926016  0.0083 0.000718 0.000907 0.002834 -0.082517  0.162858 -0.108717  44.5603470264 -111.4396910498  2930.92602
P361 17JAN27 2017.0732 57780 1933 5 -111.4  -3153 -0.098096   4936086  1.019276  2930  0.919354  0.0083 0.000728 0.000914 0.002905 -0.097618  0.182510 -0.148012  44.5603470418 -111.4396910559  2930.91935
P361 17JAN28 2017.0760 57781 1933 6 -111.4  -3153 -0.101633   4936086  1.021821  2930  0.911058  0.0083 0.000706 0.000894 0.002790 -0.064305  0.159364 -0.097795  44.5603470645 -111.4396911010  2930.91106
P361 17JAN29 2017.0787 57782 1934 0 -111.4  -3153 -0.104770   4936086  1.021111  2930  0.914458  0.0083 0.000702 0.000888 0.002840 -0.055559  0.171457 -0.092164  44.5603470578 -111.4396911410  2930.91446
P361 17JAN30 2017.0815 57783 1934 1 -111.4  -3153 -0.103487   4936086  1.020612  2930  0.917089  0.0083 0.000692 0.000885 0.002794 -0.039198  0.166472 -0.077040  44.5603470531 -111.4396911254  2930.91709
P361 17JAN31 2017.0842 57784 1934 2 -111.4  -3153 -0.104522   4936086  1.021274  2930  0.918512  0.0083 0.000679 0.000879 0.002736 -0.050533  0.134072 -0.074864  44.5603470588 -111.4396911389  2930.91851
P361 17FEB01 2017.0869 57785 1934 3 -111.4  -3153 -0.104221   4936086  1.022743  2930  0.914477  0.0083 0.000682 0.000876 0.002692 -0.034763  0.113550 -0.059537  44.5603470718 -111.4396911357  2930.91448
P361 17FEB02 2017.0897 57786 1934 4 -111.4  -3153 -0.103336   4936086  1.023225  2930  0.913038  0.0083 0.000700 0.000890 0.002830 -0.055945  0.174847 -0.112630  44.5603470759 -111.4396911250  2930.91304
P361 17FEB03 2017.0924 57787 1934 5 -111.4  -3153 -0.103588   4936086  1.022690  2930  0.917078  0.0083 0.000687 0.000878 0.002724 -0.039322  0.118839 -0.087029  44.5603470708 -111.4396911287  2930.91708
P361 17FEB04 2017.0951 57788 1934 6 -111.4  -3153 -0.098544   4936086  1.022915  2930  0.918695  0.0083 0.000710 0.000888 0.002851 -0.073188  0.190844 -0.070874  44.5603470726 -111.4396910657  2930.91870
P361 17FEB05 2017.0979 57789 1935 0 -111.4  -3153 -0.095027   4936086  1.023248  2930  0.917823  0.0083 0.000718 0.000897 0.002827 -0.043339  0.172414 -0.063038  44.5603470754 -111.4396910220  2930.91782
P361 17FEB06 2017.1006 57790 1935 1 -111.4  -3153 -0.094564   4936086  1.025595  2930  0.930254  0.0083 0.000763 0.000928 0.003098 -0.095253  0.228075 -0.114140  44.5603470963 -111.4396910167  2930.93025
P361 17FEB07 2017.1034 57791 1935 2 -111.4  -3153 -0.093970   4936086  1.025452  2930  0.938397  0.0083 0.000771 0.000954 0.003119 -0.107772  0.218739 -0.175851  44.5603470947 -111.4396910097  2930.93840
P361 17FEB08 2017.1061 57792 1935 3 -111.4  -3153 -0.094511   4936086  1.024634  2930  0.938927  0.0083 0.000764 0.000955 0.003132 -0.095978  0.228400 -0.114198  44.5603470871 -111.4396910171  2930.93893
P361 17FEB09 2017.1088 57793 1935 4 -111.4  -3153 -0.090533   4936086  1.020553  2930  0.946312  0.0083 0.000761 0.000942 0.003081 -0.110194  0.196546 -0.103681  44.5603470502 -111.4396909675  2930.94631
P361 17FEB10 2017.1116 57794 1935 5 -111.4  -3153 -0.094966   4936086  1.018037  2930  0.959101  0.0083 0.000796 0.000978 0.003336 -0.096131  0.238306 -0.129028  44.5603470273 -111.4396910238  2930.95910
P361 17FEB11 2017.1143 57795 1935 6 -111.4  -3153 -0.094650   4936086  1.019951  2930  0.954754  0.0083 0.000788 0.000962 0.003187 -0.106051  0.185729 -0.098338  44.5603470443 -111.4396910203  2930.95475
P361 17FEB12 2017.1170 57796 1936 0 -111.4  -3153 -0.095135   4936086  1.019422  2930  0.950493  0.0083 0.000783 0.000966 0.003227 -0.096251  0.216940 -0.155960  44.5603470393 -111.4396910270  2930.95049
P361 17FEB13 2017.1198 57797 1936 1 -111.4  -3153 -0.096694   4936086  1.021582  2930  0.933462  0.0083 0.000769 0.000951 0.003134 -0.077722  0.193920 -0.107658  44.5603470584 -111.4396910471  2930.93346
P361 17FEB14 2017.1225 57798 1936 2 -111.4  -3153 -0.097749   4936086  1.024004  2930  0.922350  0.0083 0.000756 0.000949 0.003168 -0.090208  0.247560 -0.078294  44.5603470800 -111.4396910609  2930.92235
P361 17FEB15 2017.1253 57799 1936 3 -111.4  -3153 -0.105822   4936086  1.019718  2930  0.914851  0.0083 0.000710 0.000911 0.002868 -0.065716  0.180691 -0.067435  44.5603470412 -111.4396911630  2930.91485
P361 17FEB16 2017.1280 57800 1936 4 -111.4  -3153 -0.106083   4936086  1.019223  2930  0.919328  0.0083 0.000695 0.000889 0.002787 -0.041106  0.149962 -0.068113  44.5603470365 -111.4396911668  2930.91933
P361 17FEB17 2017.1307 57801 1936 5 -111.4  -3153 -0.104912   4936086  1.020487  2930  0.924268  0.0083 0.000694 0.000894 0.002756 -0.035544  0.120267 -0.047901  44.5603470476 -111.4396911526  2930.92427
P361 17FEB18 2017.1335 57802 1936 6 -111.4  -3153 -0.105758   4936086  1.019568  2930  0.918879  0.0083 0.000700 0.000900 0.002807 -0.055389  0.140194 -0.103693  44.5603470391 -111.4396911638  2930.91888
P361 17FEB19 2017.1362 57803 1937 0 -111.4  -3153 -0.098823   4936086  1.023212  2930  0.922532  0.0083 0.000719 0.000898 0.002876 -0.078673  0.194265 -0.050707  44.5603470717 -111.4396910770  2930.92253
P361 17FEB20 2017.1389 57804 1937 1 -111.4  -3153 -0.100792   4936086  1.024081  2930  0.916736  0.0083 0.000750 0.000929 0.003030 -0.094320  0.221223 -0.077463  44.5603470792 -111.4396911023  2930.91674
P361 17FEB21 2017.1417 57805 1937 2 -111.4  -3153 -0.097332   4936086  1.024270  2930  0.910648  0.0083 0.000747 0.000935 0.003130 -0.054855  0.237306 -0.068694  44.5603470807 -111.4396910593  2930.91065
P361 17FEB22 2017.1444 57806 1937 3 -111.4  -3153 -0.094959   4936086  1.019850  2930  0.923462  0.0083 0.000754 0.000934 0.003065 -0.078300  0.222827 -0.038458  44.5603470407 -111.4396910299  2930.92346
P361 17FEB23 2017.1472 57807 1937 4 -111.4  -3153 -0.096006   4936086  1.022717  2930  0.925646  0.0083 0.000756 0.000927 0.003054 -0.066860  0.235557 -0.052030  44.5603470662 -111.4396910436  2930.92565
P361 17FEB24 2017.1499 57808 1937 5 -111.4  -3153 -0.093605   4936086  1.023330  2930  0.920584  0.0083 0.000783 0.000971 0.003194 -0.074594  0.208969 -0.057399  44.5603470715 -111.4396910139  2930.92058
P361 17FEB25 2017.1526 57809 1937 6 -111.4  -3153 -0.094501   4936086  1.021544  2930  0.921485  0.0083 0.000783 0.000987 0.003174 -0.125243  0.248325 -0.092335  44.5603470552 -111.4396910257  2930.92148
P361 17FEB26 2017.1554 57810 1938 0 -111.4  -3153 -0.094716   4936086  1.019562  2930  0.923399  0.0083 0.000771 0.000959 0.003161 -0.083207  0.232412 -0.038629  44.5603470371 -111.4396910289  2930.92340
P361 17FEB27 2017.1581 57811 1938 1 -111.4  -3153 -0.093977   4936086  1.022052  2930  0.924380  0.0083 0.000755 0.000955 0.003113 -0.079581  0.219707 -0.060326  44.5603470593 -111.4396910202  2930.92438
P361 17FEB28 2017.1608 57812 1938 2 -111.4  -3153 -0.094991   4936086  1.022099  2930  0.924598  0.0083 0.000755 0.000943 0.003103 -0.043536  0.218889 -0.059682  44.5603470595 -111.4396910334  2930.92460
P361 17MAR01 2017.1636 57813 1938 3 -111.4  -3153 -0.098846   4936086  1.020972  2930  0.918895  0.0083 0.000756 0.000949 0.003203 -0.072229  0.191235 -0.094778  44.5603470491 -111.4396910825  2930.91889
P361 17MAR02 2017.1663 57814 1938 4 -111.4  -3153 -0.095791   4936086  1.021793  2930  0.918889  0.0083 0.000746 0.000937 0.003040 -0.074870  0.173106 -0.093433  44.5603470562 -111.4396910445  2930.91889
P361 17MAR03 2017.1691 57815 1938 5 -111.4  -3153 -0.098094   4936086  1.021688  2930  0.915011  0.0083 0.000738 0.000946 0.003065 -0.056132  0.155128 -0.091893  44.5603470550 -111.4396910741  2930.91501
P361 17MAR04 2017.1718 57816 1938 6 -111.4  -3153 -0.098525   4936086  1.022514  2930  0.908744  0.0083 0.000744 0.000922 0.003036 -0.066286  0.208900 -0.077131  44.5603470622 -111.4396910800  2930.90874
P361 17MAR05 2017.1745 57817 1939 0 -111.4  -3153 -0.099952   4936086  1.021372  2930  0.917122  0.0083 0.000731 0.000925 0.002919 -0.076439  0.164150 -0.036284  44.5603470517 -111.4396910985  2930.91712
P361 17MAR06 2017.1773 57818 1939 1 -111.4  -3153 -0.100580   4936086  1.019417  2930  0.915438  0.0083 0.000698 0.000914 0.002786 -0.044625  0.106709 -0.020231  44.5603470339 -111.4396911069  2930.91544
P361 17MAR07 2017.1800 57819 1939 2 -111.4  -3153 -0.101168   4936086  1.019955  2930  0.911524  0.0083 0.000757 0.000953 0.003094 -0.092085  0.233398 -0.048132  44.5603470385 -111.4396911148  2930.91152
P361 17MAR08 2017.1828 57820 1939 3 -111.4  -3153 -0.098816   4936086  1.018446  2930  0.921291  0.0083 0.000740 0.000934 0.003043 -0.041897  0.192851 -0.041191  44.5603470247 -111.4396910857  2930.92129
P361 17MAR09 2017.1855 57821 1939 4 -111.4  -3153 -0.097472   4936086  1.020864  2930  0.917202  0.0083 0.000783 0.000930 0.003132 -0.107868  0.256922 -0.092094  44.5603470462 -111.4396910693  2930.91720
P361 17MAR10 2017.1882 57822 1939 5 -111.4  -3153 -0.095370   4936086  1.020495  2930  0.924736  0.0083 0.000797 0.000960 0.003236 -0.117754  0.269358 -0.099389  44.5603470426 -111.4396910434  2930.92474
P361 17MAR11 2017.1910 57823 1939 6 -111.4  -3153 -0.093961   4936086  1.021246  2930  0.925528  0.0083 0.000770 0.000937 0.003170 -0.077814  0.250148 -0.045473  44.5603470491 -111.4396910262  2930.92553
P361 17MAR12 2017.1937 57824 1940 0 -111.4  -3153 -0.093638   4936086  1.020098  2930  0.930896  0.0083 0.000766 0.000956 0.003161 -0.100722  0.221311 -0.085758  44.5603470386 -111.4396910226  2930.93090
P361 17MAR13 2017.1964 57825 1940 1 -111.4  -3153 -0.096914   4936086  1.022311  2930  0.923925  0.0083 0.000752 0.000951 0.003164 -0.060675  0.240185 -0.095983  44.5603470582 -111.4396910644  2930.92393
P361 17MAR14 2017.1992 57826 1940 2 -111.4  -3153 -0.102209   4936086  1.019995  2930  0.914093  0.0083 0.000738 0.000923 0.003052 -0.066465  0.210605 -0.102814  44.5603470371 -111.4396911315  2930.91409
P361 17MAR15 2017.2019 57827 1940 3 -111.4  -3153 -0.103449   4936086  1.021342  2930  0.915923  0.0083 0.000732 0.000900 0.002925 -0.034267  0.198578 -0.066202  44.5603470490 -111.4396911477  2930.91592
P361 17MAR16 2017.2047 57828 1940 4 -111.4  -3153 -0.103836   4936086  1.019333  2930  0.916474  0.0083 0.000739 0.000920 0.002983 -0.070832  0.204202 -0.105492  44.5603470307 -111.4396911530  2930.91647
P361 17MAR17 2017.2074 57829 1940 5 -111.4  -3153 -0.108318   4936086  1.019285  2930  0.914098  0.0083 0.000704 0.000899 0.002844 -0.054123  0.165897 -0.087027  44.5603470300 -111.4396912100  2930.91410
P361 17MAR18 2017.2101 57830 1940 6 -111.4  -3153 -0.103728   4936086  1.022590  2930  0.910207  0.0083 0.000723 0.000886 0.002872 -0.066111  0.177410 -0.087321  44.5603470595 -111.4396911527  2930.91021
P361 17MAR19 2017.2129 57831 1941 0 -111.4  -3153 -0.101362   4936086  1.024711  2930  0.908599  0.0083 0.000718 0.000897 0.002887 -0.069644  0.187513 -0.111072  44.5603470784 -111.4396911235  2930.90860
P361 17MAR20 2017.2156 57832 1941 1 -111.4  -3153 -0.103467   4936086  1.021394  2930  0.911318  0.0083 0.000718 0.000903 0.002890 -0.064796  0.182651 -0.122902  44.5603470483 -111.4396911505  2930.91132
P361 17MAR21 2017.2183 57833 1941 2 -111.4  -3153 -0.104744   4936086  1.022624  2930  0.910442  0.0083 0.000710 0.000891 0.002861 -0.065003  0.176870 -0.091239  44.5603470591 -111.4396911671  2930.91044
P361 17MAR22 2017.2211 57834 1941 3 -111.4  -3153 -0.104763   4936086  1.023032  2930  0.914920  0.0083 0.000706 0.000885 0.002786 -0.058617  0.144993 -0.103997  44.5603470626 -111.4396911678  2930.91492
P361 17MAR23 2017.2238 57835 1941 4 -111.4  -3153 -0.106125   4936086  1.021442  2930  0.915013  0.0083 0.000724 0.000896 0.002851 -0.080890  0.160118 -0.092771  44.5603470480 -111.4396911855  2930.91501
P361 17MAR24 2017.2266 57836 1941 5 -111.4  -3153 -0.105951   4936086  1.022677  2930  0.913643  0.0083 0.000727 0.000906 0.002898 -0.074133  0.181850 -0.074350  44.5603470589 -111.4396911838  2930.91364
P361 17MAR25 2017.2293 57837 1941 6 -111.4  -3153 -0.102739   4936086  1.020500  2930  0.914618  0.0083 0.000699 0.000880 0.002765 -0.051437  0.145653 -0.107091  44.5603470390 -111.4396911439  2930.91462
