site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
MAWY 13JAN29 2013.0787 56321 1725 2 -110.7    844  0.061815   4981991  0.444876  1824  0.258454  0.0000 0.000957 0.001269 0.004452  0.074986 -0.053871  0.016401  44.9734273608 -110.6893023849  1824.25845
MAWY 13JAN30 2013.0815 56322 1725 3 -110.7    844  0.062179   4981991  0.442748  1824  0.251331  0.0000 0.000983 0.001315 0.004576  0.063192 -0.051507  0.010051  44.9734273414 -110.6893023808  1824.25133
MAWY 13JAN31 2013.0842 56323 1725 4 -110.7    844  0.060099   4981991  0.442532  1824  0.251406  0.0000 0.000961 0.001292 0.004507  0.071918 -0.066828 -0.065459  44.9734273392 -110.6893024077  1824.25141
MAWY 13FEB01 2013.0869 56324 1725 5 -110.7    844  0.059943   4981991  0.443471  1824  0.257827  0.0000 0.000977 0.001316 0.004575  0.027939 -0.062137 -0.063565  44.9734273474 -110.6893024102  1824.25783
MAWY 13FEB02 2013.0897 56325 1725 6 -110.7    844  0.063056   4981991  0.443113  1824  0.257280  0.0000 0.000971 0.001279 0.004512  0.016271 -0.050379 -0.027450  44.9734273440 -110.6893023713  1824.25728
MAWY 13FEB03 2013.0924 56326 1726 0 -110.7    844  0.063884   4981991  0.445073  1824  0.261451  0.0000 0.000972 0.001298 0.004521  0.062186 -0.076863 -0.007623  44.9734273614 -110.6893023613  1824.26145
MAWY 13FEB04 2013.0951 56327 1726 1 -110.7    844  0.060737   4981991  0.442634  1824  0.258385  0.0000 0.000927 0.001284 0.004346  0.057211 -0.089470 -0.033525  44.9734273392 -110.6893024017  1824.25838
MAWY 13FEB05 2013.0979 56328 1726 2 -110.7    844  0.056819   4981991  0.441596  1824  0.249847  0.0000 0.001030 0.001373 0.004851  0.098701 -0.106405  0.000906  44.9734273296 -110.6893024519  1824.24985
MAWY 13FEB06 2013.1006 56329 1726 3 -110.7    844  0.063752   4981991  0.441729  1824  0.263641  0.0000 0.001037 0.001320 0.004699  0.149954 -0.076166 -0.059219  44.9734273306 -110.6893023646  1824.26364
MAWY 13FEB07 2013.1034 56330 1726 4 -110.7    844  0.063843   4981991  0.443415  1824  0.266162  0.0000 0.001013 0.001352 0.004749  0.069648 -0.017762 -0.055488  44.9734273455 -110.6893023640  1824.26616
MAWY 13FEB08 2013.1061 56331 1726 5 -110.7    844  0.062089   4981991  0.443198  1824  0.269624  0.0000 0.000957 0.001285 0.004462  0.091090 -0.076399  0.039765  44.9734273433 -110.6893023867  1824.26962
MAWY 13FEB09 2013.1088 56332 1726 6 -110.7    844  0.062779   4981991  0.444217  1824  0.262892  0.0000 0.000985 0.001305 0.004604  0.099594 -0.087397  0.011433  44.9734273523 -110.6893023785  1824.26289
MAWY 13FEB10 2013.1116 56333 1727 0 -110.7    844  0.061828   4981991  0.445231  1824  0.253086  0.0000 0.001011 0.001319 0.004705  0.151985 -0.070849 -0.035903  44.9734273612 -110.6893023911  1824.25309
MAWY 13FEB11 2013.1143 56334 1727 1 -110.7    844  0.059110   4981991  0.444234  1824  0.268049  0.0000 0.000998 0.001266 0.004693  0.079579 -0.092973 -0.072413  44.9734273520 -110.6893024261  1824.26805
MAWY 13FEB12 2013.1170 56335 1727 2 -110.7    844  0.062136   4981991  0.440842  1824  0.261589  0.0000 0.000987 0.001311 0.004588  0.070750 -0.010472 -0.062583  44.9734273212 -110.6893023882  1824.26159
MAWY 13FEB13 2013.1198 56336 1727 3 -110.7    844  0.060795   4981991  0.440508  1824  0.254067  0.0000 0.000989 0.001270 0.004532  0.111055 -0.051731 -0.083498  44.9734273179 -110.6893024058  1824.25407
MAWY 13FEB14 2013.1225 56337 1727 4 -110.7    844  0.058688   4981991  0.444346  1824  0.248201  0.0000 0.000922 0.001257 0.004300  0.062236 -0.051185  0.002958  44.9734273523 -110.6893024330  1824.24820
MAWY 13FEB15 2013.1253 56338 1727 5 -110.7    844  0.061063   4981991  0.442642  1824  0.251183  0.0000 0.000962 0.001249 0.004492  0.082510 -0.061807 -0.031882  44.9734273367 -110.6893024034  1824.25118
MAWY 13FEB16 2013.1280 56339 1727 6 -110.7    844  0.063701   4981991  0.444298  1824  0.254800  0.0000 0.000969 0.001267 0.004554  0.059090 -0.052483 -0.022098  44.9734273513 -110.6893023705  1824.25480
MAWY 13FEB17 2013.1307 56340 1728 0 -110.7    844  0.064370   4981991  0.442994  1824  0.261022  0.0000 0.000974 0.001275 0.004628  0.065609 -0.025124 -0.051410  44.9734273394 -110.6893023625  1824.26102
MAWY 13FEB18 2013.1335 56341 1728 1 -110.7    844  0.063741   4981991  0.444733  1824  0.261680  0.0000 0.000961 0.001235 0.004456  0.069487 -0.063318 -0.004048  44.9734273548 -110.6893023710  1824.26168
MAWY 13FEB19 2013.1362 56342 1728 2 -110.7    844  0.064970   4981991  0.442614  1824  0.266350  0.0000 0.000962 0.001237 0.004409  0.078053 -0.089001 -0.026958  44.9734273355 -110.6893023560  1824.26635
MAWY 13FEB20 2013.1389 56343 1728 3 -110.7    844  0.064150   4981991  0.443888  1824  0.263398  0.0000 0.000954 0.001302 0.004518  0.056257 -0.065375 -0.049161  44.9734273467 -110.6893023669  1824.26340
MAWY 13FEB21 2013.1417 56344 1728 4 -110.7    844  0.062430   4981991  0.443332  1824  0.260595  0.0000 0.001002 0.001349 0.004715  0.045979 -0.074088 -0.083934  44.9734273415 -110.6893023892  1824.26060
MAWY 13FEB22 2013.1444 56345 1728 5 -110.7    844  0.063220   4981991  0.441738  1824  0.258815  0.0000 0.001012 0.001307 0.004668  0.143967 -0.071958 -0.022999  44.9734273269 -110.6893023798  1824.25881
MAWY 13FEB23 2013.1472 56346 1728 6 -110.7    844  0.060469   4981991  0.441862  1824  0.258125  0.0000 0.001005 0.001321 0.004592  0.092166 -0.021701 -0.018437  44.9734273278 -110.6893024152  1824.25812
MAWY 13FEB24 2013.1499 56347 1729 0 -110.7    844  0.060210   4981991  0.442357  1824  0.264707  0.0000 0.000968 0.001273 0.004512  0.103696 -0.060239 -0.004498  44.9734273320 -110.6893024190  1824.26471
MAWY 13FEB25 2013.1526 56348 1729 1 -110.7    844  0.060258   4981991  0.443042  1824  0.260624  0.0000 0.000982 0.001310 0.004601  0.080849 -0.043401 -0.021547  44.9734273379 -110.6893024189  1824.26062
MAWY 13FEB26 2013.1554 56349 1729 2 -110.7    844  0.061081   4981991  0.445075  1824  0.263337  0.0000 0.000965 0.001314 0.004536  0.054817 -0.050651 -0.015334  44.9734273560 -110.6893024090  1824.26334
MAWY 13FEB27 2013.1581 56350 1729 3 -110.7    844  0.061910   4981991  0.444202  1824  0.261135  0.0000 0.000967 0.001288 0.004513  0.073477 -0.024549 -0.007342  44.9734273479 -110.6893023990  1824.26113
MAWY 13FEB28 2013.1608 56351 1729 4 -110.7    844  0.060863   4981991  0.444369  1824  0.248853  0.0000 0.000946 0.001199 0.004298  0.087115 -0.033532 -0.041989  44.9734273492 -110.6893024128  1824.24885
MAWY 13MAR01 2013.1636 56352 1729 5 -110.7    844  0.061271   4981991  0.445435  1824  0.255631  0.0000 0.000973 0.001296 0.004528  0.050777 -0.065947 -0.048900  44.9734273585 -110.6893024082  1824.25563
MAWY 13MAR02 2013.1663 56353 1729 6 -110.7    844  0.064209   4981991  0.446521  1824  0.251334  0.0000 0.000981 0.001313 0.004582  0.034532 -0.006141 -0.024113  44.9734273681 -110.6893023714  1824.25133
MAWY 13MAR03 2013.1691 56354 1730 0 -110.7    844  0.059568   4981991  0.443000  1824  0.267114  0.0000 0.000981 0.001297 0.004557  0.048383  0.001056  0.062491  44.9734273361 -110.6893024308  1824.26711
MAWY 13MAR04 2013.1718 56355 1730 1 -110.7    844  0.062161   4981991  0.447358  1824  0.256984  0.0000 0.000960 0.001272 0.004469  0.074847 -0.034541 -0.006143  44.9734273751 -110.6893023985  1824.25698
MAWY 13MAR05 2013.1745 56356 1730 2 -110.7    844  0.063050   4981991  0.445752  1824  0.263767  0.0000 0.001003 0.001303 0.004685  0.076053 -0.025037 -0.007639  44.9734273604 -110.6893023877  1824.26377
MAWY 13MAR06 2013.1773 56357 1730 3 -110.7    844  0.060235   4981991  0.445131  1824  0.259679  0.0000 0.001018 0.001338 0.004825  0.088057 -0.094895  0.064829  44.9734273546 -110.6893024239  1824.25968
MAWY 13MAR07 2013.1800 56358 1730 4 -110.7    844  0.061649   4981991  0.444941  1824  0.265831  0.0000 0.000997 0.001337 0.004646  0.083251 -0.068505 -0.007082  44.9734273527 -110.6893024065  1824.26583
MAWY 13MAR08 2013.1828 56359 1730 5 -110.7    844  0.062232   4981991  0.444514  1824  0.257078  0.0000 0.000959 0.001261 0.004430  0.060493 -0.092073 -0.028446  44.9734273486 -110.6893023997  1824.25708
MAWY 13MAR09 2013.1855 56360 1730 6 -110.7    844  0.060672   4981991  0.446084  1824  0.266351  0.0000 0.000973 0.001251 0.004487  0.078625 -0.063483 -0.098865  44.9734273625 -110.6893024200  1824.26635
MAWY 13MAR10 2013.1882 56361 1731 0 -110.7    844  0.059811   4981991  0.444341  1824  0.255200  0.0000 0.000962 0.001262 0.004459  0.090915 -0.039155  0.043531  44.9734273466 -110.6893024314  1824.25520
MAWY 13MAR11 2013.1910 56362 1731 1 -110.7    844  0.060904   4981991  0.442249  1824  0.255629  0.0000 0.000957 0.001302 0.004451  0.035453 -0.064509  0.011703  44.9734273275 -110.6893024181  1824.25563
MAWY 13MAR12 2013.1937 56363 1731 2 -110.7    844  0.060193   4981991  0.443051  1824  0.249712  0.0000 0.000967 0.001289 0.004497  0.064996 -0.016809 -0.016689  44.9734273345 -110.6893024276  1824.24971
MAWY 13MAR13 2013.1964 56364 1731 3 -110.7    844  0.056460   4981991  0.443133  1824  0.261774  0.0000 0.000995 0.001290 0.004626  0.067544 -0.047927 -0.042580  44.9734273350 -110.6893024755  1824.26177
MAWY 13MAR14 2013.1992 56365 1731 4 -110.7    844  0.057661   4981991  0.443643  1824  0.262041  0.0000 0.000986 0.001289 0.004557  0.127021 -0.115815  0.022914  44.9734273393 -110.6893024608  1824.26204
MAWY 13MAR15 2013.2019 56366 1731 5 -110.7    844  0.059138   4981991  0.443818  1824  0.265243  0.0000 0.000995 0.001336 0.004699  0.070072 -0.034369 -0.004867  44.9734273407 -110.6893024426  1824.26524
MAWY 13MAR16 2013.2047 56367 1731 6 -110.7    844  0.060973   4981991  0.442298  1824  0.261027  0.0000 0.000980 0.001290 0.004533  0.071527 -0.092967 -0.084671  44.9734273268 -110.6893024199  1824.26103
MAWY 13MAR17 2013.2074 56368 1732 0 -110.7    844  0.060221   4981991  0.444702  1824  0.263752  0.0000 0.001092 0.001441 0.005059  0.085137 -0.111362 -0.093245  44.9734273482 -110.6893024299  1824.26375
MAWY 13MAR18 2013.2101 56369 1732 1 -110.7    844  0.059394   4981991  0.442230  1824  0.262324  0.0000 0.001025 0.001327 0.004728  0.103338 -0.065351 -0.029947  44.9734273257 -110.6893024409  1824.26232
MAWY 13MAR19 2013.2129 56370 1732 2 -110.7    844  0.058801   4981991  0.446135  1824  0.268772  0.0000 0.000996 0.001299 0.004649  0.067301 -0.044818  0.019394  44.9734273606 -110.6893024490  1824.26877
MAWY 13MAR20 2013.2156 56371 1732 3 -110.7    844  0.059196   4981991  0.441096  1824  0.260437  0.0000 0.000997 0.001295 0.004677  0.113363 -0.029949 -0.079648  44.9734273150 -110.6893024445  1824.26044
MAWY 13MAR21 2013.2183 56372 1732 4 -110.7    844  0.059538   4981991  0.444787  1824  0.262586  0.0000 0.000982 0.001239 0.004495  0.107582 -0.067408 -0.101823  44.9734273480 -110.6893024407  1824.26259
MAWY 13MAR22 2013.2211 56373 1732 5 -110.7    844  0.058206   4981991  0.445149  1824  0.260285  0.0000 0.000987 0.001272 0.004526  0.074050 -0.055556  0.010046  44.9734273510 -110.6893024581  1824.26028
MAWY 13MAR23 2013.2238 56374 1732 6 -110.7    844  0.057931   4981991  0.446058  1824  0.254853  0.0000 0.000990 0.001307 0.004667  0.065368 -0.005229 -0.051520  44.9734273590 -110.6893024621  1824.25485
MAWY 13MAR24 2013.2266 56375 1733 0 -110.7    844  0.059646   4981991  0.444863  1824  0.255137  0.0000 0.001028 0.001279 0.004724  0.087707  0.001580 -0.024448  44.9734273480 -110.6893024409  1824.25514
MAWY 13MAR25 2013.2293 56376 1733 1 -110.7    844  0.059726   4981991  0.446002  1824  0.257729  0.0000 0.001004 0.001304 0.004655  0.108335 -0.053229 -0.072609  44.9734273580 -110.6893024404  1824.25773
MAWY 13MAR26 2013.2320 56377 1733 2 -110.7    844  0.059813   4981991  0.445415  1824  0.262002  0.0000 0.001013 0.001323 0.004796  0.029386 -0.049997 -0.080450  44.9734273525 -110.6893024398  1824.26200
MAWY 13MAR27 2013.2348 56378 1733 3 -110.7    844  0.060105   4981991  0.445623  1824  0.256092  0.0000 0.001042 0.001361 0.004958  0.030708  0.029384 -0.139554  44.9734273541 -110.6893024367  1824.25609
MAWY 13MAR28 2013.2375 56379 1733 4 -110.7    844  0.059491   4981991  0.443119  1824  0.254072  0.0000 0.001000 0.001320 0.004642  0.114948 -0.118230 -0.002918  44.9734273313 -110.6893024450  1824.25407
MAWY 13MAR29 2013.2402 56380 1733 5 -110.7    844  0.060820   4981991  0.444656  1824  0.253697  0.0000 0.001005 0.001308 0.004617  0.078717 -0.083043 -0.032342  44.9734273449 -110.6893024287  1824.25370
MAWY 13MAR30 2013.2430 56381 1733 6 -110.7    844  0.058293   4981991  0.443978  1824  0.262389  0.0000 0.001029 0.001317 0.004846  0.093427 -0.078620 -0.126646  44.9734273386 -110.6893024612  1824.26239
MAWY 13MAR31 2013.2457 56382 1734 0 -110.7    844  0.059223   4981991  0.444252  1824  0.259540  0.0000 0.001007 0.001314 0.004660  0.105416 -0.052475 -0.070013  44.9734273408 -110.6893024500  1824.25954
MAWY 13APR01 2013.2485 56383 1734 1 -110.7    844  0.060648   4981991  0.443794  1824  0.259190  0.0000 0.001020 0.001289 0.004707  0.096817 -0.031091 -0.087145  44.9734273365 -110.6893024324  1824.25919
MAWY 13APR02 2013.2512 56384 1734 2 -110.7    844  0.060707   4981991  0.445171  1824  0.260843  0.0000 0.001051 0.001339 0.004897  0.094828 -0.059615 -0.130302  44.9734273486 -110.6893024322  1824.26084
MAWY 13APR03 2013.2539 56385 1734 3 -110.7    844  0.057862   4981991  0.445311  1824  0.262601  0.0000 0.001024 0.001319 0.004769  0.039213 -0.015207 -0.074485  44.9734273497 -110.6893024688  1824.26260
MAWY 13APR04 2013.2567 56386 1734 4 -110.7    844  0.057934   4981991  0.443769  1824  0.261013  0.0000 0.001055 0.001303 0.004797  0.140401 -0.028437 -0.125440  44.9734273355 -110.6893024684  1824.26101
MAWY 13APR05 2013.2594 56387 1734 5 -110.7    844  0.057535   4981991  0.444984  1824  0.267449  0.0000 0.001031 0.001329 0.004727  0.090827 -0.073028 -0.068478  44.9734273462 -110.6893024740  1824.26745
MAWY 13APR06 2013.2621 56388 1734 6 -110.7    844  0.057962   4981991  0.444887  1824  0.257292  0.0000 0.000978 0.001250 0.004479  0.101710 -0.096481 -0.070904  44.9734273451 -110.6893024691  1824.25729
MAWY 13APR07 2013.2649 56389 1735 0 -110.7    844  0.056054   4981991  0.442388  1824  0.262029  0.0000 0.000997 0.001285 0.004569  0.109101 -0.116364 -0.108045  44.9734273224 -110.6893024938  1824.26203
MAWY 13APR08 2013.2676 56390 1735 1 -110.7    844  0.057564   4981991  0.445161  1824  0.259112  0.0000 0.000975 0.001296 0.004505  0.090917 -0.125903 -0.000245  44.9734273471 -110.6893024752  1824.25911
MAWY 13APR09 2013.2704 56391 1735 2 -110.7    844  0.057188   4981991  0.443928  1824  0.259740  0.0000 0.000987 0.001279 0.004541  0.086237 -0.096668 -0.001210  44.9734273358 -110.6893024805  1824.25974
MAWY 13APR10 2013.2731 56392 1735 3 -110.7    844  0.058580   4981991  0.444342  1824  0.258705  0.0000 0.001019 0.001304 0.004639  0.058785 -0.029002 -0.059702  44.9734273393 -110.6893024634  1824.25870
MAWY 13APR11 2013.2758 56393 1735 4 -110.7    844  0.055761   4981991  0.446188  1824  0.259817  0.0000 0.001073 0.001429 0.005126 -0.016068 -0.004148 -0.133516  44.9734273557 -110.6893024997  1824.25982
MAWY 13APR12 2013.2786 56394 1735 5 -110.7    844  0.057329   4981991  0.446346  1824  0.256463  0.0000 0.001063 0.001353 0.004856  0.022271 -0.017700 -0.086088  44.9734273569 -110.6893024803  1824.25646
MAWY 13APR13 2013.2813 56395 1735 6 -110.7    844  0.061577   4981991  0.448084  1824  0.270255  0.0000 0.001022 0.001347 0.004757  0.094939 -0.062790 -0.032685  44.9734273723 -110.6893024270  1824.27025
MAWY 13APR14 2013.2841 56396 1736 0 -110.7    844  0.056742   4981991  0.448251  1824  0.257747  0.0000 0.001033 0.001328 0.004777  0.140143 -0.173166 -0.084052  44.9734273735 -110.6893024888  1824.25775
MAWY 13APR15 2013.2868 56397 1736 1 -110.7    844  0.058059   4981991  0.446253  1824  0.263237  0.0000 0.001025 0.001348 0.004755  0.109564 -0.067135 -0.034348  44.9734273553 -110.6893024726  1824.26324
MAWY 13APR16 2013.2895 56398 1736 2 -110.7    844  0.060158   4981991  0.445720  1824  0.262383  0.0000 0.001004 0.001315 0.004610  0.089764 -0.091758 -0.051361  44.9734273503 -110.6893024466  1824.26238
MAWY 13APR17 2013.2923 56399 1736 3 -110.7    844  0.061608   4981991  0.446551  1824  0.254374  0.0000 0.001023 0.001339 0.004727  0.086447 -0.106780 -0.083178  44.9734273575 -110.6893024287  1824.25437
MAWY 13APR18 2013.2950 56400 1736 4 -110.7    844  0.057874   4981991  0.445848  1824  0.243971  0.0000 0.000987 0.001285 0.004488  0.128381 -0.061379 -0.037656  44.9734273510 -110.6893024766  1824.24397
MAWY 13APR19 2013.2977 56401 1736 5 -110.7    844  0.057871   4981991  0.444488  1824  0.253975  0.0000 0.001033 0.001327 0.004772  0.072477 -0.069836 -0.066180  44.9734273385 -110.6893024771  1824.25398
MAWY 13APR20 2013.3005 56402 1736 6 -110.7    844  0.058887   4981991  0.442845  1824  0.268597  0.0000 0.000988 0.001337 0.004625  0.076705 -0.083502 -0.059273  44.9734273235 -110.6893024648  1824.26860
MAWY 13APR21 2013.3032 56403 1737 0 -110.7    844  0.056041   4981991  0.442047  1824  0.264934  0.0000 0.001024 0.001361 0.004788  0.076106 -0.016232 -0.058861  44.9734273161 -110.6893025014  1824.26493
MAWY 13APR22 2013.3060 56404 1737 1 -110.7    844  0.053902   4981991  0.444788  1824  0.261070  0.0000 0.001010 0.001336 0.004686  0.081203 -0.103033 -0.052776  44.9734273405 -110.6893025290  1824.26107
MAWY 13APR23 2013.3087 56405 1737 2 -110.7    844  0.059082   4981991  0.448453  1824  0.250035  0.0000 0.001022 0.001331 0.004766  0.082192 -0.071770 -0.080227  44.9734273732 -110.6893024639  1824.25004
MAWY 13APR24 2013.3114 56406 1737 3 -110.7    844  0.058674   4981991  0.445135  1824  0.256579  0.0000 0.001023 0.001334 0.004657  0.102779 -0.053087 -0.067644  44.9734273431 -110.6893024696  1824.25658
MAWY 13APR25 2013.3142 56407 1737 4 -110.7    844  0.055557   4981991  0.442813  1824  0.269913  0.0000 0.001009 0.001275 0.004534  0.065102 -0.065167 -0.102100  44.9734273220 -110.6893025096  1824.26991
MAWY 13APR26 2013.3169 56408 1737 5 -110.7    844  0.058019   4981991  0.444620  1824  0.261956  0.0000 0.001047 0.001357 0.004826  0.103277 -0.059498 -0.054325  44.9734273380 -110.6893024789  1824.26196
MAWY 13APR27 2013.3196 56409 1737 6 -110.7    844  0.056533   4981991  0.445288  1824  0.262436  0.0000 0.001012 0.001362 0.004695  0.096082 -0.091623 -0.063661  44.9734273438 -110.6893024983  1824.26244
MAWY 13APR28 2013.3224 56410 1738 0 -110.7    844  0.056771   4981991  0.444958  1824  0.267544  0.0000 0.001039 0.001359 0.004887  0.094061 -0.017242 -0.176020  44.9734273406 -110.6893024958  1824.26754
MAWY 13APR29 2013.3251 56411 1738 1 -110.7    844  0.059136   4981991  0.446629  1824  0.260437  0.0000 0.001051 0.001342 0.004856  0.051661 -0.073565 -0.061254  44.9734273554 -110.6893024664  1824.26044
MAWY 13APR30 2013.3279 56412 1738 2 -110.7    844  0.059782   4981991  0.448931  1824  0.255479  0.0000 0.001012 0.001288 0.004599  0.045551 -0.057433 -0.064686  44.9734273759 -110.6893024587  1824.25548
MAWY 13MAY01 2013.3306 56413 1738 3 -110.7    844  0.057660   4981991  0.445680  1824  0.252412  0.0000 0.001078 0.001391 0.005087  0.122668 -0.130772 -0.189780  44.9734273464 -110.6893024862  1824.25241
MAWY 13MAY02 2013.3333 56414 1738 4 -110.7    844  0.059308   4981991  0.446222  1824  0.247076  0.0000 0.001038 0.001330 0.004722  0.116105 -0.088126 -0.048557  44.9734273510 -110.6893024658  1824.24708
MAWY 13MAY03 2013.3361 56415 1738 5 -110.7    844  0.057966   4981991  0.444451  1824  0.262799  0.0000 0.001029 0.001339 0.004801  0.081117 -0.056727 -0.118846  44.9734273349 -110.6893024833  1824.26280
MAWY 13MAY04 2013.3388 56416 1738 6 -110.7    844  0.058872   4981991  0.448824  1824  0.255676  0.0000 0.001005 0.001333 0.004622  0.081660 -0.056228 -0.031294  44.9734273740 -110.6893024724  1824.25568
MAWY 13MAY05 2013.3415 56417 1739 0 -110.7    844  0.061291   4981991  0.449189  1824  0.253899  0.0000 0.001006 0.001298 0.004576  0.073826 -0.059370 -0.061275  44.9734273770 -110.6893024422  1824.25390
MAWY 13MAY06 2013.3443 56418 1739 1 -110.7    844  0.058725   4981991  0.446555  1824  0.266062  0.0000 0.001001 0.001306 0.004578  0.060366 -0.050490 -0.093912  44.9734273531 -110.6893024753  1824.26606
MAWY 13MAY07 2013.3470 56419 1739 2 -110.7    844  0.057395   4981991  0.448255  1824  0.267987  0.0000 0.001044 0.001321 0.004745  0.110278 -0.060880 -0.125437  44.9734273682 -110.6893024927  1824.26799
MAWY 13MAY08 2013.3498 56420 1739 3 -110.7    844  0.058397   4981991  0.446766  1824  0.252798  0.0000 0.001039 0.001320 0.004734  0.042922 -0.078755 -0.052923  44.9734273545 -110.6893024805  1824.25280
MAWY 13MAY09 2013.3525 56421 1739 4 -110.7    844  0.057422   4981991  0.448232  1824  0.257262  0.0000 0.001021 0.001309 0.004609  0.102944 -0.056669 -0.041342  44.9734273675 -110.6893024934  1824.25726
MAWY 13MAY10 2013.3552 56422 1739 5 -110.7    844  0.056794   4981991  0.448529  1824  0.259937  0.0000 0.001055 0.001362 0.004772  0.095563 -0.072362 -0.097193  44.9734273699 -110.6893025019  1824.25994
MAWY 13MAY11 2013.3580 56423 1739 6 -110.7    844  0.057452   4981991  0.450326  1824  0.252045  0.0000 0.001008 0.001322 0.004625  0.076533 -0.083153 -0.060089  44.9734273859 -110.6893024941  1824.25204
MAWY 13MAY12 2013.3607 56424 1740 0 -110.7    844  0.059200   4981991  0.446062  1824  0.263603  0.0000 0.001017 0.001310 0.004650  0.089746 -0.042261 -0.113959  44.9734273473 -110.6893024724  1824.26360
MAWY 13MAY13 2013.3634 56425 1740 1 -110.7    844  0.058920   4981991  0.444610  1824  0.267358  0.0000 0.001043 0.001370 0.004821  0.070759 -0.072576 -0.140188  44.9734273340 -110.6893024765  1824.26736
MAWY 13MAY14 2013.3662 56426 1740 2 -110.7    844  0.058206   4981991  0.448566  1824  0.260619  0.0000 0.001048 0.001399 0.004875  0.082720 -0.088054 -0.027736  44.9734273693 -110.6893024861  1824.26062
MAWY 13MAY15 2013.3689 56427 1740 3 -110.7    844  0.058716   4981991  0.447816  1824  0.262741  0.0000 0.001013 0.001350 0.004672  0.088579 -0.077873 -0.080451  44.9734273623 -110.6893024801  1824.26274
MAWY 13MAY16 2013.3717 56428 1740 4 -110.7    844  0.058387   4981991  0.446752  1824  0.269388  0.0000 0.001056 0.001388 0.004829  0.068236 -0.072250 -0.090386  44.9734273525 -110.6893024849  1824.26939
MAWY 13MAY17 2013.3744 56429 1740 5 -110.7    844  0.057611   4981991  0.446857  1824  0.261480  0.0000 0.000994 0.001284 0.004491  0.078171 -0.085465 -0.020152  44.9734273532 -110.6893024952  1824.26148
MAWY 13MAY18 2013.3771 56430 1740 6 -110.7    844  0.056714   4981991  0.444340  1824  0.273838  0.0000 0.001064 0.001403 0.004895  0.102013 -0.087658 -0.158173  44.9734273303 -110.6893025071  1824.27384
MAWY 13MAY19 2013.3799 56431 1741 0 -110.7    844  0.057732   4981991  0.448052  1824  0.259458  0.0000 0.000999 0.001273 0.004568  0.120759 -0.112586 -0.124725  44.9734273635 -110.6893024947  1824.25946
MAWY 13MAY20 2013.3826 56432 1741 1 -110.7    844  0.058575   4981991  0.449255  1824  0.250230  0.0000 0.000980 0.001276 0.004423  0.062951 -0.076434 -0.049255  44.9734273741 -110.6893024846  1824.25023
MAWY 13MAY21 2013.3854 56433 1741 2 -110.7    844  0.059205   4981991  0.450148  1824  0.254081  0.0000 0.001004 0.001308 0.004627  0.066223 -0.052055 -0.080373  44.9734273819 -110.6893024771  1824.25408
MAWY 13MAY22 2013.3881 56434 1741 3 -110.7    844  0.060191   4981991  0.448704  1824  0.261540  0.0000 0.001021 0.001311 0.004700  0.075976 -0.029603 -0.093537  44.9734273687 -110.6893024651  1824.26154
MAWY 13MAY23 2013.3908 56435 1741 4 -110.7    844  0.060203   4981991  0.450813  1824  0.263745  0.0000 0.001042 0.001368 0.004785  0.028757 -0.048790 -0.096249  44.9734273874 -110.6893024655  1824.26374
MAWY 13MAY24 2013.3936 56436 1741 5 -110.7    844  0.061473   4981991  0.447901  1824  0.254516  0.0000 0.001016 0.001316 0.004651  0.089638 -0.070937 -0.141095  44.9734273610 -110.6893024500  1824.25452
MAWY 13MAY25 2013.3963 56437 1741 6 -110.7    844  0.058843   4981991  0.448247  1824  0.263403  0.0000 0.001048 0.001351 0.004812  0.129323 -0.131987 -0.164146  44.9734273639 -110.6893024838  1824.26340
MAWY 13MAY26 2013.3990 56438 1742 0 -110.7    844  0.058944   4981991  0.447616  1824  0.265332  0.0000 0.001017 0.001317 0.004635  0.094547 -0.068670 -0.142806  44.9734273579 -110.6893024831  1824.26533
MAWY 13MAY27 2013.4018 56439 1742 1 -110.7    844  0.056434   4981991  0.446672  1824  0.264511  0.0000 0.001034 0.001270 0.004643  0.049901 -0.054864 -0.113611  44.9734273492 -110.6893025154  1824.26451
MAWY 13MAY28 2013.4045 56440 1742 2 -110.7    844  0.056999   4981991  0.448015  1824  0.268762  0.0000 0.001032 0.001333 0.004721  0.096352 -0.031161 -0.109400  44.9734273611 -110.6893025088  1824.26876
MAWY 13MAY29 2013.4073 56441 1742 3 -110.7    844  0.057820   4981991  0.448798  1824  0.271488  0.0000 0.001007 0.001341 0.004710  0.054874 -0.022201 -0.138353  44.9734273679 -110.6893024989  1824.27149
MAWY 13MAY30 2013.4100 56442 1742 4 -110.7    844  0.060765   4981991  0.445152  1824  0.263742  0.0000 0.001022 0.001312 0.004615  0.064703 -0.070671 -0.079126  44.9734273348 -110.6893024621  1824.26374
MAWY 13MAY31 2013.4127 56443 1742 5 -110.7    844  0.058434   4981991  0.448430  1824  0.254049  0.0000 0.001004 0.001286 0.004598  0.046565 -0.089757 -0.091837  44.9734273641 -110.6893024922  1824.25405
MAWY 13JUN01 2013.4155 56444 1742 6 -110.7    844  0.060349   4981991  0.447559  1824  0.255646  0.0000 0.001181 0.001516 0.005596  0.078983 -0.084008 -0.194112  44.9734273560 -110.6893024684  1824.25565
