site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
LKWY 07MAY19 2007.3785 54239 1427 6 -110.4    -17 -0.375236   4936612  0.439296  2424  0.500947  0.0000 0.000849 0.001138 0.004314  0.057455 -0.171337 -0.376407  44.5650761874 -110.4002201249  2424.50095
LKWY 07MAY20 2007.3812 54240 1428 0 -110.4    -17 -0.375631   4936612  0.438322  2424  0.503998  0.0000 0.000819 0.001148 0.004282  0.054504 -0.163238 -0.425210  44.5650761784 -110.4002201304  2424.50400
LKWY 07MAY21 2007.3840 54241 1428 1 -110.4    -17 -0.375933   4936612  0.438663  2424  0.504791  0.0000 0.000819 0.001150 0.004174  0.049787 -0.167917 -0.363065  44.5650761813 -110.4002201347  2424.50479
LKWY 07MAY22 2007.3867 54242 1428 2 -110.4    -17 -0.376659   4936612  0.439674  2424  0.508190  0.0000 0.000800 0.001118 0.004097  0.011613 -0.135125 -0.394124  44.5650761901 -110.4002201444  2424.50819
LKWY 07MAY23 2007.3895 54243 1428 3 -110.4    -17 -0.373760   4936612  0.430968  2424  0.506169  0.0000 0.000816 0.001118 0.004140  0.059688 -0.116012 -0.391598  44.5650761115 -110.4002201084  2424.50617
LKWY 07MAY24 2007.3922 54244 1428 4 -110.4    -17 -0.375255   4936612  0.440829  2424  0.506157  0.0000 0.000816 0.001194 0.004312  0.062902 -0.162188 -0.410525  44.5650762001 -110.4002201278  2424.50616
LKWY 07MAY25 2007.3949 54245 1428 5 -110.4    -17 -0.374917   4936612  0.438305  2424  0.505048  0.0000 0.000840 0.001156 0.004375  0.066599 -0.193890 -0.390046  44.5650761771 -110.4002201240  2424.50505
LKWY 07MAY26 2007.3977 54246 1428 6 -110.4    -17 -0.378377   4936612  0.440078  2424  0.505769  0.0000 0.000804 0.001137 0.004113  0.069225 -0.099480 -0.401540  44.5650761928 -110.4002201681  2424.50577
LKWY 07MAY27 2007.4004 54247 1429 0 -110.4    -17 -0.378221   4936612  0.439924  2424  0.501064  0.0000 0.000814 0.001133 0.004242  0.036582 -0.098369 -0.424842  44.5650761912 -110.4002201667  2424.50106
LKWY 07MAY28 2007.4031 54248 1429 1 -110.4    -17 -0.377233   4936612  0.438870  2424  0.502745  0.0000 0.000842 0.001170 0.004299  0.042682 -0.124987 -0.375176  44.5650761815 -110.4002201547  2424.50275
LKWY 07MAY29 2007.4059 54249 1429 2 -110.4    -17 -0.379328   4936612  0.440583  2424  0.502398  0.0000 0.000815 0.001115 0.004113  0.041126 -0.153653 -0.375261  44.5650761967 -110.4002201817  2424.50240
LKWY 07MAY30 2007.4086 54250 1429 3 -110.4    -17 -0.379427   4936612  0.440662  2424  0.502652  0.0000 0.000831 0.001145 0.004146  0.067398 -0.128212 -0.385329  44.5650761972 -110.4002201834  2424.50265
LKWY 07MAY31 2007.4114 54251 1429 4 -110.4    -17 -0.378840   4936612  0.438497  2424  0.503202  0.0000 0.000813 0.001132 0.004090  0.056792 -0.151056 -0.371988  44.5650761774 -110.4002201766  2424.50320
LKWY 07JUN01 2007.4141 54252 1429 5 -110.4    -17 -0.376821   4936612  0.441123  2424  0.499317  0.0000 0.000793 0.001128 0.004111  0.086992 -0.132650 -0.401042  44.5650762008 -110.4002201517  2424.49932
LKWY 07JUN02 2007.4168 54253 1429 6 -110.4    -17 -0.377195   4936612  0.440349  2424  0.489070  0.0000 0.000849 0.001159 0.004308  0.045731 -0.121553 -0.392669  44.5650761936 -110.4002201569  2424.48907
LKWY 07JUN03 2007.4196 54254 1430 0 -110.4    -17 -0.379363   4936612  0.439616  2424  0.500714  0.0000 0.000834 0.001162 0.004267  0.092924 -0.150850 -0.402007  44.5650761868 -110.4002201847  2424.50071
LKWY 07JUN04 2007.4223 54255 1430 1 -110.4    -17 -0.377067   4936612  0.439309  2424  0.499309  0.0000 0.000817 0.001169 0.004182  0.069870 -0.128237 -0.413429  44.5650761838 -110.4002201563  2424.49931
LKWY 07JUN05 2007.4251 54256 1430 2 -110.4    -17 -0.376017   4936612  0.440485  2424  0.502884  0.0000 0.000853 0.001168 0.004325  0.070896 -0.110270 -0.379676  44.5650761942 -110.4002201436  2424.50288
LKWY 07JUN06 2007.4278 54257 1430 3 -110.4    -17 -0.377642   4936612  0.441412  2424  0.504713  0.0000 0.000843 0.001133 0.004288  0.070226 -0.161414 -0.396204  44.5650762023 -110.4002201646  2424.50471
LKWY 07JUN07 2007.4305 54258 1430 4 -110.4    -17 -0.380256   4936612  0.439700  2424  0.499746  0.0000 0.000844 0.001173 0.004342  0.033261 -0.127677 -0.399821  44.5650761866 -110.4002201980  2424.49975
LKWY 07JUN08 2007.4333 54259 1430 5 -110.4    -17 -0.376910   4936612  0.438982  2424  0.498090  0.0000 0.000831 0.001123 0.004095  0.049223 -0.112176 -0.386980  44.5650761799 -110.4002201564  2424.49809
LKWY 07JUN09 2007.4360 54260 1430 6 -110.4    -17 -0.377133   4936612  0.439426  2424  0.504397  0.0000 0.000839 0.001140 0.004231  0.057842 -0.137007 -0.397998  44.5650761837 -110.4002201597  2424.50440
LKWY 07JUN10 2007.4387 54261 1431 0 -110.4    -17 -0.376500   4936612  0.438756  2424  0.502341  0.0000 0.000845 0.001157 0.004197  0.036482 -0.146953 -0.346234  44.5650761774 -110.4002201523  2424.50234
LKWY 07JUN11 2007.4415 54262 1431 1 -110.4    -17 -0.378082   4936612  0.439378  2424  0.499826  0.0000 0.000850 0.001140 0.004282  0.020251 -0.104994 -0.386715  44.5650761828 -110.4002201728  2424.49983
LKWY 07JUN12 2007.4442 54263 1431 2 -110.4    -17 -0.379322   4936612  0.438777  2424  0.492142  0.0000 0.000859 0.001169 0.004408  0.038567 -0.171739 -0.363544  44.5650761772 -110.4002201889  2424.49214
LKWY 07JUN13 2007.4470 54264 1431 3 -110.4    -17 -0.376724   4936612  0.439091  2424  0.495057  0.0000 0.000811 0.001121 0.004079  0.068664 -0.100272 -0.406012  44.5650761798 -110.4002201567  2424.49506
LKWY 07JUN14 2007.4497 54265 1431 4 -110.4    -17 -0.375510   4936612  0.438960  2424  0.495538  0.0000 0.000837 0.001157 0.004295  0.029005 -0.162588 -0.395830  44.5650761784 -110.4002201419  2424.49554
LKWY 07JUN15 2007.4524 54266 1431 5 -110.4    -17 -0.374526   4936612  0.438174  2424  0.493436  0.0000 0.000850 0.001158 0.004406  0.052826 -0.126360 -0.406173  44.5650761711 -110.4002201301  2424.49344
LKWY 07JUN16 2007.4552 54267 1431 6 -110.4    -17 -0.375163   4936612  0.436561  2424  0.497725  0.0000 0.000825 0.001135 0.004111  0.040199 -0.149897 -0.354135  44.5650761563 -110.4002201386  2424.49773
LKWY 07JUN17 2007.4579 54268 1432 0 -110.4    -17 -0.373109   4936612  0.435216  2424  0.507068  0.0000 0.000827 0.001170 0.004298  0.058950 -0.156664 -0.408178  44.5650761440 -110.4002201133  2424.50707
LKWY 07JUN18 2007.4606 54269 1432 1 -110.4    -17 -0.375658   4936612  0.437881  2424  0.496369  0.0000 0.000823 0.001120 0.004194  0.041585 -0.159837 -0.398552  44.5650761677 -110.4002201459  2424.49637
LKWY 07JUN19 2007.4634 54270 1432 2 -110.4    -17 -0.375377   4936612  0.438577  2424  0.502639  0.0000 0.000835 0.001128 0.004196  0.053727 -0.104607 -0.399458  44.5650761737 -110.4002201429  2424.50264
LKWY 07JUN20 2007.4661 54271 1432 3 -110.4    -17 -0.375010   4936612  0.438883  2424  0.498253  0.0000 0.000846 0.001159 0.004219  0.086153 -0.093377 -0.383185  44.5650761763 -110.4002201388  2424.49825
LKWY 07JUN21 2007.4689 54272 1432 4 -110.4    -17 -0.375860   4936612  0.439307  2424  0.498850  0.0000 0.000862 0.001145 0.004244  0.057045 -0.156739 -0.380279  44.5650761798 -110.4002201500  2424.49885
LKWY 07JUN22 2007.4716 54273 1432 5 -110.4    -17 -0.373132   4936612  0.437382  2424  0.498738  0.0000 0.000828 0.001130 0.004214  0.070933 -0.143454 -0.411447  44.5650761623 -110.4002201162  2424.49874
LKWY 07JUN23 2007.4743 54274 1432 6 -110.4    -17 -0.374369   4936612  0.437239  2424  0.501482  0.0000 0.000815 0.001126 0.004226  0.037925 -0.136056 -0.412977  44.5650761608 -110.4002201323  2424.50148
LKWY 07JUN24 2007.4771 54275 1433 0 -110.4    -17 -0.374136   4936612  0.438100  2424  0.506084  0.0000 0.000867 0.001153 0.004298  0.046525 -0.103442 -0.392271  44.5650761683 -110.4002201299  2424.50608
LKWY 07JUN25 2007.4798 54276 1433 1 -110.4    -17 -0.373404   4936612  0.437383  2424  0.503886  0.0000 0.000828 0.001139 0.004225  0.100507 -0.155184 -0.413615  44.5650761616 -110.4002201212  2424.50389
LKWY 07JUN26 2007.4825 54277 1433 2 -110.4    -17 -0.375385   4936612  0.436856  2424  0.499311  0.0000 0.000827 0.001149 0.004140  0.053715 -0.148574 -0.374405  44.5650761566 -110.4002201466  2424.49931
LKWY 07JUN27 2007.4853 54278 1433 3 -110.4    -17 -0.372879   4936612  0.438558  2424  0.497951  0.0000 0.000841 0.001185 0.004371  0.048023 -0.149059 -0.420536  44.5650761717 -110.4002201156  2424.49795
LKWY 07JUN28 2007.4880 54279 1433 4 -110.4    -17 -0.371994   4936612  0.438307  2424  0.497694  0.0000 0.000823 0.001165 0.004151  0.040066 -0.156355 -0.369225  44.5650761692 -110.4002201050  2424.49769
LKWY 07JUN29 2007.4908 54280 1433 5 -110.4    -17 -0.372157   4936612  0.437600  2424  0.503663  0.0000 0.000823 0.001150 0.004312  0.061530 -0.137226 -0.418771  44.5650761626 -110.4002201076  2424.50366
LKWY 07JUN30 2007.4935 54281 1433 6 -110.4    -17 -0.372523   4936612  0.438609  2424  0.499930  0.0000 0.000840 0.001155 0.004141  0.027907 -0.134049 -0.356794  44.5650761715 -110.4002201127  2424.49993
LKWY 07JUL01 2007.4962 54282 1434 0 -110.4    -17 -0.374753   4936612  0.437100  2424  0.502370  0.0000 0.000815 0.001161 0.004185  0.036937 -0.116234 -0.391824  44.5650761577 -110.4002201413  2424.50237
LKWY 07JUL02 2007.4990 54283 1434 1 -110.4    -17 -0.372756   4936612  0.436721  2424  0.504189  0.0000 0.000873 0.001184 0.004447  0.070608 -0.119390 -0.422964  44.5650761540 -110.4002201167  2424.50419
LKWY 07JUL03 2007.5017 54284 1434 2 -110.4    -17 -0.372679   4936612  0.436552  2424  0.498476  0.0000 0.000837 0.001148 0.004281  0.079047 -0.178323 -0.422533  44.5650761523 -110.4002201162  2424.49848
LKWY 07JUL04 2007.5044 54285 1434 3 -110.4    -17 -0.373866   4936612  0.437474  2424  0.498310  0.0000 0.000824 0.001151 0.004213  0.057243 -0.172429 -0.376535  44.5650761603 -110.4002201317  2424.49831
LKWY 07JUL05 2007.5072 54286 1434 4 -110.4    -17 -0.374104   4936612  0.439371  2424  0.503094  0.0000 0.000848 0.001129 0.004191  0.061298 -0.125861 -0.364362  44.5650761772 -110.4002201352  2424.50309
LKWY 07JUL06 2007.5099 54287 1434 5 -110.4    -17 -0.369427   4936612  0.434040  2424  0.509408  0.0000 0.000855 0.001146 0.004303  0.068676 -0.173863 -0.405714  44.5650761290 -110.4002200768  2424.50941
LKWY 07JUL07 2007.5127 54288 1434 6 -110.4    -17 -0.375157   4936612  0.436113  2424  0.507189  0.0000 0.000839 0.001177 0.004341  0.037073 -0.149367 -0.393993  44.5650761474 -110.4002201495  2424.50719
LKWY 07JUL08 2007.5154 54289 1435 0 -110.4    -17 -0.375206   4936612  0.438433  2424  0.504204  0.0000 0.000838 0.001107 0.004216  0.056309 -0.126625 -0.384103  44.5650761680 -110.4002201506  2424.50420
LKWY 07JUL09 2007.5181 54290 1435 1 -110.4    -17 -0.371635   4936612  0.436735  2424  0.509218  0.0000 0.000854 0.001175 0.004373  0.090635 -0.202237 -0.388012  44.5650761525 -110.4002201062  2424.50922
LKWY 07JUL10 2007.5209 54291 1435 2 -110.4    -17 -0.372912   4936612  0.439106  2424  0.506182  0.0000 0.000826 0.001145 0.004129  0.056880 -0.111198 -0.399552  44.5650761736 -110.4002201228  2424.50618
LKWY 07JUL11 2007.5236 54292 1435 3 -110.4    -17 -0.370630   4936612  0.437868  2424  0.509257  0.0000 0.000831 0.001138 0.004130  0.091558 -0.109418 -0.398039  44.5650761623 -110.4002200946  2424.50926
LKWY 07JUL12 2007.5264 54293 1435 4 -110.4    -17 -0.373225   4936612  0.437963  2424  0.503553  0.0000 0.000831 0.001183 0.004292  0.067160 -0.137782 -0.402451  44.5650761629 -110.4002201278  2424.50355
LKWY 07JUL13 2007.5291 54294 1435 5 -110.4    -17 -0.371477   4936612  0.439776  2424  0.505551  0.0000 0.000826 0.001165 0.004155  0.074588 -0.126172 -0.378351  44.5650761790 -110.4002201063  2424.50555
LKWY 07JUL14 2007.5318 54295 1435 6 -110.4    -17 -0.372955   4936612  0.435990  2424  0.502816  0.0000 0.000836 0.001192 0.004327  0.082114 -0.098047 -0.417101  44.5650761447 -110.4002201254  2424.50282
LKWY 07JUL15 2007.5346 54296 1436 0 -110.4    -17 -0.372453   4936612  0.436057  2424  0.504641  0.0000 0.000872 0.001154 0.004351  0.065671 -0.153052 -0.376138  44.5650761450 -110.4002201196  2424.50464
LKWY 07JUL16 2007.5373 54297 1436 1 -110.4    -17 -0.371884   4936612  0.438204  2424  0.510829  0.0000 0.000832 0.001165 0.004317  0.087567 -0.155561 -0.401162  44.5650761641 -110.4002201130  2424.51083
LKWY 07JUL17 2007.5400 54298 1436 2 -110.4    -17 -0.371326   4936612  0.437685  2424  0.505755  0.0000 0.000833 0.001163 0.004245  0.088182 -0.116322 -0.398654  44.5650761592 -110.4002201065  2424.50576
LKWY 07JUL18 2007.5428 54299 1436 3 -110.4    -17 -0.371650   4936612  0.437149  2424  0.512262  0.0000 0.000834 0.001140 0.004111  0.077155 -0.148340 -0.365846  44.5650761542 -110.4002201111  2424.51226
LKWY 07JUL19 2007.5455 54300 1436 4 -110.4    -17 -0.373304   4936612  0.436811  2424  0.513751  0.0000 0.000814 0.001152 0.004271  0.096611 -0.121329 -0.425675  44.5650761509 -110.4002201324  2424.51375
LKWY 07JUL20 2007.5483 54301 1436 5 -110.4    -17 -0.369834   4936612  0.436520  2424  0.509189  0.0000 0.000841 0.001168 0.004361  0.071551 -0.141248 -0.399421  44.5650761480 -110.4002200893  2424.50919
LKWY 07JUL21 2007.5510 54302 1436 6 -110.4    -17 -0.370019   4936612  0.437662  2424  0.510210  0.0000 0.000852 0.001169 0.004361  0.059396 -0.146043 -0.396159  44.5650761581 -110.4002200921  2424.51021
LKWY 07JUL22 2007.5537 54303 1437 0 -110.4    -17 -0.370805   4936612  0.436086  2424  0.508893  0.0000 0.000838 0.001130 0.004185  0.065599 -0.113218 -0.388127  44.5650761437 -110.4002201025  2424.50889
LKWY 07JUL23 2007.5565 54304 1437 1 -110.4    -17 -0.372214   4936612  0.439132  2424  0.512880  0.0000 0.000846 0.001184 0.004375  0.099058 -0.119603 -0.415179  44.5650761708 -110.4002201208  2424.51288
LKWY 07JUL24 2007.5592 54305 1437 2 -110.4    -17 -0.370160   4936612  0.437081  2424  0.513699  0.0000 0.000848 0.001142 0.004334  0.074311 -0.172104 -0.397542  44.5650761521 -110.4002200955  2424.51370
LKWY 07JUL25 2007.5619 54306 1437 3 -110.4    -17 -0.370307   4936612  0.437812  2424  0.514044  0.0000 0.000840 0.001185 0.004274  0.084562 -0.114317 -0.404390  44.5650761585 -110.4002200978  2424.51404
LKWY 07JUL26 2007.5647 54307 1437 4 -110.4    -17 -0.371349   4936612  0.436258  2424  0.509044  0.0000 0.000874 0.001167 0.004421  0.053878 -0.195246 -0.387191  44.5650761443 -110.4002201115  2424.50904
LKWY 07JUL27 2007.5674 54308 1437 5 -110.4    -17 -0.372146   4936612  0.436299  2424  0.507282  0.0000 0.000872 0.001202 0.004504  0.069136 -0.148508 -0.410474  44.5650761444 -110.4002201220  2424.50728
LKWY 07JUL28 2007.5702 54309 1437 6 -110.4    -17 -0.371043   4936612  0.438036  2424  0.505198  0.0000 0.000841 0.001178 0.004419  0.072225 -0.122090 -0.439515  44.5650761598 -110.4002201087  2424.50520
LKWY 07JUL29 2007.5729 54310 1438 0 -110.4    -17 -0.372758   4936612  0.436496  2424  0.516165  0.0000 0.000873 0.001170 0.004436  0.096088 -0.124667 -0.402563  44.5650761457 -110.4002201308  2424.51616
LKWY 07JUL30 2007.5756 54311 1438 1 -110.4    -17 -0.370799   4936612  0.437070  2424  0.517050  0.0000 0.000824 0.001146 0.004163  0.086376 -0.125690 -0.411831  44.5650761507 -110.4002201066  2424.51705
LKWY 07JUL31 2007.5784 54312 1438 2 -110.4    -17 -0.371203   4936612  0.437301  2424  0.517954  0.0000 0.000844 0.001207 0.004450  0.036427 -0.123045 -0.410993  44.5650761525 -110.4002201123  2424.51795
LKWY 07AUG01 2007.5811 54313 1438 3 -110.4    -17 -0.373966   4936612  0.437661  2424  0.517958  0.0000 0.000852 0.001142 0.004318  0.041251 -0.119995 -0.378589  44.5650761555 -110.4002201475  2424.51796
LKWY 07AUG02 2007.5838 54314 1438 4 -110.4    -17 -0.371073   4936612  0.440170  2424  0.513032  0.0000 0.000848 0.001193 0.004307  0.070496 -0.104946 -0.414075  44.5650761779 -110.4002201116  2424.51303
LKWY 07AUG03 2007.5866 54315 1438 5 -110.4    -17 -0.371120   4936612  0.438206  2424  0.517710  0.0000 0.000833 0.001175 0.004371  0.048753 -0.098874 -0.415211  44.5650761599 -110.4002201128  2424.51771
LKWY 07AUG04 2007.5893 54316 1438 6 -110.4    -17 -0.371183   4936612  0.434205  2424  0.523209  0.0000 0.000828 0.001182 0.004411  0.063891 -0.077676 -0.436626  44.5650761237 -110.4002201141  2424.52321
LKWY 07AUG05 2007.5921 54317 1439 0 -110.4    -17 -0.371731   4936612  0.438404  2424  0.520556  0.0000 0.000833 0.001153 0.004109  0.075513 -0.158409 -0.370707  44.5650761613 -110.4002201215  2424.52056
LKWY 07AUG06 2007.5948 54318 1439 1 -110.4    -17 -0.368894   4936612  0.436351  2424  0.519544  0.0000 0.000858 0.001188 0.004382  0.067945 -0.082407 -0.411256  44.5650761426 -110.4002200863  2424.51954
LKWY 07AUG07 2007.5975 54319 1439 2 -110.4    -17 -0.371358   4936612  0.438326  2424  0.514394  0.0000 0.000864 0.001184 0.004402  0.065159 -0.141613 -0.409815  44.5650761601 -110.4002201178  2424.51439
LKWY 07AUG08 2007.6003 54320 1439 3 -110.4    -17 -0.370397   4936612  0.438647  2424  0.517454  0.0000 0.000839 0.001196 0.004268  0.107137 -0.152088 -0.406272  44.5650761628 -110.4002201063  2424.51745
LKWY 07AUG09 2007.6030 54321 1439 4 -110.4    -17 -0.372291   4936612  0.437289  2424  0.517399  0.0000 0.000828 0.001133 0.004161  0.068999 -0.154397 -0.382695  44.5650761503 -110.4002201306  2424.51740
LKWY 07AUG10 2007.6057 54322 1439 5 -110.4    -17 -0.372143   4936612  0.438110  2424  0.517780  0.0000 0.000842 0.001162 0.004374  0.081324 -0.128625 -0.426546  44.5650761575 -110.4002201293  2424.51778
LKWY 07AUG11 2007.6085 54323 1439 6 -110.4    -17 -0.371309   4936612  0.437489  2424  0.512013  0.0000 0.000833 0.001131 0.004284  0.044448 -0.148171 -0.400218  44.5650761516 -110.4002201193  2424.51201
LKWY 07AUG12 2007.6112 54324 1440 0 -110.4    -17 -0.371822   4936612  0.437891  2424  0.515033  0.0000 0.000814 0.001125 0.004068  0.092685 -0.138252 -0.393538  44.5650761550 -110.4002201263  2424.51503
LKWY 07AUG13 2007.6140 54325 1440 1 -110.4    -17 -0.371457   4936612  0.435997  2424  0.509636  0.0000 0.000852 0.001139 0.004191  0.086820 -0.172845 -0.379386  44.5650761377 -110.4002201222  2424.50964
LKWY 07AUG14 2007.6167 54326 1440 2 -110.4    -17 -0.370900   4936612  0.434935  2424  0.515261  0.0000 0.000886 0.001265 0.004532  0.061102 -0.098810 -0.390462  44.5650761280 -110.4002201157  2424.51526
LKWY 07AUG15 2007.6194 54327 1440 3 -110.4    -17 -0.372015   4936612  0.436117  2424  0.521638  0.0000 0.000879 0.001247 0.004461  0.054682 -0.103894 -0.392960  44.5650761384 -110.4002201303  2424.52164
LKWY 07AUG16 2007.6222 54328 1440 4 -110.4    -17 -0.371253   4936612  0.436788  2424  0.515075  0.0000 0.000872 0.001216 0.004412  0.056292 -0.138541 -0.406945  44.5650761442 -110.4002201212  2424.51507
LKWY 07AUG17 2007.6249 54329 1440 5 -110.4    -17 -0.370524   4936612  0.436811  2424  0.515447  0.0000 0.000859 0.001210 0.004453  0.021471 -0.087759 -0.415132  44.5650761441 -110.4002201126  2424.51545
LKWY 07AUG18 2007.6277 54330 1440 6 -110.4    -17 -0.368852   4936612  0.437255  2424  0.508984  0.0000 0.000890 0.001234 0.004653  0.073767 -0.149597 -0.430383  44.5650761479 -110.4002200920  2424.50898
LKWY 07AUG19 2007.6304 54331 1441 0 -110.4    -17 -0.369533   4936612  0.435729  2424  0.523386  0.0000 0.000884 0.001229 0.004532  0.066051 -0.136716 -0.432812  44.5650761339 -110.4002201011  2424.52339
LKWY 07AUG20 2007.6331 54332 1441 1 -110.4    -17 -0.370119   4936612  0.437250  2424  0.521822  0.0000 0.000872 0.001216 0.004577  0.074741 -0.151303 -0.440984  44.5650761474 -110.4002201090  2424.52182
LKWY 07AUG21 2007.6359 54333 1441 2 -110.4    -17 -0.370672   4936612  0.437073  2424  0.516473  0.0000 0.000852 0.001198 0.004335  0.040456 -0.112658 -0.411483  44.5650761456 -110.4002201165  2424.51647
LKWY 07AUG22 2007.6386 54334 1441 3 -110.4    -17 -0.370191   4936612  0.437095  2424  0.508994  0.0000 0.000879 0.001219 0.004469  0.070206 -0.125588 -0.412360  44.5650761455 -110.4002201110  2424.50899
LKWY 07AUG23 2007.6413 54335 1441 4 -110.4    -17 -0.370743   4936612  0.435933  2424  0.518998  0.0000 0.000849 0.001144 0.004213  0.068874 -0.137345 -0.396671  44.5650761349 -110.4002201184  2424.51900
LKWY 07AUG24 2007.6441 54336 1441 5 -110.4    -17 -0.368657   4936612  0.434502  2424  0.521528  0.0000 0.000856 0.001260 0.004316  0.070482 -0.096140 -0.411600  44.5650761217 -110.4002200927  2424.52153
LKWY 07AUG25 2007.6468 54337 1441 6 -110.4    -17 -0.369195   4936612  0.437342  2424  0.521960  0.0000 0.000860 0.001188 0.004216  0.082742 -0.057743 -0.398450  44.5650761471 -110.4002201000  2424.52196
LKWY 07AUG26 2007.6496 54338 1442 0 -110.4    -17 -0.368601   4936612  0.436774  2424  0.526520  0.0000 0.000900 0.001245 0.004445  0.084236 -0.073301 -0.383755  44.5650761417 -110.4002200931  2424.52652
LKWY 07AUG27 2007.6523 54339 1442 1 -110.4    -17 -0.369177   4936612  0.434777  2424  0.530293  0.0000 0.000932 0.001228 0.004599  0.056506 -0.116385 -0.392357  44.5650761235 -110.4002201008  2424.53029
LKWY 07AUG28 2007.6550 54340 1442 2 -110.4    -17 -0.368077   4936612  0.436091  2424  0.519862  0.0000 0.000889 0.001187 0.004355  0.087099 -0.127832 -0.399861  44.5650761351 -110.4002200875  2424.51986
LKWY 07AUG29 2007.6578 54341 1442 3 -110.4    -17 -0.369518   4936612  0.435817  2424  0.513669  0.0000 0.000864 0.001182 0.004372  0.064166 -0.120081 -0.393719  44.5650761324 -110.4002201062  2424.51367
LKWY 07AUG30 2007.6605 54342 1442 4 -110.4    -17 -0.368041   4936612  0.435297  2424  0.519848  0.0000 0.000855 0.001179 0.004205  0.091499 -0.114683 -0.398719  44.5650761275 -110.4002200881  2424.51985
LKWY 07AUG31 2007.6632 54343 1442 5 -110.4    -17 -0.367643   4936612  0.434493  2424  0.518041  0.0000 0.000870 0.001205 0.004296  0.098894 -0.126838 -0.402532  44.5650761200 -110.4002200836  2424.51804
LKWY 07SEP01 2007.6660 54344 1442 6 -110.4    -17 -0.368102   4936612  0.435304  2424  0.527492  0.0000 0.000856 0.001195 0.004371  0.064952 -0.058569 -0.431283  44.5650761271 -110.4002200899  2424.52749
LKWY 07SEP02 2007.6687 54345 1443 0 -110.4    -17 -0.369697   4936612  0.435007  2424  0.522757  0.0000 0.000847 0.001228 0.004325  0.076234 -0.119799 -0.405729  44.5650761242 -110.4002201105  2424.52276
LKWY 07SEP03 2007.6715 54346 1443 1 -110.4    -17 -0.368277   4936612  0.435297  2424  0.523817  0.0000 0.000847 0.001173 0.004235  0.085299 -0.126297 -0.407806  44.5650761266 -110.4002200932  2424.52382
LKWY 07SEP04 2007.6742 54347 1443 2 -110.4    -17 -0.368754   4936612  0.435091  2424  0.518602  0.0000 0.000827 0.001175 0.004220  0.070163 -0.130037 -0.415604  44.5650761245 -110.4002200997  2424.51860
LKWY 07SEP05 2007.6769 54348 1443 3 -110.4    -17 -0.368653   4936612  0.435177  2424  0.525772  0.0000 0.000864 0.001172 0.004280  0.071569 -0.122365 -0.407728  44.5650761250 -110.4002200989  2424.52577
LKWY 07SEP06 2007.6797 54349 1443 4 -110.4    -17 -0.368251   4936612  0.436423  2424  0.516418  0.0000 0.000898 0.001183 0.004402  0.071495 -0.154308 -0.413924  44.5650761360 -110.4002200944  2424.51642
LKWY 07SEP07 2007.6824 54350 1443 5 -110.4    -17 -0.369670   4936612  0.436082  2424  0.529030  0.0000 0.000858 0.001186 0.004242  0.072547 -0.123978 -0.390157  44.5650761327 -110.4002201128  2424.52903
LKWY 07SEP08 2007.6851 54351 1443 6 -110.4    -17 -0.372229   4936612  0.435827  2424  0.527106  0.0000 0.000895 0.001209 0.004484  0.053909 -0.128623 -0.431477  44.5650761302 -110.4002201455  2424.52711
LKWY 07SEP09 2007.6879 54352 1444 0 -110.4    -17 -0.370949   4936612  0.435731  2424  0.516786  0.0000 0.000890 0.001204 0.004372  0.037142 -0.113997 -0.411420  44.5650761291 -110.4002201299  2424.51679
LKWY 07SEP10 2007.6906 54353 1444 1 -110.4    -17 -0.370126   4936612  0.435807  2424  0.521037  0.0000 0.000865 0.001178 0.004195  0.056378 -0.129698 -0.389775  44.5650761295 -110.4002201201  2424.52104
LKWY 07SEP11 2007.6934 54354 1444 2 -110.4    -17 -0.370884   4936612  0.435593  2424  0.519183  0.0000 0.000861 0.001188 0.004296  0.085402 -0.132560 -0.381823  44.5650761274 -110.4002201302  2424.51918
LKWY 07SEP12 2007.6961 54355 1444 3 -110.4    -17 -0.370260   4936612  0.437136  2424  0.521919  0.0000 0.000864 0.001208 0.004291  0.091259 -0.096319 -0.388853  44.5650761410 -110.4002201228  2424.52192
LKWY 07SEP13 2007.6988 54356 1444 4 -110.4    -17 -0.369008   4936612  0.434038  2424  0.527429  0.0000 0.000879 0.001196 0.004251  0.076605 -0.087626 -0.381562  44.5650761129 -110.4002201076  2424.52743
LKWY 07SEP14 2007.7016 54357 1444 5 -110.4    -17 -0.369673   4936612  0.434887  2424  0.521833  0.0000 0.000865 0.001197 0.004329  0.033049 -0.145053 -0.402062  44.5650761203 -110.4002201165  2424.52183
LKWY 07SEP15 2007.7043 54358 1444 6 -110.4    -17 -0.368413   4936612  0.433303  2424  0.525947  0.0000 0.000886 0.001217 0.004336  0.114260 -0.134866 -0.355054  44.5650761058 -110.4002201011  2424.52595
LKWY 07SEP16 2007.7070 54359 1445 0 -110.4    -17 -0.369882   4936612  0.433595  2424  0.524730  0.0000 0.000876 0.001218 0.004336  0.073678 -0.122029 -0.371767  44.5650761082 -110.4002201201  2424.52473
