site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P680 09OCT17 2009.7933 55121 1553 6 -111.1     99  0.394220   4940310  0.758019  2315  0.916329  0.0083 0.000780 0.001014 0.003225 -0.026656  0.000619 -0.018299  44.5983570864 -111.0987499751  2315.91633
P680 09OCT18 2009.7960 55122 1554 0 -111.1     99  0.392889   4940310  0.757631  2315  0.920081  0.0083 0.000763 0.001002 0.003208 -0.022356  0.021625  0.020798  44.5983570827 -111.0987499923  2315.92008
P680 09OCT19 2009.7988 55123 1554 1 -111.1     99  0.392130   4940310  0.758051  2315  0.922398  0.0083 0.000757 0.001019 0.003178 -0.038977 -0.043614  0.057539  44.5983570862 -111.0987500024  2315.92240
P680 09OCT20 2009.8015 55124 1554 2 -111.1     99  0.392681   4940310  0.761071  2315  0.920052  0.0083 0.000776 0.001050 0.003327 -0.052636  0.029523  0.085488  44.5983571131 -111.0987499960  2315.92005
P680 09OCT21 2009.8042 55125 1554 3 -111.1     99  0.392160   4940310  0.758836  2315  0.921606  0.0083 0.000741 0.000980 0.003026 -0.059964  0.044855 -0.001652  44.5983570928 -111.0987500031  2315.92161
P680 09OCT22 2009.8070 55126 1554 4 -111.1     99  0.393176   4940310  0.759328  2315  0.919595  0.0083 0.000743 0.001010 0.003175 -0.029336  0.006501  0.041559  44.5983570970 -111.0987499908  2315.91959
P680 09OCT23 2009.8097 55127 1554 5 -111.1     99  0.392724   4940310  0.758854  2315  0.923653  0.0083 0.000746 0.001003 0.003124 -0.026545  0.004174  0.010006  44.5983570925 -111.0987499970  2315.92365
P680 09OCT24 2009.8125 55128 1554 6 -111.1     99  0.395160   4940310  0.759315  2315  0.925913  0.0083 0.000757 0.001024 0.003246 -0.031360  0.014186  0.075784  44.5983570964 -111.0987499669  2315.92591
P680 09OCT25 2009.8152 55129 1555 0 -111.1     99  0.392060   4940310  0.760476  2315  0.929252  0.0083 0.000734 0.000976 0.003020 -0.026557  0.018776  0.024446  44.5983571066 -111.0987500064  2315.92925
P680 09OCT26 2009.8179 55130 1555 1 -111.1     99  0.393114   4940310  0.758247  2315  0.924554  0.0083 0.000742 0.000994 0.003063 -0.004109 -0.020525  0.037954  44.5983570863 -111.0987499937  2315.92455
P680 09OCT27 2009.8207 55131 1555 2 -111.1     99  0.391958   4940310  0.757357  2315  0.930686  0.0083 0.000721 0.000975 0.002981 -0.004756  0.006864  0.024979  44.5983570780 -111.0987500088  2315.93069
P680 09OCT28 2009.8234 55132 1555 3 -111.1     99  0.390919   4940310  0.759454  2315  0.936688  0.0083 0.000716 0.000960 0.002899  0.001348 -0.006140 -0.037451  44.5983570967 -111.0987500224  2315.93669
P680 09OCT29 2009.8261 55133 1555 4 -111.1     99  0.392091   4940310  0.759485  2315  0.931827  0.0083 0.000731 0.000976 0.003019 -0.004005  0.026482 -0.019703  44.5983570967 -111.0987500081  2315.93183
P680 09OCT30 2009.8289 55134 1555 5 -111.1     99  0.392034   4940310  0.758401  2315  0.930745  0.0083 0.000712 0.000947 0.002861 -0.022332  0.012994 -0.036315  44.5983570867 -111.0987500094  2315.93075
P680 09OCT31 2009.8316 55135 1555 6 -111.1     99  0.391421   4940310  0.757095  2315  0.928548  0.0083 0.000747 0.001000 0.003174 -0.027264 -0.012301  0.066229  44.5983570747 -111.0987500176  2315.92855
P680 09NOV01 2009.8344 55136 1556 0 -111.1     99  0.396248   4940310  0.759875  2315  0.930708  0.0083 0.000756 0.001014 0.003230 -0.028392 -0.027690  0.060430  44.5983570995 -111.0987499573  2315.93071
P680 09NOV02 2009.8371 55137 1556 1 -111.1     99  0.393967   4940310  0.758343  2315  0.918486  0.0083 0.000743 0.000987 0.003098  0.000587  0.008123  0.078171  44.5983570855 -111.0987499866  2315.91849
P680 09NOV03 2009.8398 55138 1556 2 -111.1     99  0.393718   4940310  0.757576  2315  0.920076  0.0083 0.000737 0.000984 0.003127  0.013674 -0.016724  0.071461  44.5983570784 -111.0987499902  2315.92008
P680 09NOV04 2009.8426 55139 1556 3 -111.1     99  0.392961   4940310  0.756751  2315  0.920276  0.0083 0.000733 0.000978 0.003038 -0.010145 -0.001363  0.036653  44.5983570707 -111.0987500003  2315.92028
P680 09NOV05 2009.8453 55140 1556 4 -111.1     99  0.392660   4940310  0.755599  2315  0.925922  0.0083 0.000764 0.001000 0.003143 -0.059207  0.046970 -0.007842  44.5983570601 -111.0987500046  2315.92592
P680 09NOV06 2009.8480 55141 1556 5 -111.1     99  0.391295   4940310  0.755482  2315  0.927859  0.0083 0.000763 0.001043 0.003282 -0.033420 -0.043408  0.060435  44.5983570588 -111.0987500223  2315.92786
P680 09NOV07 2009.8508 55142 1556 6 -111.1     99  0.390563   4940310  0.756288  2315  0.928680  0.0083 0.000782 0.001006 0.003173 -0.022665  0.005363 -0.015675  44.5983570658 -111.0987500320  2315.92868
P680 09NOV08 2009.8535 55143 1557 0 -111.1     99  0.392731   4940310  0.757706  2315  0.923921  0.0083 0.000744 0.000981 0.003057 -0.027970  0.029251 -0.031315  44.5983570783 -111.0987500052  2315.92392
P680 09NOV09 2009.8563 55144 1557 1 -111.1     99  0.392262   4940310  0.758612  2315  0.926957  0.0083 0.000750 0.000982 0.003091 -0.040752  0.042334  0.025537  44.5983570862 -111.0987500117  2315.92696
P680 09NOV10 2009.8590 55145 1557 2 -111.1     99  0.392293   4940310  0.756290  2315  0.920594  0.0083 0.000774 0.001006 0.003243 -0.052298 -0.005169  0.039451  44.5983570651 -111.0987500118  2315.92059
P680 09NOV11 2009.8617 55146 1557 3 -111.1     99  0.390988   4940310  0.757490  2315  0.920262  0.0083 0.000749 0.001002 0.003111 -0.025859 -0.014807  0.058254  44.5983570757 -111.0987500288  2315.92026
P680 09NOV12 2009.8645 55147 1557 4 -111.1     99  0.390324   4940310  0.758763  2315  0.930106  0.0083 0.000780 0.001027 0.003249 -0.044047 -0.025984  0.033466  44.5983570869 -111.0987500376  2315.93011
P680 09NOV13 2009.8672 55148 1557 5 -111.1     99  0.389103   4940310  0.756904  2315  0.919017  0.0083 0.000735 0.000978 0.002982  0.000433 -0.019628 -0.041834  44.5983570699 -111.0987500535  2315.91902
P680 09NOV14 2009.8700 55149 1557 6 -111.1     99  0.390692   4940310  0.755225  2315  0.921802  0.0083 0.000721 0.000945 0.002882  0.001596 -0.011142  0.017818  44.5983570546 -111.0987500341  2315.92180
P680 09NOV15 2009.8727 55150 1558 0 -111.1     99  0.391182   4940310  0.756028  2315  0.923858  0.0083 0.000722 0.000960 0.002958 -0.003185 -0.005109  0.010757  44.5983570616 -111.0987500284  2315.92386
P680 09NOV16 2009.8754 55151 1558 1 -111.1     99  0.391808   4940310  0.755868  2315  0.923964  0.0083 0.000739 0.000973 0.002993  0.006308  0.001057 -0.011442  44.5983570599 -111.0987500210  2315.92396
P680 09NOV17 2009.8782 55152 1558 2 -111.1     99  0.392028   4940310  0.755970  2315  0.924879  0.0083 0.000744 0.001007 0.003070 -0.029114  0.042136 -0.028866  44.5983570606 -111.0987500188  2315.92488
P680 09NOV18 2009.8809 55153 1558 3 -111.1     99  0.389670   4940310  0.756151  2315  0.930108  0.0083 0.000741 0.001009 0.003056 -0.010324 -0.025958  0.005906  44.5983570619 -111.0987500490  2315.93011
P680 09NOV19 2009.8836 55154 1558 4 -111.1     99  0.390160   4940310  0.756698  2315  0.923761  0.0083 0.000736 0.000978 0.003022  0.007416 -0.027603  0.005331  44.5983570666 -111.0987500433  2315.92376
P680 09NOV20 2009.8864 55155 1558 5 -111.1     99  0.391852   4940310  0.757106  2315  0.926863  0.0083 0.000729 0.000983 0.002990 -0.005459  0.030445 -0.005583  44.5983570701 -111.0987500226  2315.92686
P680 09NOV21 2009.8891 55156 1558 6 -111.1     99  0.391165   4940310  0.757482  2315  0.924541  0.0083 0.000736 0.000957 0.002975 -0.007954  0.008234 -0.013999  44.5983570732 -111.0987500317  2315.92454
P680 09NOV22 2009.8919 55157 1559 0 -111.1     99  0.391319   4940310  0.757282  2315  0.925297  0.0083 0.000720 0.000940 0.002906  0.050299  0.029632 -0.023345  44.5983570712 -111.0987500303  2315.92530
P680 09NOV23 2009.8946 55158 1559 1 -111.1     99  0.390686   4940310  0.760285  2315  0.919635  0.0083 0.000708 0.000936 0.002867  0.029944  0.006920 -0.023446  44.5983570980 -111.0987500388  2315.91964
P680 09NOV24 2009.8973 55159 1559 2 -111.1     99  0.389347   4940310  0.759604  2315  0.922776  0.0083 0.000712 0.000954 0.002911  0.015375  0.016938 -0.024992  44.5983570916 -111.0987500562  2315.92278
P680 09NOV25 2009.9001 55160 1559 3 -111.1     99  0.389659   4940310  0.759885  2315  0.921582  0.0083 0.000724 0.000946 0.002927  0.021245 -0.013988 -0.007728  44.5983570939 -111.0987500528  2315.92158
P680 09NOV26 2009.9028 55161 1559 4 -111.1     99  0.390833   4940310  0.757252  2315  0.928212  0.0083 0.000713 0.000954 0.002946  0.038461  0.004348  0.042017  44.5983570699 -111.0987500385  2315.92821
P680 09NOV27 2009.9055 55162 1559 5 -111.1     99  0.389667   4940310  0.755925  2315  0.924118  0.0083 0.000734 0.000985 0.003040  0.013981  0.012075  0.016946  44.5983570578 -111.0987500537  2315.92412
P680 09NOV28 2009.9083 55163 1559 6 -111.1     99  0.389574   4940310  0.757951  2315  0.927734  0.0083 0.000717 0.000966 0.002950  0.000288  0.011963  0.016073  44.5983570758 -111.0987500554  2315.92773
P680 09NOV29 2009.9110 55164 1560 0 -111.1     99  0.390227   4940310  0.757676  2315  0.923218  0.0083 0.000711 0.000947 0.002879  0.015014 -0.008021 -0.035706  44.5983570730 -111.0987500477  2315.92322
P680 09NOV30 2009.9138 55165 1560 1 -111.1     99  0.389846   4940310  0.757030  2315  0.926447  0.0083 0.000707 0.000926 0.002854  0.030989 -0.017001 -0.004151  44.5983570670 -111.0987500530  2315.92645
P680 09DEC01 2009.9165 55166 1560 2 -111.1     99  0.390051   4940310  0.759349  2315  0.923031  0.0083 0.000704 0.000942 0.002813 -0.006920  0.001347 -0.044250  44.5983570876 -111.0987500510  2315.92303
P680 09DEC02 2009.9192 55167 1560 3 -111.1     99  0.387767   4940310  0.760101  2315  0.927182  0.0083 0.000706 0.000939 0.002864  0.006309  0.023153 -0.028457  44.5983570942 -111.0987500802  2315.92718
P680 09DEC03 2009.9220 55168 1560 4 -111.1     99  0.388459   4940310  0.758774  2315  0.924867  0.0083 0.000732 0.000961 0.002991  0.005766 -0.019102 -0.046353  44.5983570820 -111.0987500721  2315.92487
P680 09DEC04 2009.9247 55169 1560 5 -111.1     99  0.389749   4940310  0.756509  2315  0.925463  0.0083 0.000717 0.000947 0.002909  0.018718  0.010722 -0.081056  44.5983570614 -111.0987500563  2315.92546
P680 09DEC05 2009.9274 55170 1560 6 -111.1     99  0.388874   4940310  0.759733  2315  0.929608  0.0083 0.000696 0.000926 0.002783  0.002992 -0.000795 -0.044490  44.5983570901 -111.0987500679  2315.92961
P680 09DEC06 2009.9302 55171 1561 0 -111.1     99  0.389513   4940310  0.760302  2315  0.931049  0.0083 0.000718 0.000936 0.002892 -0.002885  0.053964 -0.095504  44.5983570950 -111.0987500603  2315.93105
P680 09DEC07 2009.9329 55172 1561 1 -111.1     99  0.388544   4940310  0.760576  2315  0.929766  0.0083 0.000720 0.000971 0.002980 -0.001963  0.027666 -0.066638  44.5983570972 -111.0987500730  2315.92977
P680 09DEC08 2009.9357 55173 1561 2 -111.1     99  0.388769   4940310  0.761873  2315  0.933320  0.0083 0.000712 0.000937 0.002907  0.010238  0.007874 -0.082914  44.5983571087 -111.0987500707  2315.93332
P680 09DEC09 2009.9384 55174 1561 3 -111.1     99  0.388308   4940310  0.758679  2315  0.929319  0.0083 0.000730 0.000953 0.002961 -0.010172  0.026908 -0.074156  44.5983570797 -111.0987500771  2315.92932
P680 09DEC10 2009.9411 55175 1561 4 -111.1     99  0.386784   4940310  0.758871  2315  0.930863  0.0083 0.000705 0.000950 0.002885  0.031313 -0.000418 -0.048982  44.5983570812 -111.0987500968  2315.93086
P680 09DEC11 2009.9439 55176 1561 5 -111.1     99  0.388193   4940310  0.759444  2315  0.930386  0.0083 0.000736 0.000956 0.002959 -0.017565  0.027639 -0.028970  44.5983570861 -111.0987500796  2315.93039
P680 09DEC12 2009.9466 55177 1561 6 -111.1     99  0.392427   4940310  0.760209  2315  0.930136  0.0083 0.000719 0.000960 0.002925 -0.004179 -0.001603  0.018013  44.5983570927 -111.0987500267  2315.93014
P680 09DEC13 2009.9493 55178 1562 0 -111.1     99  0.390234   4940310  0.759411  2315  0.930513  0.0083 0.000711 0.000946 0.002911  0.052485 -0.005120 -0.006371  44.5983570853 -111.0987500549  2315.93051
P680 09DEC14 2009.9521 55179 1562 1 -111.1     99  0.389797   4940310  0.760026  2315  0.927233  0.0083 0.000716 0.000942 0.002889  0.009306 -0.017944 -0.026073  44.5983570906 -111.0987500609  2315.92723
P680 09DEC15 2009.9548 55180 1562 2 -111.1     99  0.388929   4940310  0.757812  2315  0.920618  0.0083 0.000711 0.000929 0.002852 -0.011085 -0.007295 -0.031961  44.5983570705 -111.0987500724  2315.92062
P680 09DEC16 2009.9576 55181 1562 3 -111.1     99  0.389142   4940310  0.760958  2315  0.918493  0.0083 0.000701 0.000984 0.003074  0.023738  0.011210  0.102795  44.5983570985 -111.0987500702  2315.91849
P680 09DEC17 2009.9603 55182 1562 4 -111.1     99  0.388348   4940310  0.765196  2315  0.924529  0.0083 0.000733 0.000972 0.003098 -0.034465  0.014414  0.042551  44.5983571364 -111.0987500807  2315.92453
P680 09DEC18 2009.9630 55183 1562 5 -111.1     99  0.390137   4940310  0.759705  2315  0.923414  0.0083 0.000707 0.000945 0.002952  0.021426  0.016327  0.047540  44.5983570868 -111.0987500587  2315.92341
P680 09DEC19 2009.9658 55184 1562 6 -111.1     99  0.389601   4940310  0.757422  2315  0.924945  0.0083 0.000728 0.000958 0.003005 -0.013450  0.016961  0.018359  44.5983570660 -111.0987500660  2315.92495
P680 09DEC20 2009.9685 55185 1563 0 -111.1     99  0.389827   4940310  0.757880  2315  0.922801  0.0083 0.000740 0.000998 0.003147  0.020199 -0.007301  0.055683  44.5983570699 -111.0987500636  2315.92280
P680 09DEC21 2009.9713 55186 1563 1 -111.1     99  0.392038   4940310  0.757911  2315  0.926316  0.0083 0.000748 0.000971 0.003125  0.025151 -0.027157  0.051208  44.5983570699 -111.0987500363  2315.92632
P680 09DEC22 2009.9740 55187 1563 2 -111.1     99  0.389511   4940310  0.758598  2315  0.928401  0.0083 0.000738 0.000969 0.003093 -0.015030  0.013639  0.025148  44.5983570759 -111.0987500687  2315.92840
P680 09DEC23 2009.9767 55188 1563 3 -111.1     99  0.390779   4940310  0.760107  2315  0.926669  0.0083 0.000721 0.000954 0.003041 -0.004709 -0.022337  0.020578  44.5983570892 -111.0987500532  2315.92667
P680 09DEC24 2009.9795 55189 1563 4 -111.1     99  0.389752   4940310  0.759731  2315  0.926121  0.0083 0.000709 0.000987 0.003011  0.002509  0.019755  0.031064  44.5983570856 -111.0987500667  2315.92612
P680 09DEC25 2009.9822 55190 1563 5 -111.1     99  0.389713   4940310  0.759781  2315  0.923701  0.0083 0.000714 0.000964 0.002985 -0.033287  0.022987  0.004441  44.5983570858 -111.0987500677  2315.92370
P680 09DEC26 2009.9849 55191 1563 6 -111.1     99  0.389107   4940310  0.759245  2315  0.923482  0.0083 0.000719 0.000959 0.003013 -0.003352 -0.030543  0.012205  44.5983570807 -111.0987500758  2315.92348
P680 09DEC27 2009.9877 55192 1564 0 -111.1     99  0.389990   4940310  0.759438  2315  0.923676  0.0083 0.000709 0.000960 0.003021  0.020108 -0.003780  0.036773  44.5983570822 -111.0987500652  2315.92368
P680 09DEC28 2009.9904 55193 1564 1 -111.1     99  0.391239   4940310  0.759051  2315  0.921829  0.0083 0.000708 0.000947 0.002910  0.015937 -0.010012 -0.036207  44.5983570785 -111.0987500500  2315.92183
P680 09DEC29 2009.9932 55194 1564 2 -111.1     99  0.389822   4940310  0.758849  2315  0.927173  0.0083 0.000704 0.000946 0.002879  0.033555 -0.008269 -0.004329  44.5983570764 -111.0987500684  2315.92717
P680 09DEC30 2009.9959 55195 1564 3 -111.1     99  0.390403   4940310  0.757877  2315  0.928229  0.0083 0.000697 0.000946 0.002852  0.003933 -0.016581 -0.066925  44.5983570675 -111.0987500616  2315.92823
P680 09DEC31 2009.9986 55196 1564 4 -111.1     99  0.390909   4940310  0.757813  2315  0.924446  0.0083 0.000700 0.000951 0.002915  0.020208 -0.014908 -0.026112  44.5983570666 -111.0987500557  2315.92445
P680 10JAN01 2010.0014 55197 1564 5 -111.1     99  0.392530   4940310  0.756917  2315  0.924363  0.0083 0.000690 0.000939 0.002840  0.004854 -0.003945 -0.022623  44.5983570583 -111.0987500358  2315.92436
P680 10JAN02 2010.0041 55198 1564 6 -111.1     99  0.390514   4940310  0.760019  2315  0.924554  0.0083 0.000701 0.000947 0.002903  0.021263 -0.029035  0.016165  44.5983570860 -111.0987500618  2315.92455
P680 10JAN03 2010.0068 55199 1565 0 -111.1     99  0.390831   4940310  0.758798  2315  0.919381  0.0083 0.000701 0.000962 0.002909  0.001751 -0.000702  0.015505  44.5983570748 -111.0987500583  2315.91938
P680 10JAN04 2010.0096 55200 1565 1 -111.1     99  0.390668   4940310  0.758124  2315  0.919276  0.0083 0.000727 0.000964 0.003015 -0.004615 -0.001390 -0.028242  44.5983570685 -111.0987500609  2315.91928
P680 10JAN05 2010.0123 55201 1565 2 -111.1     99  0.391731   4940310  0.758414  2315  0.927674  0.0083 0.000712 0.000958 0.002954  0.000526 -0.003847 -0.021711  44.5983570709 -111.0987500480  2315.92767
P680 10JAN06 2010.0151 55202 1565 3 -111.1     99  0.390616   4940310  0.759852  2315  0.922968  0.0083 0.000695 0.000927 0.002842  0.006706 -0.016859 -0.034230  44.5983570836 -111.0987500626  2315.92297
P680 10JAN07 2010.0178 55203 1565 4 -111.1     99  0.390481   4940310  0.758566  2315  0.921598  0.0083 0.000762 0.001012 0.003160  0.001815  0.040280 -0.063460  44.5983570717 -111.0987500648  2315.92160
P680 10JAN08 2010.0205 55204 1565 5 -111.1     99  0.391290   4940310  0.757716  2315  0.921954  0.0083 0.000730 0.000962 0.003071  0.004395  0.044835 -0.042006  44.5983570639 -111.0987500551  2315.92195
P680 10JAN09 2010.0233 55205 1565 6 -111.1     99  0.390621   4940310  0.757373  2315  0.923403  0.0083 0.000697 0.000959 0.002930 -0.006954  0.025449  0.004642  44.5983570605 -111.0987500640  2315.92340
P680 10JAN10 2010.0260 55206 1566 0 -111.1     99  0.391634   4940310  0.758430  2315  0.921239  0.0083 0.000689 0.000935 0.002832  0.008985  0.006561 -0.006297  44.5983570698 -111.0987500518  2315.92124
P680 10JAN11 2010.0287 55207 1566 1 -111.1     99  0.390915   4940310  0.757641  2315  0.920097  0.0083 0.000701 0.000970 0.002953  0.034006  0.008110  0.017669  44.5983570625 -111.0987500614  2315.92010
P680 10JAN12 2010.0315 55208 1566 2 -111.1     99  0.390487   4940310  0.757840  2315  0.922078  0.0083 0.000708 0.000958 0.002972 -0.002846 -0.001146  0.028643  44.5983570640 -111.0987500673  2315.92208
P680 10JAN13 2010.0342 55209 1566 3 -111.1     99  0.391427   4940310  0.756545  2315  0.920609  0.0083 0.000719 0.000960 0.003010  0.027907 -0.009963  0.056014  44.5983570521 -111.0987500560  2315.92061
P680 10JAN14 2010.0370 55210 1566 4 -111.1     99  0.390214   4940310  0.758004  2315  0.921985  0.0083 0.000726 0.000981 0.002997 -0.012817 -0.007920 -0.000790  44.5983570650 -111.0987500718  2315.92198
P680 10JAN15 2010.0397 55211 1566 5 -111.1     99  0.389798   4940310  0.756505  2315  0.918748  0.0083 0.000710 0.000975 0.002930 -0.017675  0.032731 -0.065116  44.5983570513 -111.0987500775  2315.91875
P680 10JAN16 2010.0424 55212 1566 6 -111.1     99  0.390006   4940310  0.755989  2315  0.922062  0.0083 0.000696 0.000955 0.002917  0.017655  0.034254 -0.000917  44.5983570464 -111.0987500754  2315.92206
P680 10JAN17 2010.0452 55213 1567 0 -111.1     99  0.391281   4940310  0.757056  2315  0.927344  0.0083 0.000688 0.000951 0.002882  0.010370  0.006650 -0.005811  44.5983570558 -111.0987500599  2315.92734
P680 10JAN18 2010.0479 55214 1567 1 -111.1     99  0.391498   4940310  0.756370  2315  0.930265  0.0083 0.000698 0.000953 0.002893  0.001807  0.051988 -0.011563  44.5983570494 -111.0987500577  2315.93026
P680 10JAN19 2010.0507 55215 1567 2 -111.1     99  0.390905   4940310  0.759527  2315  0.928878  0.0083 0.000712 0.000957 0.002901  0.009777  0.041777 -0.000896  44.5983570775 -111.0987500657  2315.92888
P680 10JAN20 2010.0534 55216 1567 3 -111.1     99  0.391268   4940310  0.757387  2315  0.928617  0.0083 0.000732 0.000971 0.002927  0.013958  0.068816 -0.048819  44.5983570580 -111.0987500616  2315.92862
P680 10JAN21 2010.0561 55217 1567 4 -111.1     99  0.391253   4940310  0.759751  2315  0.931705  0.0083 0.000719 0.000949 0.002909 -0.008521  0.028792 -0.029627  44.5983570791 -111.0987500623  2315.93171
P680 10JAN22 2010.0589 55218 1567 5 -111.1     99  0.388850   4940310  0.758160  2315  0.935199  0.0083 0.000695 0.000941 0.002843  0.026452 -0.013343 -0.018159  44.5983570645 -111.0987500931  2315.93520
P680 10JAN23 2010.0616 55219 1567 6 -111.1     99  0.389619   4940310  0.758175  2315  0.932771  0.0083 0.000684 0.000942 0.002819  0.005431  0.021110 -0.003916  44.5983570644 -111.0987500839  2315.93277
P680 10JAN24 2010.0643 55220 1568 0 -111.1     99  0.389922   4940310  0.758554  2315  0.926447  0.0083 0.000688 0.000938 0.002842  0.022338  0.015164  0.010309  44.5983570676 -111.0987500806  2315.92645
P680 10JAN25 2010.0671 55221 1568 1 -111.1     99  0.390137   4940310  0.758025  2315  0.922185  0.0083 0.000680 0.000928 0.002758  0.041001 -0.006198 -0.050467  44.5983570626 -111.0987500785  2315.92219
P680 10JAN26 2010.0698 55222 1568 2 -111.1     99  0.390347   4940310  0.758077  2315  0.920646  0.0083 0.000713 0.000964 0.002885 -0.005499  0.035340 -0.054792  44.5983570628 -111.0987500763  2315.92065
P680 10JAN27 2010.0726 55223 1568 3 -111.1     99  0.391379   4940310  0.756919  2315  0.920160  0.0083 0.000728 0.000980 0.003035  0.013588 -0.010483  0.000032  44.5983570521 -111.0987500639  2315.92016
P680 10JAN28 2010.0753 55224 1568 4 -111.1     99  0.390630   4940310  0.757502  2315  0.915940  0.0083 0.000697 0.000948 0.002875 -0.006215 -0.034119  0.000309  44.5983570572 -111.0987500738  2315.91594
P680 10JAN29 2010.0780 55225 1568 5 -111.1     99  0.389228   4940310  0.759485  2315  0.917185  0.0083 0.000689 0.000941 0.002845  0.016478 -0.010156 -0.026206  44.5983570748 -111.0987500920  2315.91718
P680 10JAN30 2010.0808 55226 1568 6 -111.1     99  0.389904   4940310  0.758824  2315  0.918916  0.0083 0.000689 0.000941 0.002835  0.016262 -0.015248  0.000914  44.5983570686 -111.0987500840  2315.91892
P680 10JAN31 2010.0835 55227 1569 0 -111.1     99  0.389757   4940310  0.758097  2315  0.920164  0.0083 0.000688 0.000931 0.002798  0.017198 -0.037523 -0.032132  44.5983570618 -111.0987500864  2315.92016
P680 10FEB01 2010.0862 55228 1569 1 -111.1     99  0.390026   4940310  0.756432  2315  0.922705  0.0083 0.000685 0.000923 0.002750  0.008949 -0.012971 -0.026125  44.5983570466 -111.0987500835  2315.92271
P680 10FEB02 2010.0890 55229 1569 2 -111.1     99  0.390586   4940310  0.757426  2315  0.919623  0.0083 0.000707 0.000963 0.002946  0.060676 -0.033042 -0.038004  44.5983570553 -111.0987500769  2315.91962
P680 10FEB03 2010.0917 55230 1569 3 -111.1     99  0.391052   4940310  0.757453  2315  0.921860  0.0083 0.000690 0.000956 0.002865  0.014030 -0.001892  0.022128  44.5983570553 -111.0987500716  2315.92186
P680 10FEB04 2010.0945 55231 1569 4 -111.1     99  0.389921   4940310  0.758454  2315  0.921181  0.0083 0.000719 0.000967 0.002970 -0.000695 -0.026837  0.014402  44.5983570641 -111.0987500864  2315.92118
P680 10FEB05 2010.0972 55232 1569 5 -111.1     99  0.390620   4940310  0.758871  2315  0.920577  0.0083 0.000701 0.000936 0.002851  0.004392 -0.021235  0.001008  44.5983570676 -111.0987500781  2315.92058
P680 10FEB06 2010.0999 55233 1569 6 -111.1     99  0.390395   4940310  0.758978  2315  0.920044  0.0083 0.000699 0.000940 0.002881 -0.000944 -0.022617  0.029200  44.5983570683 -111.0987500814  2315.92004
P680 10FEB07 2010.1027 55234 1570 0 -111.1     99  0.391266   4940310  0.758395  2315  0.922127  0.0083 0.000689 0.000923 0.002777  0.029182 -0.043041 -0.015574  44.5983570628 -111.0987500710  2315.92213
P680 10FEB08 2010.1054 55235 1570 1 -111.1     99  0.390050   4940310  0.758945  2315  0.922619  0.0083 0.000697 0.000956 0.002881  0.042602 -0.047547 -0.026081  44.5983570675 -111.0987500868  2315.92262
P680 10FEB09 2010.1081 55236 1570 2 -111.1     99  0.390781   4940310  0.759416  2315  0.923012  0.0083 0.000700 0.000957 0.002853  0.041627 -0.012253 -0.042387  44.5983570715 -111.0987500781  2315.92301
P680 10FEB10 2010.1109 55237 1570 3 -111.1     99  0.390669   4940310  0.759624  2315  0.924150  0.0083 0.000703 0.000959 0.002884  0.031624 -0.012059 -0.065293  44.5983570731 -111.0987500801  2315.92415
P680 10FEB11 2010.1136 55238 1570 4 -111.1     99  0.389213   4940310  0.757548  2315  0.924869  0.0083 0.000684 0.000914 0.002760  0.035944 -0.051940 -0.025095  44.5983570542 -111.0987500989  2315.92487
P680 10FEB12 2010.1164 55239 1570 5 -111.1     99  0.391221   4940310  0.757805  2315  0.922013  0.0083 0.000708 0.000940 0.002909  0.001886 -0.031121 -0.044933  44.5983570563 -111.0987500742  2315.92201
P680 10FEB13 2010.1191 55240 1570 6 -111.1     99  0.390990   4940310  0.759189  2315  0.924787  0.0083 0.000690 0.000946 0.002857  0.014299 -0.042542  0.000871  44.5983570685 -111.0987500776  2315.92479
P680 10FEB14 2010.1218 55241 1571 0 -111.1     99  0.392375   4940310  0.759134  2315  0.921238  0.0083 0.000702 0.000941 0.002879  0.003806 -0.018396 -0.011827  44.5983570678 -111.0987500606  2315.92124
P680 10FEB15 2010.1246 55242 1571 1 -111.1     99  0.391986   4940310  0.758459  2315  0.915329  0.0083 0.000700 0.000930 0.002887  0.026331 -0.026555 -0.009095  44.5983570615 -111.0987500661  2315.91533
P680 10FEB16 2010.1273 55243 1571 2 -111.1     99  0.390365   4940310  0.759339  2315  0.918486  0.0083 0.000714 0.000965 0.002923  0.055911 -0.046852 -0.013197  44.5983570692 -111.0987500870  2315.91849
P680 10FEB17 2010.1300 55244 1571 3 -111.1     99  0.391419   4940310  0.757116  2315  0.918613  0.0083 0.000716 0.000963 0.002935  0.033601 -0.036701 -0.026445  44.5983570489 -111.0987500742  2315.91861
P680 10FEB18 2010.1328 55245 1571 4 -111.1     99  0.392261   4940310  0.757984  2315  0.920571  0.0083 0.000709 0.000960 0.002887  0.034353 -0.050271 -0.031851  44.5983570565 -111.0987500642  2315.92057
P680 10FEB19 2010.1355 55246 1571 5 -111.1     99  0.392454   4940310  0.758578  2315  0.926826  0.0083 0.000706 0.000965 0.002872  0.011187 -0.029259 -0.042233  44.5983570616 -111.0987500623  2315.92683
