site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P714 12JUN21 2012.4709 56099 1693 4 -110.7  -3508 -0.820148   4973370  0.089666  2250  0.471975  0.0083 0.000733 0.000996 0.003432  0.108631 -0.130781 -0.280636  44.8958487514 -110.7444237189  2250.47197
P714 12JUN22 2012.4736 56100 1693 5 -110.7  -3508 -0.819577   4973370  0.088261  2250  0.468753  0.0083 0.000742 0.001020 0.003538  0.117672 -0.114576 -0.283528  44.8958487385 -110.7444237122  2250.46875
P714 12JUN23 2012.4764 56101 1693 6 -110.7  -3508 -0.817005   4973370  0.086310  2250  0.468932  0.0083 0.000756 0.001035 0.003697  0.108287 -0.151922 -0.309415  44.8958487207 -110.7444236802  2250.46893
P714 12JUN24 2012.4791 56102 1694 0 -110.7  -3508 -0.819746   4973370  0.087378  2250  0.467066  0.0083 0.000756 0.001010 0.003615  0.099956 -0.139556 -0.294151  44.8958487301 -110.7444237154  2250.46707
P714 12JUN25 2012.4819 56103 1694 1 -110.7  -3508 -0.818273   4973370  0.086324  2250  0.474881  0.0083 0.000774 0.001062 0.003793  0.145488 -0.187351 -0.330000  44.8958487203 -110.7444236973  2250.47488
P714 12JUN26 2012.4846 56104 1694 2 -110.7  -3508 -0.820170   4973370  0.086140  2250  0.477429  0.0083 0.000777 0.001066 0.003749  0.148363 -0.219369 -0.296648  44.8958487185 -110.7444237218  2250.47743
P714 12JUN27 2012.4873 56105 1694 3 -110.7  -3508 -0.820999   4973370  0.086409  2250  0.467411  0.0083 0.000745 0.001020 0.003649  0.127750 -0.160291 -0.320983  44.8958487206 -110.7444237328  2250.46741
P714 12JUN28 2012.4901 56106 1694 4 -110.7  -3508 -0.819660   4973370  0.088607  2250  0.478889  0.0083 0.000781 0.001055 0.003821  0.101763 -0.096531 -0.314008  44.8958487402 -110.7444237164  2250.47889
P714 12JUN29 2012.4928 56107 1694 5 -110.7  -3508 -0.820850   4973370  0.089132  2250  0.469938  0.0083 0.000749 0.001031 0.003640  0.109888 -0.147697 -0.297634  44.8958487447 -110.7444237320  2250.46994
P714 12JUN30 2012.4956 56108 1694 6 -110.7  -3508 -0.818653   4973370  0.086977  2250  0.472140  0.0083 0.000744 0.001051 0.003754  0.117966 -0.160209 -0.321860  44.8958487250 -110.7444237047  2250.47214
P714 12JUL01 2012.4983 56109 1695 0 -110.7  -3508 -0.818393   4973370  0.088927  2250  0.477898  0.0083 0.000774 0.001051 0.003760  0.122202 -0.153134 -0.332732  44.8958487424 -110.7444237020  2250.47790
P714 12JUL02 2012.5010 56110 1695 1 -110.7  -3508 -0.820109   4973370  0.088021  2250  0.476647  0.0083 0.000757 0.001039 0.003779  0.112870 -0.162772 -0.336912  44.8958487340 -110.7444237242  2250.47665
P714 12JUL03 2012.5038 56111 1695 2 -110.7  -3508 -0.820760   4973370  0.087127  2250  0.477173  0.0083 0.000768 0.001054 0.003822  0.142809 -0.185324 -0.327901  44.8958487257 -110.7444237330  2250.47717
P714 12JUL04 2012.5065 56112 1695 3 -110.7  -3508 -0.821252   4973370  0.087425  2250  0.482384  0.0083 0.000778 0.001031 0.003818  0.107344 -0.134157 -0.301307  44.8958487281 -110.7444237397  2250.48238
P714 12JUL05 2012.5092 56113 1695 4 -110.7  -3508 -0.820732   4973370  0.088942  2250  0.474564  0.0083 0.000767 0.001040 0.003741  0.124682 -0.175486 -0.277718  44.8958487416 -110.7444237337  2250.47456
P714 12JUL06 2012.5120 56114 1695 5 -110.7  -3508 -0.819546   4973370  0.090385  2250  0.469847  0.0083 0.000803 0.001065 0.003799  0.098120 -0.164714 -0.261749  44.8958487543 -110.7444237192  2250.46985
P714 12JUL07 2012.5147 56115 1695 6 -110.7  -3508 -0.818060   4973370  0.087678  2250  0.472583  0.0083 0.000756 0.001045 0.003629  0.142164 -0.194822 -0.302656  44.8958487297 -110.7444237009  2250.47258
P714 12JUL08 2012.5175 56116 1696 0 -110.7  -3508 -0.817677   4973370  0.090493  2250  0.471211  0.0083 0.000751 0.001042 0.003663  0.136532 -0.245823 -0.280973  44.8958487548 -110.7444236966  2250.47121
P714 12JUL09 2012.5202 56117 1696 1 -110.7  -3508 -0.819770   4973370  0.088695  2250  0.470827  0.0083 0.000767 0.001045 0.003857  0.144429 -0.234959 -0.332842  44.8958487384 -110.7444237236  2250.47083
P714 12JUL10 2012.5229 56118 1696 2 -110.7  -3508 -0.818463   4973370  0.089558  2250  0.464197  0.0083 0.000755 0.001030 0.003623  0.112956 -0.162771 -0.293478  44.8958487459 -110.7444237076  2250.46420
P714 12JUL11 2012.5257 56119 1696 3 -110.7  -3508 -0.817777   4973370  0.087673  2250  0.475170  0.0083 0.000752 0.001024 0.003643  0.134097 -0.183525 -0.305334  44.8958487287 -110.7444236994  2250.47517
P714 12JUL12 2012.5284 56120 1696 4 -110.7  -3508 -0.819293   4973370  0.089374  2250  0.471384  0.0083 0.000755 0.001049 0.003662  0.125028 -0.190293 -0.295668  44.8958487438 -110.7444237192  2250.47138
P714 12JUL13 2012.5311 56121 1696 5 -110.7  -3508 -0.818009   4973370  0.089780  2250  0.476783  0.0083 0.000747 0.001015 0.003643  0.110828 -0.194860 -0.291197  44.8958487472 -110.7444237034  2250.47678
P714 12JUL14 2012.5339 56122 1696 6 -110.7  -3508 -0.817817   4973370  0.089181  2250  0.474887  0.0083 0.000752 0.001026 0.003827  0.126839 -0.195737 -0.343633  44.8958487416 -110.7444237015  2250.47489
P714 12JUL15 2012.5366 56123 1697 0 -110.7  -3508 -0.816417   4973370  0.085508  2250  0.486172  0.0083 0.000836 0.001121 0.004329  0.167907 -0.162189 -0.411311  44.8958487083 -110.7444236843  2250.48617
P714 12JUL16 2012.5394 56124 1697 1 -110.7  -3508 -0.818731   4973370  0.088337  2250  0.479159  0.0083 0.000791 0.001072 0.003865  0.181424 -0.207676 -0.342306  44.8958487335 -110.7444237141  2250.47916
P714 12JUL17 2012.5421 56125 1697 2 -110.7  -3508 -0.821456   4973370  0.087733  2250  0.478306  0.0083 0.000760 0.001043 0.003823  0.108099 -0.177171 -0.333329  44.8958487279 -110.7444237492  2250.47831
P714 12JUL18 2012.5448 56126 1697 3 -110.7  -3508 -0.822251   4973370  0.088463  2250  0.482831  0.0083 0.000775 0.001052 0.003732  0.144397 -0.196328 -0.305529  44.8958487342 -110.7444237598  2250.48283
P714 12JUL19 2012.5476 56127 1697 4 -110.7  -3508 -0.818484   4973370  0.088910  2250  0.469165  0.0083 0.000751 0.001025 0.003666  0.109206 -0.163237 -0.301145  44.8958487380 -110.7444237126  2250.46916
P714 12JUL20 2012.5503 56128 1697 5 -110.7  -3508 -0.818145   4973370  0.088072  2250  0.479087  0.0083 0.000782 0.001039 0.003732  0.125501 -0.161133 -0.301428  44.8958487302 -110.7444237088  2250.47909
P714 12JUL21 2012.5530 56129 1697 6 -110.7  -3508 -0.820048   4973370  0.088915  2250  0.461916  0.0083 0.000759 0.001029 0.003714  0.104610 -0.206943 -0.300997  44.8958487375 -110.7444237334  2250.46192
P714 12JUL22 2012.5558 56130 1698 0 -110.7  -3508 -0.819659   4973370  0.089615  2250  0.475884  0.0083 0.000768 0.001066 0.003694  0.122243 -0.180807 -0.282401  44.8958487436 -110.7444237291  2250.47588
P714 12JUL23 2012.5585 56131 1698 1 -110.7  -3508 -0.819010   4973370  0.089138  2250  0.478609  0.0083 0.000779 0.001027 0.003740  0.090288 -0.193613 -0.288333  44.8958487391 -110.7444237214  2250.47861
P714 12JUL24 2012.5613 56132 1698 2 -110.7  -3508 -0.818652   4973370  0.087431  2250  0.484640  0.0083 0.000778 0.001042 0.003862  0.126829 -0.156682 -0.329230  44.8958487235 -110.7444237173  2250.48464
P714 12JUL25 2012.5640 56133 1698 3 -110.7  -3508 -0.818782   4973370  0.087367  2250  0.483241  0.0083 0.000772 0.001034 0.003807  0.091192 -0.150672 -0.291756  44.8958487227 -110.7444237195  2250.48324
P714 12JUL26 2012.5667 56134 1698 4 -110.7  -3508 -0.819553   4973370  0.089641  2250  0.474267  0.0083 0.000765 0.001019 0.003815  0.110568 -0.146078 -0.345378  44.8958487429 -110.7444237298  2250.47427
P714 12JUL27 2012.5695 56135 1698 5 -110.7  -3508 -0.818506   4973370  0.090196  2250  0.466548  0.0083 0.000759 0.001065 0.003718  0.124055 -0.186280 -0.303350  44.8958487477 -110.7444237171  2250.46655
P714 12JUL28 2012.5722 56136 1698 6 -110.7  -3508 -0.818847   4973370  0.088293  2250  0.468771  0.0083 0.000746 0.001044 0.003691  0.100021 -0.181252 -0.323652  44.8958487303 -110.7444237219  2250.46877
P714 12JUL29 2012.5749 56137 1699 0 -110.7  -3508 -0.818845   4973370  0.090052  2250  0.470483  0.0083 0.000766 0.001050 0.003789  0.112027 -0.138413 -0.299783  44.8958487459 -110.7444237224  2250.47048
P714 12JUL30 2012.5777 56138 1699 1 -110.7  -3508 -0.819193   4973370  0.088395  2250  0.483893  0.0083 0.000775 0.001054 0.003829  0.150643 -0.173890 -0.330492  44.8958487307 -110.7444237274  2250.48389
P714 12JUL31 2012.5804 56139 1699 2 -110.7  -3508 -0.816954   4973370  0.087886  2250  0.474449  0.0083 0.000784 0.001052 0.003835  0.134796 -0.149494 -0.322181  44.8958487259 -110.7444236995  2250.47445
P714 12AUG01 2012.5832 56140 1699 3 -110.7  -3508 -0.816514   4973370  0.086036  2250  0.472676  0.0083 0.000786 0.001065 0.003839  0.132209 -0.154591 -0.308186  44.8958487090 -110.7444236945  2250.47268
P714 12AUG02 2012.5859 56141 1699 4 -110.7  -3508 -0.817758   4973370  0.088433  2250  0.471447  0.0083 0.000773 0.001073 0.003938  0.114555 -0.173278 -0.334983  44.8958487304 -110.7444237108  2250.47145
P714 12AUG03 2012.5886 56142 1699 5 -110.7  -3508 -0.821415   4973370  0.091198  2250  0.479345  0.0083 0.000772 0.001066 0.003955  0.124998 -0.148003 -0.353931  44.8958487550 -110.7444237576  2250.47935
P714 12AUG04 2012.5914 56143 1699 6 -110.7  -3508 -0.818291   4973370  0.089937  2250  0.477335  0.0083 0.000751 0.001056 0.003659  0.139160 -0.174797 -0.287705  44.8958487434 -110.7444237186  2250.47733
P714 12AUG05 2012.5941 56144 1700 0 -110.7  -3508 -0.817024   4973370  0.089366  2250  0.473324  0.0083 0.000766 0.001016 0.003600  0.119304 -0.117594 -0.282918  44.8958487381 -110.7444237030  2250.47332
P714 12AUG06 2012.5969 56145 1700 1 -110.7  -3508 -0.818596   4973370  0.089496  2250  0.475295  0.0083 0.000765 0.001053 0.003800  0.121265 -0.200199 -0.286837  44.8958487390 -110.7444237235  2250.47529
P714 12AUG07 2012.5996 56146 1700 2 -110.7  -3508 -0.817603   4973370  0.088570  2250  0.476324  0.0083 0.000760 0.001038 0.003753  0.105903 -0.154273 -0.316084  44.8958487304 -110.7444237114  2250.47632
P714 12AUG08 2012.6023 56147 1700 3 -110.7  -3508 -0.816936   4973370  0.090997  2250  0.466710  0.0083 0.000793 0.001088 0.003966  0.106720 -0.137649 -0.313115  44.8958487520 -110.7444237035  2250.46671
P714 12AUG09 2012.6051 56148 1700 4 -110.7  -3508 -0.818049   4973370  0.087823  2250  0.483937  0.0083 0.000763 0.001059 0.003824  0.130100 -0.159843 -0.337133  44.8958487232 -110.7444237181  2250.48394
P714 12AUG10 2012.6078 56149 1700 5 -110.7  -3508 -0.820121   4973370  0.088267  2250  0.478744  0.0083 0.000771 0.001045 0.003736  0.127310 -0.179463 -0.321369  44.8958487270 -110.7444237449  2250.47874
P714 12AUG11 2012.6105 56150 1700 6 -110.7  -3508 -0.819495   4973370  0.089270  2250  0.480903  0.0083 0.000749 0.001036 0.003796  0.116743 -0.219326 -0.336473  44.8958487358 -110.7444237375  2250.48090
P714 12AUG12 2012.6133 56151 1701 0 -110.7  -3508 -0.817967   4973370  0.089230  2250  0.478862  0.0083 0.000750 0.001056 0.003591  0.119793 -0.184737 -0.263753  44.8958487352 -110.7444237187  2250.47886
P714 12AUG13 2012.6160 56152 1701 1 -110.7  -3508 -0.817354   4973370  0.091081  2250  0.477275  0.0083 0.000757 0.001071 0.003694  0.145757 -0.194578 -0.296503  44.8958487516 -110.7444237114  2250.47728
P714 12AUG14 2012.6188 56153 1701 2 -110.7  -3508 -0.818805   4973370  0.090305  2250  0.478593  0.0083 0.000766 0.001050 0.003922  0.130504 -0.146339 -0.350700  44.8958487444 -110.7444237303  2250.47859
P714 12AUG15 2012.6215 56154 1701 3 -110.7  -3508 -0.818508   4973370  0.089550  2250  0.478984  0.0083 0.000749 0.001047 0.003734  0.136483 -0.197409 -0.320023  44.8958487374 -110.7444237271  2250.47898
P714 12AUG16 2012.6242 56155 1701 4 -110.7  -3508 -0.817227   4973370  0.089976  2250  0.479763  0.0083 0.000771 0.001049 0.003740  0.115514 -0.143636 -0.313883  44.8958487410 -110.7444237114  2250.47976
P714 12AUG17 2012.6270 56156 1701 5 -110.7  -3508 -0.816429   4973370  0.090632  2250  0.478134  0.0083 0.000737 0.001035 0.003577  0.122439 -0.157666 -0.291435  44.8958487466 -110.7444237019  2250.47813
P714 12AUG18 2012.6297 56157 1701 6 -110.7  -3508 -0.816917   4973370  0.089766  2250  0.480527  0.0083 0.000777 0.001075 0.003800  0.116682 -0.120424 -0.341528  44.8958487386 -110.7444237085  2250.48053
P714 12AUG19 2012.6324 56158 1702 0 -110.7  -3508 -0.816431   4973370  0.089760  2250  0.474270  0.0083 0.000728 0.001027 0.003614  0.117052 -0.176233 -0.312448  44.8958487383 -110.7444237029  2250.47427
P714 12AUG20 2012.6352 56159 1702 1 -110.7  -3508 -0.816219   4973370  0.088548  2250  0.479695  0.0083 0.000745 0.001025 0.003623  0.117781 -0.142507 -0.312270  44.8958487272 -110.7444237008  2250.47970
P714 12AUG21 2012.6379 56160 1702 2 -110.7  -3508 -0.816631   4973370  0.087520  2250  0.479120  0.0083 0.000778 0.001016 0.003697  0.128610 -0.151073 -0.311088  44.8958487177 -110.7444237065  2250.47912
P714 12AUG22 2012.6407 56161 1702 3 -110.7  -3508 -0.817390   4973370  0.087023  2250  0.477505  0.0083 0.000770 0.001050 0.003748  0.125405 -0.188418 -0.284947  44.8958487130 -110.7444237166  2250.47750
P714 12AUG23 2012.6434 56162 1702 4 -110.7  -3508 -0.818874   4973370  0.085569  2250  0.488952  0.0083 0.000789 0.001057 0.003874  0.126402 -0.167323 -0.333928  44.8958486997 -110.7444237359  2250.48895
P714 12AUG24 2012.6461 56163 1702 5 -110.7  -3508 -0.821793   4973370  0.087234  2250  0.470960  0.0083 0.000769 0.001074 0.003810  0.092805 -0.155732 -0.303244  44.8958487144 -110.7444237734  2250.47096
P714 12AUG25 2012.6489 56164 1702 6 -110.7  -3508 -0.817881   4973370  0.087368  2250  0.480149  0.0083 0.000748 0.001020 0.003597  0.110793 -0.151158 -0.298752  44.8958487154 -110.7444237244  2250.48015
P714 12AUG26 2012.6516 56165 1703 0 -110.7  -3508 -0.815957   4973370  0.087344  2250  0.480751  0.0083 0.000774 0.001047 0.003801  0.130186 -0.135107 -0.334145  44.8958487149 -110.7444237006  2250.48075
P714 12AUG27 2012.6543 56166 1703 1 -110.7  -3508 -0.815328   4973370  0.086785  2250  0.486246  0.0083 0.000787 0.001061 0.003779  0.132734 -0.151438 -0.315132  44.8958487097 -110.7444236931  2250.48625
P714 12AUG28 2012.6571 56167 1703 2 -110.7  -3508 -0.817283   4973370  0.085551  2250  0.486133  0.0083 0.000785 0.001078 0.003878  0.121505 -0.162192 -0.315138  44.8958486983 -110.7444237184  2250.48613
P714 12AUG29 2012.6598 56168 1703 3 -110.7  -3508 -0.819499   4973370  0.086863  2250  0.475922  0.0083 0.000811 0.001113 0.003938  0.115355 -0.098162 -0.316155  44.8958487099 -110.7444237470  2250.47592
P714 12AUG30 2012.6626 56169 1703 4 -110.7  -3508 -0.819436   4973370  0.087059  2250  0.476632  0.0083 0.000755 0.001018 0.003630  0.131074 -0.151861 -0.311513  44.8958487114 -110.7444237467  2250.47663
P714 12AUG31 2012.6653 56170 1703 5 -110.7  -3508 -0.818755   4973370  0.087482  2250  0.477860  0.0083 0.000769 0.001036 0.003764  0.099393 -0.150224 -0.339562  44.8958487150 -110.7444237386  2250.47786
P714 12SEP01 2012.6680 56171 1703 6 -110.7  -3508 -0.816245   4973370  0.086380  2250  0.483227  0.0083 0.000774 0.001074 0.003770  0.130828 -0.188538 -0.296274  44.8958487048 -110.7444237074  2250.48323
P714 12SEP02 2012.6708 56172 1704 0 -110.7  -3508 -0.817499   4973370  0.085522  2250  0.487279  0.0083 0.000780 0.001056 0.003902  0.126115 -0.185288 -0.356278  44.8958486969 -110.7444237238  2250.48728
P714 12SEP03 2012.6735 56173 1704 1 -110.7  -3508 -0.817549   4973370  0.086994  2250  0.477601  0.0083 0.000771 0.001050 0.003936  0.090189 -0.130304 -0.368256  44.8958487099 -110.7444237249  2250.47760
P714 12SEP04 2012.6762 56174 1704 2 -110.7  -3508 -0.821135   4973370  0.087751  2250  0.480083  0.0083 0.000767 0.001023 0.003621  0.107246 -0.149341 -0.283490  44.8958487165 -110.7444237709  2250.48008
P714 12SEP05 2012.6790 56175 1704 3 -110.7  -3508 -0.818609   4973370  0.084357  2250  0.487035  0.0083 0.000788 0.001056 0.003760  0.115197 -0.128553 -0.323452  44.8958486857 -110.7444237394  2250.48703
P714 12SEP06 2012.6817 56176 1704 4 -110.7  -3508 -0.819067   4973370  0.087670  2250  0.483131  0.0083 0.000749 0.001023 0.003562  0.112886 -0.131335 -0.282357  44.8958487153 -110.7444237457  2250.48313
P714 12SEP07 2012.6845 56177 1704 5 -110.7  -3508 -0.819102   4973370  0.086474  2250  0.480935  0.0083 0.000759 0.001017 0.003593  0.094771 -0.142919 -0.285838  44.8958487043 -110.7444237467  2250.48094
P714 12SEP08 2012.6872 56178 1704 6 -110.7  -3508 -0.816614   4973370  0.086997  2250  0.474757  0.0083 0.000748 0.001021 0.003468  0.071625 -0.109294 -0.232822  44.8958487087 -110.7444237157  2250.47476
P714 12SEP09 2012.6899 56179 1705 0 -110.7  -3508 -0.816131   4973370  0.086889  2250  0.479815  0.0083 0.000755 0.001041 0.003646  0.095182 -0.105107 -0.292681  44.8958487075 -110.7444237101  2250.47981
P714 12SEP10 2012.6927 56180 1705 1 -110.7  -3508 -0.823174   4973370  0.087540  2250  0.464888  0.0083 0.000815 0.001105 0.003854  0.090992 -0.148581 -0.276759  44.8958487132 -110.7444237998  2250.46489
P714 12SEP11 2012.6954 56181 1705 2 -110.7  -3508 -0.821143   4973370  0.086184  2250  0.479206  0.0083 0.000784 0.001062 0.003611  0.094668 -0.114434 -0.245736  44.8958487007 -110.7444237746  2250.47921
P714 12SEP12 2012.6982 56182 1705 3 -110.7  -3508 -0.815578   4973370  0.087986  2250  0.471361  0.0083 0.000750 0.001045 0.003530  0.093828 -0.116432 -0.255791  44.8958487167 -110.7444237047  2250.47136
P714 12SEP13 2012.7009 56183 1705 4 -110.7  -3508 -0.815285   4973370  0.088116  2250  0.467364  0.0083 0.000756 0.001034 0.003477  0.092094 -0.154630 -0.229378  44.8958487176 -110.7444237015  2250.46736
P714 12SEP14 2012.7036 56184 1705 5 -110.7  -3508 -0.816168   4973370  0.086111  2250  0.473649  0.0083 0.000758 0.001012 0.003530  0.098726 -0.084727 -0.279466  44.8958486994 -110.7444237132  2250.47365
P714 12SEP15 2012.7064 56185 1705 6 -110.7  -3508 -0.817352   4973370  0.085515  2250  0.476426  0.0083 0.000733 0.001021 0.003556  0.082114 -0.092895 -0.310091  44.8958486938 -110.7444237288  2250.47643
P714 12SEP16 2012.7091 56186 1706 0 -110.7  -3508 -0.817736   4973370  0.084295  2250  0.475166  0.0083 0.000749 0.001001 0.003515  0.115089 -0.142380 -0.289356  44.8958486825 -110.7444237341  2250.47517
P714 12SEP17 2012.7118 56187 1706 1 -110.7  -3508 -0.817013   4973370  0.086417  2250  0.477454  0.0083 0.000757 0.001047 0.003629  0.136566 -0.184752 -0.298889  44.8958487014 -110.7444237255  2250.47745
P714 12SEP18 2012.7146 56188 1706 2 -110.7  -3508 -0.818177   4973370  0.086867  2250  0.475697  0.0083 0.000742 0.001041 0.003534  0.105181 -0.174053 -0.266168  44.8958487052 -110.7444237408  2250.47570
P714 12SEP19 2012.7173 56189 1706 3 -110.7  -3508 -0.816364   4973370  0.087369  2250  0.475687  0.0083 0.000739 0.001034 0.003637  0.126528 -0.173076 -0.320018  44.8958487095 -110.7444237184  2250.47569
P714 12SEP20 2012.7201 56190 1706 4 -110.7  -3508 -0.817187   4973370  0.085990  2250  0.477746  0.0083 0.000748 0.001026 0.003569  0.112603 -0.152529 -0.290955  44.8958486968 -110.7444237293  2250.47775
P714 12SEP21 2012.7228 56191 1706 5 -110.7  -3508 -0.817453   4973370  0.085106  2250  0.480006  0.0083 0.000755 0.001030 0.003592  0.117704 -0.159880 -0.309060  44.8958486887 -110.7444237332  2250.48001
P714 12SEP22 2012.7255 56192 1706 6 -110.7  -3508 -0.817560   4973370  0.084777  2250  0.480600  0.0083 0.000739 0.001034 0.003548  0.122254 -0.164424 -0.278635  44.8958486855 -110.7444237351  2250.48060
P714 12SEP23 2012.7283 56193 1707 0 -110.7  -3508 -0.816241   4973370  0.084527  2250  0.475144  0.0083 0.000743 0.001019 0.003555  0.104274 -0.151073 -0.295786  44.8958486830 -110.7444237189  2250.47514
P714 12SEP24 2012.7310 56194 1707 1 -110.7  -3508 -0.817805   4973370  0.084432  2250  0.471433  0.0083 0.000743 0.001054 0.003722  0.102572 -0.146772 -0.311064  44.8958486819 -110.7444237392  2250.47143
P714 12SEP25 2012.7337 56195 1707 2 -110.7  -3508 -0.816043   4973370  0.085870  2250  0.478058  0.0083 0.000754 0.001036 0.003683  0.117366 -0.147248 -0.309383  44.8958486946 -110.7444237174  2250.47806
P714 12SEP26 2012.7365 56196 1707 3 -110.7  -3508 -0.816181   4973370  0.085221  2250  0.476547  0.0083 0.000738 0.001011 0.003527  0.133978 -0.185749 -0.288754  44.8958486885 -110.7444237197  2250.47655
P714 12SEP27 2012.7392 56197 1707 4 -110.7  -3508 -0.816139   4973370  0.083741  2250  0.476445  0.0083 0.000761 0.001051 0.003627  0.112787 -0.152459 -0.290148  44.8958486750 -110.7444237197  2250.47644
P714 12SEP28 2012.7420 56198 1707 5 -110.7  -3508 -0.816762   4973370  0.082563  2250  0.480591  0.0083 0.000762 0.001027 0.003519  0.095499 -0.109304 -0.249831  44.8958486641 -110.7444237281  2250.48059
P714 12SEP29 2012.7447 56199 1707 6 -110.7  -3508 -0.817413   4973370  0.083818  2250  0.484970  0.0083 0.000743 0.001016 0.003584  0.107596 -0.160718 -0.279229  44.8958486752 -110.7444237369  2250.48497
P714 12SEP30 2012.7474 56200 1708 0 -110.7  -3508 -0.819886   4973370  0.085194  2250  0.477358  0.0083 0.000755 0.001029 0.003629  0.091492 -0.127181 -0.278212  44.8958486873 -110.7444237687  2250.47736
P714 12OCT01 2012.7502 56201 1708 1 -110.7  -3508 -0.816600   4973370  0.084975  2250  0.478490  0.0083 0.000839 0.001118 0.004070  0.126471 -0.078237 -0.302759  44.8958486851 -110.7444237277  2250.47849
P714 12OCT02 2012.7529 56202 1708 2 -110.7  -3508 -0.820405   4973370  0.086846  2250  0.474299  0.0083 0.000765 0.001034 0.003733  0.105235 -0.097539 -0.300403  44.8958487017 -110.7444237764  2250.47430
P714 12OCT03 2012.7556 56203 1708 3 -110.7  -3508 -0.818361   4973370  0.086702  2250  0.477278  0.0083 0.000765 0.001021 0.003614  0.107221 -0.121159 -0.270254  44.8958487002 -110.7444237510  2250.47728
P714 12OCT04 2012.7584 56204 1708 4 -110.7  -3508 -0.817673   4973370  0.087006  2250  0.471825  0.0083 0.000717 0.000971 0.003243  0.078072 -0.087417 -0.210134  44.8958487027 -110.7444237428  2250.47183
P714 12OCT05 2012.7611 56205 1708 5 -110.7  -3508 -0.817808   4973370  0.086776  2250  0.476391  0.0083 0.000728 0.001004 0.003400  0.090271 -0.101894 -0.244902  44.8958487004 -110.7444237450  2250.47639
P714 12OCT06 2012.7639 56206 1708 6 -110.7  -3508 -0.817156   4973370  0.084626  2250  0.482486  0.0083 0.000717 0.001001 0.003259  0.071442 -0.077720 -0.183866  44.8958486808 -110.7444237373  2250.48249
P714 12OCT07 2012.7666 56207 1709 0 -110.7  -3508 -0.816144   4973370  0.085343  2250  0.483255  0.0083 0.000759 0.001002 0.003433  0.104922 -0.107977 -0.246785  44.8958486870 -110.7444237250  2250.48325
P714 12OCT08 2012.7693 56208 1709 1 -110.7  -3508 -0.816193   4973370  0.085399  2250  0.480712  0.0083 0.000783 0.001085 0.003932  0.128743 -0.110466 -0.327336  44.8958486873 -110.7444237262  2250.48071
P714 12OCT09 2012.7721 56209 1709 2 -110.7  -3508 -0.817614   4973370  0.085076  2250  0.483010  0.0083 0.000773 0.001090 0.003809  0.140497 -0.164117 -0.319341  44.8958486842 -110.7444237447  2250.48301
P714 12OCT10 2012.7748 56210 1709 3 -110.7  -3508 -0.816342   4973370  0.085443  2250  0.488386  0.0083 0.000754 0.001021 0.003528  0.071912 -0.057444 -0.243296  44.8958486872 -110.7444237291  2250.48839
P714 12OCT11 2012.7775 56211 1709 4 -110.7  -3508 -0.815942   4973370  0.084508  2250  0.478751  0.0083 0.000734 0.001003 0.003325  0.071495 -0.062675 -0.215047  44.8958486786 -110.7444237246  2250.47875
P714 12OCT12 2012.7803 56212 1709 5 -110.7  -3508 -0.815273   4973370  0.084735  2250  0.484851  0.0083 0.000747 0.001008 0.003476  0.067697 -0.063398 -0.268500  44.8958486804 -110.7444237166  2250.48485
P714 12OCT13 2012.7830 56213 1709 6 -110.7  -3508 -0.814880   4973370  0.086384  2250  0.476117  0.0083 0.000777 0.001107 0.003946  0.076163 -0.107795 -0.329685  44.8958486950 -110.7444237122  2250.47612
P714 12OCT14 2012.7858 56214 1710 0 -110.7  -3508 -0.816537   4973370  0.085639  2250  0.479064  0.0083 0.000766 0.001011 0.003527  0.124707 -0.089154 -0.256975  44.8958486880 -110.7444237337  2250.47906
P714 12OCT15 2012.7885 56215 1710 1 -110.7  -3508 -0.820957   4973370  0.084649  2250  0.482979  0.0083 0.000791 0.001055 0.003713  0.101222 -0.132777 -0.263730  44.8958486789 -110.7444237902  2250.48298
P714 12OCT16 2012.7912 56216 1710 2 -110.7  -3508 -0.819722   4973370  0.085865  2250  0.478404  0.0083 0.000793 0.001048 0.003760  0.134240 -0.103835 -0.297138  44.8958486896 -110.7444237751  2250.47840
P714 12OCT17 2012.7940 56217 1710 3 -110.7  -3508 -0.822714   4973370  0.085274  2250  0.482672  0.0083 0.000755 0.001071 0.003603  0.057171 -0.109428 -0.281814  44.8958486841 -110.7444238135  2250.48267
P714 12OCT18 2012.7967 56218 1710 4 -110.7  -3508 -0.818015   4973370  0.084538  2250  0.481421  0.0083 0.000743 0.001025 0.003441  0.094618 -0.124566 -0.216985  44.8958486772 -110.7444237545  2250.48142
P714 12OCT19 2012.7995 56219 1710 5 -110.7  -3508 -0.818931   4973370  0.084447  2250  0.480877  0.0083 0.000775 0.001074 0.003690  0.120590 -0.151431 -0.254404  44.8958486761 -110.7444237666  2250.48088
P714 12OCT20 2012.8022 56220 1710 6 -110.7  -3508 -0.819898   4973370  0.083997  2250  0.474166  0.0083 0.000816 0.001065 0.003831  0.096845 -0.091904 -0.282048  44.8958486719 -110.7444237794  2250.47417
