site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P456 11JAN07 2011.0171 55568 1617 5 -111.2  -1984 -0.218965   4969773  0.681727  2956  0.300488  0.0083 0.000643 0.000868 0.002555  0.062924 -0.007242 -0.035233  44.8634865219 -111.2251080492  2956.30049
P456 11JAN08 2011.0198 55569 1617 6 -111.2  -1984 -0.216641   4969773  0.682328  2956  0.298724  0.0083 0.000627 0.000852 0.002506  0.070193 -0.007191 -0.007174  44.8634865271 -111.2251080203  2956.29872
P456 11JAN09 2011.0226 55570 1618 0 -111.2  -1984 -0.215007   4969773  0.681992  2956  0.298132  0.0083 0.000623 0.000852 0.002489  0.064122 -0.021912 -0.015830  44.8634865238 -111.2251080002  2956.29813
P456 11JAN10 2011.0253 55571 1618 1 -111.2  -1984 -0.215066   4969773  0.682738  2956  0.293209  0.0083 0.000642 0.000866 0.002537  0.064369 -0.033672 -0.017830  44.8634865303 -111.2251080015  2956.29321
P456 11JAN11 2011.0281 55572 1618 2 -111.2  -1984 -0.214507   4969773  0.680734  2956  0.289222  0.0083 0.000657 0.000884 0.002609  0.054887 -0.023891 -0.045826  44.8634865120 -111.2251079949  2956.28922
P456 11JAN12 2011.0308 55573 1618 3 -111.2  -1984 -0.215393   4969773  0.679808  2956  0.290649  0.0083 0.000625 0.000850 0.002498  0.049034 -0.019996 -0.006631  44.8634865034 -111.2251080066  2956.29065
P456 11JAN13 2011.0335 55574 1618 4 -111.2  -1984 -0.216793   4969773  0.680097  2956  0.288267  0.0083 0.000623 0.000852 0.002491  0.055794 -0.015908 -0.014476  44.8634865058 -111.2251080249  2956.28827
P456 11JAN14 2011.0363 55575 1618 5 -111.2  -1984 -0.215779   4969773  0.680950  2956  0.291934  0.0083 0.000627 0.000852 0.002507  0.054670 -0.015199 -0.011989  44.8634865132 -111.2251080126  2956.29193
P456 11JAN15 2011.0390 55576 1618 6 -111.2  -1984 -0.216188   4969773  0.682366  2956  0.293696  0.0083 0.000635 0.000862 0.002552  0.045405 -0.009811 -0.023008  44.8634865257 -111.2251080183  2956.29370
P456 11JAN16 2011.0418 55577 1619 0 -111.2  -1984 -0.218168   4969773  0.684001  2956  0.300118  0.0083 0.000632 0.000854 0.002539  0.054618 -0.039016 -0.030838  44.8634865402 -111.2251080439  2956.30012
P456 11JAN17 2011.0445 55578 1619 1 -111.2  -1984 -0.215477   4969773  0.684546  2956  0.302530  0.0083 0.000637 0.000867 0.002577  0.042929 -0.021635 -0.042087  44.8634865449 -111.2251080103  2956.30253
P456 11JAN18 2011.0472 55579 1619 2 -111.2  -1984 -0.214550   4969773  0.685209  2956  0.302918  0.0083 0.000662 0.000888 0.002652  0.022730 -0.026745  0.002808  44.8634865506 -111.2251079991  2956.30292
P456 11JAN19 2011.0500 55580 1619 3 -111.2  -1984 -0.214604   4969773  0.684413  2956  0.301669  0.0083 0.000655 0.000878 0.002596  0.037400 -0.040112 -0.003295  44.8634865432 -111.2251080003  2956.30167
P456 11JAN20 2011.0527 55581 1619 4 -111.2  -1984 -0.215712   4969773  0.684934  2956  0.300577  0.0083 0.000629 0.000853 0.002502  0.054187 -0.027744 -0.026557  44.8634865476 -111.2251080149  2956.30058
P456 11JAN21 2011.0554 55582 1619 5 -111.2  -1984 -0.216289   4969773  0.683262  2956  0.301346  0.0083 0.000631 0.000859 0.002528  0.057055 -0.043446 -0.046867  44.8634865323 -111.2251080227  2956.30135
P456 11JAN22 2011.0582 55583 1619 6 -111.2  -1984 -0.215473   4969773  0.685569  2956  0.301738  0.0083 0.000630 0.000860 0.002523  0.046292 -0.031687 -0.028805  44.8634865529 -111.2251080129  2956.30174
P456 11JAN23 2011.0609 55584 1620 0 -111.2  -1984 -0.214497   4969773  0.685891  2956  0.298345  0.0083 0.000626 0.000859 0.002496  0.053968 -0.024658 -0.010778  44.8634865555 -111.2251080011  2956.29834
P456 11JAN24 2011.0637 55585 1620 1 -111.2  -1984 -0.215310   4969773  0.685575  2956  0.295576  0.0083 0.000628 0.000852 0.002518  0.057606 -0.053750 -0.001606  44.8634865524 -111.2251080119  2956.29558
P456 11JAN25 2011.0664 55586 1620 2 -111.2  -1984 -0.216353   4969773  0.683216  2956  0.295918  0.0083 0.000629 0.000847 0.002497  0.055508 -0.044968 -0.013305  44.8634865310 -111.2251080256  2956.29592
P456 11JAN26 2011.0691 55587 1620 3 -111.2  -1984 -0.218145   4969773  0.681187  2956  0.296694  0.0083 0.000667 0.000908 0.002633  0.042280 -0.053132 -0.047906  44.8634865125 -111.2251080488  2956.29669
P456 11JAN27 2011.0719 55588 1620 4 -111.2  -1984 -0.217010   4969773  0.682815  2956  0.297464  0.0083 0.000632 0.000855 0.002522  0.051377 -0.039761 -0.022150  44.8634865269 -111.2251080350  2956.29746
P456 11JAN28 2011.0746 55589 1620 5 -111.2  -1984 -0.216714   4969773  0.682111  2956  0.295245  0.0083 0.000629 0.000853 0.002503  0.063026 -0.055011 -0.025141  44.8634865203 -111.2251080317  2956.29524
P456 11JAN29 2011.0773 55590 1620 6 -111.2  -1984 -0.217406   4969773  0.684824  2956  0.294124  0.0083 0.000627 0.000852 0.002505  0.057793 -0.032858 -0.026424  44.8634865445 -111.2251080410  2956.29412
P456 11JAN30 2011.0801 55591 1621 0 -111.2  -1984 -0.215159   4969773  0.684860  2956  0.292726  0.0083 0.000625 0.000848 0.002494  0.057400 -0.046000 -0.018845  44.8634865446 -111.2251080131  2956.29273
P456 11JAN31 2011.0828 55592 1621 1 -111.2  -1984 -0.216460   4969773  0.683793  2956  0.292153  0.0083 0.000627 0.000846 0.002488  0.056160 -0.043190 -0.036444  44.8634865347 -111.2251080301  2956.29215
P456 11FEB01 2011.0856 55593 1621 2 -111.2  -1984 -0.215325   4969773  0.681879  2956  0.289028  0.0083 0.000625 0.000846 0.002496  0.057526 -0.045644 -0.033710  44.8634865173 -111.2251080163  2956.28903
P456 11FEB02 2011.0883 55594 1621 3 -111.2  -1984 -0.214920   4969773  0.681949  2956  0.288085  0.0083 0.000625 0.000847 0.002500  0.062949 -0.043539 -0.033022  44.8634865177 -111.2251080117  2956.28809
P456 11FEB03 2011.0910 55595 1621 4 -111.2  -1984 -0.215806   4969773  0.682522  2956  0.287479  0.0083 0.000628 0.000856 0.002524  0.063272 -0.055185 -0.031967  44.8634865226 -111.2251080234  2956.28748
P456 11FEB04 2011.0938 55596 1621 5 -111.2  -1984 -0.216194   4969773  0.682855  2956  0.290503  0.0083 0.000633 0.000866 0.002558  0.081298 -0.058953 -0.050332  44.8634865253 -111.2251080288  2956.29050
P456 11FEB05 2011.0965 55597 1621 6 -111.2  -1984 -0.218422   4969773  0.683833  2956  0.294373  0.0083 0.000630 0.000855 0.002527  0.062571 -0.044278 -0.026850  44.8634865339 -111.2251080576  2956.29437
P456 11FEB06 2011.0992 55598 1622 0 -111.2  -1984 -0.215507   4969773  0.682328  2956  0.289138  0.0083 0.000627 0.000850 0.002505  0.063632 -0.060665 -0.041985  44.8634865201 -111.2251080212  2956.28914
P456 11FEB07 2011.1020 55599 1622 1 -111.2  -1984 -0.215588   4969773  0.682482  2956  0.293166  0.0083 0.000628 0.000852 0.002519  0.056082 -0.059601 -0.031320  44.8634865213 -111.2251080227  2956.29317
P456 11FEB08 2011.1047 55600 1622 2 -111.2  -1984 -0.217204   4969773  0.683287  2956  0.295421  0.0083 0.000628 0.000856 0.002518  0.043422 -0.037567 -0.015633  44.8634865283 -111.2251080437  2956.29542
P456 11FEB09 2011.1075 55601 1622 3 -111.2  -1984 -0.217578   4969773  0.682054  2956  0.292218  0.0083 0.000639 0.000866 0.002576  0.049602 -0.047933 -0.011290  44.8634865169 -111.2251080490  2956.29222
P456 11FEB10 2011.1102 55602 1622 4 -111.2  -1984 -0.217073   4969773  0.681822  2956  0.294230  0.0083 0.000633 0.000860 0.002542  0.055311 -0.058217 -0.016945  44.8634865146 -111.2251080431  2956.29423
P456 11FEB11 2011.1129 55603 1622 5 -111.2  -1984 -0.216361   4969773  0.680957  2956  0.292360  0.0083 0.000636 0.000855 0.002544  0.053469 -0.050499 -0.038674  44.8634865066 -111.2251080346  2956.29236
P456 11FEB12 2011.1157 55604 1622 6 -111.2  -1984 -0.218575   4969773  0.680816  2956  0.293580  0.0083 0.000639 0.000855 0.002553  0.053362 -0.062485 -0.035112  44.8634865051 -111.2251080631  2956.29358
P456 11FEB13 2011.1184 55605 1623 0 -111.2  -1984 -0.218799   4969773  0.681613  2956  0.295284  0.0083 0.000643 0.000874 0.002597  0.021268 -0.033885 -0.038965  44.8634865120 -111.2251080665  2956.29528
P456 11FEB14 2011.1211 55606 1623 1 -111.2  -1984 -0.217724   4969773  0.681154  2956  0.295927  0.0083 0.000634 0.000864 0.002576  0.043315 -0.053983 -0.013580  44.8634865076 -111.2251080534  2956.29593
P456 11FEB15 2011.1239 55607 1623 2 -111.2  -1984 -0.217458   4969773  0.684981  2956  0.296317  0.0083 0.000648 0.000874 0.002616  0.024592 -0.040271  0.020288  44.8634865418 -111.2251080506  2956.29632
P456 11FEB16 2011.1266 55608 1623 3 -111.2  -1984 -0.219036   4969773  0.683973  2956  0.301174  0.0083 0.000644 0.000870 0.002609  0.031347 -0.031639  0.013060  44.8634865325 -111.2251080711  2956.30117
P456 11FEB17 2011.1294 55609 1623 4 -111.2  -1984 -0.217715   4969773  0.681501  2956  0.302212  0.0083 0.000632 0.000859 0.002554  0.047484 -0.055229 -0.034560  44.8634865100 -111.2251080549  2956.30221
P456 11FEB18 2011.1321 55610 1623 5 -111.2  -1984 -0.217502   4969773  0.683935  2956  0.294704  0.0083 0.000628 0.000854 0.002509  0.047386 -0.035420 -0.053652  44.8634865317 -111.2251080527  2956.29470
P456 11FEB19 2011.1348 55611 1623 6 -111.2  -1984 -0.216387   4969773  0.683364  2956  0.296595  0.0083 0.000618 0.000842 0.002467  0.055933 -0.029141 -0.018954  44.8634865263 -111.2251080391  2956.29660
P456 11FEB20 2011.1376 55612 1624 0 -111.2  -1984 -0.217556   4969773  0.684429  2956  0.296353  0.0083 0.000621 0.000852 0.002490  0.056044 -0.043588 -0.014755  44.8634865357 -111.2251080545  2956.29635
P456 11FEB21 2011.1403 55613 1624 1 -111.2  -1984 -0.217200   4969773  0.683728  2956  0.295678  0.0083 0.000623 0.000856 0.002504  0.044478 -0.032874 -0.007794  44.8634865291 -111.2251080505  2956.29568
P456 11FEB22 2011.1431 55614 1624 2 -111.2  -1984 -0.217052   4969773  0.683181  2956  0.294615  0.0083 0.000634 0.000873 0.002550  0.053975 -0.036209 -0.023916  44.8634865239 -111.2251080491  2956.29462
P456 11FEB23 2011.1458 55615 1624 3 -111.2  -1984 -0.218007   4969773  0.683829  2956  0.295889  0.0083 0.000639 0.000867 0.002558  0.051192 -0.041032 -0.047482  44.8634865295 -111.2251080617  2956.29589
P456 11FEB24 2011.1485 55616 1624 4 -111.2  -1984 -0.215955   4969773  0.685657  2956  0.296497  0.0083 0.000618 0.000849 0.002490  0.045667 -0.040010 -0.020478  44.8634865458 -111.2251080363  2956.29650
P456 11FEB25 2011.1513 55617 1624 5 -111.2  -1984 -0.217596   4969773  0.686085  2956  0.295055  0.0083 0.000620 0.000849 0.002489  0.042787 -0.017523 -0.008518  44.8634865493 -111.2251080576  2956.29506
P456 11FEB26 2011.1540 55618 1624 6 -111.2  -1984 -0.219498   4969773  0.684893  2956  0.301003  0.0083 0.000620 0.000855 0.002516  0.044346 -0.029504  0.001377  44.8634865384 -111.2251080822  2956.30100
P456 11FEB27 2011.1567 55619 1625 0 -111.2  -1984 -0.216184   4969773  0.682447  2956  0.303988  0.0083 0.000623 0.000857 0.002513  0.041036 -0.037015 -0.009732  44.8634865161 -111.2251080407  2956.30399
P456 11FEB28 2011.1595 55620 1625 1 -111.2  -1984 -0.219710   4969773  0.684625  2956  0.291385  0.0083 0.000627 0.000858 0.002537  0.054297 -0.037230 -0.020573  44.8634865355 -111.2251080859  2956.29138
P456 11MAR01 2011.1622 55621 1625 2 -111.2  -1984 -0.218123   4969773  0.684924  2956  0.292227  0.0083 0.000626 0.000867 0.002557  0.064398 -0.057197 -0.049423  44.8634865379 -111.2251080663  2956.29223
P456 11MAR02 2011.1650 55622 1625 3 -111.2  -1984 -0.218124   4969773  0.685452  2956  0.289822  0.0083 0.000617 0.000842 0.002473  0.056644 -0.040077 -0.012128  44.8634865425 -111.2251080669  2956.28982
P456 11MAR03 2011.1677 55623 1625 4 -111.2  -1984 -0.218798   4969773  0.685079  2956  0.291492  0.0083 0.000623 0.000847 0.002497  0.043719 -0.038624 -0.024173  44.8634865389 -111.2251080759  2956.29149
P456 11MAR04 2011.1704 55624 1625 5 -111.2  -1984 -0.218428   4969773  0.683864  2956  0.291312  0.0083 0.000623 0.000849 0.002499  0.044321 -0.034048 -0.013912  44.8634865277 -111.2251080718  2956.29131
P456 11MAR05 2011.1732 55625 1625 6 -111.2  -1984 -0.218479   4969773  0.684709  2956  0.285702  0.0083 0.000625 0.000853 0.002511  0.044439 -0.030423 -0.011347  44.8634865351 -111.2251080729  2956.28570
P456 11MAR06 2011.1759 55626 1626 0 -111.2  -1984 -0.216833   4969773  0.685952  2956  0.288316  0.0083 0.000626 0.000853 0.002492  0.043600 -0.034133 -0.032061  44.8634865460 -111.2251080526  2956.28832
P456 11MAR07 2011.1786 55627 1626 1 -111.2  -1984 -0.218187   4969773  0.685687  2956  0.293875  0.0083 0.000620 0.000848 0.002468  0.058835 -0.043611 -0.022728  44.8634865434 -111.2251080703  2956.29387
P456 11MAR08 2011.1814 55628 1626 2 -111.2  -1984 -0.217126   4969773  0.684419  2956  0.293476  0.0083 0.000616 0.000844 0.002458  0.043856 -0.033152 -0.013655  44.8634865317 -111.2251080574  2956.29348
P456 11MAR09 2011.1841 55629 1626 3 -111.2  -1984 -0.218201   4969773  0.684840  2956  0.291293  0.0083 0.000632 0.000865 0.002549  0.033780 -0.033856 -0.010762  44.8634865353 -111.2251080715  2956.29129
P456 11MAR10 2011.1869 55630 1626 4 -111.2  -1984 -0.217133   4969773  0.684749  2956  0.290407  0.0083 0.000636 0.000868 0.002599  0.061486 -0.061670 -0.054902  44.8634865342 -111.2251080585  2956.29041
P456 11MAR11 2011.1896 55631 1626 5 -111.2  -1984 -0.219339   4969773  0.683026  2956  0.294330  0.0083 0.000649 0.000896 0.002679  0.070800 -0.064913 -0.085038  44.8634865185 -111.2251080870  2956.29433
P456 11MAR12 2011.1923 55632 1626 6 -111.2  -1984 -0.217722   4969773  0.684669  2956  0.291930  0.0083 0.000620 0.000856 0.002494  0.060731 -0.030359 -0.019675  44.8634865330 -111.2251080670  2956.29193
P456 11MAR13 2011.1951 55633 1627 0 -111.2  -1984 -0.218087   4969773  0.684519  2956  0.289427  0.0083 0.000620 0.000855 0.002493  0.063345 -0.029648 -0.039768  44.8634865314 -111.2251080722  2956.28943
P456 11MAR14 2011.1978 55634 1627 1 -111.2  -1984 -0.218256   4969773  0.683526  2956  0.291782  0.0083 0.000632 0.000865 0.002520  0.043078 -0.017867 -0.023035  44.8634865223 -111.2251080748  2956.29178
P456 11MAR15 2011.2005 55635 1627 2 -111.2  -1984 -0.218831   4969773  0.683550  2956  0.291782  0.0083 0.000624 0.000857 0.002508  0.049483 -0.022667 -0.016587  44.8634865222 -111.2251080826  2956.29178
P456 11MAR16 2011.2033 55636 1627 3 -111.2  -1984 -0.217644   4969773  0.686525  2956  0.299003  0.0083 0.000648 0.000885 0.002602  0.042471 -0.012470 -0.015606  44.8634865488 -111.2251080681  2956.29900
P456 11MAR17 2011.2060 55637 1627 4 -111.2  -1984 -0.217285   4969773  0.685970  2956  0.296078  0.0083 0.000642 0.000880 0.002561  0.047603  0.003791 -0.013634  44.8634865435 -111.2251080641  2956.29608
P456 11MAR18 2011.2088 55638 1627 5 -111.2  -1984 -0.218035   4969773  0.683781  2956  0.285189  0.0083 0.000620 0.000868 0.002498  0.059070 -0.030681 -0.004883  44.8634865236 -111.2251080741  2956.28519
P456 11MAR19 2011.2115 55639 1627 6 -111.2  -1984 -0.218183   4969773  0.682667  2956  0.292794  0.0083 0.000624 0.000860 0.002496  0.058518 -0.026330 -0.018392  44.8634865133 -111.2251080765  2956.29279
P456 11MAR20 2011.2142 55640 1628 0 -111.2  -1984 -0.216869   4969773  0.684927  2956  0.293677  0.0083 0.000624 0.000858 0.002501  0.039484 -0.041562 -0.010958  44.8634865334 -111.2251080604  2956.29368
P456 11MAR21 2011.2170 55641 1628 1 -111.2  -1984 -0.218899   4969773  0.685425  2956  0.296855  0.0083 0.000638 0.000880 0.002561  0.043270 -0.019640 -0.009682  44.8634865377 -111.2251080866  2956.29686
P456 11MAR22 2011.2197 55642 1628 2 -111.2  -1984 -0.219366   4969773  0.684622  2956  0.294218  0.0083 0.000636 0.000880 0.002557  0.048755 -0.025913  0.010400  44.8634865302 -111.2251080931  2956.29422
P456 11MAR23 2011.2225 55643 1628 3 -111.2  -1984 -0.218147   4969773  0.684968  2956  0.289817  0.0083 0.000622 0.000873 0.002505  0.038289 -0.023677 -0.009326  44.8634865331 -111.2251080782  2956.28982
P456 11MAR24 2011.2252 55644 1628 4 -111.2  -1984 -0.217213   4969773  0.684435  2956  0.291239  0.0083 0.000624 0.000864 0.002507  0.052478 -0.034591  0.000454  44.8634865280 -111.2251080669  2956.29124
P456 11MAR25 2011.2279 55645 1628 5 -111.2  -1984 -0.218569   4969773  0.684954  2956  0.295654  0.0083 0.000624 0.000859 0.002502  0.045203 -0.037870 -0.001270  44.8634865325 -111.2251080846  2956.29565
P456 11MAR26 2011.2307 55646 1628 6 -111.2  -1984 -0.217678   4969773  0.685384  2956  0.296303  0.0083 0.000622 0.000857 0.002497  0.042829 -0.042664 -0.016118  44.8634865361 -111.2251080738  2956.29630
P456 11MAR27 2011.2334 55647 1629 0 -111.2  -1984 -0.217676   4969773  0.685607  2956  0.297864  0.0083 0.000624 0.000861 0.002512  0.041485 -0.023753 -0.001307  44.8634865379 -111.2251080743  2956.29786
P456 11MAR28 2011.2361 55648 1629 1 -111.2  -1984 -0.219628   4969773  0.683547  2956  0.290945  0.0083 0.000625 0.000862 0.002527  0.046694 -0.039110 -0.001308  44.8634865191 -111.2251080995  2956.29095
P456 11MAR29 2011.2389 55649 1629 2 -111.2  -1984 -0.218829   4969773  0.683846  2956  0.288553  0.0083 0.000622 0.000861 0.002510  0.047912 -0.036077 -0.002828  44.8634865215 -111.2251080899  2956.28855
P456 11MAR30 2011.2416 55650 1629 3 -111.2  -1984 -0.218692   4969773  0.684336  2956  0.291733  0.0083 0.000625 0.000859 0.002520  0.059599 -0.036453 -0.008996  44.8634865257 -111.2251080887  2956.29173
P456 11MAR31 2011.2444 55651 1629 4 -111.2  -1984 -0.221573   4969773  0.681993  2956  0.295774  0.0083 0.000629 0.000871 0.002556  0.040782 -0.030262  0.012285  44.8634865044 -111.2251081257  2956.29577
P456 11APR01 2011.2471 55652 1629 5 -111.2  -1984 -0.218890   4969773  0.685112  2956  0.299803  0.0083 0.000644 0.000880 0.002585  0.043262 -0.021825 -0.017962  44.8634865322 -111.2251080923  2956.29980
P456 11APR02 2011.2498 55653 1629 6 -111.2  -1984 -0.221200   4969773  0.685637  2956  0.295552  0.0083 0.000647 0.000889 0.002610  0.067121 -0.058153 -0.026452  44.8634865367 -111.2251081220  2956.29555
P456 11APR03 2011.2526 55654 1630 0 -111.2  -1984 -0.222273   4969773  0.683803  2956  0.293779  0.0083 0.000645 0.000889 0.002612  0.064979 -0.062777 -0.057881  44.8634865199 -111.2251081361  2956.29378
P456 11APR04 2011.2553 55655 1630 1 -111.2  -1984 -0.220807   4969773  0.683313  2956  0.289201  0.0083 0.000623 0.000859 0.002498  0.041216 -0.021101 -0.008986  44.8634865153 -111.2251081181  2956.28920
P456 11APR05 2011.2580 55656 1630 2 -111.2  -1984 -0.221823   4969773  0.684340  2956  0.288838  0.0083 0.000632 0.000869 0.002529  0.076198 -0.041890  0.002277  44.8634865243 -111.2251081315  2956.28884
P456 11APR06 2011.2608 55657 1630 3 -111.2  -1984 -0.221372   4969773  0.684349  2956  0.293160  0.0083 0.000641 0.000884 0.002575  0.094924 -0.069628 -0.045115  44.8634865241 -111.2251081263  2956.29316
P456 11APR07 2011.2635 55658 1630 4 -111.2  -1984 -0.221704   4969773  0.685769  2956  0.292937  0.0083 0.000628 0.000878 0.002548  0.054848 -0.066921  0.010344  44.8634865367 -111.2251081310  2956.29294
P456 11APR08 2011.2663 55659 1630 5 -111.2  -1984 -0.221622   4969773  0.684683  2956  0.293062  0.0083 0.000625 0.000861 0.002519  0.051097 -0.044153  0.002587  44.8634865267 -111.2251081305  2956.29306
P456 11APR09 2011.2690 55660 1630 6 -111.2  -1984 -0.220471   4969773  0.684311  2956  0.290510  0.0083 0.000636 0.000875 0.002565  0.055392 -0.059121 -0.021047  44.8634865231 -111.2251081165  2956.29051
P456 11APR10 2011.2717 55661 1631 0 -111.2  -1984 -0.220869   4969773  0.683885  2956  0.291769  0.0083 0.000641 0.000879 0.002535  0.045887 -0.031462 -0.024579  44.8634865190 -111.2251081220  2956.29177
P456 11APR11 2011.2745 55662 1631 1 -111.2  -1984 -0.222481   4969773  0.685142  2956  0.288188  0.0083 0.000649 0.000893 0.002577  0.050439 -0.017749 -0.040001  44.8634865301 -111.2251081430  2956.28819
P456 11APR12 2011.2772 55663 1631 2 -111.2  -1984 -0.222745   4969773  0.685353  2956  0.290528  0.0083 0.000670 0.000917 0.002699  0.064706 -0.032462 -0.094861  44.8634865317 -111.2251081468  2956.29053
P456 11APR13 2011.2799 55664 1631 3 -111.2  -1984 -0.218592   4969773  0.686307  2956  0.288741  0.0083 0.000640 0.000887 0.002632  0.061713 -0.061692 -0.018675  44.8634865401 -111.2251080948  2956.28874
P456 11APR14 2011.2827 55665 1631 4 -111.2  -1984 -0.218857   4969773  0.685659  2956  0.289943  0.0083 0.000629 0.000854 0.002512  0.049127 -0.034450 -0.018779  44.8634865340 -111.2251080987  2956.28994
P456 11APR15 2011.2854 55666 1631 5 -111.2  -1984 -0.218852   4969773  0.685114  2956  0.288243  0.0083 0.000630 0.000862 0.002522  0.052187 -0.033141 -0.024898  44.8634865289 -111.2251080991  2956.28824
P456 11APR16 2011.2882 55667 1631 6 -111.2  -1984 -0.219052   4969773  0.686142  2956  0.289623  0.0083 0.000622 0.000849 0.002482  0.046760 -0.027626 -0.017789  44.8634865379 -111.2251081022  2956.28962
P456 11APR17 2011.2909 55668 1632 0 -111.2  -1984 -0.218940   4969773  0.686150  2956  0.291514  0.0083 0.000626 0.000853 0.002514  0.038859 -0.029793 -0.022545  44.8634865377 -111.2251081013  2956.29151
P456 11APR18 2011.2936 55669 1632 1 -111.2  -1984 -0.219747   4969773  0.686197  2956  0.291783  0.0083 0.000623 0.000857 0.002522  0.045544 -0.042564 -0.034916  44.8634865379 -111.2251081120  2956.29178
P456 11APR19 2011.2964 55670 1632 2 -111.2  -1984 -0.221791   4969773  0.686557  2956  0.290066  0.0083 0.000627 0.000851 0.002509  0.054809 -0.026219 -0.020160  44.8634865409 -111.2251081384  2956.29007
P456 11APR20 2011.2991 55671 1632 3 -111.2  -1984 -0.219007   4969773  0.685447  2956  0.288133  0.0083 0.000637 0.000866 0.002575  0.053893 -0.029988 -0.050860  44.8634865307 -111.2251081037  2956.28813
P456 11APR21 2011.3018 55672 1632 4 -111.2  -1984 -0.220000   4969773  0.686564  2956  0.291583  0.0083 0.000633 0.000872 0.002606  0.028677 -0.009655 -0.011162  44.8634865405 -111.2251081168  2956.29158
P456 11APR22 2011.3046 55673 1632 5 -111.2  -1984 -0.220095   4969773  0.684927  2956  0.290107  0.0083 0.000628 0.000857 0.002507  0.060514 -0.021298 -0.015664  44.8634865255 -111.2251081185  2956.29011
P456 11APR23 2011.3073 55674 1632 6 -111.2  -1984 -0.220131   4969773  0.685872  2956  0.288317  0.0083 0.000623 0.000854 0.002501  0.040916 -0.008045 -0.018397  44.8634865338 -111.2251081195  2956.28832
P456 11APR24 2011.3101 55675 1633 0 -111.2  -1984 -0.218726   4969773  0.684665  2956  0.290817  0.0083 0.000627 0.000856 0.002507  0.048215 -0.026274 -0.023389  44.8634865227 -111.2251081023  2956.29082
P456 11APR25 2011.3128 55676 1633 1 -111.2  -1984 -0.219125   4969773  0.685453  2956  0.289558  0.0083 0.000624 0.000855 0.002490  0.055081 -0.018188 -0.024101  44.8634865295 -111.2251081078  2956.28956
P456 11APR26 2011.3155 55677 1633 2 -111.2  -1984 -0.220036   4969773  0.685105  2956  0.291651  0.0083 0.000622 0.000853 0.002481  0.044187 -0.032972 -0.028810  44.8634865261 -111.2251081199  2956.29165
P456 11APR27 2011.3183 55678 1633 3 -111.2  -1984 -0.220730   4969773  0.684690  2956  0.288537  0.0083 0.000626 0.000852 0.002502  0.038139 -0.025727 -0.026186  44.8634865222 -111.2251081292  2956.28854
P456 11APR28 2011.3210 55679 1633 4 -111.2  -1984 -0.219298   4969773  0.687126  2956  0.286796  0.0083 0.000629 0.000857 0.002536  0.041747 -0.020914 -0.036588  44.8634865439 -111.2251081116  2956.28680
P456 11APR29 2011.3238 55680 1633 5 -111.2  -1984 -0.220150   4969773  0.686720  2956  0.289180  0.0083 0.000625 0.000856 0.002504  0.039395 -0.011084 -0.031342  44.8634865400 -111.2251081229  2956.28918
P456 11APR30 2011.3265 55681 1633 6 -111.2  -1984 -0.220607   4969773  0.687069  2956  0.287967  0.0083 0.000633 0.000860 0.002527  0.057179 -0.039908 -0.033644  44.8634865429 -111.2251081292  2956.28797
P456 11MAY01 2011.3292 55682 1634 0 -111.2  -1984 -0.220136   4969773  0.686121  2956  0.285340  0.0083 0.000636 0.000878 0.002561  0.078078 -0.025521 -0.040096  44.8634865341 -111.2251081238  2956.28534
P456 11MAY02 2011.3320 55683 1634 1 -111.2  -1984 -0.220367   4969773  0.685880  2956  0.283463  0.0083 0.000645 0.000889 0.002651  0.074848 -0.078241 -0.082074  44.8634865317 -111.2251081272  2956.28346
P456 11MAY03 2011.3347 55684 1634 2 -111.2  -1984 -0.219068   4969773  0.687626  2956  0.287702  0.0083 0.000655 0.000878 0.002643  0.067184 -0.040409 -0.054505  44.8634865472 -111.2251081113  2956.28770
P456 11MAY04 2011.3374 55685 1634 3 -111.2  -1984 -0.220216   4969773  0.687386  2956  0.284494  0.0083 0.000643 0.000873 0.002591  0.058827 -0.025124 -0.024545  44.8634865448 -111.2251081263  2956.28449
P456 11MAY05 2011.3402 55686 1634 4 -111.2  -1984 -0.218686   4969773  0.686539  2956  0.288338  0.0083 0.000631 0.000876 0.002565  0.025569 -0.017525 -0.012003  44.8634865369 -111.2251081075  2956.28834
P456 11MAY06 2011.3429 55687 1634 5 -111.2  -1984 -0.220487   4969773  0.686847  2956  0.292355  0.0083 0.000638 0.000877 0.002582  0.016186 -0.009619 -0.008816  44.8634865394 -111.2251081308  2956.29235
P456 11MAY07 2011.3457 55688 1634 6 -111.2  -1984 -0.220500   4969773  0.689594  2956  0.293997  0.0083 0.000646 0.000874 0.002578  0.055898 -0.035135 -0.020168  44.8634865639 -111.2251081315  2956.29400
P456 11MAY08 2011.3484 55689 1635 0 -111.2  -1984 -0.220281   4969773  0.687364  2956  0.291633  0.0083 0.000639 0.000866 0.002531  0.045065 -0.039889 -0.020420  44.8634865436 -111.2251081293  2956.29163
P456 11MAY09 2011.3511 55690 1635 1 -111.2  -1984 -0.220922   4969773  0.688715  2956  0.293295  0.0083 0.000634 0.000858 0.002497  0.042824 -0.033045 -0.016636  44.8634865555 -111.2251081379  2956.29329
