site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P801 10JUN21 2010.4695 55368 1589 1 -110.5  -3484 -0.602719   4917121  0.150340  2368  0.565232  0.0083 0.000781 0.001101 0.003749  0.052730  0.100793  0.190650  44.3896708233 -110.5437347789  2368.56523
P801 10JUN22 2010.4723 55369 1589 2 -110.5  -3484 -0.604184   4917121  0.152216  2368  0.560255  0.0083 0.000780 0.001085 0.003580  0.042680  0.123370  0.170642  44.3896708399 -110.5437347979  2368.56026
P801 10JUN23 2010.4750 55370 1589 3 -110.5  -3484 -0.603193   4917121  0.151907  2368  0.555611  0.0083 0.000780 0.001094 0.003598  0.071563  0.093006  0.153177  44.3896708369 -110.5437347859  2368.55561
P801 10JUN24 2010.4778 55371 1589 4 -110.5  -3484 -0.602426   4917121  0.151579  2368  0.561049  0.0083 0.000819 0.001144 0.003794  0.020229  0.065429  0.172744  44.3896708337 -110.5437347768  2368.56105
P801 10JUN25 2010.4805 55372 1589 5 -110.5  -3484 -0.601167   4917121  0.150531  2368  0.560801  0.0083 0.000818 0.001149 0.003822  0.041175  0.035282  0.152256  44.3896708240 -110.5437347615  2368.56080
P801 10JUN26 2010.4832 55373 1589 6 -110.5  -3484 -0.603016   4917121  0.151282  2368  0.567021  0.0083 0.000778 0.001092 0.003587  0.079218  0.085828  0.129145  44.3896708306 -110.5437347853  2368.56702
P801 10JUN27 2010.4860 55374 1590 0 -110.5  -3484 -0.603942   4917121  0.151013  2368  0.562866  0.0083 0.000795 0.001089 0.003747  0.046535  0.141187  0.163835  44.3896708279 -110.5437347974  2368.56287
P801 10JUN28 2010.4887 55375 1590 1 -110.5  -3484 -0.601697   4917121  0.153530  2368  0.562012  0.0083 0.000774 0.001092 0.003655  0.064663  0.065855  0.207020  44.3896708503 -110.5437347698  2368.56201
P801 10JUN29 2010.4914 55376 1590 2 -110.5  -3484 -0.602907   4917121  0.154130  2368  0.566475  0.0083 0.000787 0.001128 0.003706  0.062990  0.078053  0.196784  44.3896708555 -110.5437347855  2368.56648
P801 10JUN30 2010.4942 55377 1590 3 -110.5  -3484 -0.601296   4917121  0.154525  2368  0.569149  0.0083 0.000808 0.001143 0.003789  0.030697  0.038749  0.155756  44.3896708588 -110.5437347658  2368.56915
P801 10JUL01 2010.4969 55378 1590 4 -110.5  -3484 -0.601451   4917121  0.154843  2368  0.571618  0.0083 0.000792 0.001122 0.003768  0.055835  0.043317  0.208259  44.3896708614 -110.5437347682  2368.57162
P801 10JUL02 2010.4997 55379 1590 5 -110.5  -3484 -0.601599   4917121  0.151217  2368  0.563562  0.0083 0.000815 0.001142 0.003896  0.054909  0.022371  0.179961  44.3896708286 -110.5437347706  2368.56356
P801 10JUL03 2010.5024 55380 1590 6 -110.5  -3484 -0.602625   4917121  0.152177  2368  0.560661  0.0083 0.000809 0.001132 0.003882  0.040043  0.062554  0.193458  44.3896708370 -110.5437347840  2368.56066
P801 10JUL04 2010.5051 55381 1591 0 -110.5  -3484 -0.603036   4917121  0.153694  2368  0.565598  0.0083 0.000798 0.001119 0.003762  0.035180  0.063534  0.188141  44.3896708504 -110.5437347897  2368.56560
P801 10JUL05 2010.5079 55382 1591 1 -110.5  -3484 -0.604758   4917121  0.150687  2368  0.564327  0.0083 0.000818 0.001137 0.003792  0.011606  0.065984  0.124084  44.3896708231 -110.5437348118  2368.56433
P801 10JUL06 2010.5106 55383 1591 2 -110.5  -3484 -0.602627   4917121  0.151077  2368  0.559185  0.0083 0.000794 0.001103 0.003627  0.031803  0.018851  0.148138  44.3896708264 -110.5437347856  2368.55918
P801 10JUL07 2010.5133 55384 1591 3 -110.5  -3484 -0.601354   4917121  0.151832  2368  0.555906  0.0083 0.000783 0.001125 0.003702  0.052893  0.091699  0.199139  44.3896708329 -110.5437347701  2368.55591
P801 10JUL08 2010.5161 55385 1591 4 -110.5  -3484 -0.601927   4917121  0.150436  2368  0.554256  0.0083 0.000786 0.001088 0.003596  0.059173  0.035585  0.170211  44.3896708201 -110.5437347778  2368.55426
P801 10JUL09 2010.5188 55386 1591 5 -110.5  -3484 -0.601022   4917121  0.152462  2368  0.560207  0.0083 0.000782 0.001094 0.003590  0.045993  0.065411  0.145451  44.3896708381 -110.5437347670  2368.56021
P801 10JUL10 2010.5216 55387 1591 6 -110.5  -3484 -0.601339   4917121  0.151422  2368  0.559700  0.0083 0.000784 0.001109 0.003634  0.040378  0.067615  0.187224  44.3896708286 -110.5437347715  2368.55970
P801 10JUL11 2010.5243 55388 1592 0 -110.5  -3484 -0.602627   4917121  0.151288  2368  0.565511  0.0083 0.000787 0.001118 0.003578  0.022769  0.066716  0.148312  44.3896708271 -110.5437347882  2368.56551
P801 10JUL12 2010.5270 55389 1592 1 -110.5  -3484 -0.601528   4917121  0.149750  2368  0.563916  0.0083 0.000790 0.001139 0.003706  0.068470  0.046642  0.158418  44.3896708130 -110.5437347749  2368.56392
P801 10JUL13 2010.5298 55390 1592 2 -110.5  -3484 -0.602021   4917121  0.152923  2368  0.575105  0.0083 0.000783 0.001111 0.003758  0.055835  0.101695  0.188712  44.3896708414 -110.5437347816  2368.57511
P801 10JUL14 2010.5325 55391 1592 3 -110.5  -3484 -0.601411   4917121  0.153156  2368  0.569907  0.0083 0.000759 0.001095 0.003613  0.060710  0.120234  0.205225  44.3896708432 -110.5437347745  2368.56991
P801 10JUL15 2010.5352 55392 1592 4 -110.5  -3484 -0.601000   4917121  0.152421  2368  0.565787  0.0083 0.000778 0.001063 0.003536 -0.016507  0.077583  0.163690  44.3896708364 -110.5437347698  2368.56579
P801 10JUL16 2010.5380 55393 1592 5 -110.5  -3484 -0.602248   4917121  0.152728  2368  0.565392  0.0083 0.000782 0.001103 0.003684  0.059424  0.092609  0.200378  44.3896708389 -110.5437347860  2368.56539
P801 10JUL17 2010.5407 55394 1592 6 -110.5  -3484 -0.602016   4917121  0.150228  2368  0.566304  0.0083 0.000779 0.001072 0.003556  0.023776  0.066204  0.157911  44.3896708162 -110.5437347836  2368.56630
P801 10JUL18 2010.5435 55395 1593 0 -110.5  -3484 -0.602514   4917121  0.154200  2368  0.564104  0.0083 0.000816 0.001093 0.003680  0.054403  0.081807  0.144320  44.3896708517 -110.5437347904  2368.56410
P801 10JUL19 2010.5462 55396 1593 1 -110.5  -3484 -0.601720   4917121  0.153215  2368  0.565685  0.0083 0.000799 0.001117 0.003721  0.024420  0.060134  0.145858  44.3896708426 -110.5437347809  2368.56568
P801 10JUL20 2010.5489 55397 1593 2 -110.5  -3484 -0.600125   4917121  0.150657  2368  0.562874  0.0083 0.000782 0.001071 0.003569  0.049597  0.083607  0.133962  44.3896708193 -110.5437347614  2368.56287
P801 10JUL21 2010.5517 55398 1593 3 -110.5  -3484 -0.601242   4917121  0.151372  2368  0.567660  0.0083 0.000789 0.001100 0.003599  0.087943  0.033305  0.168593  44.3896708255 -110.5437347760  2368.56766
P801 10JUL22 2010.5544 55399 1593 4 -110.5  -3484 -0.600165   4917121  0.153050  2368  0.572853  0.0083 0.000790 0.001092 0.003677  0.020069  0.064858  0.165766  44.3896708404 -110.5437347630  2368.57285
P801 10JUL23 2010.5572 55400 1593 5 -110.5  -3484 -0.602388   4917121  0.150644  2368  0.571168  0.0083 0.000783 0.001081 0.003651  0.058586  0.048006  0.167635  44.3896708185 -110.5437347914  2368.57117
P801 10JUL24 2010.5599 55401 1593 6 -110.5  -3484 -0.600401   4917121  0.149616  2368  0.567945  0.0083 0.000767 0.001051 0.003496  0.086139  0.060735  0.146393  44.3896708090 -110.5437347669  2368.56795
P801 10JUL25 2010.5626 55402 1594 0 -110.5  -3484 -0.601368   4917121  0.152680  2368  0.566340  0.0083 0.000764 0.001095 0.003664  0.086658  0.052952  0.210116  44.3896708364 -110.5437347796  2368.56634
P801 10JUL26 2010.5654 55403 1594 1 -110.5  -3484 -0.602080   4917121  0.151217  2368  0.569930  0.0083 0.000749 0.001030 0.003359  0.059058  0.040138  0.121175  44.3896708230 -110.5437347891  2368.56993
P801 10JUL27 2010.5681 55404 1594 2 -110.5  -3484 -0.601579   4917121  0.149105  2368  0.572351  0.0083 0.000801 0.001133 0.003701  0.038703  0.038769  0.116635  44.3896708037 -110.5437347833  2368.57235
P801 10JUL28 2010.5708 55405 1594 3 -110.5  -3484 -0.601025   4917121  0.149852  2368  0.566154  0.0083 0.000782 0.001072 0.003668  0.085590  0.019362  0.166592  44.3896708102 -110.5437347768  2368.56615
P801 10JUL29 2010.5736 55406 1594 4 -110.5  -3484 -0.598604   4917121  0.151148  2368  0.561910  0.0083 0.000836 0.001136 0.003805  0.079071 -0.004129  0.144295  44.3896708216 -110.5437347470  2368.56191
P801 10JUL30 2010.5763 55407 1594 5 -110.5  -3484 -0.601557   4917121  0.149417  2368  0.564217  0.0083 0.000821 0.001112 0.003692  0.055679  0.060368  0.115862  44.3896708058 -110.5437347846  2368.56422
P801 10JUL31 2010.5791 55408 1594 6 -110.5  -3484 -0.599008   4917121  0.149023  2368  0.568305  0.0083 0.000797 0.001112 0.003723  0.035831  0.056288  0.162551  44.3896708021 -110.5437347531  2368.56831
P801 10AUG01 2010.5818 55409 1595 0 -110.5  -3484 -0.601962   4917121  0.150967  2368  0.568419  0.0083 0.000795 0.001068 0.003520  0.037357  0.006748  0.099418  44.3896708193 -110.5437347907  2368.56842
P801 10AUG02 2010.5845 55410 1595 1 -110.5  -3484 -0.601309   4917121  0.152096  2368  0.564322  0.0083 0.000794 0.001091 0.003733  0.074792  0.038660  0.185852  44.3896708292 -110.5437347830  2368.56432
P801 10AUG03 2010.5873 55411 1595 2 -110.5  -3484 -0.599881   4917121  0.148308  2368  0.570115  0.0083 0.000833 0.001121 0.003800  0.131611 -0.020237  0.144050  44.3896707949 -110.5437347656  2368.57012
P801 10AUG04 2010.5900 55412 1595 3 -110.5  -3484 -0.603237   4917121  0.151569  2368  0.566584  0.0083 0.000847 0.001115 0.003754  0.104851 -0.020817  0.072420  44.3896708240 -110.5437348082  2368.56658
P801 10AUG05 2010.5927 55413 1595 4 -110.5  -3484 -0.602782   4917121  0.151320  2368  0.566358  0.0083 0.000778 0.001112 0.003636  0.093212  0.046401  0.188628  44.3896708216 -110.5437348030  2368.56636
P801 10AUG06 2010.5955 55414 1595 5 -110.5  -3484 -0.602086   4917121  0.149453  2368  0.569347  0.0083 0.000792 0.001099 0.003661  0.056404  0.019593  0.135735  44.3896708045 -110.5437347948  2368.56935
P801 10AUG07 2010.5982 55415 1595 6 -110.5  -3484 -0.601275   4917121  0.151783  2368  0.571395  0.0083 0.000765 0.001090 0.003614  0.057150  0.043301  0.192250  44.3896708253 -110.5437347852  2368.57140
P801 10AUG08 2010.6010 55416 1596 0 -110.5  -3484 -0.602925   4917121  0.149769  2368  0.567483  0.0083 0.000781 0.001064 0.003632  0.048693  0.050343  0.149243  44.3896708069 -110.5437348064  2368.56748
P801 10AUG09 2010.6037 55417 1596 1 -110.5  -3484 -0.600471   4917121  0.149585  2368  0.569788  0.0083 0.000804 0.001075 0.003683  0.060786  0.047898  0.122399  44.3896708050 -110.5437347761  2368.56979
P801 10AUG10 2010.6064 55418 1596 2 -110.5  -3484 -0.600472   4917121  0.150516  2368  0.570237  0.0083 0.000785 0.001089 0.003620  0.107552  0.000761  0.160149  44.3896708132 -110.5437347766  2368.57024
P801 10AUG11 2010.6092 55419 1596 3 -110.5  -3484 -0.600674   4917121  0.152384  2368  0.574219  0.0083 0.000783 0.001074 0.003576  0.059036  0.006067  0.126951  44.3896708297 -110.5437347797  2368.57422
P801 10AUG12 2010.6119 55420 1596 4 -110.5  -3484 -0.602216   4917121  0.151321  2368  0.576300  0.0083 0.000778 0.001068 0.003571  0.065597  0.031656  0.174368  44.3896708199 -110.5437347996  2368.57630
P801 10AUG13 2010.6146 55421 1596 5 -110.5  -3484 -0.601524   4917121  0.149345  2368  0.578029  0.0083 0.000765 0.001086 0.003657  0.079887  0.036227  0.189691  44.3896708019 -110.5437347914  2368.57803
P801 10AUG14 2010.6174 55422 1596 6 -110.5  -3484 -0.601394   4917121  0.151320  2368  0.570830  0.0083 0.000775 0.001077 0.003610  0.072331  0.021060  0.180680  44.3896708195 -110.5437347903  2368.57083
P801 10AUG15 2010.6201 55423 1597 0 -110.5  -3484 -0.600462   4917121  0.149195  2368  0.566572  0.0083 0.000791 0.001079 0.003591  0.053646  0.045455  0.129279  44.3896708001 -110.5437347791  2368.56657
P801 10AUG16 2010.6229 55424 1597 1 -110.5  -3484 -0.601611   4917121  0.152418  2368  0.567021  0.0083 0.000772 0.001053 0.003472  0.069129  0.017988  0.143794  44.3896708289 -110.5437347941  2368.56702
P801 10AUG17 2010.6256 55425 1597 2 -110.5  -3484 -0.603276   4917121  0.152844  2368  0.570962  0.0083 0.000759 0.001050 0.003521  0.053477  0.009308  0.175838  44.3896708325 -110.5437348155  2368.57096
P801 10AUG18 2010.6283 55426 1597 3 -110.5  -3484 -0.598875   4917121  0.150459  2368  0.575376  0.0083 0.000774 0.001092 0.003598  0.026394  0.083238  0.189877  44.3896708108 -110.5437347607  2368.57538
P801 10AUG19 2010.6311 55427 1597 4 -110.5  -3484 -0.601070   4917121  0.148675  2368  0.572929  0.0083 0.000786 0.001105 0.003669  0.024282  0.028300  0.181944  44.3896707945 -110.5437347888  2368.57293
P801 10AUG20 2010.6338 55428 1597 5 -110.5  -3484 -0.602898   4917121  0.151487  2368  0.575894  0.0083 0.000758 0.001054 0.003534  0.045755  0.002826  0.178010  44.3896708196 -110.5437348123  2368.57589
P801 10AUG21 2010.6366 55429 1597 6 -110.5  -3484 -0.599504   4917121  0.150801  2368  0.576246  0.0083 0.000784 0.001086 0.003734  0.022776  0.023421  0.202192  44.3896708131 -110.5437347702  2368.57625
P801 10AUG22 2010.6393 55430 1598 0 -110.5  -3484 -0.600657   4917121  0.150972  2368  0.575590  0.0083 0.000770 0.001067 0.003599  0.057869  0.029304  0.183891  44.3896708145 -110.5437347852  2368.57559
P801 10AUG23 2010.6420 55431 1598 1 -110.5  -3484 -0.601156   4917121  0.149798  2368  0.562750  0.0083 0.000763 0.001069 0.003635  0.076388  0.056384  0.203449  44.3896708037 -110.5437347920  2368.56275
P801 10AUG24 2010.6448 55432 1598 2 -110.5  -3484 -0.600804   4917121  0.149351  2368  0.568280  0.0083 0.000787 0.001130 0.003660  0.099301 -0.008875  0.189323  44.3896707994 -110.5437347881  2368.56828
P801 10AUG25 2010.6475 55433 1598 3 -110.5  -3484 -0.600466   4917121  0.149347  2368  0.570135  0.0083 0.000761 0.001065 0.003484  0.079070  0.027137  0.150711  44.3896707991 -110.5437347843  2368.57013
P801 10AUG26 2010.6502 55434 1598 4 -110.5  -3484 -0.599039   4917121  0.149402  2368  0.569651  0.0083 0.000761 0.001059 0.003519  0.066276  0.071356  0.158776  44.3896707994 -110.5437347669  2368.56965
P801 10AUG27 2010.6530 55435 1598 5 -110.5  -3484 -0.600775   4917121  0.150002  2368  0.571681  0.0083 0.000807 0.001114 0.003817  0.058900  0.087430  0.191274  44.3896708046 -110.5437347892  2368.57168
P801 10AUG28 2010.6557 55436 1598 6 -110.5  -3484 -0.598777   4917121  0.150954  2368  0.580607  0.0083 0.000778 0.001086 0.003669  0.033605  0.020778  0.169414  44.3896708129 -110.5437347647  2368.58061
P801 10AUG29 2010.6585 55437 1599 0 -110.5  -3484 -0.601956   4917121  0.151754  2368  0.581848  0.0083 0.000771 0.001090 0.003683  0.048547  0.078480  0.166401  44.3896708199 -110.5437348051  2368.58185
P801 10AUG30 2010.6612 55438 1599 1 -110.5  -3484 -0.601498   4917121  0.150060  2368  0.568310  0.0083 0.000761 0.001057 0.003531  0.060707  0.065066  0.158023  44.3896708044 -110.5437347999  2368.56831
P801 10AUG31 2010.6639 55439 1599 2 -110.5  -3484 -0.599151   4917121  0.148683  2368  0.567671  0.0083 0.000759 0.001071 0.003661  0.067239  0.103787  0.195269  44.3896707918 -110.5437347709  2368.56767
P801 10SEP01 2010.6667 55440 1599 3 -110.5  -3484 -0.601380   4917121  0.149882  2368  0.568036  0.0083 0.000756 0.001062 0.003599  0.055043  0.068877  0.191271  44.3896708023 -110.5437347994  2368.56804
P801 10SEP02 2010.6694 55441 1599 4 -110.5  -3484 -0.600999   4917121  0.151550  2368  0.566493  0.0083 0.000779 0.001090 0.003681  0.084197  0.046803  0.180620  44.3896708171 -110.5437347952  2368.56649
P801 10SEP03 2010.6721 55442 1599 5 -110.5  -3484 -0.600658   4917121  0.149739  2368  0.570147  0.0083 0.000759 0.001059 0.003585  0.024418  0.066579  0.190006  44.3896708006 -110.5437347914  2368.57015
P801 10SEP04 2010.6749 55443 1599 6 -110.5  -3484 -0.601081   4917121  0.150661  2368  0.574059  0.0083 0.000758 0.001079 0.003626  0.074652  0.045069  0.202693  44.3896708086 -110.5437347972  2368.57406
P801 10SEP05 2010.6776 55444 1600 0 -110.5  -3484 -0.601504   4917121  0.151447  2368  0.578994  0.0083 0.000765 0.001070 0.003589  0.072176  0.013766  0.169447  44.3896708155 -110.5437348031  2368.57899
P801 10SEP06 2010.6804 55445 1600 1 -110.5  -3484 -0.601550   4917121  0.150671  2368  0.575035  0.0083 0.000741 0.001034 0.003419  0.101766  0.015829  0.177401  44.3896708082 -110.5437348042  2368.57503
P801 10SEP07 2010.6831 55446 1600 2 -110.5  -3484 -0.601807   4917121  0.148821  2368  0.576816  0.0083 0.000754 0.001045 0.003467  0.057826  0.024017  0.171372  44.3896707914 -110.5437348079  2368.57682
P801 10SEP08 2010.6858 55447 1600 3 -110.5  -3484 -0.600056   4917121  0.147989  2368  0.574391  0.0083 0.000747 0.001067 0.003500  0.091465  0.031590  0.191627  44.3896707836 -110.5437347864  2368.57439
P801 10SEP09 2010.6886 55448 1600 4 -110.5  -3484 -0.600899   4917121  0.148956  2368  0.577881  0.0083 0.000742 0.001036 0.003481  0.050675  0.038283  0.185629  44.3896707921 -110.5437347975  2368.57788
P801 10SEP10 2010.6913 55449 1600 5 -110.5  -3484 -0.600620   4917121  0.147954  2368  0.572486  0.0083 0.000768 0.001076 0.003668  0.053997  0.056967  0.194022  44.3896707829 -110.5437347946  2368.57249
P801 10SEP11 2010.6940 55450 1600 6 -110.5  -3484 -0.600061   4917121  0.147895  2368  0.565920  0.0083 0.000764 0.001088 0.003729  0.047288  0.070127  0.226549  44.3896707821 -110.5437347880  2368.56592
P801 10SEP12 2010.6968 55451 1601 0 -110.5  -3484 -0.602214   4917121  0.148918  2368  0.571043  0.0083 0.000732 0.001046 0.003514  0.060285  0.020907  0.183372  44.3896707911 -110.5437348156  2368.57104
P801 10SEP13 2010.6995 55452 1601 1 -110.5  -3484 -0.603062   4917121  0.150742  2368  0.574056  0.0083 0.000748 0.001045 0.003555  0.062155  0.034950  0.199153  44.3896708072 -110.5437348268  2368.57406
P801 10SEP14 2010.7023 55453 1601 2 -110.5  -3484 -0.601158   4917121  0.149851  2368  0.572725  0.0083 0.000752 0.001067 0.003595  0.054840  0.065223  0.195350  44.3896707990 -110.5437348034  2368.57273
P801 10SEP15 2010.7050 55454 1601 3 -110.5  -3484 -0.601119   4917121  0.148942  2368  0.568925  0.0083 0.000761 0.001065 0.003582  0.048460  0.038087  0.172998  44.3896707906 -110.5437348034  2368.56892
P801 10SEP16 2010.7077 55455 1601 4 -110.5  -3484 -0.602632   4917121  0.148643  2368  0.568719  0.0083 0.000733 0.001055 0.003510  0.029798  0.065663  0.206430  44.3896707877 -110.5437348229  2368.56872
P801 10SEP17 2010.7105 55456 1601 5 -110.5  -3484 -0.600486   4917121  0.147715  2368  0.573840  0.0083 0.000739 0.001057 0.003520  0.058772  0.066859  0.196840  44.3896707791 -110.5437347965  2368.57384
P801 10SEP18 2010.7132 55457 1601 6 -110.5  -3484 -0.600736   4917121  0.149666  2368  0.577533  0.0083 0.000719 0.001017 0.003389  0.030057  0.059605  0.158186  44.3896707964 -110.5437348001  2368.57753
P801 10SEP19 2010.7159 55458 1602 0 -110.5  -3484 -0.600866   4917121  0.149524  2368  0.574486  0.0083 0.000754 0.001058 0.003596  0.064072  0.036553  0.201499  44.3896707949 -110.5437348023  2368.57449
P801 10SEP20 2010.7187 55459 1602 1 -110.5  -3484 -0.599186   4917121  0.149567  2368  0.581744  0.0083 0.000736 0.001041 0.003483  0.043241  0.012434  0.172071  44.3896707950 -110.5437347817  2368.58174
P801 10SEP21 2010.7214 55460 1602 2 -110.5  -3484 -0.601995   4917121  0.146737  2368  0.571232  0.0083 0.000748 0.001061 0.003498  0.064242  0.002545  0.168103  44.3896707693 -110.5437348175  2368.57123
P801 10SEP22 2010.7242 55461 1602 3 -110.5  -3484 -0.600281   4917121  0.148556  2368  0.579367  0.0083 0.000769 0.001056 0.003537  0.031392 -0.007705  0.154297  44.3896707855 -110.5437347965  2368.57937
P801 10SEP23 2010.7269 55462 1602 4 -110.5  -3484 -0.601739   4917121  0.146970  2368  0.573171  0.0083 0.000733 0.001060 0.003435  0.049531  0.045987  0.145530  44.3896707710 -110.5437348153  2368.57317
P801 10SEP24 2010.7296 55463 1602 5 -110.5  -3484 -0.601159   4917121  0.145967  2368  0.568724  0.0083 0.000734 0.001067 0.003512  0.060700  0.039033  0.200974  44.3896707617 -110.5437348085  2368.56872
P801 10SEP25 2010.7324 55464 1602 6 -110.5  -3484 -0.602285   4917121  0.145836  2368  0.568959  0.0083 0.000731 0.001035 0.003506  0.060600  0.035547  0.204809  44.3896707603 -110.5437348232  2368.56896
P801 10SEP26 2010.7351 55465 1603 0 -110.5  -3484 -0.599865   4917121  0.144365  2368  0.571587  0.0083 0.000731 0.001030 0.003447  0.051070  0.060365  0.173294  44.3896707468 -110.5437347933  2368.57159
P801 10SEP27 2010.7379 55466 1603 1 -110.5  -3484 -0.600484   4917121  0.145829  2368  0.571439  0.0083 0.000745 0.001059 0.003463  0.063469  0.025808  0.171927  44.3896707598 -110.5437348016  2368.57144
P801 10SEP28 2010.7406 55467 1603 2 -110.5  -3484 -0.601469   4917121  0.144179  2368  0.577871  0.0083 0.000774 0.001101 0.003602  0.078837 -0.006034  0.163519  44.3896707447 -110.5437348145  2368.57787
P801 10SEP29 2010.7433 55468 1603 3 -110.5  -3484 -0.600911   4917121  0.146439  2368  0.574568  0.0083 0.000743 0.001046 0.003476  0.031226 -0.035555  0.148333  44.3896707648 -110.5437348080  2368.57457
P801 10SEP30 2010.7461 55469 1603 4 -110.5  -3484 -0.602616   4917121  0.147884  2368  0.578101  0.0083 0.000767 0.001044 0.003484  0.090372  0.016091  0.145219  44.3896707775 -110.5437348300  2368.57810
P801 10OCT01 2010.7488 55470 1603 5 -110.5  -3484 -0.601605   4917121  0.147114  2368  0.574057  0.0083 0.000756 0.001064 0.003602  0.068693 -0.021877  0.199399  44.3896707704 -110.5437348178  2368.57406
P801 10OCT02 2010.7515 55471 1603 6 -110.5  -3484 -0.601310   4917121  0.145116  2368  0.572568  0.0083 0.000732 0.001057 0.003568  0.085820  0.042858  0.210296  44.3896707522 -110.5437348146  2368.57257
P801 10OCT03 2010.7543 55472 1604 0 -110.5  -3484 -0.602702   4917121  0.145999  2368  0.580225  0.0083 0.000758 0.001069 0.003573  0.079117 -0.006483  0.197897  44.3896707599 -110.5437348326  2368.58023
P801 10OCT04 2010.7570 55473 1604 1 -110.5  -3484 -0.600081   4917121  0.144868  2368  0.582422  0.0083 0.000746 0.001057 0.003464  0.088734  0.054849  0.194190  44.3896707495 -110.5437348002  2368.58242
P801 10OCT05 2010.7598 55474 1604 2 -110.5  -3484 -0.600481   4917121  0.144345  2368  0.577760  0.0083 0.000749 0.001042 0.003580  0.054471  0.022283  0.204605  44.3896707445 -110.5437348057  2368.57776
P801 10OCT06 2010.7625 55475 1604 3 -110.5  -3484 -0.599368   4917121  0.143451  2368  0.570072  0.0083 0.000725 0.001068 0.003457  0.087139  0.049131  0.226014  44.3896707363 -110.5437347923  2368.57007
P801 10OCT07 2010.7652 55476 1604 4 -110.5  -3484 -0.602838   4917121  0.145150  2368  0.575573  0.0083 0.000734 0.001062 0.003455  0.028638  0.086111  0.180181  44.3896707513 -110.5437348363  2368.57557
P801 10OCT08 2010.7680 55477 1604 5 -110.5  -3484 -0.600126   4917121  0.145037  2368  0.573440  0.0083 0.000732 0.001076 0.003530  0.066491  0.055721  0.218564  44.3896707501 -110.5437348028  2368.57344
P801 10OCT09 2010.7707 55478 1604 6 -110.5  -3484 -0.599634   4917121  0.146561  2368  0.575921  0.0083 0.000733 0.001045 0.003443  0.045558  0.034573  0.171876  44.3896707635 -110.5437347972  2368.57592
P801 10OCT10 2010.7734 55479 1605 0 -110.5  -3484 -0.599939   4917121  0.145078  2368  0.578099  0.0083 0.000732 0.001042 0.003418  0.067793  0.058996  0.181493  44.3896707500 -110.5437348015  2368.57810
P801 10OCT11 2010.7762 55480 1605 1 -110.5  -3484 -0.600109   4917121  0.145253  2368  0.583856  0.0083 0.000746 0.001080 0.003577  0.063690  0.025333  0.207378  44.3896707513 -110.5437348042  2368.58386
P801 10OCT12 2010.7789 55481 1605 2 -110.5  -3484 -0.599486   4917121  0.145128  2368  0.575983  0.0083 0.000731 0.001060 0.003511  0.066999  0.036187  0.213277  44.3896707499 -110.5437347969  2368.57598
P801 10OCT13 2010.7817 55482 1605 3 -110.5  -3484 -0.600466   4917121  0.144942  2368  0.571816  0.0083 0.000727 0.001033 0.003411  0.080538  0.001631  0.174817  44.3896707480 -110.5437348097  2368.57182
P801 10OCT14 2010.7844 55483 1605 4 -110.5  -3484 -0.601200   4917121  0.144953  2368  0.576270  0.0083 0.000761 0.001058 0.003553  0.045046  0.013232  0.146911  44.3896707479 -110.5437348194  2368.57627
P801 10OCT15 2010.7871 55484 1605 5 -110.5  -3484 -0.600895   4917121  0.143082  2368  0.580820  0.0083 0.000750 0.001055 0.003489  0.059658  0.018954  0.175327  44.3896707308 -110.5437348161  2368.58082
P801 10OCT16 2010.7899 55485 1605 6 -110.5  -3484 -0.600928   4917121  0.144920  2368  0.576221  0.0083 0.000746 0.001039 0.003437  0.063058  0.025725  0.171085  44.3896707471 -110.5437348170  2368.57622
P801 10OCT17 2010.7926 55486 1606 0 -110.5  -3484 -0.601289   4917121  0.144155  2368  0.579278  0.0083 0.000722 0.001060 0.003483  0.074165 -0.002780  0.224776  44.3896707400 -110.5437348221  2368.57928
P801 10OCT18 2010.7953 55487 1606 1 -110.5  -3484 -0.601157   4917121  0.144674  2368  0.580329  0.0083 0.000721 0.001035 0.003406  0.063154  0.028856  0.204043  44.3896707445 -110.5437348209  2368.58033
P801 10OCT19 2010.7981 55488 1606 2 -110.5  -3484 -0.602341   4917121  0.145923  2368  0.578296  0.0083 0.000744 0.001044 0.003464  0.087047  0.012739  0.160222  44.3896707555 -110.5437348363  2368.57830
P801 10OCT20 2010.8008 55489 1606 3 -110.5  -3484 -0.601057   4917121  0.144945  2368  0.585414  0.0083 0.000730 0.001024 0.003376  0.058704  0.031464  0.157134  44.3896707464 -110.5437348207  2368.58541
P801 10OCT21 2010.8036 55490 1606 4 -110.5  -3484 -0.600992   4917121  0.144913  2368  0.578018  0.0083 0.000736 0.001027 0.003374  0.085833  0.029905  0.145012  44.3896707459 -110.5437348204  2368.57802
P801 10OCT22 2010.8063 55491 1606 5 -110.5  -3484 -0.601694   4917121  0.144868  2368  0.584709  0.0083 0.000734 0.001043 0.003494  0.049326  0.020167  0.200091  44.3896707453 -110.5437348298  2368.58471
