site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NRWY 03OCT12 2003.7782 52924 1240 0 -110.7   1765  0.712800   4953255  0.780045  2342  0.706584  0.0000 0.000814 0.001113 0.003617 -0.000699 -0.030636 -0.098916  44.7148481825 -110.6777167624  2342.70658
NRWY 03OCT13 2003.7810 52925 1240 1 -110.7   1765  0.712334   4953255  0.779547  2342  0.710716  0.0000 0.000813 0.001108 0.003593  0.012742 -0.088239 -0.113530  44.7148481778 -110.6777167688  2342.71072
NRWY 03OCT14 2003.7837 52926 1240 2 -110.7   1765  0.711026   4953255  0.779334  2342  0.714590  0.0000 0.000848 0.001119 0.003685  0.094268 -0.135045 -0.127858  44.7148481756 -110.6777167859  2342.71459
NRWY 03OCT15 2003.7864 52927 1240 3 -110.7   1765  0.712877   4953255  0.782382  2342  0.712956  0.0000 0.000851 0.001157 0.003762  0.021248 -0.011251 -0.040657  44.7148482028 -110.6777167630  2342.71296
NRWY 03OCT16 2003.7892 52928 1240 4 -110.7   1765  0.712436   4953255  0.780492  2342  0.713268  0.0000 0.000808 0.001063 0.003492  0.062174 -0.007990 -0.052463  44.7148481856 -110.6777167691  2342.71327
NRWY 03OCT17 2003.7919 52929 1240 5 -110.7   1765  0.711768   4953255  0.778555  2342  0.709889  0.0000 0.000799 0.001060 0.003496  0.032787 -0.055047 -0.119400  44.7148481679 -110.6777167781  2342.70989
NRWY 03OCT18 2003.7947 52930 1240 6 -110.7   1765  0.712817   4953255  0.779716  2342  0.709291  0.0000 0.000785 0.001048 0.003398 -0.000368  0.033869 -0.075078  44.7148481781 -110.6777167654  2342.70929
NRWY 03OCT19 2003.7974 52931 1241 0 -110.7   1765  0.712461   4953255  0.778790  2342  0.710250  0.0000 0.000775 0.001024 0.003337  0.021971 -0.002347 -0.087816  44.7148481696 -110.6777167704  2342.71025
NRWY 03OCT20 2003.8001 52932 1241 1 -110.7   1765  0.713874   4953255  0.778928  2342  0.709618  0.0000 0.000792 0.001040 0.003464 -0.013590 -0.048094 -0.122480  44.7148481706 -110.6777167531  2342.70962
NRWY 03OCT21 2003.8029 52933 1241 2 -110.7   1765  0.711820   4953255  0.781255  2342  0.709220  0.0000 0.000816 0.001099 0.003644  0.067743 -0.017911 -0.078255  44.7148481913 -110.6777167795  2342.70922
NRWY 03OCT22 2003.8056 52934 1241 3 -110.7   1765  0.711354   4953255  0.779469  2342  0.709946  0.0000 0.000844 0.001111 0.003774  0.060309 -0.038057 -0.157495  44.7148481750 -110.6777167859  2342.70995
NRWY 03OCT23 2003.8084 52935 1241 4 -110.7   1765  0.712001   4953255  0.779998  2342  0.706928  0.0000 0.000825 0.001081 0.003601 -0.027897  0.066563 -0.064823  44.7148481795 -110.6777167783  2342.70693
NRWY 03OCT24 2003.8111 52936 1241 5 -110.7   1765  0.713391   4953255  0.780833  2342  0.712129  0.0000 0.000813 0.001065 0.003519  0.033967  0.039054 -0.102997  44.7148481868 -110.6777167613  2342.71213
NRWY 03OCT25 2003.8138 52937 1241 6 -110.7   1765  0.714053   4953255  0.779047  2342  0.701774  0.0000 0.000780 0.001008 0.003345  0.015794 -0.052224 -0.005122  44.7148481705 -110.6777167534  2342.70177
NRWY 03OCT26 2003.8166 52938 1242 0 -110.7   1765  0.714403   4953255  0.780235  2342  0.704039  0.0000 0.000797 0.001016 0.003398  0.001998  0.039071 -0.084343  44.7148481809 -110.6777167495  2342.70404
NRWY 03OCT27 2003.8193 52939 1242 1 -110.7   1765  0.714740   4953255  0.778063  2342  0.714469  0.0000 0.000837 0.001102 0.003693  0.010409 -0.084082 -0.077700  44.7148481612 -110.6777167458  2342.71447
NRWY 03OCT28 2003.8220 52940 1242 2 -110.7   1765  0.713742   4953255  0.777133  2342  0.714635  0.0000 0.000815 0.001115 0.003705  0.026721 -0.049748 -0.072743  44.7148481526 -110.6777167589  2342.71463
NRWY 03OCT29 2003.8248 52941 1242 3 -110.7   1765  0.710233   4953255  0.778204  2342  0.707200  0.0000 0.001114 0.001470 0.005199  0.047057 -0.119308 -0.148028  44.7148481619 -110.6777168037  2342.70720
NRWY 03OCT30 2003.8275 52942 1242 4 -110.7   1765  0.711557   4953255  0.778690  2342  0.719426  0.0000 0.001291 0.001746 0.005709  0.126721 -0.085807 -0.119438  44.7148481661 -110.6777167875  2342.71943
NRWY 03OCT31 2003.8303 52943 1242 5 -110.7   1765  0.713712   4953255  0.777710  2342  0.698861  0.0000 0.001082 0.001625 0.005183  0.102914 -0.089817  0.225306  44.7148481570 -110.6777167609  2342.69886
NRWY 03NOV01 2003.8330 52944 1242 6 -110.7   1765  0.716386   4953255  0.779145  2342  0.711065  0.0000 0.000816 0.001051 0.003610 -0.025484  0.047796 -0.098500  44.7148481697 -110.6777167276  2342.71107
NRWY 03NOV02 2003.8357 52945 1243 0 -110.7   1765  0.714516   4953255  0.778541  2342  0.712761  0.0000 0.000768 0.001014 0.003268 -0.018153  0.019960 -0.046204  44.7148481640 -110.6777167518  2342.71276
NRWY 03NOV03 2003.8385 52946 1243 1 -110.7   1765  0.715084   4953255  0.778091  2342  0.713026  0.0000 0.000781 0.001035 0.003397  0.013792 -0.039844 -0.074817  44.7148481598 -110.6777167451  2342.71303
NRWY 03NOV04 2003.8412 52947 1243 2 -110.7   1765  0.713810   4953255  0.777339  2342  0.718902  0.0000 0.000781 0.001058 0.003367  0.053825 -0.026902 -0.007739  44.7148481528 -110.6777167617  2342.71890
NRWY 03NOV05 2003.8439 52948 1243 3 -110.7   1765  0.713825   4953255  0.779049  2342  0.726196  0.0000 0.000781 0.001063 0.003331  0.039454  0.001613  0.001673  44.7148481679 -110.6777167621  2342.72620
NRWY 03NOV06 2003.8467 52949 1243 4 -110.7   1765  0.712069   4953255  0.783430  2342  0.719552  0.0000 0.000786 0.001063 0.003370  0.008113  0.001943 -0.058224  44.7148482071 -110.6777167847  2342.71955
NRWY 03NOV07 2003.8494 52950 1243 5 -110.7   1765  0.714015   4953255  0.782050  2342  0.712032  0.0000 0.000804 0.001063 0.003387  0.029821 -0.050687 -0.125702  44.7148481944 -110.6777167607  2342.71203
NRWY 03NOV08 2003.8522 52951 1243 6 -110.7   1765  0.714000   4953255  0.774912  2342  0.704786  0.0000 0.000793 0.001056 0.003400  0.021302  0.005652 -0.060994  44.7148481300 -110.6777167614  2342.70479
NRWY 03NOV09 2003.8549 52952 1244 0 -110.7   1765  0.710357   4953255  0.762587  2342  0.698193  0.0000 0.000796 0.001028 0.003264  0.062565 -0.060528 -0.052676  44.7148480188 -110.6777168080  2342.69819
NRWY 03NOV10 2003.8576 52953 1244 1 -110.7   1765  0.709677   4953255  0.762655  2342  0.691859  0.0000 0.000821 0.001086 0.003561  0.031389  0.012567 -0.011151  44.7148480192 -110.6777168171  2342.69186
NRWY 03NOV11 2003.8604 52954 1244 2 -110.7   1765  0.709419   4953255  0.770723  2342  0.705447  0.0000 0.000805 0.001088 0.003526  0.060712 -0.047842 -0.114799  44.7148480916 -110.6777168208  2342.70545
NRWY 03NOV12 2003.8631 52955 1244 3 -110.7   1765  0.713066   4953255  0.777383  2342  0.713027  0.0000 0.000790 0.001079 0.003443  0.022773 -0.000019  0.009399  44.7148481513 -110.6777167753  2342.71303
NRWY 03NOV13 2003.8658 52956 1244 4 -110.7   1765  0.713771   4953255  0.769679  2342  0.693588  0.0000 0.000830 0.001134 0.003713  0.043952  0.030148 -0.200458  44.7148480817 -110.6777167670  2342.69359
NRWY 03NOV14 2003.8686 52957 1244 5 -110.7   1765  0.713361   4953255  0.765948  2342  0.703639  0.0000 0.000809 0.001124 0.003496  0.062707 -0.072421 -0.041593  44.7148480479 -110.6777167727  2342.70364
NRWY 03NOV15 2003.8713 52958 1244 6 -110.7   1765  0.713133   4953255  0.765864  2342  0.705168  0.0000 0.000801 0.001064 0.003433  0.050115 -0.057452 -0.094897  44.7148480469 -110.6777167761  2342.70517
NRWY 03NOV16 2003.8741 52959 1245 0 -110.7   1765  0.713576   4953255  0.769097  2342  0.702759  0.0000 0.000801 0.001072 0.003463  0.010179  0.036115 -0.036837  44.7148480758 -110.6777167710  2342.70276
NRWY 03NOV17 2003.8768 52960 1245 1 -110.7   1765  0.712904   4953255  0.766948  2342  0.710568  0.0000 0.000814 0.001058 0.003391  0.047374  0.004909 -0.047558  44.7148480562 -110.6777167800  2342.71057
NRWY 03NOV18 2003.8795 52961 1245 2 -110.7   1765  0.714709   4953255  0.767363  2342  0.704295  0.0000 0.000803 0.001057 0.003319  0.035607 -0.002614 -0.051040  44.7148480597 -110.6777167577  2342.70430
NRWY 03NOV19 2003.8823 52962 1245 3 -110.7   1765  0.712300   4953255  0.768730  2342  0.691648  0.0000 0.000799 0.001056 0.003355  0.065518 -0.056074 -0.031789  44.7148480718 -110.6777167887  2342.69165
NRWY 03NOV20 2003.8850 52963 1245 4 -110.7   1765  0.713546   4953255  0.773968  2342  0.717144  0.0000 0.001121 0.001542 0.004580  0.039019 -0.035619 -0.013106  44.7148481187 -110.6777167734  2342.71714
NRWY 03NOV21 2003.8877 52964 1245 5 -110.7   1765  0.712788   4953255  0.771118  2342  0.709544  0.0000 0.000975 0.001241 0.004034  0.105054 -0.033194 -0.075333  44.7148480928 -110.6777167835  2342.70954
NRWY 03NOV22 2003.8905 52965 1245 6 -110.7   1765  0.712305   4953255  0.771080  2342  0.711599  0.0000 0.000803 0.001054 0.003342  0.034579 -0.055042 -0.020654  44.7148480922 -110.6777167902  2342.71160
NRWY 03NOV23 2003.8932 52966 1246 0 -110.7   1765  0.713692   4953255  0.771502  2342  0.708607  0.0000 0.000823 0.001087 0.003457  0.081690 -0.049820 -0.085618  44.7148480958 -110.6777167732  2342.70861
NRWY 03NOV24 2003.8960 52967 1246 1 -110.7   1765  0.712504   4953255  0.769734  2342  0.710759  0.0000 0.000782 0.001044 0.003278  0.016589 -0.035818 -0.068497  44.7148480796 -110.6777167887  2342.71076
NRWY 03NOV25 2003.8987 52968 1246 2 -110.7   1765  0.713317   4953255  0.769355  2342  0.714174  0.0000 0.000826 0.001100 0.003513  0.078171 -0.022525 -0.011980  44.7148480760 -110.6777167790  2342.71417
NRWY 03NOV26 2003.9014 52969 1246 3 -110.7   1765  0.712288   4953255  0.769067  2342  0.710048  0.0000 0.000788 0.001023 0.003291  0.033570 -0.085369 -0.030954  44.7148480732 -110.6777167925  2342.71005
NRWY 03NOV27 2003.9042 52970 1246 4 -110.7   1765  0.713149   4953255  0.770494  2342  0.700345  0.0000 0.000765 0.001008 0.003250  0.016477 -0.064858 -0.061913  44.7148480858 -110.6777167821  2342.70034
NRWY 03NOV28 2003.9069 52971 1246 5 -110.7   1765  0.713726   4953255  0.770921  2342  0.703649  0.0000 0.000795 0.001064 0.003406  0.011277 -0.017585 -0.085927  44.7148480894 -110.6777167754  2342.70365
NRWY 03NOV29 2003.9097 52972 1246 6 -110.7   1765  0.713103   4953255  0.770831  2342  0.708651  0.0000 0.000762 0.001050 0.003260  0.036616 -0.006700 -0.070209  44.7148480883 -110.6777167838  2342.70865
NRWY 03NOV30 2003.9124 52973 1247 0 -110.7   1765  0.713165   4953255  0.770567  2342  0.701893  0.0000 0.000769 0.001044 0.003223  0.001869 -0.040276 -0.068889  44.7148480857 -110.6777167835  2342.70189
NRWY 03DEC01 2003.9151 52974 1247 1 -110.7   1765  0.718137   4953255  0.778351  2342  0.707688  0.0000 0.000814 0.001059 0.003473  0.034433 -0.053224 -0.102493  44.7148481555 -110.6777167213  2342.70769
NRWY 03DEC02 2003.9179 52975 1247 2 -110.7   1765  0.717689   4953255  0.772330  2342  0.708966  0.0000 0.000811 0.001062 0.003483  0.016410 -0.083262 -0.029431  44.7148481011 -110.6777167275  2342.70897
NRWY 03DEC03 2003.9206 52976 1247 3 -110.7   1765  0.719711   4953255  0.770719  2342  0.721497  0.0000 0.000790 0.001042 0.003346  0.021485 -0.005008 -0.103411  44.7148480864 -110.6777167025  2342.72150
NRWY 03DEC04 2003.9233 52977 1247 4 -110.7   1765  0.718455   4953255  0.776800  2342  0.712287  0.0000 0.000894 0.001151 0.003671  0.025898 -0.069729 -0.044920  44.7148481409 -110.6777167188  2342.71229
NRWY 03DEC05 2003.9261 52978 1247 5 -110.7   1765  0.720985   4953255  0.772436  2342  0.711158  0.0000 0.000847 0.001105 0.003659  0.067402 -0.125860 -0.158526  44.7148481014 -110.6777166874  2342.71116
NRWY 03DEC06 2003.9288 52979 1247 6 -110.7   1765  0.720056   4953255  0.771352  2342  0.707627  0.0000 0.000789 0.001058 0.003444  0.035973 -0.046641 -0.046297  44.7148480914 -110.6777166997  2342.70763
NRWY 03DEC07 2003.9316 52980 1248 0 -110.7   1765  0.718854   4953255  0.772783  2342  0.706570  0.0000 0.000771 0.001018 0.003285  0.013177  0.006504 -0.103101  44.7148481040 -110.6777167154  2342.70657
NRWY 03DEC08 2003.9343 52981 1248 1 -110.7   1765  0.716323   4953255  0.776494  2342  0.703263  0.0000 0.000774 0.001045 0.003275  0.025220 -0.007273 -0.078133  44.7148481372 -110.6777167478  2342.70326
NRWY 03DEC09 2003.9370 52982 1248 2 -110.7   1765  0.716530   4953255  0.773309  2342  0.690501  0.0000 0.000770 0.001014 0.003227  0.022470 -0.050104 -0.047838  44.7148481083 -110.6777167457  2342.69050
NRWY 03DEC10 2003.9398 52983 1248 3 -110.7   1765  0.717799   4953255  0.775006  2342  0.690626  0.0000 0.000799 0.001060 0.003452  0.055500 -0.070168 -0.119040  44.7148481233 -110.6777167303  2342.69063
NRWY 03DEC11 2003.9425 52984 1248 4 -110.7   1765  0.716316   4953255  0.775774  2342  0.695931  0.0000 0.000790 0.001020 0.003271  0.049596 -0.060521 -0.115789  44.7148481300 -110.6777167495  2342.69593
NRWY 03DEC12 2003.9452 52985 1248 5 -110.7   1765  0.714970   4953255  0.773169  2342  0.700807  0.0000 0.000771 0.001029 0.003254  0.022889 -0.063729 -0.053379  44.7148481063 -110.6777167670  2342.70081
NRWY 03DEC13 2003.9480 52986 1248 6 -110.7   1765  0.716284   4953255  0.772242  2342  0.695428  0.0000 0.000774 0.000994 0.003245  0.037331 -0.049694 -0.082079  44.7148480977 -110.6777167509  2342.69543
NRWY 03DEC14 2003.9507 52987 1249 0 -110.7   1765  0.715331   4953255  0.774140  2342  0.693525  0.0000 0.000789 0.001076 0.003440  0.031210 -0.006196 -0.006629  44.7148481146 -110.6777167635  2342.69352
NRWY 03DEC15 2003.9535 52988 1249 1 -110.7   1765  0.713799   4953255  0.772774  2342  0.692491  0.0000 0.000772 0.001031 0.003299  0.037297 -0.020505 -0.017568  44.7148481020 -110.6777167834  2342.69249
NRWY 03DEC16 2003.9562 52989 1249 2 -110.7   1765  0.713903   4953255  0.772077  2342  0.681471  0.0000 0.000833 0.001100 0.003638  0.079402 -0.024612 -0.039482  44.7148480955 -110.6777167826  2342.68147
NRWY 03DEC17 2003.9589 52990 1249 3 -110.7   1765  0.714013   4953255  0.774469  2342  0.681768  0.0000 0.000785 0.001050 0.003382  0.024713  0.012587 -0.035745  44.7148481168 -110.6777167817  2342.68177
NRWY 03DEC18 2003.9617 52991 1249 4 -110.7   1765  0.712702   4953255  0.777998  2342  0.681038  0.0000 0.000833 0.001067 0.003523  0.063386 -0.007142 -0.079028  44.7148481484 -110.6777167988  2342.68104
NRWY 03DEC19 2003.9644 52992 1249 5 -110.7   1765  0.711798   4953255  0.775860  2342  0.691199  0.0000 0.000857 0.001112 0.003637  0.023701 -0.044262 -0.021100  44.7148481289 -110.6777168107  2342.69120
NRWY 03DEC20 2003.9671 52993 1249 6 -110.7   1765  0.713199   4953255  0.774972  2342  0.703442  0.0000 0.000828 0.001097 0.003565  0.030618 -0.024855 -0.123904  44.7148481207 -110.6777167935  2342.70344
NRWY 03DEC21 2003.9699 52994 1250 0 -110.7   1765  0.710443   4953255  0.775919  2342  0.707821  0.0000 0.000833 0.001099 0.003602  0.049737 -0.063721 -0.142932  44.7148481289 -110.6777168288  2342.70782
NRWY 03DEC22 2003.9726 52995 1250 1 -110.7   1765  0.712848   4953255  0.778131  2342  0.702298  0.0000 0.000854 0.001186 0.003925  0.088321 -0.092733 -0.085253  44.7148481486 -110.6777167990  2342.70230
NRWY 03DEC23 2003.9754 52996 1250 2 -110.7   1765  0.713488   4953255  0.775633  2342  0.704479  0.0000 0.000825 0.001134 0.003679  0.058145 -0.067485 -0.065145  44.7148481259 -110.6777167915  2342.70448
NRWY 03DEC24 2003.9781 52997 1250 3 -110.7   1765  0.715870   4953255  0.770097  2342  0.713806  0.0000 0.000791 0.001047 0.003358  0.062389 -0.133362 -0.070685  44.7148480758 -110.6777167619  2342.71381
NRWY 03DEC25 2003.9808 52998 1250 4 -110.7   1765  0.716436   4953255  0.770691  2342  0.715494  0.0000 0.000797 0.001046 0.003380  0.066746 -0.058564 -0.114095  44.7148480810 -110.6777167553  2342.71549
NRWY 03DEC26 2003.9836 52999 1250 5 -110.7   1765  0.713587   4953255  0.773215  2342  0.712924  0.0000 0.000788 0.001060 0.003403  0.033465  0.026766 -0.073883  44.7148481034 -110.6777167918  2342.71292
NRWY 03DEC27 2003.9863 53000 1250 6 -110.7   1765  0.715359   4953255  0.774809  2342  0.707183  0.0000 0.000742 0.001000 0.003188  0.017044 -0.040367 -0.020675  44.7148481175 -110.6777167699  2342.70718
NRWY 03DEC28 2003.9890 53001 1251 0 -110.7   1765  0.714069   4953255  0.775391  2342  0.700821  0.0000 0.000793 0.001047 0.003481 -0.025983 -0.001964 -0.023517  44.7148481225 -110.6777167867  2342.70082
NRWY 03DEC29 2003.9918 53002 1251 1 -110.7   1765  0.714408   4953255  0.774001  2342  0.697645  0.0000 0.000760 0.001054 0.003386  0.027647 -0.088383 -0.133368  44.7148481098 -110.6777167830  2342.69764
NRWY 03DEC30 2003.9945 53003 1251 2 -110.7   1765  0.715514   4953255  0.774671  2342  0.698208  0.0000 0.000769 0.001023 0.003331 -0.013263 -0.004716 -0.067271  44.7148481156 -110.6777167696  2342.69821
NRWY 03DEC31 2003.9973 53004 1251 3 -110.7   1765  0.714303   4953255  0.774915  2342  0.690342  0.0000 0.000780 0.001042 0.003417  0.049742 -0.072997 -0.067547  44.7148481176 -110.6777167854  2342.69034
NRWY 04JAN01 2004.0000 53005 1251 4 -110.7   1765  0.713905   4953255  0.774694  2342  0.687620  0.0000 0.000802 0.001073 0.003364 -0.024036  0.028842  0.013014  44.7148481153 -110.6777167909  2342.68762
NRWY 04JAN02 2004.0027 53006 1251 5 -110.7   1765  0.713013   4953255  0.774425  2342  0.674251  0.0000 0.000828 0.001096 0.003720  0.019354 -0.022177 -0.003616  44.7148481127 -110.6777168027  2342.67425
NRWY 04JAN03 2004.0055 53007 1251 6 -110.7   1765  0.711892   4953255  0.775783  2342  0.682385  0.0000 0.000810 0.001066 0.003528  0.029494 -0.025699 -0.076226  44.7148481247 -110.6777168173  2342.68239
NRWY 04JAN04 2004.0082 53008 1252 0 -110.7   1765  0.712441   4953255  0.776328  2342  0.674783  0.0000 0.000815 0.001127 0.003587 -0.039599 -0.011203 -0.033822  44.7148481293 -110.6777168109  2342.67478
NRWY 04JAN05 2004.0110 53009 1252 1 -110.7   1765  0.712619   4953255  0.776325  2342  0.673474  0.0000 0.000827 0.001070 0.003556 -0.001308  0.010038  0.024682  44.7148481291 -110.6777168092  2342.67347
NRWY 04JAN06 2004.0137 53010 1252 2 -110.7   1765  0.714394   4953255  0.774833  2342  0.679281  0.0000 0.000809 0.001100 0.003441  0.001900 -0.014039 -0.095407  44.7148481154 -110.6777167874  2342.67928
NRWY 04JAN07 2004.0164 53011 1252 3 -110.7   1765  0.713511   4953255  0.776255  2342  0.677238  0.0000 0.000834 0.001083 0.003567  0.018354 -0.009550 -0.030198  44.7148481280 -110.6777167990  2342.67724
NRWY 04JAN08 2004.0192 53012 1252 4 -110.7   1765  0.710740   4953255  0.774857  2342  0.675878  0.0000 0.000779 0.001048 0.003377  0.039428 -0.039726 -0.006699  44.7148481152 -110.6777168345  2342.67588
NRWY 04JAN09 2004.0219 53013 1252 5 -110.7   1765  0.710429   4953255  0.779966  2342  0.674388  0.0000 0.000856 0.001112 0.003662  0.039921 -0.016803 -0.064309  44.7148481609 -110.6777168389  2342.67439
NRWY 04JAN10 2004.0246 53014 1252 6 -110.7   1765  0.706541   4953255  0.779048  2342  0.664717  0.0000 0.000803 0.001111 0.003524 -0.000595 -0.061733 -0.049228  44.7148481524 -110.6777168885  2342.66472
NRWY 04JAN11 2004.0274 53015 1253 0 -110.7   1765  0.704829   4953255  0.778112  2342  0.660140  0.0000 0.000827 0.001090 0.003565  0.003173 -0.044066 -0.021528  44.7148481437 -110.6777169107  2342.66014
NRWY 04JAN12 2004.0301 53016 1253 1 -110.7   1765  0.706148   4953255  0.784509  2342  0.649942  0.0000 0.000812 0.001107 0.003535  0.057113 -0.038574 -0.021745  44.7148482011 -110.6777168945  2342.64994
NRWY 04JAN13 2004.0329 53017 1253 2 -110.7   1765  0.709878   4953255  0.773839  2342  0.671908  0.0000 0.000801 0.001052 0.003494  0.015323 -0.016387 -0.104112  44.7148481048 -110.6777168480  2342.67191
NRWY 04JAN14 2004.0356 53018 1253 3 -110.7   1765  0.708029   4953255  0.770996  2342  0.667311  0.0000 0.000840 0.001118 0.003713  0.052701 -0.080583 -0.008512  44.7148480790 -110.6777168719  2342.66731
NRWY 04JAN15 2004.0383 53019 1253 4 -110.7   1765  0.709416   4953255  0.765235  2342  0.696237  0.0000 0.000833 0.001144 0.003733  0.062647 -0.054336 -0.202782  44.7148480269 -110.6777168549  2342.69624
NRWY 04JAN16 2004.0411 53020 1253 5 -110.7   1765  0.710991   4953255  0.760592  2342  0.697123  0.0000 0.000827 0.001118 0.003614  0.023893 -0.072920 -0.000148  44.7148479849 -110.6777168356  2342.69712
NRWY 04JAN17 2004.0438 53021 1253 6 -110.7   1765  0.715208   4953255  0.782843  2342  0.705589  0.0000 0.000785 0.001065 0.003408 -0.008475 -0.019773 -0.057753  44.7148481849 -110.6777167828  2342.70559
NRWY 04JAN18 2004.0465 53022 1254 0 -110.7   1765  0.716413   4953255  0.782839  2342  0.708152  0.0000 0.000793 0.001077 0.003437 -0.023531  0.009931 -0.095879  44.7148481846 -110.6777167681  2342.70815
NRWY 04JAN19 2004.0493 53023 1254 1 -110.7   1765  0.714602   4953255  0.782160  2342  0.709394  0.0000 0.000780 0.001046 0.003367  0.053241 -0.108023 -0.083675  44.7148481783 -110.6777167915  2342.70939
NRWY 04JAN20 2004.0520 53024 1254 2 -110.7   1765  0.713701   4953255  0.782428  2342  0.706646  0.0000 0.000776 0.001050 0.003363 -0.023233  0.022864 -0.126723  44.7148481805 -110.6777168034  2342.70665
NRWY 04JAN21 2004.0548 53025 1254 3 -110.7   1765  0.715085   4953255  0.781767  2342  0.705071  0.0000 0.000799 0.001106 0.003529  0.043696 -0.056853 -0.062655  44.7148481743 -110.6777167865  2342.70507
NRWY 04JAN22 2004.0575 53026 1254 4 -110.7   1765  0.716077   4953255  0.782118  2342  0.705693  0.0000 0.000885 0.001190 0.003978  0.008962 -0.062757 -0.172216  44.7148481772 -110.6777167745  2342.70569
NRWY 04JAN23 2004.0602 53027 1254 5 -110.7   1765  0.712545   4953255  0.778212  2342  0.711487  0.0000 0.000818 0.001111 0.003671 -0.010038  0.020765 -0.067032  44.7148481418 -110.6777168196  2342.71149
NRWY 04JAN24 2004.0630 53028 1254 6 -110.7   1765  0.713971   4953255  0.780906  2342  0.705238  0.0000 0.000774 0.001045 0.003338  0.023488 -0.012150 -0.060798  44.7148481658 -110.6777168021  2342.70524
NRWY 04JAN25 2004.0657 53029 1255 0 -110.7   1765  0.714877   4953255  0.781529  2342  0.709082  0.0000 0.000773 0.001019 0.003321 -0.005658  0.033452 -0.074564  44.7148481712 -110.6777167912  2342.70908
NRWY 04JAN26 2004.0684 53030 1255 1 -110.7   1765  0.712390   4953255  0.781205  2342  0.697223  0.0000 0.000791 0.001089 0.003458  0.014819 -0.011879 -0.095044  44.7148481681 -110.6777168231  2342.69722
NRWY 04JAN27 2004.0712 53031 1255 2 -110.7   1765  0.710832   4953255  0.780605  2342  0.703201  0.0000 0.000781 0.001044 0.003437  0.044820  0.017420 -0.090337  44.7148481624 -110.6777168433  2342.70320
NRWY 04JAN28 2004.0739 53032 1255 3 -110.7   1765  0.711850   4953255  0.779623  2342  0.715091  0.0000 0.000772 0.001003 0.003229  0.020885 -0.010934 -0.127000  44.7148481533 -110.6777168309  2342.71509
NRWY 04JAN29 2004.0767 53033 1255 4 -110.7   1765  0.713229   4953255  0.779798  2342  0.709213  0.0000 0.000777 0.001017 0.003305  0.018512  0.039752 -0.113636  44.7148481547 -110.6777168141  2342.70921
NRWY 04JAN30 2004.0794 53034 1255 5 -110.7   1765  0.714041   4953255  0.780692  2342  0.699534  0.0000 0.000790 0.001032 0.003451  0.033940 -0.021445 -0.098226  44.7148481625 -110.6777168043  2342.69953
NRWY 04JAN31 2004.0821 53035 1255 6 -110.7   1765  0.716587   4953255  0.782034  2342  0.703338  0.0000 0.000770 0.001056 0.003394  0.042726 -0.015248 -0.069657  44.7148481743 -110.6777167727  2342.70334
NRWY 04FEB01 2004.0849 53036 1256 0 -110.7   1765  0.714052   4953255  0.783603  2342  0.690430  0.0000 0.000775 0.001069 0.003452 -0.002829 -0.004638 -0.086461  44.7148481882 -110.6777168052  2342.69043
NRWY 04FEB02 2004.0876 53037 1256 1 -110.7   1765  0.715959   4953255  0.783223  2342  0.687569  0.0000 0.000755 0.001010 0.003284  0.014450 -0.003003 -0.099307  44.7148481846 -110.6777167817  2342.68757
NRWY 04FEB03 2004.0903 53038 1256 2 -110.7   1765  0.715141   4953255  0.781331  2342  0.685052  0.0000 0.000808 0.001078 0.003619 -0.056202 -0.068890  0.017835  44.7148481673 -110.6777167925  2342.68505
NRWY 04FEB04 2004.0931 53039 1256 3 -110.7   1765  0.713147   4953255  0.782795  2342  0.685070  0.0000 0.000804 0.001065 0.003495 -0.044253 -0.030175 -0.005877  44.7148481802 -110.6777168182  2342.68507
NRWY 04FEB05 2004.0958 53040 1256 4 -110.7   1765  0.713690   4953255  0.782839  2342  0.681627  0.0000 0.000786 0.001032 0.003421  0.025925  0.021057 -0.055864  44.7148481804 -110.6777168119  2342.68163
NRWY 04FEB06 2004.0986 53041 1256 5 -110.7   1765  0.714654   4953255  0.783623  2342  0.682394  0.0000 0.000772 0.001034 0.003364 -0.018257  0.049068 -0.093411  44.7148481872 -110.6777168003  2342.68239
NRWY 04FEB07 2004.1013 53042 1256 6 -110.7   1765  0.713358   4953255  0.780434  2342  0.684403  0.0000 0.000811 0.001073 0.003535 -0.014631  0.045691 -0.017685  44.7148481583 -110.6777168172  2342.68440
NRWY 04FEB08 2004.1040 53043 1257 0 -110.7   1765  0.712033   4953255  0.779590  2342  0.690047  0.0000 0.000782 0.001039 0.003373 -0.020213  0.055898  0.006034  44.7148481505 -110.6777168344  2342.69005
NRWY 04FEB09 2004.1068 53044 1257 1 -110.7   1765  0.713230   4953255  0.779734  2342  0.686767  0.0000 0.000771 0.001018 0.003229  0.031712 -0.052097 -0.028285  44.7148481515 -110.6777168198  2342.68677
NRWY 04FEB10 2004.1095 53045 1257 2 -110.7   1765  0.711723   4953255  0.779367  2342  0.684124  0.0000 0.000782 0.001013 0.003256  0.049446  0.022083 -0.031136  44.7148481480 -110.6777168394  2342.68412
