site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P360 10JUN05 2010.4257 55352 1586 6 -111.5   3934  0.889674   4909140  0.621860  1857  0.846487  0.0083 0.000683 0.000918 0.002796  0.067027 -0.017604 -0.025398  44.3178512363 -111.4506781989  1857.84649
P360 10JUN06 2010.4285 55353 1587 0 -111.5   3934  0.891037   4909140  0.621079  1857  0.845877  0.0083 0.000677 0.000893 0.002691  0.077889 -0.022710 -0.037881  44.3178512290 -111.4506781823  1857.84588
P360 10JUN07 2010.4312 55354 1587 1 -111.5   3934  0.890743   4909140  0.621336  1857  0.846914  0.0083 0.000683 0.000901 0.002766  0.043625  0.019167 -0.015729  44.3178512311 -111.4506781865  1857.84691
P360 10JUN08 2010.4339 55355 1587 2 -111.5   3934  0.889248   4909140  0.620689  1857  0.844840  0.0083 0.000679 0.000904 0.002736  0.051844  0.026957 -0.011465  44.3178512250 -111.4506782058  1857.84484
P360 10JUN09 2010.4367 55356 1587 3 -111.5   3934  0.889070   4909140  0.619255  1857  0.842148  0.0083 0.000692 0.000909 0.002795  0.057048  0.013170 -0.033623  44.3178512118 -111.4506782086  1857.84215
P360 10JUN10 2010.4394 55357 1587 4 -111.5   3934  0.891024   4909140  0.621618  1857  0.844024  0.0083 0.000691 0.000912 0.002818  0.065096  0.044944  0.000901  44.3178512329 -111.4506781845  1857.84402
P360 10JUN11 2010.4422 55358 1587 5 -111.5   3934  0.891394   4909140  0.621029  1857  0.847276  0.0083 0.000683 0.000900 0.002771  0.043848  0.044409 -0.024789  44.3178512273 -111.4506781804  1857.84728
P360 10JUN12 2010.4449 55359 1587 6 -111.5   3934  0.890440   4909140  0.621013  1857  0.848247  0.0083 0.000669 0.000899 0.002719  0.061027  0.003826 -0.010556  44.3178512269 -111.4506781929  1857.84825
P360 10JUN13 2010.4476 55360 1588 0 -111.5   3934  0.890369   4909140  0.621882  1857  0.850768  0.0083 0.000672 0.000903 0.002719  0.058159 -0.003565 -0.008537  44.3178512345 -111.4506781943  1857.85077
P360 10JUN14 2010.4504 55361 1588 1 -111.5   3934  0.890879   4909140  0.621613  1857  0.847541  0.0083 0.000678 0.000918 0.002768  0.054428  0.012650 -0.010248  44.3178512319 -111.4506781884  1857.84754
P360 10JUN15 2010.4531 55362 1588 2 -111.5   3934  0.888636   4909140  0.620588  1857  0.849748  0.0083 0.000677 0.000901 0.002767  0.019350  0.039783 -0.006761  44.3178512224 -111.4506782171  1857.84975
P360 10JUN16 2010.4559 55363 1588 3 -111.5   3934  0.887529   4909140  0.621698  1857  0.850911  0.0083 0.000682 0.000906 0.002765  0.063607  0.021579 -0.041528  44.3178512321 -111.4506782314  1857.85091
P360 10JUN17 2010.4586 55364 1588 4 -111.5   3934  0.888722   4909140  0.620596  1857  0.849968  0.0083 0.000688 0.000923 0.002761  0.055491  0.015671 -0.049217  44.3178512220 -111.4506782170  1857.84997
P360 10JUN18 2010.4613 55365 1588 5 -111.5   3934  0.889696   4909140  0.622467  1857  0.853239  0.0083 0.000697 0.000923 0.002794  0.057875  0.005984 -0.052842  44.3178512386 -111.4506782053  1857.85324
P360 10JUN19 2010.4641 55366 1588 6 -111.5   3934  0.890182   4909140  0.622506  1857  0.848359  0.0083 0.000690 0.000913 0.002791  0.061601  0.005131 -0.053226  44.3178512387 -111.4506781997  1857.84836
P360 10JUN20 2010.4668 55367 1589 0 -111.5   3934  0.890725   4909140  0.621031  1857  0.850716  0.0083 0.000689 0.000921 0.002831  0.061212 -0.008044 -0.040340  44.3178512252 -111.4506781934  1857.85072
P360 10JUN21 2010.4695 55368 1589 1 -111.5   3934  0.889236   4909140  0.622609  1857  0.845832  0.0083 0.000678 0.000907 0.002753  0.054192  0.011339  0.006536  44.3178512391 -111.4506782126  1857.84583
P360 10JUN22 2010.4723 55369 1589 2 -111.5   3934  0.889834   4909140  0.622863  1857  0.850143  0.0083 0.000669 0.000886 0.002684  0.059997  0.007953 -0.044193  44.3178512412 -111.4506782056  1857.85014
P360 10JUN23 2010.4750 55370 1589 3 -111.5   3934  0.891249   4909140  0.621460  1857  0.842628  0.0083 0.000674 0.000901 0.002720  0.050310 -0.010150 -0.032814  44.3178512283 -111.4506781884  1857.84263
P360 10JUN24 2010.4778 55371 1589 4 -111.5   3934  0.892134   4909140  0.620823  1857  0.848517  0.0083 0.000704 0.000920 0.002860  0.062994 -0.000364 -0.024164  44.3178512223 -111.4506781778  1857.84852
P360 10JUN25 2010.4805 55372 1589 5 -111.5   3934  0.891279   4909140  0.620269  1857  0.849408  0.0083 0.000708 0.000913 0.002851  0.053363  0.004439 -0.060597  44.3178512171 -111.4506781891  1857.84941
P360 10JUN26 2010.4832 55373 1589 6 -111.5   3934  0.890569   4909140  0.620783  1857  0.854040  0.0083 0.000694 0.000909 0.002820  0.044560  0.031241 -0.042064  44.3178512215 -111.4506781985  1857.85404
P360 10JUN27 2010.4860 55374 1590 0 -111.5   3934  0.890760   4909140  0.621456  1857  0.849878  0.0083 0.000673 0.000905 0.002732  0.054481  0.011358 -0.062672  44.3178512273 -111.4506781966  1857.84988
P360 10JUN28 2010.4887 55375 1590 1 -111.5   3934  0.891969   4909140  0.622095  1857  0.848822  0.0083 0.000680 0.000898 0.002719  0.086090 -0.017794 -0.033822  44.3178512328 -111.4506781819  1857.84882
P360 10JUN29 2010.4914 55376 1590 2 -111.5   3934  0.891491   4909140  0.622968  1857  0.846904  0.0083 0.000686 0.000901 0.002772  0.066063 -0.007917 -0.002993  44.3178512404 -111.4506781884  1857.84690
P360 10JUN30 2010.4942 55377 1590 3 -111.5   3934  0.892090   4909140  0.622621  1857  0.844638  0.0083 0.000680 0.000904 0.002742  0.036213  0.022966 -0.068767  44.3178512371 -111.4506781814  1857.84464
P360 10JUL01 2010.4969 55378 1590 4 -111.5   3934  0.892047   4909140  0.620114  1857  0.846956  0.0083 0.000686 0.000903 0.002768  0.039866 -0.000681 -0.037232  44.3178512143 -111.4506781825  1857.84696
P360 10JUL02 2010.4997 55379 1590 5 -111.5   3934  0.890400   4909140  0.621059  1857  0.849577  0.0083 0.000684 0.000910 0.002773  0.040985  0.018923 -0.067105  44.3178512225 -111.4506782037  1857.84958
P360 10JUL03 2010.5024 55380 1590 6 -111.5   3934  0.890479   4909140  0.619434  1857  0.854125  0.0083 0.000678 0.000893 0.002704  0.086226 -0.016954 -0.023246  44.3178512076 -111.4506782032  1857.85412
P360 10JUL04 2010.5051 55381 1591 0 -111.5   3934  0.892083   4909140  0.622075  1857  0.851297  0.0083 0.000671 0.000887 0.002699  0.056440 -0.000244 -0.023498  44.3178512312 -111.4506781836  1857.85130
P360 10JUL05 2010.5079 55382 1591 1 -111.5   3934  0.890347   4909140  0.620138  1857  0.852054  0.0083 0.000678 0.000902 0.002753  0.036316  0.031217 -0.047123  44.3178512135 -111.4506782059  1857.85205
P360 10JUL06 2010.5106 55383 1591 2 -111.5   3934  0.891139   4909140  0.621120  1857  0.848882  0.0083 0.000678 0.000899 0.002725  0.045375 -0.007559 -0.023000  44.3178512221 -111.4506781965  1857.84888
P360 10JUL07 2010.5133 55384 1591 3 -111.5   3934  0.891375   4909140  0.621978  1857  0.844552  0.0083 0.000674 0.000889 0.002717  0.064714  0.000670 -0.021753  44.3178512296 -111.4506781940  1857.84455
P360 10JUL08 2010.5161 55385 1591 4 -111.5   3934  0.892352   4909140  0.622303  1857  0.848795  0.0083 0.000662 0.000883 0.002660  0.056989  0.015616 -0.030587  44.3178512323 -111.4506781823  1857.84879
P360 10JUL09 2010.5188 55386 1591 5 -111.5   3934  0.893182   4909140  0.621677  1857  0.847417  0.0083 0.000663 0.000892 0.002690  0.046177  0.002449  0.006950  44.3178512264 -111.4506781724  1857.84742
P360 10JUL10 2010.5216 55387 1591 6 -111.5   3934  0.891820   4909140  0.620801  1857  0.850108  0.0083 0.000674 0.000890 0.002725  0.047618  0.000975 -0.034363  44.3178512183 -111.4506781900  1857.85011
P360 10JUL11 2010.5243 55388 1592 0 -111.5   3934  0.893103   4909140  0.620658  1857  0.849703  0.0083 0.000683 0.000900 0.002773  0.053415  0.024409 -0.025719  44.3178512167 -111.4506781744  1857.84970
P360 10JUL12 2010.5270 55389 1592 1 -111.5   3934  0.892122   4909140  0.621408  1857  0.853185  0.0083 0.000676 0.000909 0.002757  0.058946 -0.005790 -0.016355  44.3178512232 -111.4506781872  1857.85318
P360 10JUL13 2010.5298 55390 1592 2 -111.5   3934  0.891098   4909140  0.619754  1857  0.852542  0.0083 0.000682 0.000900 0.002733  0.045891  0.010191 -0.026084  44.3178512081 -111.4506782006  1857.85254
P360 10JUL14 2010.5325 55391 1592 3 -111.5   3934  0.891864   4909140  0.621703  1857  0.849466  0.0083 0.000660 0.000875 0.002668  0.055848  0.011842  0.007746  44.3178512254 -111.4506781915  1857.84947
P360 10JUL15 2010.5352 55392 1592 4 -111.5   3934  0.893199   4909140  0.621173  1857  0.852173  0.0083 0.000675 0.000891 0.002688  0.058889  0.015513 -0.038218  44.3178512204 -111.4506781752  1857.85217
P360 10JUL16 2010.5380 55393 1592 5 -111.5   3934  0.892274   4909140  0.621012  1857  0.851486  0.0083 0.000663 0.000892 0.002689  0.048131  0.023888 -0.017546  44.3178512187 -111.4506781874  1857.85149
P360 10JUL17 2010.5407 55394 1592 6 -111.5   3934  0.893357   4909140  0.620076  1857  0.848403  0.0083 0.000680 0.000909 0.002771  0.064688 -0.001103 -0.023180  44.3178512100 -111.4506781743  1857.84840
P360 10JUL18 2010.5435 55395 1593 0 -111.5   3934  0.893944   4909140  0.621711  1857  0.853298  0.0083 0.000681 0.000910 0.002782  0.039540 -0.001924 -0.011141  44.3178512245 -111.4506781675  1857.85330
P360 10JUL19 2010.5462 55396 1593 1 -111.5   3934  0.892777   4909140  0.622031  1857  0.855883  0.0083 0.000673 0.000894 0.002730  0.057626  0.011235 -0.010604  44.3178512272 -111.4506781826  1857.85588
P360 10JUL20 2010.5489 55397 1593 2 -111.5   3934  0.893530   4909140  0.622854  1857  0.853869  0.0083 0.000679 0.000894 0.002755  0.066833 -0.008969 -0.031566  44.3178512343 -111.4506781737  1857.85387
P360 10JUL21 2010.5517 55398 1593 3 -111.5   3934  0.892166   4909140  0.621536  1857  0.853892  0.0083 0.000671 0.000891 0.002687  0.066628 -0.001191  0.004034  44.3178512222 -111.4506781913  1857.85389
P360 10JUL22 2010.5544 55399 1593 4 -111.5   3934  0.892990   4909140  0.621065  1857  0.856379  0.0083 0.000676 0.000903 0.002740  0.052548  0.000825  0.005506  44.3178512177 -111.4506781815  1857.85638
P360 10JUL23 2010.5572 55400 1593 5 -111.5   3934  0.892326   4909140  0.621960  1857  0.856352  0.0083 0.000668 0.000895 0.002711  0.050113  0.015853 -0.008499  44.3178512255 -111.4506781903  1857.85635
P360 10JUL24 2010.5599 55401 1593 6 -111.5   3934  0.894170   4909140  0.621314  1857  0.853316  0.0083 0.000665 0.000892 0.002688  0.041391  0.025687 -0.027191  44.3178512195 -111.4506781677  1857.85332
P360 10JUL25 2010.5626 55402 1594 0 -111.5   3934  0.893932   4909140  0.621867  1857  0.849726  0.0083 0.000674 0.000893 0.002706  0.049593  0.025403 -0.028820  44.3178512242 -111.4506781712  1857.84973
P360 10JUL26 2010.5654 55403 1594 1 -111.5   3934  0.891798   4909140  0.621160  1857  0.854657  0.0083 0.000669 0.000898 0.002719  0.046942 -0.002623 -0.009173  44.3178512176 -111.4506781985  1857.85466
P360 10JUL27 2010.5681 55404 1594 2 -111.5   3934  0.891785   4909140  0.620684  1857  0.857292  0.0083 0.000676 0.000908 0.002766  0.040294 -0.009962 -0.036910  44.3178512131 -111.4506781991  1857.85729
P360 10JUL28 2010.5708 55405 1594 3 -111.5   3934  0.893505   4909140  0.619941  1857  0.855565  0.0083 0.000676 0.000907 0.002748  0.070940 -0.003528  0.012858  44.3178512062 -111.4506781781  1857.85556
P360 10JUL29 2010.5736 55406 1594 4 -111.5   3934  0.895931   4909140  0.617724  1857  0.852220  0.0083 0.000711 0.000938 0.002928  0.027750  0.050314 -0.052027  44.3178511860 -111.4506781482  1857.85222
P360 10JUL30 2010.5763 55407 1594 5 -111.5   3934  0.893699   4909140  0.620326  1857  0.853756  0.0083 0.000707 0.000920 0.002825  0.028080  0.014871 -0.043043  44.3178512092 -111.4506781767  1857.85376
P360 10JUL31 2010.5791 55408 1594 6 -111.5   3934  0.894105   4909140  0.618542  1857  0.851341  0.0083 0.000687 0.000897 0.002806  0.049500 -0.034985 -0.006220  44.3178511928 -111.4506781721  1857.85134
P360 10AUG01 2010.5818 55409 1595 0 -111.5   3934  0.891493   4909140  0.618910  1857  0.849335  0.0083 0.000670 0.000905 0.002731  0.036636  0.011490 -0.036877  44.3178511959 -111.4506782054  1857.84933
P360 10AUG02 2010.5845 55410 1595 1 -111.5   3934  0.893525   4909140  0.621423  1857  0.856969  0.0083 0.000671 0.000889 0.002721  0.034004  0.029044 -0.011795  44.3178512183 -111.4506781804  1857.85697
P360 10AUG03 2010.5873 55411 1595 2 -111.5   3934  0.892583   4909140  0.621035  1857  0.854028  0.0083 0.000694 0.000914 0.002801  0.057671  0.012183 -0.042233  44.3178512146 -111.4506781927  1857.85403
P360 10AUG04 2010.5900 55412 1595 3 -111.5   3934  0.890868   4909140  0.621714  1857  0.851389  0.0083 0.000705 0.000929 0.002826  0.094221 -0.036415 -0.032622  44.3178512204 -111.4506782147  1857.85139
P360 10AUG05 2010.5927 55413 1595 4 -111.5   3934  0.892445   4909140  0.620609  1857  0.855002  0.0083 0.000673 0.000902 0.002715  0.070010 -0.005166 -0.007135  44.3178512102 -111.4506781955  1857.85500
P360 10AUG06 2010.5955 55414 1595 5 -111.5   3934  0.891461   4909140  0.621435  1857  0.852453  0.0083 0.000667 0.000899 0.002713  0.052219  0.008198 -0.006676  44.3178512174 -111.4506782083  1857.85245
P360 10AUG07 2010.5982 55415 1595 6 -111.5   3934  0.892098   4909140  0.621284  1857  0.856875  0.0083 0.000680 0.000905 0.002777  0.045971  0.033066 -0.007065  44.3178512158 -111.4506782009  1857.85688
P360 10AUG08 2010.6010 55416 1596 0 -111.5   3934  0.890590   4909140  0.621718  1857  0.854370  0.0083 0.000675 0.000899 0.002733  0.043297 -0.003580 -0.018586  44.3178512195 -111.4506782203  1857.85437
P360 10AUG09 2010.6037 55417 1596 1 -111.5   3934  0.893906   4909140  0.619085  1857  0.860220  0.0083 0.000681 0.000907 0.002748  0.045900 -0.028629 -0.021059  44.3178511956 -111.4506781792  1857.86022
P360 10AUG10 2010.6064 55418 1596 2 -111.5   3934  0.893103   4909140  0.620529  1857  0.852690  0.0083 0.000668 0.000889 0.002696  0.034435  0.001912  0.003557  44.3178512083 -111.4506781898  1857.85269
P360 10AUG11 2010.6092 55419 1596 3 -111.5   3934  0.891550   4909140  0.619486  1857  0.855538  0.0083 0.000674 0.000916 0.002765  0.051615 -0.015960 -0.022724  44.3178511987 -111.4506782098  1857.85554
P360 10AUG12 2010.6119 55420 1596 4 -111.5   3934  0.891753   4909140  0.619751  1857  0.853273  0.0083 0.000664 0.000893 0.002688  0.056741 -0.006938 -0.012762  44.3178512008 -111.4506782078  1857.85327
P360 10AUG13 2010.6146 55421 1596 5 -111.5   3934  0.892688   4909140  0.620458  1857  0.862266  0.0083 0.000664 0.000891 0.002683  0.052798 -0.027516  0.000670  44.3178512070 -111.4506781965  1857.86227
P360 10AUG14 2010.6174 55422 1596 6 -111.5   3934  0.893151   4909140  0.621462  1857  0.852583  0.0083 0.000666 0.000887 0.002701  0.043900  0.015804 -0.023763  44.3178512157 -111.4506781913  1857.85258
P360 10AUG15 2010.6201 55423 1597 0 -111.5   3934  0.892865   4909140  0.621119  1857  0.852049  0.0083 0.000666 0.000887 0.002682  0.039866  0.009891  0.002995  44.3178512124 -111.4506781954  1857.85205
P360 10AUG16 2010.6229 55424 1597 1 -111.5   3934  0.892662   4909140  0.622186  1857  0.853549  0.0083 0.000677 0.000895 0.002720  0.052335  0.000972 -0.019202  44.3178512218 -111.4506781984  1857.85355
P360 10AUG17 2010.6256 55425 1597 2 -111.5   3934  0.892338   4909140  0.621536  1857  0.856708  0.0083 0.000672 0.000887 0.002698  0.064514  0.001948 -0.010958  44.3178512157 -111.4506782030  1857.85671
P360 10AUG18 2010.6283 55426 1597 3 -111.5   3934  0.892561   4909140  0.619087  1857  0.852105  0.0083 0.000671 0.000886 0.002708  0.060340  0.018084 -0.018946  44.3178511934 -111.4506782007  1857.85210
P360 10AUG19 2010.6311 55427 1597 4 -111.5   3934  0.891721   4909140  0.619385  1857  0.857995  0.0083 0.000694 0.000897 0.002783  0.046463  0.015775 -0.008861  44.3178511958 -111.4506782118  1857.85799
P360 10AUG20 2010.6338 55428 1597 5 -111.5   3934  0.892024   4909140  0.620835  1857  0.859774  0.0083 0.000666 0.000886 0.002702  0.034976  0.028225 -0.019752  44.3178512087 -111.4506782085  1857.85977
P360 10AUG21 2010.6366 55429 1597 6 -111.5   3934  0.892821   4909140  0.620090  1857  0.853620  0.0083 0.000670 0.000894 0.002734  0.048574 -0.010093 -0.027578  44.3178512017 -111.4506781990  1857.85362
P360 10AUG22 2010.6393 55430 1598 0 -111.5   3934  0.893828   4909140  0.619574  1857  0.858931  0.0083 0.000664 0.000890 0.002699  0.034359  0.021125 -0.026647  44.3178511968 -111.4506781869  1857.85893
P360 10AUG23 2010.6420 55431 1598 1 -111.5   3934  0.892593   4909140  0.620829  1857  0.857736  0.0083 0.000674 0.000886 0.002704  0.046422  0.015328 -0.033875  44.3178512079 -111.4506782029  1857.85774
P360 10AUG24 2010.6448 55432 1598 2 -111.5   3934  0.892943   4909140  0.621139  1857  0.852347  0.0083 0.000679 0.000917 0.002775  0.075966 -0.003020 -0.024334  44.3178512104 -111.4506781990  1857.85235
P360 10AUG25 2010.6475 55433 1598 3 -111.5   3934  0.893256   4909140  0.620737  1857  0.848298  0.0083 0.000671 0.000882 0.002714  0.048439  0.042998 -0.025041  44.3178512066 -111.4506781956  1857.84830
P360 10AUG26 2010.6502 55434 1598 4 -111.5   3934  0.894413   4909140  0.619354  1857  0.852112  0.0083 0.000680 0.000898 0.002751  0.057985  0.036730 -0.016893  44.3178511939 -111.4506781816  1857.85211
P360 10AUG27 2010.6530 55435 1598 5 -111.5   3934  0.890879   4909140  0.619035  1857  0.853352  0.0083 0.000706 0.000925 0.002857  0.053038  0.010319 -0.050572  44.3178511908 -111.4506782264  1857.85335
P360 10AUG28 2010.6557 55436 1598 6 -111.5   3934  0.893466   4909140  0.617940  1857  0.858673  0.0083 0.000656 0.000879 0.002688  0.022952  0.040498 -0.012370  44.3178511807 -111.4506781945  1857.85867
P360 10AUG29 2010.6585 55437 1599 0 -111.5   3934  0.892291   4909140  0.619350  1857  0.861653  0.0083 0.000658 0.000864 0.002667  0.045383  0.013381 -0.009261  44.3178511931 -111.4506782098  1857.86165
P360 10AUG30 2010.6612 55438 1599 1 -111.5   3934  0.893302   4909140  0.621123  1857  0.855982  0.0083 0.000667 0.000896 0.002721  0.051739  0.012792 -0.008237  44.3178512088 -111.4506781976  1857.85598
P360 10AUG31 2010.6639 55439 1599 2 -111.5   3934  0.894691   4909140  0.619696  1857  0.858077  0.0083 0.000672 0.000884 0.002742  0.028964  0.038015 -0.032198  44.3178511957 -111.4506781807  1857.85808
P360 10SEP01 2010.6667 55440 1599 3 -111.5   3934  0.893900   4909140  0.620114  1857  0.854985  0.0083 0.000658 0.000875 0.002687  0.043173  0.036341  0.011706  44.3178511993 -111.4506781911  1857.85499
P360 10SEP02 2010.6694 55441 1599 4 -111.5   3934  0.891870   4909140  0.622703  1857  0.849602  0.0083 0.000661 0.000883 0.002690  0.054109 -0.001860 -0.036796  44.3178512223 -111.4506782171  1857.84960
P360 10SEP03 2010.6721 55442 1599 5 -111.5   3934  0.893617   4909140  0.620431  1857  0.853720  0.0083 0.000667 0.000884 0.002724  0.026336  0.043005 -0.037279  44.3178512016 -111.4506781957  1857.85372
P360 10SEP04 2010.6749 55443 1599 6 -111.5   3934  0.892913   4909140  0.619720  1857  0.856873  0.0083 0.000664 0.000883 0.002735  0.039089  0.034922 -0.017326  44.3178511950 -111.4506782050  1857.85687
P360 10SEP05 2010.6776 55444 1600 0 -111.5   3934  0.891634   4909140  0.620421  1857  0.856788  0.0083 0.000666 0.000886 0.002733  0.044352  0.022844  0.000812  44.3178512011 -111.4506782216  1857.85679
P360 10SEP06 2010.6804 55445 1600 1 -111.5   3934  0.893187   4909140  0.621192  1857  0.857612  0.0083 0.000665 0.000880 0.002736  0.046678  0.005605  0.006391  44.3178512077 -111.4506782026  1857.85761
P360 10SEP07 2010.6831 55446 1600 2 -111.5   3934  0.892699   4909140  0.618478  1857  0.861106  0.0083 0.000663 0.000874 0.002701  0.042757  0.016065 -0.039504  44.3178511831 -111.4506782093  1857.86111
P360 10SEP08 2010.6858 55447 1600 3 -111.5   3934  0.893123   4909140  0.617958  1857  0.862855  0.0083 0.000651 0.000872 0.002633  0.045508  0.018282 -0.023840  44.3178511782 -111.4506782045  1857.86286
P360 10SEP09 2010.6886 55448 1600 4 -111.5   3934  0.893207   4909140  0.618785  1857  0.863146  0.0083 0.000663 0.000884 0.002731  0.034157  0.024937 -0.015775  44.3178511854 -111.4506782039  1857.86315
P360 10SEP10 2010.6913 55449 1600 5 -111.5   3934  0.892540   4909140  0.618933  1857  0.859360  0.0083 0.000649 0.000860 0.002629  0.063221  0.001962  0.005843  44.3178511865 -111.4506782128  1857.85936
P360 10SEP11 2010.6940 55450 1600 6 -111.5   3934  0.893976   4909140  0.619369  1857  0.856870  0.0083 0.000669 0.000882 0.002717  0.017705  0.019043  0.016845  44.3178511901 -111.4506781953  1857.85687
P360 10SEP12 2010.6968 55451 1601 0 -111.5   3934  0.892612   4909140  0.618989  1857  0.857130  0.0083 0.000655 0.000875 0.002673  0.026049  0.038782 -0.006778  44.3178511865 -111.4506782129  1857.85713
P360 10SEP13 2010.6995 55452 1601 1 -111.5   3934  0.891537   4909140  0.620296  1857  0.854797  0.0083 0.000659 0.000872 0.002672  0.027986  0.025555 -0.015506  44.3178511980 -111.4506782269  1857.85480
P360 10SEP14 2010.7023 55453 1601 2 -111.5   3934  0.892440   4909140  0.619866  1857  0.850644  0.0083 0.000657 0.000874 0.002684  0.055020  0.007274 -0.020175  44.3178511939 -111.4506782161  1857.85064
P360 10SEP15 2010.7050 55454 1601 3 -111.5   3934  0.892532   4909140  0.618487  1857  0.856177  0.0083 0.000665 0.000882 0.002720  0.048011  0.039244 -0.007121  44.3178511812 -111.4506782155  1857.85618
P360 10SEP16 2010.7077 55455 1601 4 -111.5   3934  0.892059   4909140  0.618934  1857  0.855114  0.0083 0.000656 0.000875 0.002679  0.048206  0.021910 -0.014455  44.3178511850 -111.4506782219  1857.85511
P360 10SEP17 2010.7105 55456 1601 5 -111.5   3934  0.894245   4909140  0.619379  1857  0.859249  0.0083 0.000663 0.000878 0.002693  0.042890  0.037409 -0.033985  44.3178511888 -111.4506781950  1857.85925
P360 10SEP18 2010.7132 55457 1601 6 -111.5   3934  0.892661   4909140  0.618726  1857  0.858340  0.0083 0.000660 0.000870 0.002696  0.040380  0.031965 -0.024708  44.3178511827 -111.4506782154  1857.85834
P360 10SEP19 2010.7159 55458 1602 0 -111.5   3934  0.891883   4909140  0.618611  1857  0.859541  0.0083 0.000657 0.000867 0.002663  0.048729  0.011870 -0.031574  44.3178511814 -111.4506782257  1857.85954
P360 10SEP20 2010.7187 55459 1602 1 -111.5   3934  0.893521   4909140  0.618813  1857  0.860450  0.0083 0.000657 0.000878 0.002709  0.047493  0.031900 -0.022034  44.3178511829 -111.4506782056  1857.86045
P360 10SEP21 2010.7214 55460 1602 2 -111.5   3934  0.892118   4909140  0.618155  1857  0.858616  0.0083 0.000672 0.000880 0.002730  0.050204 -0.011963 -0.042402  44.3178511768 -111.4506782237  1857.85862
P360 10SEP22 2010.7242 55461 1602 3 -111.5   3934  0.893780   4909140  0.618653  1857  0.861606  0.0083 0.000673 0.000883 0.002737  0.037188  0.025990 -0.004795  44.3178511810 -111.4506782034  1857.86161
P360 10SEP23 2010.7269 55462 1602 4 -111.5   3934  0.893132   4909140  0.618038  1857  0.859081  0.0083 0.000669 0.000903 0.002732  0.042836  0.012561 -0.026617  44.3178511753 -111.4506782121  1857.85908
P360 10SEP24 2010.7296 55463 1602 5 -111.5   3934  0.893774   4909140  0.616802  1857  0.852863  0.0083 0.000664 0.000882 0.002753  0.028410  0.031313 -0.045083  44.3178511639 -111.4506782045  1857.85286
P360 10SEP25 2010.7324 55464 1602 6 -111.5   3934  0.891553   4909140  0.616624  1857  0.854737  0.0083 0.000656 0.000871 0.002709  0.042299  0.024471  0.001306  44.3178511620 -111.4506782329  1857.85474
P360 10SEP26 2010.7351 55465 1603 0 -111.5   3934  0.893494   4909140  0.615585  1857  0.855687  0.0083 0.000666 0.000875 0.002726  0.046650  0.024526 -0.041827  44.3178511525 -111.4506782091  1857.85569
P360 10SEP27 2010.7379 55466 1603 1 -111.5   3934  0.892959   4909140  0.616480  1857  0.857354  0.0083 0.000676 0.000893 0.002735  0.062073  0.006765 -0.019773  44.3178511603 -111.4506782163  1857.85735
P360 10SEP28 2010.7406 55467 1603 2 -111.5   3934  0.891640   4909140  0.615616  1857  0.860051  0.0083 0.000682 0.000901 0.002800  0.043794  0.030387 -0.016529  44.3178511522 -111.4506782334  1857.86005
P360 10SEP29 2010.7433 55468 1603 3 -111.5   3934  0.893076   4909140  0.617045  1857  0.860991  0.0083 0.000662 0.000885 0.002715  0.044110  0.007410 -0.011789  44.3178511649 -111.4506782158  1857.86099
P360 10SEP30 2010.7461 55469 1603 4 -111.5   3934  0.891977   4909140  0.618951  1857  0.859889  0.0083 0.000671 0.000884 0.002720  0.058724 -0.006441 -0.026580  44.3178511818 -111.4506782301  1857.85989
P360 10OCT01 2010.7488 55470 1603 5 -111.5   3934  0.892048   4909140  0.617760  1857  0.858611  0.0083 0.000665 0.000885 0.002706  0.047211  0.030601 -0.024538  44.3178511708 -111.4506782298  1857.85861
P360 10OCT02 2010.7515 55471 1603 6 -111.5   3934  0.892776   4909140  0.615498  1857  0.858044  0.0083 0.000658 0.000872 0.002669  0.054946  0.028619 -0.040884  44.3178511502 -111.4506782212  1857.85804
P360 10OCT03 2010.7543 55472 1604 0 -111.5   3934  0.891607   4909140  0.616509  1857  0.859105  0.0083 0.000675 0.000893 0.002743  0.034140  0.025581 -0.025405  44.3178511591 -111.4506782363  1857.85911
P360 10OCT04 2010.7570 55473 1604 1 -111.5   3934  0.892409   4909140  0.614366  1857  0.859655  0.0083 0.000670 0.000886 0.002709  0.037312  0.009997  0.007242  44.3178511395 -111.4506782268  1857.85965
P360 10OCT05 2010.7598 55474 1604 2 -111.5   3934  0.893187   4909140  0.615201  1857  0.861098  0.0083 0.000661 0.000892 0.002730  0.043131  0.036566 -0.023523  44.3178511468 -111.4506782176  1857.86110
P360 10OCT06 2010.7625 55475 1604 3 -111.5   3934  0.894309   4909140  0.614330  1857  0.853439  0.0083 0.000660 0.000882 0.002717  0.049536  0.051641  0.001948  44.3178511387 -111.4506782040  1857.85344
P360 10OCT07 2010.7652 55476 1604 4 -111.5   3934  0.890569   4909140  0.615308  1857  0.858889  0.0083 0.000667 0.000883 0.002737  0.052207  0.013443  0.009481  44.3178511473 -111.4506782514  1857.85889
P360 10OCT08 2010.7680 55477 1604 5 -111.5   3934  0.893506   4909140  0.615242  1857  0.854242  0.0083 0.000651 0.000875 0.002660  0.041766  0.006786  0.007800  44.3178511465 -111.4506782151  1857.85424
