site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
WLWY 02OCT30 2002.8282 52577 1190 3 -110.3   1058  0.910293   4944884  0.720367  2643  0.010084  0.0000 0.000901 0.001152 0.004059 -0.051164  0.077992 -0.116717  44.6395184650 -110.2866539976  2643.01008
WLWY 02OCT31 2002.8309 52578 1190 4 -110.3   1058  0.908248   4944884  0.723884  2643  0.011759  0.0000 0.000879 0.001132 0.004100 -0.010499  0.076486 -0.162326  44.6395184964 -110.2866540239  2643.01176
WLWY 02NOV01 2002.8337 52579 1190 5 -110.3   1058  0.909224   4944884  0.719270  2643  0.012304  0.0000 0.000862 0.001074 0.003691 -0.016560  0.053539 -0.166959  44.6395184546 -110.2866540122  2643.01230
WLWY 02NOV02 2002.8364 52580 1190 6 -110.3   1058  0.908825   4944884  0.721511  2643  0.008548  0.0000 0.000902 0.001206 0.004128 -0.035685  0.076277 -0.168266  44.6395184746 -110.2866540177  2643.00855
WLWY 02NOV03 2002.8392 52581 1191 0 -110.3   1058  0.908737   4944884  0.719497  2643  0.008680  0.0000 0.000961 0.001175 0.004239 -0.091867  0.071171 -0.152817  44.6395184562 -110.2866540194  2643.00868
WLWY 02NOV04 2002.8419 52582 1191 1 -110.3   1058  0.909054   4944884  0.719905  2643  0.013846  0.0000 0.000921 0.001194 0.004208 -0.062797  0.054194 -0.146756  44.6395184596 -110.2866540159  2643.01385
WLWY 02NOV05 2002.8446 52583 1191 2 -110.3   1058  0.908282   4944884  0.717329  2643  0.011331  0.0000 0.000903 0.001118 0.004049 -0.036825  0.105990 -0.185040  44.6395184362 -110.2866540261  2643.01133
WLWY 02NOV06 2002.8474 52584 1191 3 -110.3   1058  0.908381   4944884  0.716892  2643  0.016571  0.0000 0.000873 0.001112 0.003896 -0.030635  0.145803 -0.178564  44.6395184321 -110.2866540254  2643.01657
WLWY 02NOV07 2002.8501 52585 1191 4 -110.3   1058  0.909655   4944884  0.718746  2643  0.020401  0.0000 0.000903 0.001113 0.004010 -0.085933  0.155716 -0.166946  44.6395184485 -110.2866540099  2643.02040
WLWY 02NOV08 2002.8528 52586 1191 5 -110.3   1058  0.911222   4944884  0.718997  2643  0.025283  0.0000 0.000905 0.001125 0.004041 -0.099220  0.188697 -0.092188  44.6395184505 -110.2866539906  2643.02528
WLWY 02NOV09 2002.8556 52587 1191 6 -110.3   1058  0.907455   4944884  0.721706  2643  0.022625  0.0000 0.000921 0.001102 0.004001 -0.114410  0.140527 -0.123637  44.6395184747 -110.2866540386  2643.02262
WLWY 02NOV10 2002.8583 52588 1192 0 -110.3   1058  0.908783   4944884  0.717769  2643  0.017168  0.0000 0.000889 0.001105 0.003886  0.007971  0.123478 -0.160348  44.6395184390 -110.2866540224  2643.01717
WLWY 02NOV11 2002.8611 52589 1192 1 -110.3   1058  0.906732   4944884  0.718135  2643  0.011427  0.0000 0.000898 0.001137 0.004009 -0.009103  0.141735 -0.195793  44.6395184421 -110.2866540488  2643.01143
WLWY 02NOV12 2002.8638 52590 1192 2 -110.3   1058  0.909258   4944884  0.720271  2643  0.004356  0.0000 0.001007 0.001321 0.004389 -0.067620  0.080817 -0.100653  44.6395184611 -110.2866540175  2643.00436
WLWY 04SEP07 2004.6845 53255 1287 2 -110.3   1058  0.904597   4944884  0.724919  2643 -0.002111  0.0000 0.000713 0.000953 0.002962 -0.035966  0.097446 -0.181288  44.6395183490 -110.2866544245  2642.99789
WLWY 04SEP08 2004.6872 53256 1287 3 -110.3   1058  0.904517   4944884  0.727197  2643 -0.003155  0.0000 0.000701 0.000942 0.002871 -0.043829  0.071942 -0.177214  44.6395183693 -110.2866544260  2642.99684
WLWY 04SEP09 2004.6899 53257 1287 4 -110.3   1058  0.902237   4944884  0.725503  2643  0.001446  0.0000 0.000709 0.000940 0.002863 -0.055649  0.098081 -0.162302  44.6395183538 -110.2866544552  2643.00145
WLWY 04SEP10 2004.6927 53258 1287 5 -110.3   1058  0.903849   4944884  0.727077  2643  0.000801  0.0000 0.000717 0.000954 0.002959 -0.038766  0.033517 -0.174583  44.6395183678 -110.2866544355  2643.00080
WLWY 04SEP11 2004.6954 53259 1287 6 -110.3   1058  0.903637   4944884  0.724289  2643  0.003030  0.0000 0.000719 0.000953 0.002995 -0.047395  0.104744 -0.175985  44.6395183424 -110.2866544386  2643.00303
WLWY 04SEP12 2004.6982 53260 1288 0 -110.3   1058  0.906053   4944884  0.725744  2643  0.007685  0.0000 0.000712 0.000952 0.002928 -0.056185  0.068018 -0.169150  44.6395183553 -110.2866544087  2643.00768
WLWY 04SEP13 2004.7009 53261 1288 1 -110.3   1058  0.904171   4944884  0.723901  2643  0.009347  0.0000 0.000716 0.000970 0.002959 -0.017041  0.055813 -0.177760  44.6395183385 -110.2866544330  2643.00935
WLWY 04SEP14 2004.7036 53262 1288 2 -110.3   1058  0.902379   4944884  0.724501  2643  0.001093  0.0000 0.000721 0.000959 0.003048 -0.005593  0.056444 -0.210595  44.6395183437 -110.2866544561  2643.00109
WLWY 04SEP15 2004.7064 53263 1288 3 -110.3   1058  0.903577   4944884  0.724374  2643  0.002562  0.0000 0.000701 0.000937 0.002873 -0.050304  0.051982 -0.169066  44.6395183423 -110.2866544415  2643.00256
WLWY 04SEP16 2004.7091 53264 1288 4 -110.3   1058  0.904319   4944884  0.724587  2643  0.003242  0.0000 0.000710 0.000950 0.002994 -0.034163  0.000583 -0.199689  44.6395183440 -110.2866544327  2643.00324
WLWY 04SEP17 2004.7118 53265 1288 5 -110.3   1058  0.904948   4944884  0.728246  2643  0.004442  0.0000 0.000708 0.000962 0.002985 -0.028978  0.048741 -0.202766  44.6395183767 -110.2866544253  2643.00444
WLWY 04SEP18 2004.7146 53266 1288 6 -110.3   1058  0.905660   4944884  0.726020  2643  0.013910  0.0000 0.000710 0.000952 0.002976 -0.045609  0.047749 -0.182738  44.6395183564 -110.2866544168  2643.01391
WLWY 04SEP19 2004.7173 53267 1289 0 -110.3   1058  0.904051   4944884  0.723867  2643  0.006267  0.0000 0.000700 0.000939 0.002891 -0.047867  0.037805 -0.162272  44.6395183368 -110.2866544376  2643.00627
WLWY 04SEP20 2004.7201 53268 1289 1 -110.3   1058  0.903458   4944884  0.724385  2643  0.004065  0.0000 0.000702 0.000937 0.002877 -0.036883  0.055761 -0.153734  44.6395183412 -110.2866544456  2643.00407
WLWY 04SEP21 2004.7228 53269 1289 2 -110.3   1058  0.903331   4944884  0.723676  2643 -0.004756  0.0000 0.000702 0.000921 0.002862 -0.038237  0.067801 -0.168548  44.6395183346 -110.2866544477  2642.99524
WLWY 04SEP22 2004.7255 53270 1289 3 -110.3   1058  0.903261   4944884  0.724309  2643 -0.002725  0.0000 0.000697 0.000936 0.002872 -0.027741  0.037730 -0.172206  44.6395183401 -110.2866544491  2642.99728
WLWY 04SEP23 2004.7283 53271 1289 4 -110.3   1058  0.902238   4944884  0.723344  2643 -0.004257  0.0000 0.000705 0.000947 0.002941 -0.049973  0.067668 -0.165536  44.6395183312 -110.2866544626  2642.99574
WLWY 04SEP24 2004.7310 53272 1289 5 -110.3   1058  0.900726   4944884  0.724543  2643 -0.000339  0.0000 0.000696 0.000933 0.002872 -0.041606  0.062774 -0.177660  44.6395183417 -110.2866544821  2642.99966
WLWY 04SEP25 2004.7337 53273 1289 6 -110.3   1058  0.902858   4944884  0.723627  2643 -0.008412  0.0000 0.000687 0.000911 0.002787 -0.048783  0.049087 -0.168570  44.6395183333 -110.2866544558  2642.99159
WLWY 04SEP26 2004.7365 53274 1290 0 -110.3   1058  0.903606   4944884  0.724569  2643 -0.002783  0.0000 0.000693 0.000924 0.002821 -0.043404  0.047240 -0.166988  44.6395183415 -110.2866544469  2642.99722
WLWY 04SEP27 2004.7392 53275 1290 1 -110.3   1058  0.903517   4944884  0.726569  2643 -0.005397  0.0000 0.000696 0.000936 0.002862 -0.040606  0.042338 -0.162222  44.6395183593 -110.2866544485  2642.99460
WLWY 04SEP28 2004.7420 53276 1290 2 -110.3   1058  0.902572   4944884  0.723967  2643 -0.005119  0.0000 0.000702 0.000950 0.002892 -0.066386  0.058564 -0.136204  44.6395183356 -110.2866544610  2642.99488
WLWY 04SEP29 2004.7447 53277 1290 3 -110.3   1058  0.901888   4944884  0.724521  2643 -0.002206  0.0000 0.000688 0.000925 0.002818 -0.040702  0.063588 -0.160853  44.6395183404 -110.2866544701  2642.99779
WLWY 04SEP30 2004.7474 53278 1290 4 -110.3   1058  0.903237   4944884  0.723750  2643  0.001540  0.0000 0.000703 0.000938 0.002939 -0.059620  0.093587 -0.193434  44.6395183332 -110.2866544536  2643.00154
WLWY 04OCT01 2004.7502 53279 1290 5 -110.3   1058  0.904334   4944884  0.723746  2643 -0.001282  0.0000 0.000700 0.000930 0.002889 -0.053581  0.051390 -0.185309  44.6395183329 -110.2866544403  2642.99872
WLWY 04OCT02 2004.7529 53280 1290 6 -110.3   1058  0.903801   4944884  0.724465  2643 -0.004776  0.0000 0.000692 0.000932 0.002820 -0.064239  0.041533 -0.130703  44.6395183392 -110.2866544476  2642.99522
WLWY 04OCT03 2004.7556 53281 1291 0 -110.3   1058  0.902333   4944884  0.725922  2643 -0.005762  0.0000 0.000697 0.000945 0.002875 -0.053145  0.073698 -0.157143  44.6395183521 -110.2866544666  2642.99424
WLWY 04OCT04 2004.7584 53282 1291 1 -110.3   1058  0.904732   4944884  0.724613  2643 -0.000851  0.0000 0.000718 0.000954 0.003017 -0.066856  0.117994 -0.192482  44.6395183401 -110.2866544369  2642.99915
WLWY 04OCT05 2004.7611 53283 1291 2 -110.3   1058  0.902081   4944884  0.721226  2643  0.001989  0.0000 0.000705 0.000943 0.002944 -0.045089  0.065609 -0.202138  44.6395183093 -110.2866544708  2643.00199
WLWY 04OCT06 2004.7639 53284 1291 3 -110.3   1058  0.903896   4944884  0.722285  2643  0.001813  0.0000 0.000715 0.000937 0.002967 -0.065237  0.090164 -0.177501  44.6395183186 -110.2866544485  2643.00181
WLWY 04OCT07 2004.7666 53285 1291 4 -110.3   1058  0.904241   4944884  0.722740  2643  0.000047  0.0000 0.000699 0.000928 0.002873 -0.054347  0.069011 -0.153671  44.6395183225 -110.2866544447  2643.00005
WLWY 04OCT08 2004.7693 53286 1291 5 -110.3   1058  0.902724   4944884  0.723035  2643 -0.003148  0.0000 0.000714 0.000953 0.002909 -0.078814  0.070328 -0.145898  44.6395183249 -110.2866544643  2642.99685
WLWY 04OCT09 2004.7721 53287 1291 6 -110.3   1058  0.903537   4944884  0.723371  2643  0.000261  0.0000 0.000716 0.000958 0.002957 -0.062775  0.096216 -0.186802  44.6395183277 -110.2866544546  2643.00026
WLWY 04OCT10 2004.7748 53288 1292 0 -110.3   1058  0.903281   4944884  0.723076  2643 -0.003858  0.0000 0.000715 0.000936 0.002905 -0.044373  0.083704 -0.177409  44.6395183248 -110.2866544583  2642.99614
WLWY 04OCT11 2004.7775 53289 1292 1 -110.3   1058  0.903024   4944884  0.723592  2643 -0.004071  0.0000 0.000715 0.000942 0.002941 -0.041697  0.077168 -0.213635  44.6395183292 -110.2866544621  2642.99593
WLWY 04OCT12 2004.7803 53290 1292 2 -110.3   1058  0.902323   4944884  0.722566  2643 -0.006311  0.0000 0.000721 0.000946 0.002950 -0.047286  0.064958 -0.175766  44.6395183198 -110.2866544714  2642.99369
WLWY 04OCT13 2004.7830 53291 1292 3 -110.3   1058  0.903066   4944884  0.722415  2643 -0.003167  0.0000 0.000730 0.000957 0.003069 -0.031994  0.020684 -0.238666  44.6395183182 -110.2866544626  2642.99683
WLWY 04OCT14 2004.7858 53292 1292 4 -110.3   1058  0.901966   4944884  0.723109  2643 -0.002465  0.0000 0.000702 0.000935 0.002900 -0.049977  0.086926 -0.166771  44.6395183242 -110.2866544770  2642.99753
WLWY 04OCT15 2004.7885 53293 1292 5 -110.3   1058  0.903214   4944884  0.721554  2643  0.004016  0.0000 0.000714 0.000962 0.002940 -0.040461  0.082013 -0.156032  44.6395183100 -110.2866544618  2643.00402
WLWY 04OCT16 2004.7912 53294 1292 6 -110.3   1058  0.903729   4944884  0.720711  2643  0.002427  0.0000 0.000704 0.000925 0.002893 -0.050513  0.076352 -0.170908  44.6395183022 -110.2866544558  2643.00243
WLWY 04OCT17 2004.7940 53295 1293 0 -110.3   1058  0.903751   4944884  0.723449  2643  0.010227  0.0000 0.000705 0.000939 0.002853 -0.047788  0.056621 -0.154567  44.6395183266 -110.2866544561  2643.01023
WLWY 04OCT18 2004.7967 53296 1293 1 -110.3   1058  0.902557   4944884  0.723379  2643  0.008475  0.0000 0.000699 0.000930 0.002833 -0.055405  0.058692 -0.141157  44.6395183257 -110.2866544716  2643.00847
WLWY 04OCT19 2004.7995 53297 1293 2 -110.3   1058  0.902163   4944884  0.719491  2643  0.001877  0.0000 0.001177 0.001558 0.004636  0.121078  0.071866 -0.212018  44.6395182905 -110.2866544771  2643.00188
WLWY 04OCT20 2004.8022 53298 1293 3 -110.3   1058  0.904129   4944884  0.722651  2643  0.005209  0.0000 0.000712 0.000974 0.002942 -0.060980  0.079900 -0.152451  44.6395183187 -110.2866544529  2643.00521
WLWY 04OCT21 2004.8049 53299 1293 4 -110.3   1058  0.905119   4944884  0.723561  2643  0.005054  0.0000 0.000699 0.000950 0.002878 -0.041430  0.059894 -0.147218  44.6395183266 -110.2866544409  2643.00505
WLWY 04OCT22 2004.8077 53300 1293 5 -110.3   1058  0.901744   4944884  0.721981  2643  0.002773  0.0000 0.000709 0.000948 0.002901 -0.023935  0.060714 -0.144646  44.6395183122 -110.2866544840  2643.00277
WLWY 04OCT23 2004.8104 53301 1293 6 -110.3   1058  0.904088   4944884  0.722545  2643  0.006461  0.0000 0.000699 0.000927 0.002854 -0.067594  0.086275 -0.157508  44.6395183170 -110.2866544550  2643.00646
WLWY 04OCT24 2004.8131 53302 1294 0 -110.3   1058  0.904087   4944884  0.722024  2643 -0.000990  0.0000 0.000698 0.000926 0.002817 -0.066472  0.071165 -0.150693  44.6395183121 -110.2866544555  2642.99901
WLWY 04OCT26 2004.8186 53304 1294 2 -110.3   1058  0.903351   4944884  0.723393  2643 -0.001290  0.0000 0.000726 0.000959 0.002924 -0.043171  0.061145 -0.152254  44.6395183240 -110.2866544658  2642.99871
WLWY 04OCT27 2004.8214 53305 1294 3 -110.3   1058  0.905235   4944884  0.723365  2643 -0.000745  0.0000 0.000715 0.000954 0.002907 -0.065655  0.067037 -0.173421  44.6395183235 -110.2866544426  2642.99926
WLWY 04OCT28 2004.8241 53306 1294 4 -110.3   1058  0.902510   4944884  0.721963  2643  0.001273  0.0000 0.000708 0.000926 0.002871 -0.043409  0.079788 -0.146979  44.6395183107 -110.2866544775  2643.00127
WLWY 04OCT29 2004.8268 53307 1294 5 -110.3   1058  0.902839   4944884  0.722463  2643 -0.002173  0.0000 0.000773 0.001006 0.003113 -0.097092  0.039280 -0.127587  44.6395183149 -110.2866544738  2642.99783
WLWY 04OCT31 2004.8323 53309 1295 0 -110.3   1058  0.903455   4944884  0.720902  2643  0.006118  0.0000 0.001300 0.001597 0.004868  0.055713  0.102478 -0.206238  44.6395183004 -110.2866544671  2643.00612
WLWY 04NOV03 2004.8405 53312 1295 3 -110.3   1058  0.905071   4944884  0.721081  2643 -0.005191  0.0000 0.000726 0.000971 0.003015 -0.036100  0.034299 -0.172974  44.6395183013 -110.2866544483  2642.99481
WLWY 04NOV04 2004.8433 53313 1295 4 -110.3   1058  0.904254   4944884  0.723389  2643 -0.008342  0.0000 0.000707 0.000941 0.002890 -0.057709  0.046773 -0.145045  44.6395183219 -110.2866544592  2642.99166
WLWY 04NOV05 2004.8460 53314 1295 5 -110.3   1058  0.903205   4944884  0.720829  2643 -0.007627  0.0000 0.000701 0.000930 0.002849 -0.046868  0.033275 -0.149664  44.6395182986 -110.2866544729  2642.99237
WLWY 04NOV06 2004.8487 53315 1295 6 -110.3   1058  0.903105   4944884  0.721556  2643 -0.006492  0.0000 0.000707 0.000942 0.002869 -0.045340  0.035289 -0.168929  44.6395183049 -110.2866544747  2642.99351
WLWY 04NOV07 2004.8515 53316 1296 0 -110.3   1058  0.904724   4944884  0.722779  2643 -0.005534  0.0000 0.000723 0.000970 0.003030  0.012253  0.012545 -0.197754  44.6395183157 -110.2866544548  2642.99447
WLWY 04NOV08 2004.8542 53317 1296 1 -110.3   1058  0.906685   4944884  0.721996  2643 -0.000616  0.0000 0.001074 0.001431 0.004394  0.077106  0.032954 -0.209555  44.6395183084 -110.2866544306  2642.99938
WLWY 04NOV09 2004.8569 53318 1296 2 -110.3   1058  0.904278   4944884  0.722463  2643  0.002042  0.0000 0.000799 0.001055 0.003495  0.032899 -0.008443 -0.290587  44.6395183124 -110.2866544615  2643.00204
WLWY 04NOV10 2004.8597 53319 1296 3 -110.3   1058  0.904645   4944884  0.722473  2643 -0.007611  0.0000 0.000943 0.001245 0.004063  0.113031 -0.039643 -0.340593  44.6395183122 -110.2866544574  2642.99239
WLWY 04NOV11 2004.8624 53320 1296 4 -110.3   1058  0.906545   4944884  0.723107  2643 -0.003362  0.0000 0.000720 0.000956 0.002910 -0.055918  0.060791 -0.144407  44.6395183177 -110.2866544339  2642.99664
WLWY 04NOV12 2004.8652 53321 1296 5 -110.3   1058  0.905396   4944884  0.724283  2643 -0.002387  0.0000 0.000719 0.000945 0.002956 -0.038643  0.042433 -0.231955  44.6395183280 -110.2866544490  2642.99761
WLWY 04NOV13 2004.8679 53322 1296 6 -110.3   1058  0.905231   4944884  0.723900  2643 -0.004005  0.0000 0.000705 0.000932 0.002818 -0.052360  0.064295 -0.158681  44.6395183244 -110.2866544516  2642.99600
WLWY 04NOV14 2004.8706 53323 1297 0 -110.3   1058  0.904399   4944884  0.722167  2643 -0.004065  0.0000 0.000725 0.000943 0.002892 -0.044287  0.027500 -0.154708  44.6395183086 -110.2866544626  2642.99593
WLWY 04NOV15 2004.8734 53324 1297 1 -110.3   1058  0.904877   4944884  0.721559  2643 -0.005933  0.0000 0.000729 0.000934 0.002897 -0.048783  0.029622 -0.179293  44.6395183028 -110.2866544571  2642.99407
WLWY 04NOV16 2004.8761 53325 1297 2 -110.3   1058  0.905076   4944884  0.723145  2643 -0.001463  0.0000 0.000715 0.000948 0.002914 -0.028997  0.051858 -0.163656  44.6395183169 -110.2866544551  2642.99854
WLWY 04NOV17 2004.8789 53326 1297 3 -110.3   1058  0.903293   4944884  0.722421  2643 -0.001755  0.0000 0.000714 0.000945 0.002916 -0.047418  0.083687 -0.182548  44.6395183101 -110.2866544781  2642.99824
WLWY 04NOV18 2004.8816 53327 1297 4 -110.3   1058  0.903719   4944884  0.723048  2643 -0.003582  0.0000 0.000715 0.000938 0.002867 -0.041990  0.055609 -0.130984  44.6395183155 -110.2866544732  2642.99642
WLWY 04NOV19 2004.8843 53328 1297 5 -110.3   1058  0.904183   4944884  0.723745  2643 -0.001346  0.0000 0.000755 0.000962 0.002955 -0.022385  0.016252 -0.121337  44.6395183216 -110.2866544679  2642.99865
WLWY 04NOV29 2004.9117 53338 1299 1 -110.3   1058  0.903269   4944884  0.723532  2643 -0.009381  0.0000 0.001411 0.001621 0.005469 -0.047742  0.012938 -0.091046  44.6395183174 -110.2866544847  2642.99062
WLWY 04DEC11 2004.9446 53350 1300 6 -110.3   1058  0.906449   4944884  0.721774  2643  0.004182  0.0000 0.000743 0.000973 0.003135 -0.051168  0.078984 -0.181989  44.6395182988 -110.2866544509  2643.00418
WLWY 04DEC12 2004.9473 53351 1301 0 -110.3   1058  0.906099   4944884  0.723656  2643  0.001030  0.0000 0.000704 0.000945 0.002905 -0.049240  0.037537 -0.167688  44.6395183155 -110.2866544558  2643.00103
WLWY 04DEC14 2004.9528 53353 1301 2 -110.3   1058  0.904526   4944884  0.722284  2643 -0.003822  0.0000 0.000769 0.001060 0.003159 -0.095525  0.092598 -0.154977  44.6395183027 -110.2866544767  2642.99618
WLWY 04DEC15 2004.9555 53354 1301 3 -110.3   1058  0.903463   4944884  0.723140  2643 -0.002726  0.0000 0.000710 0.000942 0.002853 -0.082133  0.102261 -0.154563  44.6395183101 -110.2866544906  2642.99727
WLWY 04DEC27 2004.9884 53366 1303 1 -110.3   1058  0.904012   4944884  0.722133  2643  0.000200  0.0000 0.000718 0.000955 0.002880 -0.024617  0.037726 -0.169662  44.6395182983 -110.2866544900  2643.00020
WLWY 04DEC28 2004.9911 53367 1303 2 -110.3   1058  0.902599   4944884  0.721237  2643  0.002721  0.0000 0.000728 0.000984 0.002963  0.016643  0.026680 -0.177460  44.6395182900 -110.2866545083  2643.00272
WLWY 04DEC30 2004.9966 53369 1303 4 -110.3   1058  0.904433   4944884  0.724498  2643  0.009344  0.0000 0.000721 0.000972 0.002890 -0.026090  0.034122 -0.147332  44.6395183189 -110.2866544862  2643.00934
WLWY 05JAN18 2005.0486 53388 1306 2 -110.3   1058  0.904989   4944884  0.718793  2643 -0.005314  0.0000 0.001365 0.001644 0.005834 -0.071652 -0.065180 -0.240579  44.6395182631 -110.2866544892  2642.99469
WLWY 05JAN19 2005.0513 53389 1306 3 -110.3   1058  0.904819   4944884  0.721849  2643 -0.006123  0.0000 0.000743 0.001009 0.003195 -0.037106  0.077481 -0.233541  44.6395182904 -110.2866544918  2642.99388
WLWY 05JAN20 2005.0541 53390 1306 4 -110.3   1058  0.903520   4944884  0.722095  2643 -0.003410  0.0000 0.000739 0.000975 0.003021 -0.078888  0.066497 -0.177994  44.6395182924 -110.2866545087  2642.99659
WLWY 05JAN21 2005.0568 53391 1306 5 -110.3   1058  0.902843   4944884  0.721990  2643 -0.001703  0.0000 0.000762 0.000984 0.003141  0.005061  0.069285 -0.224003  44.6395182912 -110.2866545178  2642.99830
WLWY 05JAN22 2005.0595 53392 1306 6 -110.3   1058  0.903410   4944884  0.721884  2643 -0.002188  0.0000 0.000743 0.000972 0.003155 -0.048318  0.106452 -0.204099  44.6395182900 -110.2866545112  2642.99781
WLWY 05JAN23 2005.0623 53393 1307 0 -110.3   1058  0.902993   4944884  0.719498  2643  0.002976  0.0000 0.000731 0.000973 0.003004 -0.080203  0.083217 -0.179082  44.6395182683 -110.2866545170  2643.00298
WLWY 05JAN24 2005.0650 53394 1307 1 -110.3   1058  0.903704   4944884  0.719805  2643  0.002001  0.0000 0.000722 0.000958 0.002927 -0.063152  0.082713 -0.153025  44.6395182709 -110.2866545085  2643.00200
WLWY 05JAN25 2005.0678 53395 1307 2 -110.3   1058  0.904020   4944884  0.722402  2643  0.004255  0.0000 0.000724 0.000947 0.002928 -0.049351  0.115080 -0.152410  44.6395182940 -110.2866545051  2643.00426
WLWY 05JAN26 2005.0705 53396 1307 3 -110.3   1058  0.902579   4944884  0.722839  2643 -0.000557  0.0000 0.000727 0.000939 0.002912 -0.066502  0.102705 -0.179924  44.6395182977 -110.2866545237  2642.99944
WLWY 05JAN27 2005.0732 53397 1307 4 -110.3   1058  0.902686   4944884  0.721569  2643  0.002496  0.0000 0.000728 0.000966 0.002989 -0.052311  0.090348 -0.182859  44.6395182861 -110.2866545229  2643.00250
WLWY 05JAN28 2005.0760 53398 1307 5 -110.3   1058  0.902041   4944884  0.721259  2643  0.004787  0.0000 0.000727 0.000948 0.002905 -0.088577  0.096894 -0.154440  44.6395182830 -110.2866545316  2643.00479
WLWY 05JAN29 2005.0787 53399 1307 6 -110.3   1058  0.901697   4944884  0.721747  2643 -0.000157  0.0000 0.000702 0.000928 0.002817 -0.057353  0.097888 -0.177418  44.6395182872 -110.2866545364  2642.99984
WLWY 05JAN30 2005.0815 53400 1308 0 -110.3   1058  0.901579   4944884  0.722537  2643 -0.000495  0.0000 0.000706 0.000931 0.002801 -0.046742  0.088948 -0.142163  44.6395182941 -110.2866545384  2642.99951
WLWY 05FEB02 2005.0897 53403 1308 3 -110.3   1058  0.902260   4944884  0.722459  2643 -0.002278  0.0000 0.000764 0.001038 0.003081 -0.045788  0.114263 -0.162340  44.6395182927 -110.2866545314  2642.99772
WLWY 05FEB03 2005.0924 53404 1308 4 -110.3   1058  0.903451   4944884  0.721439  2643  0.001623  0.0000 0.000711 0.000951 0.002898 -0.044856  0.099137 -0.176273  44.6395182833 -110.2866545169  2643.00162
WLWY 05FEB04 2005.0951 53405 1308 5 -110.3   1058  0.902723   4944884  0.721567  2643  0.000860  0.0000 0.000704 0.000928 0.002841 -0.054741  0.104855 -0.169100  44.6395182842 -110.2866545266  2643.00086
WLWY 05FEB05 2005.0979 53406 1308 6 -110.3   1058  0.902912   4944884  0.722820  2643  0.005630  0.0000 0.000707 0.000929 0.002840 -0.070249  0.086368 -0.161854  44.6395182952 -110.2866545248  2643.00563
WLWY 05FEB10 2005.1116 53411 1309 4 -110.3   1058  0.900485   4944884  0.721477  2643  0.000979  0.0000 0.000705 0.000935 0.002874 -0.045240  0.064012 -0.192772  44.6395182820 -110.2866545580  2643.00098
WLWY 05FEB11 2005.1143 53412 1309 5 -110.3   1058  0.901837   4944884  0.721541  2643  0.002294  0.0000 0.000704 0.000932 0.002833 -0.058488  0.098071 -0.183480  44.6395182823 -110.2866545415  2643.00229
WLWY 05FEB12 2005.1170 53413 1309 6 -110.3   1058  0.900491   4944884  0.721375  2643  0.008765  0.0000 0.000700 0.000936 0.002826 -0.066039  0.089502 -0.167378  44.6395182806 -110.2866545589  2643.00876
WLWY 05FEB15 2005.1253 53416 1310 2 -110.3   1058  0.899800   4944884  0.722657  2643  0.002879  0.0000 0.000768 0.001050 0.002982 -0.019230  0.067792 -0.155716  44.6395182914 -110.2866545692  2643.00288
WLWY 05FEB16 2005.1280 53417 1310 3 -110.3   1058  0.900463   4944884  0.723521  2643  0.001331  0.0000 0.000770 0.001043 0.003020 -0.033666  0.057474 -0.166868  44.6395182990 -110.2866545614  2643.00133
WLWY 05FEB17 2005.1307 53418 1310 4 -110.3   1058  0.901280   4944884  0.723269  2643  0.003921  0.0000 0.000718 0.000962 0.002859 -0.025068  0.078556 -0.132286  44.6395182965 -110.2866545516  2643.00392
WLWY 05FEB18 2005.1335 53419 1310 5 -110.3   1058  0.902563   4944884  0.722541  2643  0.004333  0.0000 0.000723 0.000958 0.003078 -0.041472  0.056998 -0.238002  44.6395182897 -110.2866545360  2643.00433
WLWY 05FEB19 2005.1362 53420 1310 6 -110.3   1058  0.902851   4944884  0.721035  2643  0.005974  0.0000 0.000690 0.000926 0.002752 -0.049519  0.066102 -0.151288  44.6395182759 -110.2866545329  2643.00597
WLWY 05FEB20 2005.1389 53421 1311 0 -110.3   1058  0.903212   4944884  0.723330  2643  0.008940  0.0000 0.001171 0.001527 0.005007 -0.195835  0.132241 -0.141584  44.6395182963 -110.2866545288  2643.00894
WLWY 05FEB21 2005.1417 53422 1311 1 -110.3   1058  0.902888   4944884  0.722290  2643  0.004501  0.0000 0.000717 0.000937 0.002854 -0.048853  0.102081 -0.160482  44.6395182867 -110.2866545335  2643.00450
WLWY 05FEB22 2005.1444 53423 1311 2 -110.3   1058  0.901401   4944884  0.720824  2643  0.004510  0.0000 0.000701 0.000920 0.002776 -0.046292  0.068702 -0.161320  44.6395182733 -110.2866545527  2643.00451
WLWY 05FEB23 2005.1472 53424 1311 3 -110.3   1058  0.901760   4944884  0.721606  2643 -0.000257  0.0000 0.000713 0.000942 0.002882 -0.039032  0.072273 -0.165478  44.6395182801 -110.2866545487  2642.99974
WLWY 05FEB24 2005.1499 53425 1311 4 -110.3   1058  0.903938   4944884  0.722341  2643  0.000973  0.0000 0.000706 0.000940 0.002835 -0.020290  0.046712 -0.158158  44.6395182865 -110.2866545218  2643.00097
