site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P711 10NOV23 2010.8939 55523 1611 2 -110.9   3089  0.317349   4944445  0.440439  2118  0.698346  0.0083 0.000675 0.000881 0.002787  0.036131  0.141152  0.009238  44.6355647267 -110.8610668516  2118.69835
P711 10NOV24 2010.8966 55524 1611 3 -110.9   3089  0.316422   4944445  0.440726  2118  0.690672  0.0083 0.000668 0.000885 0.002775  0.057342  0.115424 -0.020431  44.6355647290 -110.8610668638  2118.69067
P711 10NOV25 2010.8994 55525 1611 4 -110.9   3089  0.317601   4944445  0.439454  2118  0.691787  0.0083 0.000665 0.000876 0.002746  0.063018  0.094117 -0.025837  44.6355647173 -110.8610668495  2118.69179
P711 10NOV26 2010.9021 55526 1611 5 -110.9   3089  0.317037   4944445  0.438189  2118  0.690439  0.0083 0.000678 0.000887 0.002772  0.046383  0.094804 -0.011152  44.6355647057 -110.8610668572  2118.69044
P711 10NOV27 2010.9049 55527 1611 6 -110.9   3089  0.319120   4944445  0.438976  2118  0.694157  0.0083 0.000668 0.000881 0.002756  0.052412  0.110795 -0.011944  44.6355647125 -110.8610668314  2118.69416
P711 10NOV28 2010.9076 55528 1612 0 -110.9   3089  0.318695   4944445  0.440789  2118  0.704011  0.0083 0.000667 0.000887 0.002773  0.050955  0.099881 -0.006875  44.6355647286 -110.8610668373  2118.70401
P711 10NOV29 2010.9103 55529 1612 1 -110.9   3089  0.318593   4944445  0.440861  2118  0.693982  0.0083 0.000665 0.000885 0.002769  0.055696  0.103745 -0.006586  44.6355647290 -110.8610668391  2118.69398
P711 10NOV30 2010.9131 55530 1612 2 -110.9   3089  0.317762   4944445  0.440845  2118  0.695731  0.0083 0.000668 0.000883 0.002771  0.050277  0.100045 -0.002616  44.6355647287 -110.8610668501  2118.69573
P711 10DEC01 2010.9158 55531 1612 3 -110.9   3089  0.318673   4944445  0.440862  2118  0.691715  0.0083 0.000664 0.000879 0.002730  0.063407  0.084265 -0.005197  44.6355647286 -110.8610668391  2118.69171
P711 10DEC02 2010.9185 55532 1612 4 -110.9   3089  0.319460   4944445  0.441772  2118  0.694920  0.0083 0.000666 0.000901 0.002773  0.067463  0.087280  0.010935  44.6355647365 -110.8610668297  2118.69492
P711 10DEC03 2010.9213 55533 1612 5 -110.9   3089  0.320939   4944445  0.440293  2118  0.698476  0.0083 0.000670 0.000888 0.002776  0.057262  0.109033 -0.012806  44.6355647230 -110.8610668116  2118.69848
P711 10DEC04 2010.9240 55534 1612 6 -110.9   3089  0.321351   4944445  0.442083  2118  0.693895  0.0083 0.000670 0.000881 0.002753  0.072617  0.109400 -0.021489  44.6355647389 -110.8610668069  2118.69390
P711 10DEC05 2010.9268 55535 1613 0 -110.9   3089  0.321858   4944445  0.441652  2118  0.695093  0.0083 0.000673 0.000885 0.002778  0.063723  0.105358 -0.018710  44.6355647347 -110.8610668011  2118.69509
P711 10DEC06 2010.9295 55536 1613 1 -110.9   3089  0.322173   4944445  0.442959  2118  0.691272  0.0083 0.000680 0.000886 0.002796  0.059029  0.121423 -0.029342  44.6355647463 -110.8610667976  2118.69127
P711 10DEC07 2010.9322 55537 1613 2 -110.9   3089  0.320146   4944445  0.441818  2118  0.687467  0.0083 0.000667 0.000877 0.002717  0.057912  0.089921 -0.011216  44.6355647358 -110.8610668237  2118.68747
P711 10DEC08 2010.9350 55538 1613 3 -110.9   3089  0.320952   4944445  0.438965  2118  0.696901  0.0083 0.000674 0.000882 0.002759  0.061367  0.100393 -0.021237  44.6355647098 -110.8610668141  2118.69690
P711 10DEC09 2010.9377 55539 1613 4 -110.9   3089  0.320550   4944445  0.439401  2118  0.695695  0.0083 0.000687 0.000900 0.002832  0.044275  0.089608 -0.000209  44.6355647135 -110.8610668197  2118.69569
P711 10DEC10 2010.9405 55540 1613 5 -110.9   3089  0.319861   4944445  0.438372  2118  0.697147  0.0083 0.000692 0.000921 0.002905  0.034244  0.122532 -0.000411  44.6355647040 -110.8610668289  2118.69715
P711 10DEC11 2010.9432 55541 1613 6 -110.9   3089  0.321755   4944445  0.442107  2118  0.694808  0.0083 0.000669 0.000884 0.002772  0.054676  0.111070  0.002805  44.6355647374 -110.8610668055  2118.69481
P711 10DEC12 2010.9459 55542 1614 0 -110.9   3089  0.322777   4944445  0.440760  2118  0.691460  0.0083 0.000673 0.000882 0.002766  0.064687  0.105296 -0.009912  44.6355647251 -110.8610667931  2118.69146
P711 10DEC13 2010.9487 55543 1614 1 -110.9   3089  0.321062   4944445  0.439444  2118  0.699761  0.0083 0.000691 0.000910 0.002832  0.061943  0.105321 -0.028256  44.6355647130 -110.8610668153  2118.69976
P711 10DEC14 2010.9514 55544 1614 2 -110.9   3089  0.320326   4944445  0.439538  2118  0.702165  0.0083 0.000690 0.000917 0.002859  0.055556  0.116822 -0.019604  44.6355647136 -110.8610668251  2118.70217
P711 10DEC15 2010.9541 55545 1614 3 -110.9   3089  0.318874   4944445  0.441787  2118  0.701007  0.0083 0.000680 0.000893 0.002808  0.057511  0.121031 -0.006941  44.6355647336 -110.8610668439  2118.70101
P711 10DEC16 2010.9569 55546 1614 4 -110.9   3089  0.319557   4944445  0.442856  2118  0.699096  0.0083 0.000665 0.000872 0.002744  0.060738  0.120556 -0.013155  44.6355647430 -110.8610668358  2118.69910
P711 10DEC17 2010.9596 55547 1614 5 -110.9   3089  0.321059   4944445  0.442630  2118  0.698374  0.0083 0.000690 0.000909 0.002848  0.087781  0.112712 -0.009486  44.6355647407 -110.8610668174  2118.69837
P711 10DEC18 2010.9624 55548 1614 6 -110.9   3089  0.322008   4944445  0.442926  2118  0.697431  0.0083 0.000665 0.000877 0.002722  0.048764  0.114366 -0.019546  44.6355647431 -110.8610668060  2118.69743
P711 10DEC19 2010.9651 55549 1615 0 -110.9   3089  0.321871   4944445  0.442651  2118  0.697651  0.0083 0.000674 0.000879 0.002790  0.064932  0.105338 -0.030688  44.6355647404 -110.8610668082  2118.69765
P711 10DEC20 2010.9678 55550 1615 1 -110.9   3089  0.321841   4944445  0.441866  2118  0.694050  0.0083 0.000691 0.000884 0.002834  0.052784  0.109454 -0.025922  44.6355647331 -110.8610668091  2118.69405
P711 10DEC21 2010.9706 55551 1615 2 -110.9   3089  0.322483   4944445  0.442739  2118  0.698317  0.0083 0.000672 0.000876 0.002751  0.051839  0.114120 -0.022804  44.6355647407 -110.8610668015  2118.69832
P711 10DEC22 2010.9733 55552 1615 3 -110.9   3089  0.322976   4944445  0.441034  2118  0.694751  0.0083 0.000686 0.000895 0.002810  0.077596  0.128815 -0.023370  44.6355647252 -110.8610667958  2118.69475
P711 10DEC23 2010.9760 55553 1615 4 -110.9   3089  0.320978   4944445  0.442971  2118  0.690524  0.0083 0.000699 0.000904 0.002848  0.084594  0.111534 -0.044266  44.6355647423 -110.8610668215  2118.69052
P711 10DEC24 2010.9788 55554 1615 5 -110.9   3089  0.323224   4944445  0.442414  2118  0.689241  0.0083 0.000676 0.000887 0.002791  0.061668  0.110543 -0.011829  44.6355647371 -110.8610667938  2118.68924
P711 10DEC25 2010.9815 55555 1615 6 -110.9   3089  0.324589   4944445  0.439761  2118  0.692819  0.0083 0.000682 0.000885 0.002806  0.053122  0.133994 -0.042701  44.6355647130 -110.8610667771  2118.69282
P711 10DEC26 2010.9843 55556 1616 0 -110.9   3089  0.323621   4944445  0.440628  2118  0.697560  0.0083 0.000683 0.000892 0.002801  0.076381  0.117624 -0.038880  44.6355647206 -110.8610667898  2118.69756
P711 10DEC27 2010.9870 55557 1616 1 -110.9   3089  0.322027   4944445  0.437609  2118  0.693046  0.0083 0.000678 0.000881 0.002788  0.063644  0.122258 -0.052203  44.6355646932 -110.8610668104  2118.69305
P711 10DEC28 2010.9897 55558 1616 2 -110.9   3089  0.319889   4944445  0.438262  2118  0.698846  0.0083 0.000700 0.000898 0.002830  0.095381  0.110460 -0.056075  44.6355646988 -110.8610668379  2118.69885
P711 10DEC29 2010.9925 55559 1616 3 -110.9   3089  0.321197   4944445  0.441676  2118  0.707202  0.0083 0.000728 0.000924 0.002933  0.075812  0.142758 -0.054425  44.6355647293 -110.8610668219  2118.70720
P711 10DEC30 2010.9952 55560 1616 4 -110.9   3089  0.321844   4944445  0.440487  2118  0.707161  0.0083 0.000701 0.000901 0.002851  0.065475  0.114842 -0.054143  44.6355647183 -110.8610668143  2118.70716
P711 10DEC31 2010.9979 55561 1616 5 -110.9   3089  0.321446   4944445  0.441937  2118  0.699930  0.0083 0.000690 0.000896 0.002848  0.088570  0.107464 -0.027084  44.6355647312 -110.8610668198  2118.69993
P711 11JAN01 2011.0007 55562 1616 6 -110.9   3089  0.319746   4944445  0.441055  2118  0.695891  0.0083 0.000683 0.000879 0.002791  0.054368  0.123680 -0.026935  44.6355647230 -110.8610668418  2118.69589
P711 11JAN02 2011.0034 55563 1617 0 -110.9   3089  0.320259   4944445  0.441310  2118  0.690493  0.0083 0.000680 0.000887 0.002797  0.064327  0.118869 -0.014942  44.6355647250 -110.8610668358  2118.69049
P711 11JAN03 2011.0062 55564 1617 1 -110.9   3089  0.320655   4944445  0.440817  2118  0.690861  0.0083 0.000687 0.000877 0.002784  0.053951  0.133693 -0.029174  44.6355647204 -110.8610668314  2118.69086
P711 11JAN04 2011.0089 55565 1617 2 -110.9   3089  0.320658   4944445  0.439256  2118  0.694028  0.0083 0.000696 0.000907 0.002844  0.072575  0.146987 -0.026949  44.6355647061 -110.8610668318  2118.69403
P711 11JAN05 2011.0116 55566 1617 3 -110.9   3089  0.318356   4944445  0.441408  2118  0.691162  0.0083 0.000682 0.000880 0.002775  0.072150  0.129333 -0.018756  44.6355647252 -110.8610668614  2118.69116
P711 11JAN06 2011.0144 55567 1617 4 -110.9   3089  0.318538   4944445  0.440977  2118  0.693097  0.0083 0.000675 0.000872 0.002759  0.054325  0.150454 -0.020988  44.6355647211 -110.8610668596  2118.69310
P711 11JAN07 2011.0171 55568 1617 5 -110.9   3089  0.319268   4944445  0.441382  2118  0.694690  0.0083 0.000696 0.000904 0.002893  0.056312  0.146416 -0.060147  44.6355647245 -110.8610668509  2118.69469
P711 11JAN08 2011.0198 55569 1617 6 -110.9   3089  0.321283   4944445  0.443962  2118  0.697758  0.0083 0.000677 0.000878 0.002771  0.049790  0.140896 -0.033269  44.6355647475 -110.8610668260  2118.69776
P711 11JAN09 2011.0226 55570 1618 0 -110.9   3089  0.322005   4944445  0.443250  2118  0.691436  0.0083 0.000680 0.000889 0.002803  0.047120  0.150404 -0.033791  44.6355647408 -110.8610668175  2118.69144
P711 11JAN10 2011.0253 55571 1618 1 -110.9   3089  0.321639   4944445  0.444129  2118  0.687857  0.0083 0.000694 0.000906 0.002844  0.049760  0.137975 -0.042881  44.6355647485 -110.8610668226  2118.68786
P711 11JAN11 2011.0281 55572 1618 2 -110.9   3089  0.321752   4944445  0.442355  2118  0.682590  0.0083 0.000713 0.000926 0.002932  0.056987  0.133899 -0.046612  44.6355647323 -110.8610668217  2118.68259
P711 11JAN12 2011.0308 55573 1618 3 -110.9   3089  0.321201   4944445  0.442087  2118  0.683443  0.0083 0.000671 0.000882 0.002772  0.052523  0.129599 -0.014651  44.6355647297 -110.8610668292  2118.68344
P711 11JAN13 2011.0335 55574 1618 4 -110.9   3089  0.321643   4944445  0.443106  2118  0.684137  0.0083 0.000675 0.000888 0.002807  0.062841  0.137337 -0.025632  44.6355647386 -110.8610668241  2118.68414
P711 11JAN14 2011.0363 55575 1618 5 -110.9   3089  0.319885   4944445  0.440482  2118  0.687388  0.0083 0.000686 0.000888 0.002812  0.045440  0.118767 -0.025227  44.6355647147 -110.8610668468  2118.68739
P711 11JAN15 2011.0390 55576 1618 6 -110.9   3089  0.322927   4944445  0.441393  2118  0.683326  0.0083 0.000696 0.000899 0.002881  0.044787  0.131914 -0.031336  44.6355647227 -110.8610668090  2118.68333
P711 11JAN16 2011.0418 55577 1619 0 -110.9   3089  0.320657   4944445  0.441983  2118  0.689550  0.0083 0.000690 0.000884 0.002824  0.058977  0.115305 -0.031043  44.6355647278 -110.8610668381  2118.68955
P711 11JAN17 2011.0445 55578 1619 1 -110.9   3089  0.321059   4944445  0.441033  2118  0.693148  0.0083 0.000690 0.000917 0.002889  0.083334  0.113022 -0.019388  44.6355647190 -110.8610668336  2118.69315
P711 11JAN18 2011.0472 55579 1619 2 -110.9   3089  0.321234   4944445  0.439264  2118  0.692860  0.0083 0.000715 0.000916 0.002962  0.025818  0.118890 -0.031238  44.6355647028 -110.8610668319  2118.69286
P711 11JAN19 2011.0500 55580 1619 3 -110.9   3089  0.320660   4944445  0.442101  2118  0.692505  0.0083 0.000714 0.000910 0.002951  0.012568  0.129403 -0.033698  44.6355647281 -110.8610668396  2118.69250
P711 11JAN20 2011.0527 55581 1619 4 -110.9   3089  0.321088   4944445  0.441553  2118  0.686820  0.0083 0.000681 0.000884 0.002815  0.046045  0.128334 -0.048034  44.6355647230 -110.8610668348  2118.68682
P711 11JAN21 2011.0554 55582 1619 5 -110.9   3089  0.320240   4944445  0.441217  2118  0.688986  0.0083 0.000682 0.000888 0.002813  0.052887  0.127509 -0.028322  44.6355647197 -110.8610668460  2118.68899
P711 11JAN22 2011.0582 55583 1619 6 -110.9   3089  0.319815   4944445  0.441755  2118  0.694506  0.0083 0.000676 0.000883 0.002781  0.080142  0.130762 -0.008590  44.6355647243 -110.8610668519  2118.69451
P711 11JAN23 2011.0609 55584 1620 0 -110.9   3089  0.321225   4944445  0.442244  2118  0.691254  0.0083 0.000666 0.000876 0.002716  0.071353  0.098087  0.006512  44.6355647285 -110.8610668346  2118.69125
P711 11JAN24 2011.0637 55585 1620 1 -110.9   3089  0.321220   4944445  0.441527  2118  0.686775  0.0083 0.000669 0.000875 0.002739  0.052253  0.104075 -0.014684  44.6355647218 -110.8610668352  2118.68678
P711 11JAN25 2011.0664 55586 1620 2 -110.9   3089  0.321518   4944445  0.441077  2118  0.688998  0.0083 0.000686 0.000881 0.002820  0.037573  0.139946 -0.040424  44.6355647175 -110.8610668320  2118.68900
P711 11JAN26 2011.0691 55587 1620 3 -110.9   3089  0.321284   4944445  0.440659  2118  0.689090  0.0083 0.000727 0.000949 0.002940  0.064128  0.107333 -0.071138  44.6355647135 -110.8610668354  2118.68909
P711 11JAN27 2011.0719 55588 1620 4 -110.9   3089  0.322001   4944445  0.441727  2118  0.689210  0.0083 0.000676 0.000883 0.002776  0.058356  0.100316 -0.022193  44.6355647229 -110.8610668269  2118.68921
P711 11JAN28 2011.0746 55589 1620 5 -110.9   3089  0.322076   4944445  0.442181  2118  0.688452  0.0083 0.000679 0.000877 0.002756  0.074913  0.086461 -0.032065  44.6355647267 -110.8610668265  2118.68845
P711 11JAN29 2011.0773 55590 1620 6 -110.9   3089  0.322665   4944445  0.444131  2118  0.689573  0.0083 0.000683 0.000887 0.002807  0.083875  0.105145 -0.004236  44.6355647440 -110.8610668196  2118.68957
P711 11JAN30 2011.0801 55591 1621 0 -110.9   3089  0.323681   4944445  0.444618  2118  0.686042  0.0083 0.000682 0.000882 0.002795  0.058670  0.104120 -0.021675  44.6355647482 -110.8610668073  2118.68604
P711 11JAN31 2011.0828 55592 1621 1 -110.9   3089  0.323031   4944445  0.444389  2118  0.682052  0.0083 0.000685 0.000883 0.002802  0.056699  0.115918 -0.050620  44.6355647459 -110.8610668160  2118.68205
P711 11FEB01 2011.0856 55593 1621 2 -110.9   3089  0.323771   4944445  0.442842  2118  0.684222  0.0083 0.000685 0.000885 0.002818  0.057733  0.111605 -0.046183  44.6355647317 -110.8610668072  2118.68422
P711 11FEB02 2011.0883 55594 1621 3 -110.9   3089  0.324396   4944445  0.441844  2118  0.683908  0.0083 0.000679 0.000883 0.002795  0.071575  0.106826 -0.034241  44.6355647225 -110.8610667999  2118.68391
P711 11FEB03 2011.0910 55595 1621 4 -110.9   3089  0.323716   4944445  0.441526  2118  0.682896  0.0083 0.000680 0.000885 0.002826  0.070831  0.113337 -0.023446  44.6355647194 -110.8610668089  2118.68290
P711 11FEB04 2011.0938 55596 1621 5 -110.9   3089  0.321995   4944445  0.442834  2118  0.684188  0.0083 0.000682 0.000891 0.002808  0.065835  0.101053 -0.032758  44.6355647309 -110.8610668311  2118.68419
P711 11FEB05 2011.0965 55597 1621 6 -110.9   3089  0.321423   4944445  0.443789  2118  0.683193  0.0083 0.000689 0.000896 0.002879  0.060003  0.126911 -0.032586  44.6355647393 -110.8610668389  2118.68319
P711 11FEB06 2011.0992 55598 1622 0 -110.9   3089  0.323316   4944445  0.442363  2118  0.681110  0.0083 0.000676 0.000884 0.002791  0.060330  0.111436 -0.017228  44.6355647262 -110.8610668155  2118.68111
P711 11FEB07 2011.1020 55599 1622 1 -110.9   3089  0.324715   4944445  0.442021  2118  0.683589  0.0083 0.000674 0.000887 0.002802  0.052303  0.107214 -0.005523  44.6355647229 -110.8610667984  2118.68359
P711 11FEB08 2011.1047 55600 1622 2 -110.9   3089  0.323173   4944445  0.443117  2118  0.689848  0.0083 0.000676 0.000887 0.002793  0.062241  0.105479 -0.020453  44.6355647325 -110.8610668184  2118.68985
P711 11FEB09 2011.1075 55601 1622 3 -110.9   3089  0.322534   4944445  0.441675  2118  0.688274  0.0083 0.000693 0.000893 0.002846  0.048913  0.093855 -0.004183  44.6355647193 -110.8610668270  2118.68827
P711 11FEB10 2011.1102 55602 1622 4 -110.9   3089  0.321590   4944445  0.440540  2118  0.689072  0.0083 0.000678 0.000882 0.002794  0.048423  0.110649 -0.021225  44.6355647089 -110.8610668394  2118.68907
P711 11FEB11 2011.1129 55603 1622 5 -110.9   3089  0.321318   4944445  0.440060  2118  0.686841  0.0083 0.000685 0.000888 0.002802  0.075328  0.080013 -0.042237  44.6355647043 -110.8610668433  2118.68684
P711 11FEB12 2011.1157 55604 1622 6 -110.9   3089  0.321308   4944445  0.440598  2118  0.686317  0.0083 0.000691 0.000904 0.002866  0.064907  0.084127 -0.013733  44.6355647089 -110.8610668440  2118.68632
P711 11FEB13 2011.1184 55605 1623 0 -110.9   3089  0.321082   4944445  0.439998  2118  0.692453  0.0083 0.000700 0.000910 0.002906  0.037481  0.128716 -0.009750  44.6355647033 -110.8610668474  2118.69245
P711 11FEB14 2011.1211 55606 1623 1 -110.9   3089  0.322118   4944445  0.440331  2118  0.691838  0.0083 0.000685 0.000893 0.002857  0.044438  0.114258 -0.023265  44.6355647061 -110.8610668348  2118.69184
P711 11FEB15 2011.1239 55607 1623 2 -110.9   3089  0.321746   4944445  0.438010  2118  0.693839  0.0083 0.000718 0.000926 0.003010  0.004537  0.125372 -0.004059  44.6355646849 -110.8610668401  2118.69384
P711 11FEB16 2011.1266 55608 1623 3 -110.9   3089  0.321727   4944445  0.440381  2118  0.695136  0.0083 0.000708 0.000903 0.002923  0.028050  0.126977 -0.008740  44.6355647060 -110.8610668408  2118.69514
P711 11FEB17 2011.1294 55609 1623 4 -110.9   3089  0.322453   4944445  0.438537  2118  0.692479  0.0083 0.000681 0.000892 0.002830  0.047123  0.109755 -0.004063  44.6355646892 -110.8610668322  2118.69248
P711 11FEB18 2011.1321 55610 1623 5 -110.9   3089  0.322845   4944445  0.442934  2118  0.688653  0.0083 0.000681 0.000890 0.002847  0.063455  0.120445 -0.062279  44.6355647285 -110.8610668277  2118.68865
P711 11FEB19 2011.1348 55611 1623 6 -110.9   3089  0.323409   4944445  0.443548  2118  0.688715  0.0083 0.000666 0.000872 0.002745  0.064477  0.119936 -0.019656  44.6355647338 -110.8610668211  2118.68871
P711 11FEB20 2011.1376 55612 1624 0 -110.9   3089  0.322248   4944445  0.443022  2118  0.689783  0.0083 0.000670 0.000876 0.002765  0.041392  0.128358 -0.030908  44.6355647289 -110.8610668363  2118.68978
P711 11FEB21 2011.1403 55613 1624 1 -110.9   3089  0.323321   4944445  0.442761  2118  0.691849  0.0083 0.000675 0.000881 0.002799  0.032992  0.150967 -0.021528  44.6355647263 -110.8610668233  2118.69185
P711 11FEB22 2011.1431 55614 1624 2 -110.9   3089  0.322889   4944445  0.442665  2118  0.692817  0.0083 0.000695 0.000922 0.002925  0.043735  0.140687  0.010499  44.6355647252 -110.8610668293  2118.69282
P711 11FEB23 2011.1458 55615 1624 3 -110.9   3089  0.321697   4944445  0.443084  2118  0.686915  0.0083 0.000680 0.000899 0.002820  0.049781  0.133107 -0.033668  44.6355647287 -110.8610668448  2118.68691
P711 11FEB24 2011.1485 55616 1624 4 -110.9   3089  0.323793   4944445  0.444847  2118  0.689677  0.0083 0.000664 0.000877 0.002760  0.043258  0.135073 -0.022540  44.6355647443 -110.8610668189  2118.68968
P711 11FEB25 2011.1513 55617 1624 5 -110.9   3089  0.322683   4944445  0.445042  2118  0.688012  0.0083 0.000662 0.000872 0.002745  0.051943  0.136954 -0.019740  44.6355647458 -110.8610668334  2118.68801
P711 11FEB26 2011.1540 55618 1624 6 -110.9   3089  0.320936   4944445  0.443256  2118  0.693232  0.0083 0.000670 0.000882 0.002775  0.056352  0.129260 -0.017543  44.6355647295 -110.8610668560  2118.69323
P711 11FEB27 2011.1567 55619 1625 0 -110.9   3089  0.323626   4944445  0.441497  2118  0.694701  0.0083 0.000673 0.000889 0.002821  0.040604  0.145638 -0.031716  44.6355647135 -110.8610668226  2118.69470
P711 11FEB28 2011.1595 55620 1625 1 -110.9   3089  0.323013   4944445  0.443194  2118  0.691329  0.0083 0.000674 0.000888 0.002798  0.046390  0.121573 -0.024937  44.6355647285 -110.8610668308  2118.69133
P711 11MAR01 2011.1622 55621 1625 2 -110.9   3089  0.323450   4944445  0.443708  2118  0.689018  0.0083 0.000680 0.000897 0.002832  0.080260  0.095429 -0.068758  44.6355647329 -110.8610668258  2118.68902
P711 11MAR02 2011.1650 55622 1625 3 -110.9   3089  0.321870   4944445  0.444656  2118  0.683901  0.0083 0.000670 0.000890 0.002785  0.061733  0.091859 -0.028639  44.6355647412 -110.8610668463  2118.68390
P711 11MAR03 2011.1677 55623 1625 4 -110.9   3089  0.320757   4944445  0.443183  2118  0.683061  0.0083 0.000674 0.000886 0.002790  0.057759  0.125408 -0.029057  44.6355647277 -110.8610668608  2118.68306
P711 11MAR04 2011.1704 55624 1625 5 -110.9   3089  0.322176   4944445  0.443552  2118  0.679124  0.0083 0.000679 0.000894 0.002814  0.059764  0.107370 -0.041732  44.6355647308 -110.8610668434  2118.67912
P711 11MAR05 2011.1732 55625 1625 6 -110.9   3089  0.321839   4944445  0.442474  2118  0.681293  0.0083 0.000670 0.000888 0.002781  0.055710  0.115263 -0.008891  44.6355647208 -110.8610668482  2118.68129
P711 11MAR06 2011.1759 55626 1626 0 -110.9   3089  0.323356   4944445  0.444703  2118  0.682765  0.0083 0.000684 0.000888 0.002786  0.074739  0.101353 -0.028984  44.6355647407 -110.8610668296  2118.68277
P711 11MAR07 2011.1786 55627 1626 1 -110.9   3089  0.321556   4944445  0.444793  2118  0.686745  0.0083 0.000677 0.000895 0.002801  0.061519  0.124380 -0.026869  44.6355647412 -110.8610668528  2118.68675
P711 11MAR08 2011.1814 55628 1626 2 -110.9   3089  0.322596   4944445  0.443008  2118  0.685373  0.0083 0.000666 0.000877 0.002751  0.064905  0.129581 -0.024412  44.6355647249 -110.8610668403  2118.68537
P711 11MAR09 2011.1841 55629 1626 3 -110.9   3089  0.321905   4944445  0.444079  2118  0.678238  0.0083 0.000688 0.000895 0.002809  0.036962  0.105458 -0.026031  44.6355647343 -110.8610668495  2118.67824
P711 11MAR10 2011.1869 55630 1626 4 -110.9   3089  0.321521   4944445  0.440765  2118  0.684452  0.0083 0.000702 0.000922 0.002959  0.067782  0.092024 -0.073186  44.6355647043 -110.8610668549  2118.68445
P711 11MAR11 2011.1896 55631 1626 5 -110.9   3089  0.320952   4944445  0.440920  2118  0.684557  0.0083 0.000713 0.000936 0.002980  0.084666  0.078669 -0.097053  44.6355647054 -110.8610668625  2118.68456
P711 11MAR12 2011.1923 55632 1626 6 -110.9   3089  0.322012   4944445  0.443343  2118  0.686767  0.0083 0.000680 0.000895 0.002827  0.077902  0.123761  0.002945  44.6355647270 -110.8610668497  2118.68677
P711 11MAR13 2011.1951 55633 1627 0 -110.9   3089  0.320502   4944445  0.442652  2118  0.683887  0.0083 0.000679 0.000889 0.002795  0.069086  0.101389 -0.032745  44.6355647206 -110.8610668692  2118.68389
P711 11MAR14 2011.1978 55634 1627 1 -110.9   3089  0.321346   4944445  0.440726  2118  0.686099  0.0083 0.000688 0.000889 0.002814  0.059363  0.144542 -0.016138  44.6355647030 -110.8610668591  2118.68610
P711 11MAR15 2011.2005 55635 1627 2 -110.9   3089  0.321302   4944445  0.442760  2118  0.681378  0.0083 0.000673 0.000882 0.002779  0.060755  0.135690 -0.017217  44.6355647211 -110.8610668602  2118.68138
P711 11MAR16 2011.2033 55636 1627 3 -110.9   3089  0.322210   4944445  0.440032  2118  0.686729  0.0083 0.000707 0.000915 0.002927  0.050530  0.165358 -0.026461  44.6355646963 -110.8610668493  2118.68673
P711 11MAR17 2011.2060 55637 1627 4 -110.9   3089  0.321542   4944445  0.440640  2118  0.679153  0.0083 0.000701 0.000914 0.002910  0.050687  0.171243 -0.013641  44.6355647015 -110.8610668582  2118.67915
P711 11MAR18 2011.2088 55638 1627 5 -110.9   3089  0.321436   4944445  0.441532  2118  0.682297  0.0083 0.000678 0.000903 0.002834  0.062783  0.138795 -0.013116  44.6355647093 -110.8610668601  2118.68230
P711 11MAR19 2011.2115 55639 1627 6 -110.9   3089  0.321424   4944445  0.442438  2118  0.683901  0.0083 0.000680 0.000903 0.002829  0.072752  0.120948 -0.035231  44.6355647172 -110.8610668608  2118.68390
P711 11MAR20 2011.2142 55640 1628 0 -110.9   3089  0.322946   4944445  0.442549  2118  0.686298  0.0083 0.000670 0.000887 0.002773  0.056097  0.125082 -0.026083  44.6355647180 -110.8610668421  2118.68630
P711 11MAR21 2011.2170 55641 1628 1 -110.9   3089  0.321497   4944445  0.443455  2118  0.690563  0.0083 0.000709 0.000918 0.002927  0.038826  0.173502 -0.018468  44.6355647259 -110.8610668609  2118.69056
P711 11MAR22 2011.2197 55642 1628 2 -110.9   3089  0.320274   4944445  0.442757  2118  0.686821  0.0083 0.000697 0.000911 0.002871  0.060943  0.144994 -0.000909  44.6355647194 -110.8610668768  2118.68682
P711 11MAR23 2011.2225 55643 1628 3 -110.9   3089  0.321120   4944445  0.443765  2118  0.685436  0.0083 0.000682 0.000912 0.002840  0.043524  0.140788 -0.004991  44.6355647282 -110.8610668667  2118.68544
P711 11MAR24 2011.2252 55644 1628 4 -110.9   3089  0.322054   4944445  0.442745  2118  0.687659  0.0083 0.000678 0.000908 0.002853  0.064989  0.128851 -0.010137  44.6355647188 -110.8610668554  2118.68766
P711 11MAR25 2011.2279 55645 1628 5 -110.9   3089  0.320163   4944445  0.442967  2118  0.690547  0.0083 0.000680 0.000893 0.002846  0.049102  0.151387 -0.028501  44.6355647206 -110.8610668798  2118.69055
P711 11MAR26 2011.2307 55646 1628 6 -110.9   3089  0.319807   4944445  0.442845  2118  0.686521  0.0083 0.000676 0.000890 0.002773  0.044726  0.121889 -0.013283  44.6355647192 -110.8610668848  2118.68652
P711 11MAR27 2011.2334 55647 1629 0 -110.9   3089  0.321140   4944445  0.443166  2118  0.686596  0.0083 0.000674 0.000898 0.002793  0.047564  0.125776 -0.006589  44.6355647219 -110.8610668685  2118.68660
P711 11MAR28 2011.2361 55648 1629 1 -110.9   3089  0.320633   4944445  0.442901  2118  0.685303  0.0083 0.000683 0.000898 0.002818  0.031087  0.128616 -0.029350  44.6355647193 -110.8610668754  2118.68530
