site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P676 07MAR18 2007.2088 54177 1419 0 -111.3  -3010 -0.144194   4946518  0.082720  2189  0.771687  0.0083 0.000699 0.000969 0.003083 -0.024441  0.049171 -0.271114  44.6542165100 -111.3379509153  2189.77169
P676 07MAR19 2007.2115 54178 1419 1 -111.3  -3010 -0.144679   4946518  0.080322  2189  0.777583  0.0083 0.000701 0.000957 0.003046 -0.045010  0.047988 -0.257662  44.6542164882 -111.3379509219  2189.77758
P676 07MAR20 2007.2142 54179 1419 2 -111.3  -3010 -0.144940   4946518  0.077772  2189  0.782173  0.0083 0.000724 0.001016 0.003120 -0.016132  0.082812 -0.235297  44.6542164650 -111.3379509257  2189.78217
P676 07MAR21 2007.2170 54180 1419 3 -111.3  -3010 -0.143904   4946518  0.079681  2189  0.780095  0.0083 0.000714 0.000981 0.003037 -0.010476  0.047291 -0.258703  44.6542164819 -111.3379509132  2189.78010
P676 07MAR22 2007.2197 54181 1419 4 -111.3  -3010 -0.147146   4946518  0.080304  2189  0.772405  0.0083 0.000697 0.000963 0.003034 -0.035246  0.060986 -0.245213  44.6542164873 -111.3379509545  2189.77241
P676 07MAR23 2007.2225 54182 1419 5 -111.3  -3010 -0.144679   4946518  0.079824  2189  0.773060  0.0083 0.000694 0.000964 0.003061 -0.039382  0.091051 -0.285874  44.6542164827 -111.3379509240  2189.77306
P676 07MAR24 2007.2252 54183 1419 6 -111.3  -3010 -0.144786   4946518  0.079985  2189  0.773169  0.0083 0.000702 0.000966 0.003069 -0.042716  0.025230 -0.284352  44.6542164839 -111.3379509258  2189.77317
P676 07MAR25 2007.2279 54184 1420 0 -111.3  -3010 -0.143709   4946518  0.081951  2189  0.773942  0.0083 0.000699 0.000954 0.003043 -0.028441  0.043768 -0.263149  44.6542165014 -111.3379509128  2189.77394
P676 07MAR26 2007.2307 54185 1420 1 -111.3  -3010 -0.146223   4946518  0.079424  2189  0.778619  0.0083 0.000692 0.000952 0.003016 -0.046566  0.065593 -0.254647  44.6542164784 -111.3379509450  2189.77862
P676 07MAR27 2007.2334 54186 1420 2 -111.3  -3010 -0.145814   4946518  0.079409  2189  0.774737  0.0083 0.000710 0.000982 0.003084 -0.066057  0.089532 -0.263156  44.6542164780 -111.3379509404  2189.77474
P676 07MAR28 2007.2361 54187 1420 3 -111.3  -3010 -0.144927   4946518  0.082709  2189  0.771090  0.0083 0.000682 0.000960 0.002948 -0.042314  0.053481 -0.240131  44.6542165075 -111.3379509297  2189.77109
P676 07MAR29 2007.2389 54188 1420 4 -111.3  -3010 -0.146290   4946518  0.082346  2189  0.764876  0.0083 0.000699 0.000962 0.003056 -0.054209  0.061653 -0.271789  44.6542165040 -111.3379509474  2189.76488
P676 07MAR30 2007.2416 54189 1420 5 -111.3  -3010 -0.146461   4946518  0.082369  2189  0.767087  0.0083 0.000695 0.000952 0.002999 -0.057071  0.032159 -0.249832  44.6542165039 -111.3379509501  2189.76709
P676 07MAR31 2007.2444 54190 1420 6 -111.3  -3010 -0.145554   4946518  0.082895  2189  0.768633  0.0083 0.000688 0.000944 0.002972 -0.046107  0.063821 -0.240502  44.6542165084 -111.3379509392  2189.76863
P676 07APR01 2007.2471 54191 1421 0 -111.3  -3010 -0.144832   4946518  0.083969  2189  0.779176  0.0083 0.000690 0.000957 0.002962 -0.049476  0.037825 -0.241575  44.6542165179 -111.3379509306  2189.77918
P676 07APR02 2007.2498 54192 1421 1 -111.3  -3010 -0.146827   4946518  0.083144  2189  0.774240  0.0083 0.000682 0.000950 0.002986 -0.024742  0.075806 -0.248575  44.6542165102 -111.3379509563  2189.77424
P676 07APR03 2007.2526 54193 1421 2 -111.3  -3010 -0.143953   4946518  0.084488  2189  0.766800  0.0083 0.000679 0.000955 0.002910 -0.030448  0.057667 -0.228509  44.6542165221 -111.3379509206  2189.76680
P676 07APR04 2007.2553 54194 1421 3 -111.3  -3010 -0.144362   4946518  0.085222  2189  0.767259  0.0083 0.000692 0.000966 0.003115 -0.032196  0.014887 -0.286930  44.6542165284 -111.3379509262  2189.76726
P676 07APR05 2007.2580 54195 1421 4 -111.3  -3010 -0.144068   4946518  0.084867  2189  0.764301  0.0083 0.000697 0.000964 0.003042 -0.036626  0.020559 -0.246056  44.6542165250 -111.3379509230  2189.76430
P676 07APR06 2007.2608 54196 1421 5 -111.3  -3010 -0.145852   4946518  0.084073  2189  0.764228  0.0083 0.000699 0.000969 0.003037 -0.082391  0.123970 -0.264590  44.6542165176 -111.3379509461  2189.76423
P676 07APR07 2007.2635 54197 1421 6 -111.3  -3010 -0.144976   4946518  0.083728  2189  0.771180  0.0083 0.000691 0.000971 0.003001 -0.025521  0.063333 -0.225866  44.6542165142 -111.3379509355  2189.77118
P676 07APR08 2007.2663 54198 1422 0 -111.3  -3010 -0.146633   4946518  0.080819  2189  0.774432  0.0083 0.000691 0.000968 0.003049 -0.041510  0.071218 -0.264673  44.6542164878 -111.3379509569  2189.77443
P676 07APR09 2007.2690 54199 1422 1 -111.3  -3010 -0.143994   4946518  0.082418  2189  0.779200  0.0083 0.000693 0.000970 0.003047 -0.042273  0.058219 -0.262756  44.6542165020 -111.3379509242  2189.77920
P676 07APR10 2007.2717 54200 1422 2 -111.3  -3010 -0.147479   4946518  0.084417  2189  0.775386  0.0083 0.000702 0.000962 0.003052 -0.022434  0.051816 -0.253447  44.6542165197 -111.3379509686  2189.77539
P676 07APR11 2007.2745 54201 1422 3 -111.3  -3010 -0.147750   4946518  0.082655  2189  0.773524  0.0083 0.000693 0.000959 0.003002 -0.047034  0.078006 -0.254606  44.6542165036 -111.3379509726  2189.77352
P676 07APR12 2007.2772 54202 1422 4 -111.3  -3010 -0.146707   4946518  0.081880  2189  0.776522  0.0083 0.000681 0.000951 0.002948 -0.039394  0.058845 -0.247372  44.6542164964 -111.3379509599  2189.77652
P676 07APR13 2007.2799 54203 1422 5 -111.3  -3010 -0.147392   4946518  0.084143  2189  0.768961  0.0083 0.000681 0.000956 0.002940 -0.019088  0.068772 -0.243723  44.6542165165 -111.3379509691  2189.76896
P676 07APR14 2007.2827 54204 1422 6 -111.3  -3010 -0.145627   4946518  0.084476  2189  0.772335  0.0083 0.000696 0.000968 0.003081  0.018102  0.021646 -0.280596  44.6542165193 -111.3379509474  2189.77233
P676 07APR15 2007.2854 54205 1423 0 -111.3  -3010 -0.147327   4946518  0.084953  2189  0.774602  0.0083 0.000690 0.000955 0.003063  0.000986 -0.002495 -0.279523  44.6542165234 -111.3379509693  2189.77460
P676 07APR16 2007.2882 54206 1423 1 -111.3  -3010 -0.146420   4946518  0.082931  2189  0.775686  0.0083 0.000685 0.000959 0.003017 -0.023093  0.033910 -0.280298  44.6542165049 -111.3379509584  2189.77569
P676 07APR17 2007.2909 54207 1423 2 -111.3  -3010 -0.145558   4946518  0.082812  2189  0.773459  0.0083 0.000693 0.000956 0.003021 -0.028491  0.062466 -0.238940  44.6542165036 -111.3379509481  2189.77346
P676 07APR18 2007.2936 54208 1423 3 -111.3  -3010 -0.145568   4946518  0.081376  2189  0.776512  0.0083 0.000705 0.000974 0.003179 -0.029043  0.065945 -0.281459  44.6542164904 -111.3379509487  2189.77651
P676 07APR19 2007.2964 54209 1423 4 -111.3  -3010 -0.146906   4946518  0.082718  2189  0.773794  0.0083 0.000691 0.000970 0.003020 -0.050395  0.078316 -0.244026  44.6542165023 -111.3379509661  2189.77379
P676 07APR20 2007.2991 54210 1423 5 -111.3  -3010 -0.145702   4946518  0.082627  2189  0.774054  0.0083 0.000696 0.000960 0.003030 -0.005262  0.001901 -0.240698  44.6542165012 -111.3379509514  2189.77405
P676 07APR21 2007.3018 54211 1423 6 -111.3  -3010 -0.147169   4946518  0.083728  2189  0.774708  0.0083 0.000679 0.000941 0.002937 -0.026526  0.048721 -0.242519  44.6542165109 -111.3379509704  2189.77471
P676 07APR22 2007.3046 54212 1424 0 -111.3  -3010 -0.146983   4946518  0.082637  2189  0.775787  0.0083 0.000691 0.000963 0.003038 -0.035333  0.076464 -0.251882  44.6542165008 -111.3379509686  2189.77579
P676 07APR23 2007.3073 54213 1424 1 -111.3  -3010 -0.147882   4946518  0.082392  2189  0.772222  0.0083 0.000700 0.000975 0.003103  0.003175  0.013124 -0.277897  44.6542164984 -111.3379509805  2189.77222
P676 07APR24 2007.3101 54214 1424 2 -111.3  -3010 -0.147628   4946518  0.082969  2189  0.770349  0.0083 0.000702 0.000975 0.003081  0.022495  0.029630 -0.252184  44.6542165033 -111.3379509778  2189.77035
P676 07APR25 2007.3128 54215 1424 3 -111.3  -3010 -0.147684   4946518  0.083687  2189  0.766587  0.0083 0.000701 0.000963 0.003035  0.000283  0.022701 -0.243968  44.6542165095 -111.3379509790  2189.76659
P676 07APR26 2007.3155 54216 1424 4 -111.3  -3010 -0.146290   4946518  0.082122  2189  0.771988  0.0083 0.000691 0.000958 0.003063 -0.018010  0.028875 -0.273115  44.6542164952 -111.3379509620  2189.77199
P676 07APR27 2007.3183 54217 1424 5 -111.3  -3010 -0.147975   4946518  0.083843  2189  0.773022  0.0083 0.000678 0.000958 0.003002 -0.022632  0.024315 -0.272025  44.6542165105 -111.3379509837  2189.77302
P676 07APR28 2007.3210 54218 1424 6 -111.3  -3010 -0.148208   4946518  0.081832  2189  0.773271  0.0083 0.000689 0.000972 0.003076 -0.011566  0.029085 -0.259234  44.6542164921 -111.3379509872  2189.77327
P676 07APR29 2007.3238 54219 1425 0 -111.3  -3010 -0.146131   4946518  0.083116  2189  0.771126  0.0083 0.000678 0.000963 0.003037  0.001932  0.029746 -0.265247  44.6542165034 -111.3379509615  2189.77113
P676 07APR30 2007.3265 54220 1425 1 -111.3  -3010 -0.147670   4946518  0.081118  2189  0.773621  0.0083 0.000685 0.000974 0.003001 -0.013246  0.019865 -0.246551  44.6542164852 -111.3379509814  2189.77362
P676 07MAY01 2007.3292 54221 1425 2 -111.3  -3010 -0.147606   4946518  0.082883  2189  0.769638  0.0083 0.000681 0.000961 0.002959  0.000363  0.021324 -0.245493  44.6542165009 -111.3379509812  2189.76964
P676 07MAY02 2007.3320 54222 1425 3 -111.3  -3010 -0.144656   4946518  0.082041  2189  0.772693  0.0083 0.000697 0.000991 0.003062  0.022348  0.017053 -0.240972  44.6542164931 -111.3379509445  2189.77269
P676 07MAY03 2007.3347 54223 1425 4 -111.3  -3010 -0.145578   4946518  0.083212  2189  0.776967  0.0083 0.000697 0.001003 0.003068  0.016975 -0.000835 -0.252489  44.6542165033 -111.3379509566  2189.77697
P676 07MAY04 2007.3374 54224 1425 5 -111.3  -3010 -0.147075   4946518  0.081842  2189  0.773675  0.0083 0.000687 0.000972 0.002983 -0.027518  0.025587 -0.261599  44.6542164908 -111.3379509760  2189.77367
P676 07MAY05 2007.3402 54225 1425 6 -111.3  -3010 -0.148030   4946518  0.084700  2189  0.771755  0.0083 0.000684 0.000965 0.002999 -0.016674  0.064608 -0.270277  44.6542165163 -111.3379509886  2189.77175
P676 07MAY06 2007.3429 54226 1426 0 -111.3  -3010 -0.148226   4946518  0.082721  2189  0.771772  0.0083 0.000685 0.000959 0.002995 -0.006366  0.025836 -0.255461  44.6542164982 -111.3379509916  2189.77177
P676 07MAY07 2007.3457 54227 1426 1 -111.3  -3010 -0.147519   4946518  0.082046  2189  0.768999  0.0083 0.000688 0.000963 0.003000 -0.015503  0.028506 -0.264398  44.6542164919 -111.3379509832  2189.76900
P676 07MAY08 2007.3484 54228 1426 2 -111.3  -3010 -0.148819   4946518  0.083650  2189  0.765301  0.0083 0.000685 0.000964 0.002973 -0.013773  0.043918 -0.255165  44.6542165061 -111.3379510001  2189.76530
P676 07MAY09 2007.3511 54229 1426 3 -111.3  -3010 -0.146660   4946518  0.084631  2189  0.769064  0.0083 0.000693 0.000977 0.003070 -0.016654  0.045374 -0.268795  44.6542165147 -111.3379509734  2189.76906
P676 07MAY10 2007.3539 54230 1426 4 -111.3  -3010 -0.149041   4946518  0.083417  2189  0.774937  0.0083 0.000726 0.001016 0.003269 -0.044973  0.077114 -0.257481  44.6542165035 -111.3379510039  2189.77494
P676 07MAY11 2007.3566 54231 1426 5 -111.3  -3010 -0.147938   4946518  0.083475  2189  0.775183  0.0083 0.000715 0.001010 0.003183 -0.042698  0.084127 -0.251109  44.6542165038 -111.3379509905  2189.77518
P676 07MAY12 2007.3593 54232 1426 6 -111.3  -3010 -0.146496   4946518  0.084177  2189  0.768117  0.0083 0.000695 0.000984 0.003083 -0.025430  0.035820 -0.264544  44.6542165099 -111.3379509729  2189.76812
P676 07MAY13 2007.3621 54233 1427 0 -111.3  -3010 -0.145093   4946518  0.085887  2189  0.774995  0.0083 0.000698 0.000996 0.003192  0.005560  0.036965 -0.262660  44.6542165250 -111.3379509557  2189.77500
P676 07MAY14 2007.3648 54234 1427 1 -111.3  -3010 -0.147116   4946518  0.084707  2189  0.768024  0.0083 0.000706 0.000988 0.003086 -0.006764  0.018258 -0.240367  44.6542165142 -111.3379509817  2189.76802
P676 07MAY15 2007.3676 54235 1427 2 -111.3  -3010 -0.147828   4946518  0.085184  2189  0.763971  0.0083 0.000686 0.000961 0.002962  0.000739  0.003139 -0.230078  44.6542165182 -111.3379509912  2189.76397
P676 07MAY16 2007.3703 54236 1427 3 -111.3  -3010 -0.147963   4946518  0.084880  2189  0.766131  0.0083 0.000680 0.000964 0.002943  0.000753  0.055702 -0.230444  44.6542165152 -111.3379509935  2189.76613
P676 07MAY17 2007.3730 54237 1427 4 -111.3  -3010 -0.148050   4946518  0.084809  2189  0.768818  0.0083 0.000704 0.000969 0.003066  0.013897  0.023123 -0.243500  44.6542165144 -111.3379509951  2189.76882
P676 07MAY18 2007.3758 54238 1427 5 -111.3  -3010 -0.147392   4946518  0.084220  2189  0.772145  0.0083 0.000709 0.000974 0.003071 -0.001885  0.046495 -0.238912  44.6542165088 -111.3379509873  2189.77215
P676 07MAY19 2007.3785 54239 1427 6 -111.3  -3010 -0.146384   4946518  0.083111  2189  0.768609  0.0083 0.000680 0.000960 0.003007  0.011666  0.031309 -0.261444  44.6542164986 -111.3379509751  2189.76861
P676 07MAY20 2007.3812 54240 1428 0 -111.3  -3010 -0.146163   4946518  0.083952  2189  0.768841  0.0083 0.000696 0.000980 0.003082 -0.004586  0.040428 -0.248356  44.6542165059 -111.3379509728  2189.76884
P676 07MAY21 2007.3840 54241 1428 1 -111.3  -3010 -0.148396   4946518  0.081048  2189  0.791874  0.0083 0.000696 0.000975 0.003095 -0.003446  0.071912 -0.257636  44.6542164795 -111.3379510015  2189.79187
P676 07MAY22 2007.3867 54242 1428 2 -111.3  -3010 -0.148814   4946518  0.083056  2189  0.772281  0.0083 0.000684 0.000969 0.003055  0.018655  0.021927 -0.271791  44.6542164974 -111.3379510073  2189.77228
P676 07MAY23 2007.3895 54243 1428 3 -111.3  -3010 -0.149549   4946518  0.084354  2189  0.769392  0.0083 0.000694 0.000978 0.003094  0.005612  0.041661 -0.286106  44.6542165088 -111.3379510171  2189.76939
P676 07MAY24 2007.3922 54244 1428 4 -111.3  -3010 -0.147493   4946518  0.084930  2189  0.773592  0.0083 0.000715 0.001004 0.003181  0.024227  0.031940 -0.292335  44.6542165137 -111.3379509917  2189.77359
P676 07MAY25 2007.3949 54245 1428 5 -111.3  -3010 -0.148502   4946518  0.084010  2189  0.774627  0.0083 0.000686 0.000970 0.003044  0.015568  0.028016 -0.260681  44.6542165052 -111.3379510049  2189.77463
P676 07MAY26 2007.3977 54246 1428 6 -111.3  -3010 -0.149160   4946518  0.083802  2189  0.770013  0.0083 0.000686 0.000966 0.003080  0.021067  0.003424 -0.251636  44.6542165031 -111.3379510137  2189.77001
P676 07MAY27 2007.4004 54247 1429 0 -111.3  -3010 -0.149451   4946518  0.084058  2189  0.774382  0.0083 0.000691 0.000983 0.003090  0.011943  0.071344 -0.251931  44.6542165052 -111.3379510179  2189.77438
P676 07MAY28 2007.4031 54248 1429 1 -111.3  -3010 -0.151453   4946518  0.081566  2189  0.777576  0.0083 0.000716 0.000990 0.003178  0.003100  0.032052 -0.244368  44.6542164825 -111.3379510437  2189.77758
P676 07MAY29 2007.4059 54249 1429 2 -111.3  -3010 -0.150228   4946518  0.083713  2189  0.774461  0.0083 0.000688 0.000971 0.003051  0.013910  0.022500 -0.260170  44.6542165016 -111.3379510288  2189.77446
P676 07MAY30 2007.4086 54250 1429 3 -111.3  -3010 -0.151235   4946518  0.083314  2189  0.771022  0.0083 0.000690 0.000985 0.003023  0.006592  0.037222 -0.239031  44.6542164978 -111.3379510420  2189.77102
P676 07MAY31 2007.4114 54251 1429 4 -111.3  -3010 -0.151253   4946518  0.084079  2189  0.774013  0.0083 0.000683 0.000960 0.002943 -0.003838  0.013938 -0.220921  44.6542165044 -111.3379510427  2189.77401
P676 07JUN01 2007.4141 54252 1429 5 -111.3  -3010 -0.147910   4946518  0.082833  2189  0.783032  0.0083 0.000688 0.000982 0.003026  0.001292  0.031741 -0.239482  44.6542164929 -111.3379510011  2189.78303
P676 07JUN02 2007.4168 54253 1429 6 -111.3  -3010 -0.152152   4946518  0.082741  2189  0.768853  0.0083 0.000691 0.000965 0.003045  0.005199  0.045972 -0.237251  44.6542164919 -111.3379510551  2189.76885
P676 07JUN03 2007.4196 54254 1430 0 -111.3  -3010 -0.151516   4946518  0.083029  2189  0.778059  0.0083 0.000692 0.000946 0.003014 -0.002874  0.036584 -0.257185  44.6542164942 -111.3379510476  2189.77806
P676 07JUN04 2007.4223 54255 1430 1 -111.3  -3010 -0.149902   4946518  0.082933  2189  0.775279  0.0083 0.000689 0.000968 0.003024 -0.013733  0.060867 -0.247062  44.6542164931 -111.3379510278  2189.77528
P676 07JUN05 2007.4251 54256 1430 2 -111.3  -3010 -0.147628   4946518  0.084375  2189  0.779756  0.0083 0.000690 0.000978 0.003041 -0.000198  0.024081 -0.247761  44.6542165059 -111.3379509996  2189.77976
P676 07JUN06 2007.4278 54257 1430 3 -111.3  -3010 -0.149724   4946518  0.085250  2189  0.781889  0.0083 0.000687 0.000951 0.002968  0.024467  0.054390 -0.233403  44.6542165135 -111.3379510266  2189.78189
P676 07JUN07 2007.4305 54258 1430 4 -111.3  -3010 -0.149523   4946518  0.083128  2189  0.776766  0.0083 0.000678 0.000954 0.002953  0.006407  0.043882 -0.249394  44.6542164942 -111.3379510245  2189.77677
P676 07JUN08 2007.4333 54259 1430 5 -111.3  -3010 -0.150040   4946518  0.083517  2189  0.772204  0.0083 0.000681 0.000963 0.002968  0.003793  0.024217 -0.251420  44.6542164974 -111.3379510316  2189.77220
P676 07JUN09 2007.4360 54260 1430 6 -111.3  -3010 -0.149904   4946518  0.083649  2189  0.774881  0.0083 0.000686 0.000955 0.002989  0.009360  0.007088 -0.255641  44.6542164984 -111.3379510304  2189.77488
P676 07JUN10 2007.4387 54261 1431 0 -111.3  -3010 -0.147674   4946518  0.083128  2189  0.774321  0.0083 0.000686 0.000960 0.003049  0.002429  0.021536 -0.259055  44.6542164934 -111.3379510028  2189.77432
P676 07JUN11 2007.4415 54262 1431 1 -111.3  -3010 -0.146877   4946518  0.083417  2189  0.773020  0.0083 0.000727 0.000986 0.003161 -0.005584  0.050920 -0.225188  44.6542164958 -111.3379509933  2189.77302
P676 07JUN12 2007.4442 54263 1431 2 -111.3  -3010 -0.149664   4946518  0.081457  2189  0.773364  0.0083 0.000717 0.000991 0.003174 -0.017694  0.039750 -0.246873  44.6542164779 -111.3379510289  2189.77336
P676 07JUN13 2007.4470 54264 1431 3 -111.3  -3010 -0.149534   4946518  0.083157  2189  0.774397  0.0083 0.000685 0.000954 0.003021  0.015973  0.009491 -0.261193  44.6542164930 -111.3379510278  2189.77440
P676 07JUN14 2007.4497 54265 1431 4 -111.3  -3010 -0.145987   4946518  0.082373  2189  0.772548  0.0083 0.000687 0.000953 0.002961  0.003932  0.028843 -0.247214  44.6542164857 -111.3379509836  2189.77255
P676 07JUN15 2007.4524 54266 1431 5 -111.3  -3010 -0.147934   4946518  0.083758  2189  0.769163  0.0083 0.000693 0.000965 0.003113  0.025400 -0.018608 -0.285319  44.6542164979 -111.3379510087  2189.76916
P676 07JUN16 2007.4552 54267 1431 6 -111.3  -3010 -0.148157   4946518  0.079542  2189  0.778614  0.0083 0.000688 0.000986 0.003068 -0.002495  0.009208 -0.278987  44.6542164597 -111.3379510120  2189.77861
P676 07JUN17 2007.4579 54268 1432 0 -111.3  -3010 -0.149608   4946518  0.080218  2189  0.779359  0.0083 0.000687 0.000966 0.003025  0.029705 -0.016985 -0.271214  44.6542164656 -111.3379510308  2189.77936
P676 07JUN18 2007.4606 54269 1432 1 -111.3  -3010 -0.149188   4946518  0.084289  2189  0.774107  0.0083 0.000686 0.000969 0.003037  0.006213  0.018329 -0.265595  44.6542165020 -111.3379510260  2189.77411
P676 07JUN19 2007.4634 54270 1432 2 -111.3  -3010 -0.147064   4946518  0.081719  2189  0.777852  0.0083 0.000692 0.000950 0.002992 -0.006786  0.035371 -0.255316  44.6542164786 -111.3379509998  2189.77785
P676 07JUN20 2007.4661 54271 1432 3 -111.3  -3010 -0.146969   4946518  0.083407  2189  0.768952  0.0083 0.000686 0.000964 0.003069  0.015452  0.005520 -0.281622  44.6542164935 -111.3379509991  2189.76895
P676 07JUN21 2007.4689 54272 1432 4 -111.3  -3010 -0.148909   4946518  0.085082  2189  0.769850  0.0083 0.000691 0.000971 0.003000  0.007921 -0.004620 -0.249361  44.6542165084 -111.3379510241  2189.76985
P676 07JUN22 2007.4716 54273 1432 5 -111.3  -3010 -0.146668   4946518  0.082780  2189  0.771630  0.0083 0.000691 0.000957 0.003035 -0.007258  0.050241 -0.263153  44.6542164874 -111.3379509963  2189.77163
P676 07JUN23 2007.4743 54274 1432 6 -111.3  -3010 -0.145535   4946518  0.082084  2189  0.780197  0.0083 0.000692 0.000959 0.003084  0.013880  0.027631 -0.277121  44.6542164809 -111.3379509826  2189.78020
P676 07JUN24 2007.4771 54275 1433 0 -111.3  -3010 -0.145552   4946518  0.077904  2189  0.780638  0.0083 0.000720 0.000992 0.003218  0.001900  0.013729 -0.287756  44.6542164431 -111.3379509833  2189.78064
P676 07JUN25 2007.4798 54276 1433 1 -111.3  -3010 -0.147076   4946518  0.077045  2189  0.784165  0.0083 0.000694 0.000995 0.003106  0.005280  0.010606 -0.280942  44.6542164351 -111.3379510030  2189.78416
P676 07JUN26 2007.4825 54277 1433 2 -111.3  -3010 -0.146969   4946518  0.082636  2189  0.768922  0.0083 0.000692 0.000968 0.003054 -0.004054  0.034365 -0.264547  44.6542164852 -111.3379510022  2189.76892
P676 07JUN27 2007.4853 54278 1433 3 -111.3  -3010 -0.146182   4946518  0.082505  2189  0.773622  0.0083 0.000705 0.000978 0.003151 -0.012397  0.055056 -0.260200  44.6542164837 -111.3379509928  2189.77362
P676 07JUN28 2007.4880 54279 1433 4 -111.3  -3010 -0.146043   4946518  0.081871  2189  0.777898  0.0083 0.000684 0.000959 0.003003  0.014511  0.014048 -0.244963  44.6542164778 -111.3379509916  2189.77790
P676 07JUN29 2007.4908 54280 1433 5 -111.3  -3010 -0.145126   4946518  0.081216  2189  0.779622  0.0083 0.000699 0.000976 0.003111 -0.002195  0.033292 -0.264045  44.6542164717 -111.3379509805  2189.77962
P676 07JUN30 2007.4935 54281 1433 6 -111.3  -3010 -0.144775   4946518  0.082264  2189  0.780723  0.0083 0.000696 0.000956 0.003017  0.006973  0.021032 -0.240390  44.6542164808 -111.3379509766  2189.78072
P676 07JUL01 2007.4962 54282 1434 0 -111.3  -3010 -0.146492   4946518  0.081527  2189  0.780102  0.0083 0.000686 0.000957 0.002984  0.013375  0.036341 -0.249279  44.6542164740 -111.3379509988  2189.78010
P676 07JUL02 2007.4990 54283 1434 1 -111.3  -3010 -0.146854   4946518  0.081412  2189  0.775493  0.0083 0.000690 0.000973 0.003083  0.003812  0.038165 -0.266896  44.6542164727 -111.3379510039  2189.77549
P676 07JUL03 2007.5017 54284 1434 2 -111.3  -3010 -0.147077   4946518  0.080958  2189  0.773193  0.0083 0.000692 0.000965 0.003053  0.026696  0.000342 -0.259902  44.6542164684 -111.3379510072  2189.77319
P676 07JUL04 2007.5044 54285 1434 3 -111.3  -3010 -0.148103   4946518  0.081109  2189  0.773923  0.0083 0.000691 0.000970 0.003054  0.010375 -0.011822 -0.252718  44.6542164695 -111.3379510206  2189.77392
P676 07JUL05 2007.5072 54286 1434 4 -111.3  -3010 -0.148192   4946518  0.083346  2189  0.773718  0.0083 0.000697 0.000974 0.003112 -0.009508  0.012973 -0.279278  44.6542164894 -111.3379510223  2189.77372
P676 07JUL06 2007.5099 54287 1434 5 -111.3  -3010 -0.146345   4946518  0.082568  2189  0.782532  0.0083 0.000687 0.000970 0.002990  0.007175  0.021527 -0.223279  44.6542164821 -111.3379509995  2189.78253
P676 07JUL07 2007.5127 54288 1434 6 -111.3  -3010 -0.149224   4946518  0.081606  2189  0.777725  0.0083 0.000699 0.000986 0.003120  0.001326  0.042523 -0.261319  44.6542164732 -111.3379510364  2189.77773
P676 07JUL08 2007.5154 54289 1435 0 -111.3  -3010 -0.148050   4946518  0.081688  2189  0.782377  0.0083 0.000680 0.000971 0.003013  0.011970  0.017299 -0.255418  44.6542164737 -111.3379510221  2189.78238
P676 07JUL09 2007.5181 54290 1435 1 -111.3  -3010 -0.146887   4946518  0.079435  2189  0.782826  0.0083 0.000690 0.000970 0.003096  0.018037  0.033954 -0.272113  44.6542164532 -111.3379510079  2189.78283
P676 07JUL10 2007.5209 54291 1435 2 -111.3  -3010 -0.147514   4946518  0.082130  2189  0.775895  0.0083 0.000696 0.000972 0.003088 -0.019603  0.055276 -0.271317  44.6542164772 -111.3379510164  2189.77590
P676 07JUL11 2007.5236 54292 1435 3 -111.3  -3010 -0.147431   4946518  0.081671  2189  0.780737  0.0083 0.000692 0.000963 0.003056 -0.001054  0.051688 -0.242164  44.6542164729 -111.3379510158  2189.78074
P676 07JUL12 2007.5264 54293 1435 4 -111.3  -3010 -0.148257   4946518  0.080918  2189  0.776542  0.0083 0.000706 0.000982 0.003215  0.011649  0.027578 -0.279964  44.6542164658 -111.3379510268  2189.77654
P676 07JUL13 2007.5291 54294 1435 5 -111.3  -3010 -0.146654   4946518  0.082382  2189  0.778113  0.0083 0.000702 0.000973 0.003085  0.005251  0.035780 -0.249471  44.6542164788 -111.3379510071  2189.77811
P676 07JUL14 2007.5318 54295 1435 6 -111.3  -3010 -0.148277   4946518  0.082381  2189  0.773337  0.0083 0.000715 0.000991 0.003225  0.010149  0.002720 -0.279052  44.6542164785 -111.3379510280  2189.77334
P676 07JUL15 2007.5346 54296 1436 0 -111.3  -3010 -0.147111   4946518  0.080118  2189  0.779390  0.0083 0.000708 0.001010 0.003192  0.032734  0.012606 -0.266604  44.6542164579 -111.3379510139  2189.77939
P676 07JUL16 2007.5373 54297 1436 1 -111.3  -3010 -0.145718   4946518  0.082248  2189  0.782555  0.0083 0.000687 0.000978 0.003009 -0.015037  0.041186 -0.259083  44.6542164768 -111.3379509968  2189.78256
P676 07JUL17 2007.5400 54298 1436 2 -111.3  -3010 -0.143863   4946518  0.081880  2189  0.784618  0.0083 0.000696 0.000962 0.003054 -0.007448  0.054723 -0.260917  44.6542164733 -111.3379509740  2189.78462
P676 07JUL18 2007.5428 54299 1436 3 -111.3  -3010 -0.146027   4946518  0.081864  2189  0.782071  0.0083 0.000706 0.000989 0.003105 -0.023668  0.040593 -0.259676  44.6542164729 -111.3379510018  2189.78207
