site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
HVWY 13SEP13 2013.7002 56548 1757 5 -110.5  -2854 -0.428510   4942004  0.731342  2406  0.872099  0.0000 0.000715 0.000953 0.003052  0.127199 -0.078468  0.098479  44.6136007521 -110.5359639266  2406.87210
HVWY 13SEP14 2013.7029 56549 1757 6 -110.5  -2854 -0.428323   4942004  0.732024  2406  0.867108  0.0000 0.000734 0.000968 0.003168  0.096369 -0.023596  0.091032  44.6136007580 -110.5359639248  2406.86711
HVWY 13SEP15 2013.7057 56550 1758 0 -110.5  -2854 -0.429559   4942004  0.732459  2406  0.870288  0.0000 0.000722 0.000979 0.003183  0.134641 -0.005907  0.143915  44.6136007617 -110.5359639409  2406.87029
HVWY 13SEP16 2013.7084 56551 1758 1 -110.5  -2854 -0.429195   4942004  0.732119  2406  0.866578  0.0000 0.000744 0.001021 0.003313  0.109685 -0.053720  0.155647  44.6136007584 -110.5359639368  2406.86658
HVWY 13SEP17 2013.7112 56552 1758 2 -110.5  -2854 -0.428382   4942004  0.730720  2406  0.879854  0.0000 0.000757 0.001003 0.003294  0.141132 -0.018431  0.106957  44.6136007455 -110.5359639271  2406.87985
HVWY 13SEP18 2013.7139 56553 1758 3 -110.5  -2854 -0.427503   4942004  0.733180  2406  0.866766  0.0000 0.000708 0.000948 0.003070  0.111249 -0.043743  0.104464  44.6136007675 -110.5359639165  2406.86677
HVWY 13SEP19 2013.7166 56554 1758 4 -110.5  -2854 -0.427221   4942004  0.730892  2406  0.868251  0.0000 0.000714 0.000964 0.003041  0.115405 -0.086682  0.080884  44.6136007466 -110.5359639135  2406.86825
HVWY 13SEP20 2013.7194 56555 1758 5 -110.5  -2854 -0.428335   4942004  0.731722  2406  0.870157  0.0000 0.000718 0.000968 0.003168  0.062873  0.000004  0.130580  44.6136007539 -110.5359639280  2406.87016
HVWY 13SEP21 2013.7221 56556 1758 6 -110.5  -2854 -0.428456   4942004  0.730598  2406  0.875547  0.0000 0.000723 0.000977 0.003150  0.134975 -0.060385  0.092764  44.6136007435 -110.5359639301  2406.87555
HVWY 13SEP22 2013.7248 56557 1759 0 -110.5  -2854 -0.427107   4942004  0.731291  2406  0.880851  0.0000 0.000707 0.000942 0.003015  0.113721 -0.047176  0.096520  44.6136007495 -110.5359639136  2406.88085
HVWY 13SEP23 2013.7276 56558 1759 1 -110.5  -2854 -0.429451   4942004  0.728877  2406  0.872730  0.0000 0.000728 0.000975 0.003124  0.131727 -0.048807  0.081047  44.6136007276 -110.5359639436  2406.87273
HVWY 13SEP24 2013.7303 56559 1759 2 -110.5  -2854 -0.429737   4942004  0.731662  2406  0.877293  0.0000 0.000725 0.000982 0.003264  0.115596 -0.037198  0.130031  44.6136007524 -110.5359639478  2406.87729
HVWY 13SEP25 2013.7331 56560 1759 3 -110.5  -2854 -0.429404   4942004  0.731616  2406  0.873012  0.0000 0.000722 0.000963 0.003187  0.095747  0.006019  0.122653  44.6136007517 -110.5359639441  2406.87301
HVWY 13SEP26 2013.7358 56561 1759 4 -110.5  -2854 -0.427916   4942004  0.730654  2406  0.873491  0.0000 0.000727 0.000968 0.003112  0.129823 -0.102362  0.079679  44.6136007428 -110.5359639259  2406.87349
HVWY 13SEP27 2013.7385 56562 1759 5 -110.5  -2854 -0.429731   4942004  0.731352  2406  0.871014  0.0000 0.000701 0.000946 0.003048  0.098537 -0.069382  0.093836  44.6136007489 -110.5359639493  2406.87101
HVWY 13SEP28 2013.7413 56563 1759 6 -110.5  -2854 -0.431232   4942004  0.730683  2406  0.865191  0.0000 0.000696 0.000944 0.003026  0.105179 -0.036104  0.096587  44.6136007426 -110.5359639687  2406.86519
HVWY 13SEP29 2013.7440 56564 1760 0 -110.5  -2854 -0.428481   4942004  0.729783  2406  0.873969  0.0000 0.000736 0.001000 0.003189  0.143342 -0.020855  0.120159  44.6136007343 -110.5359639346  2406.87397
HVWY 13SEP30 2013.7467 56565 1760 1 -110.5  -2854 -0.428610   4942004  0.728219  2406  0.878507  0.0000 0.000720 0.000968 0.003021  0.128729 -0.055645  0.087743  44.6136007200 -110.5359639367  2406.87851
HVWY 13OCT01 2013.7495 56566 1760 2 -110.5  -2854 -0.430287   4942004  0.731975  2406  0.873360  0.0000 0.000723 0.000982 0.003130  0.130584 -0.025247  0.092739  44.6136007536 -110.5359639584  2406.87336
HVWY 13OCT02 2013.7522 56567 1760 3 -110.5  -2854 -0.429243   4942004  0.733344  2406  0.870232  0.0000 0.000788 0.001030 0.003394  0.109322  0.003644  0.049159  44.6136007657 -110.5359639457  2406.87023
HVWY 13OCT03 2013.7550 56568 1760 4 -110.5  -2854 -0.429332   4942004  0.732695  2406  0.867166  0.0000 0.000688 0.000923 0.002841  0.111878  0.004455  0.057331  44.6136007596 -110.5359639474  2406.86717
HVWY 13OCT04 2013.7577 56569 1760 5 -110.5  -2854 -0.429565   4942004  0.731668  2406  0.868394  0.0000 0.000673 0.000905 0.002751  0.082037 -0.018319  0.007695  44.6136007501 -110.5359639508  2406.86839
HVWY 13OCT05 2013.7604 56570 1760 6 -110.5  -2854 -0.428477   4942004  0.731940  2406  0.863378  0.0000 0.000678 0.000921 0.002777  0.094031 -0.065860  0.022433  44.6136007523 -110.5359639376  2406.86338
HVWY 13OCT06 2013.7632 56571 1761 0 -110.5  -2854 -0.427197   4942004  0.731777  2406  0.868434  0.0000 0.000708 0.000952 0.002978  0.116601 -0.089785  0.062746  44.6136007506 -110.5359639220  2406.86843
HVWY 13OCT07 2013.7659 56572 1761 1 -110.5  -2854 -0.427009   4942004  0.731446  2406  0.871520  0.0000 0.000727 0.000968 0.003108  0.130056 -0.053803  0.019940  44.6136007474 -110.5359639202  2406.87152
HVWY 13OCT08 2013.7687 56573 1761 2 -110.5  -2854 -0.427254   4942004  0.732425  2406  0.871703  0.0000 0.000768 0.000993 0.003314  0.152418 -0.113475  0.087209  44.6136007560 -110.5359639238  2406.87170
HVWY 13OCT09 2013.7714 56574 1761 3 -110.5  -2854 -0.428211   4942004  0.731811  2406  0.870756  0.0000 0.000748 0.000994 0.003354  0.136147 -0.023610  0.033413  44.6136007502 -110.5359639364  2406.87076
HVWY 13OCT10 2013.7741 56575 1761 4 -110.5  -2854 -0.426459   4942004  0.730867  2406  0.869898  0.0000 0.000740 0.000979 0.003185  0.157444 -0.045655  0.087133  44.6136007415 -110.5359639148  2406.86990
HVWY 13OCT11 2013.7769 56576 1761 5 -110.5  -2854 -0.427995   4942004  0.730561  2406  0.870244  0.0000 0.000734 0.000984 0.003229  0.138568 -0.067256  0.135347  44.6136007385 -110.5359639347  2406.87024
HVWY 13OCT12 2013.7796 56577 1761 6 -110.5  -2854 -0.427529   4942004  0.731107  2406  0.870008  0.0000 0.000727 0.000987 0.003190  0.097825 -0.045680  0.116241  44.6136007432 -110.5359639294  2406.87001
HVWY 13OCT13 2013.7823 56578 1762 0 -110.5  -2854 -0.428629   4942004  0.729861  2406  0.865836  0.0000 0.000725 0.000975 0.003150  0.114287 -0.056918  0.103983  44.6136007317 -110.5359639437  2406.86584
HVWY 13OCT14 2013.7851 56579 1762 1 -110.5  -2854 -0.427647   4942004  0.730484  2406  0.860594  0.0000 0.000726 0.000971 0.003143  0.102131 -0.094285  0.073396  44.6136007371 -110.5359639319  2406.86059
HVWY 13OCT15 2013.7878 56580 1762 2 -110.5  -2854 -0.428634   4942004  0.731096  2406  0.866186  0.0000 0.000763 0.001000 0.003326  0.127774 -0.069863  0.007648  44.6136007424 -110.5359639448  2406.86619
HVWY 13OCT16 2013.7906 56581 1762 3 -110.5  -2854 -0.429653   4942004  0.729641  2406  0.868829  0.0000 0.000741 0.000995 0.003189  0.135208 -0.101791  0.058028  44.6136007291 -110.5359639582  2406.86883
HVWY 13OCT17 2013.7933 56582 1762 4 -110.5  -2854 -0.429757   4942004  0.729993  2406  0.865914  0.0000 0.000743 0.000981 0.003214  0.139232 -0.079656  0.113449  44.6136007320 -110.5359639600  2406.86591
HVWY 13OCT18 2013.7960 56583 1762 5 -110.5  -2854 -0.429638   4942004  0.729880  2406  0.870035  0.0000 0.000758 0.000993 0.003330  0.150137 -0.081592  0.115312  44.6136007307 -110.5359639591  2406.87003
HVWY 13OCT19 2013.7988 56584 1762 6 -110.5  -2854 -0.429496   4942004  0.732946  2406  0.869065  0.0000 0.000773 0.001003 0.003343  0.178624 -0.060831  0.077392  44.6136007581 -110.5359639578  2406.86906
HVWY 13OCT20 2013.8015 56585 1763 0 -110.5  -2854 -0.429129   4942004  0.731549  2406  0.868203  0.0000 0.000736 0.000985 0.003204  0.123833 -0.061212  0.101297  44.6136007453 -110.5359639537  2406.86820
HVWY 13OCT21 2013.8042 56586 1763 1 -110.5  -2854 -0.427550   4942004  0.731860  2406  0.868037  0.0000 0.000750 0.000974 0.003161  0.120941 -0.082361  0.064334  44.6136007479 -110.5359639343  2406.86804
HVWY 13OCT22 2013.8070 56587 1763 2 -110.5  -2854 -0.428331   4942004  0.730114  2406  0.865609  0.0000 0.000732 0.000975 0.003123  0.121527 -0.048701  0.105600  44.6136007319 -110.5359639447  2406.86561
HVWY 13OCT23 2013.8097 56588 1763 3 -110.5  -2854 -0.427609   4942004  0.731203  2406  0.868343  0.0000 0.000748 0.000991 0.003203  0.129368 -0.076185  0.086609  44.6136007415 -110.5359639361  2406.86834
HVWY 13OCT24 2013.8125 56589 1763 4 -110.5  -2854 -0.428147   4942004  0.729904  2406  0.867068  0.0000 0.000734 0.000980 0.003253  0.118438 -0.009302  0.107192  44.6136007296 -110.5359639434  2406.86707
HVWY 13OCT25 2013.8152 56590 1763 5 -110.5  -2854 -0.426357   4942004  0.729870  2406  0.868705  0.0000 0.000740 0.000977 0.003183  0.117334 -0.025153  0.075393  44.6136007290 -110.5359639214  2406.86871
HVWY 13OCT26 2013.8179 56591 1763 6 -110.5  -2854 -0.426982   4942004  0.729607  2406  0.862593  0.0000 0.000766 0.000998 0.003237  0.179773 -0.019011  0.085658  44.6136007264 -110.5359639298  2406.86259
HVWY 13OCT27 2013.8207 56592 1764 0 -110.5  -2854 -0.426481   4942004  0.729316  2406  0.866274  0.0000 0.000752 0.000984 0.003313  0.100983 -0.032106  0.087482  44.6136007236 -110.5359639240  2406.86627
HVWY 13OCT28 2013.8234 56593 1764 1 -110.5  -2854 -0.427237   4942004  0.730569  2406  0.871419  0.0000 0.000741 0.000980 0.003239  0.128321 -0.066677  0.114661  44.6136007346 -110.5359639340  2406.87142
HVWY 13OCT29 2013.8261 56594 1764 2 -110.5  -2854 -0.426561   4942004  0.729002  2406  0.869719  0.0000 0.000755 0.001001 0.003295  0.135194 -0.047331  0.105115  44.6136007203 -110.5359639260  2406.86972
HVWY 13OCT30 2013.8289 56595 1764 3 -110.5  -2854 -0.428491   4942004  0.727630  2406  0.875015  0.0000 0.000716 0.000989 0.003111  0.116540 -0.047689  0.068766  44.6136007077 -110.5359639509  2406.87502
HVWY 13OCT31 2013.8316 56596 1764 4 -110.5  -2854 -0.427585   4942004  0.728487  2406  0.876299  0.0000 0.000723 0.000976 0.003137  0.120714 -0.087643  0.089602  44.6136007152 -110.5359639400  2406.87630
HVWY 13NOV01 2013.8344 56597 1764 5 -110.5  -2854 -0.431816   4942004  0.729799  2406  0.864320  0.0000 0.000712 0.000957 0.003001  0.128331 -0.085063  0.070085  44.6136007267 -110.5359639938  2406.86432
HVWY 13NOV02 2013.8371 56598 1764 6 -110.5  -2854 -0.427141   4942004  0.728172  2406  0.866518  0.0000 0.000735 0.001006 0.003155  0.133758 -0.067027  0.021175  44.6136007119 -110.5359639354  2406.86652
HVWY 13NOV03 2013.8398 56599 1765 0 -110.5  -2854 -0.427037   4942004  0.730297  2406  0.868723  0.0000 0.000714 0.000979 0.002922  0.125263 -0.048402  0.025995  44.6136007308 -110.5359639346  2406.86872
HVWY 13NOV04 2013.8426 56600 1765 1 -110.5  -2854 -0.426088   4942004  0.730519  2406  0.870911  0.0000 0.000703 0.000972 0.002994  0.111098 -0.046459  0.059559  44.6136007325 -110.5359639232  2406.87091
HVWY 13NOV05 2013.8453 56601 1765 2 -110.5  -2854 -0.427319   4942004  0.729968  2406  0.868846  0.0000 0.000725 0.000989 0.003068  0.098388 -0.029781  0.065258  44.6136007273 -110.5359639392  2406.86885
HVWY 13NOV06 2013.8480 56602 1765 3 -110.5  -2854 -0.428976   4942004  0.729521  2406  0.865029  0.0000 0.000697 0.000942 0.002891  0.092135 -0.046579  0.064845  44.6136007231 -110.5359639606  2406.86503
HVWY 13NOV07 2013.8508 56603 1765 4 -110.5  -2854 -0.427771   4942004  0.729083  2406  0.861996  0.0000 0.000719 0.000969 0.003044  0.111157 -0.082759 -0.019428  44.6136007189 -110.5359639460  2406.86200
HVWY 13NOV08 2013.8535 56604 1765 5 -110.5  -2854 -0.427227   4942004  0.727617  2406  0.867423  0.0000 0.000704 0.000950 0.002982  0.101559 -0.056504  0.069829  44.6136007055 -110.5359639396  2406.86742
HVWY 13NOV09 2013.8563 56605 1765 6 -110.5  -2854 -0.430045   4942004  0.729021  2406  0.866009  0.0000 0.000761 0.001025 0.003297  0.116145 -0.119056 -0.005595  44.6136007179 -110.5359639757  2406.86601
HVWY 13NOV10 2013.8590 56606 1766 0 -110.5  -2854 -0.428960   4942004  0.728902  2406  0.862792  0.0000 0.000744 0.001014 0.003241  0.134731 -0.034030  0.106964  44.6136007166 -110.5359639625  2406.86279
HVWY 13NOV11 2013.8617 56607 1766 1 -110.5  -2854 -0.428181   4942004  0.727327  2406  0.868135  0.0000 0.000767 0.001036 0.003355  0.165365 -0.121899 -0.026327  44.6136007022 -110.5359639532  2406.86814
HVWY 13NOV12 2013.8645 56608 1766 2 -110.5  -2854 -0.426162   4942004  0.727679  2406  0.861375  0.0000 0.000720 0.000955 0.003044  0.120016 -0.048740  0.054017  44.6136007051 -110.5359639283  2406.86137
HVWY 13NOV13 2013.8672 56609 1766 3 -110.5  -2854 -0.430198   4942004  0.726730  2406  0.859494  0.0000 0.000717 0.000946 0.002935  0.120497 -0.030212  0.050642  44.6136006963 -110.5359639797  2406.85949
HVWY 13NOV14 2013.8700 56610 1766 4 -110.5  -2854 -0.428709   4942004  0.727073  2406  0.868987  0.0000 0.000710 0.000964 0.003014  0.095115 -0.046486  0.052695  44.6136006992 -110.5359639614  2406.86899
HVWY 13NOV15 2013.8727 56611 1766 5 -110.5  -2854 -0.426467   4942004  0.725788  2406  0.879329  0.0000 0.000702 0.000959 0.002958  0.105869 -0.025511  0.068693  44.6136006874 -110.5359639337  2406.87933
HVWY 13NOV16 2013.8754 56612 1766 6 -110.5  -2854 -0.428166   4942004  0.726759  2406  0.876671  0.0000 0.000716 0.000972 0.003143  0.109637 -0.061273  0.103557  44.6136006959 -110.5359639556  2406.87667
HVWY 13NOV17 2013.8782 56613 1767 0 -110.5  -2854 -0.430568   4942004  0.728421  2406  0.869415  0.0000 0.000712 0.000944 0.003042  0.108041 -0.065373  0.075911  44.6136007106 -110.5359639864  2406.86942
HVWY 13NOV18 2013.8809 56614 1767 1 -110.5  -2854 -0.431940   4942004  0.727797  2406  0.862103  0.0000 0.000744 0.000977 0.003156  0.134558 -0.060205  0.057263  44.6136007048 -110.5359640042  2406.86210
HVWY 13NOV19 2013.8836 56615 1767 2 -110.5  -2854 -0.429236   4942004  0.725168  2406  0.865499  0.0000 0.000748 0.000991 0.003263  0.069969  0.022069  0.077790  44.6136006809 -110.5359639707  2406.86550
HVWY 13NOV20 2013.8864 56616 1767 3 -110.5  -2854 -0.427358   4942004  0.726181  2406  0.866112  0.0000 0.000727 0.000966 0.003086  0.125651 -0.063181  0.044265  44.6136006897 -110.5359639475  2406.86611
HVWY 13NOV21 2013.8891 56617 1767 4 -110.5  -2854 -0.426112   4942004  0.728191  2406  0.862930  0.0000 0.000715 0.000964 0.003089  0.104818 -0.024813  0.101741  44.6136007076 -110.5359639324  2406.86293
HVWY 13NOV22 2013.8919 56618 1767 5 -110.5  -2854 -0.427705   4942004  0.728569  2406  0.859200  0.0000 0.000733 0.000963 0.003123  0.127441 -0.086609  0.056684  44.6136007108 -110.5359639530  2406.85920
HVWY 13NOV23 2013.8946 56619 1767 6 -110.5  -2854 -0.427939   4942004  0.728071  2406  0.860089  0.0000 0.000742 0.000975 0.003084  0.154290 -0.079549  0.036621  44.6136007060 -110.5359639564  2406.86009
HVWY 13NOV24 2013.8973 56620 1768 0 -110.5  -2854 -0.428293   4942004  0.727402  2406  0.864295  0.0000 0.000724 0.000963 0.003055  0.118844 -0.088460  0.067579  44.6136006998 -110.5359639614  2406.86429
HVWY 13NOV25 2013.9001 56621 1768 1 -110.5  -2854 -0.426506   4942004  0.727184  2406  0.863176  0.0000 0.000743 0.000981 0.003099  0.152356 -0.096026  0.035676  44.6136006976 -110.5359639394  2406.86318
HVWY 13NOV26 2013.9028 56622 1768 2 -110.5  -2854 -0.427625   4942004  0.726486  2406  0.860205  0.0000 0.000765 0.000996 0.003279  0.110274 -0.048636  0.064456  44.6136006911 -110.5359639540  2406.86021
HVWY 13NOV27 2013.9055 56623 1768 3 -110.5  -2854 -0.427545   4942004  0.726826  2406  0.859600  0.0000 0.000696 0.000949 0.003041  0.090551 -0.042758  0.106465  44.6136006939 -110.5359639535  2406.85960
HVWY 13NOV28 2013.9083 56624 1768 4 -110.5  -2854 -0.428257   4942004  0.726185  2406  0.863348  0.0000 0.000727 0.000958 0.003094  0.116812 -0.093550  0.054069  44.6136006879 -110.5359639630  2406.86335
HVWY 13NOV29 2013.9110 56625 1768 5 -110.5  -2854 -0.428188   4942004  0.725337  2406  0.861805  0.0000 0.000739 0.000971 0.003089  0.145913 -0.095563  0.037673  44.6136006801 -110.5359639627  2406.86180
HVWY 13NOV30 2013.9138 56626 1768 6 -110.5  -2854 -0.428683   4942004  0.727589  2406  0.862849  0.0000 0.000708 0.000960 0.003034  0.105695 -0.068380  0.078990  44.6136007001 -110.5359639695  2406.86285
HVWY 13DEC01 2013.9165 56627 1769 0 -110.5  -2854 -0.429610   4942004  0.725866  2406  0.860275  0.0000 0.000719 0.000961 0.003070  0.118763 -0.049055  0.057601  44.6136006843 -110.5359639816  2406.86028
HVWY 13DEC02 2013.9192 56628 1769 1 -110.5  -2854 -0.424742   4942004  0.727565  2406  0.865247  0.0000 0.000735 0.000978 0.003135  0.127325 -0.091746  0.036145  44.6136006994 -110.5359639208  2406.86525
HVWY 13DEC03 2013.9220 56629 1769 2 -110.5  -2854 -0.427389   4942004  0.729142  2406  0.867871  0.0000 0.000737 0.000977 0.003055  0.107047 -0.022328 -0.009836  44.6136007134 -110.5359639547  2406.86787
HVWY 13DEC04 2013.9247 56630 1769 3 -110.5  -2854 -0.428900   4942004  0.729024  2406  0.866653  0.0000 0.000713 0.000958 0.002977  0.128027 -0.037910  0.030305  44.6136007121 -110.5359639743  2406.86665
HVWY 13DEC05 2013.9274 56631 1769 4 -110.5  -2854 -0.429005   4942004  0.728675  2406  0.868554  0.0000 0.000703 0.000960 0.002993  0.093145 -0.057013  0.068491  44.6136007087 -110.5359639761  2406.86855
HVWY 13DEC06 2013.9302 56632 1769 5 -110.5  -2854 -0.428905   4942004  0.728248  2406  0.864225  0.0000 0.000702 0.000947 0.002974  0.107550 -0.033263  0.057618  44.6136007046 -110.5359639754  2406.86422
HVWY 13DEC07 2013.9329 56633 1769 6 -110.5  -2854 -0.426400   4942004  0.727179  2406  0.859428  0.0000 0.000722 0.000940 0.003008  0.083435  0.021674  0.068446  44.6136006948 -110.5359639443  2406.85943
HVWY 13DEC08 2013.9357 56634 1770 0 -110.5  -2854 -0.428963   4942004  0.726667  2406  0.863983  0.0000 0.000749 0.000990 0.003199  0.101495 -0.097324 -0.001553  44.6136006899 -110.5359639772  2406.86398
HVWY 13DEC09 2013.9384 56635 1770 1 -110.5  -2854 -0.428914   4942004  0.726980  2406  0.861420  0.0000 0.000717 0.000943 0.002984  0.074769 -0.005409  0.013708  44.6136006925 -110.5359639771  2406.86142
HVWY 13DEC10 2013.9411 56636 1770 2 -110.5  -2854 -0.428401   4942004  0.728199  2406  0.857325  0.0000 0.000734 0.000959 0.003035  0.130977 -0.021068  0.051019  44.6136007032 -110.5359639711  2406.85732
HVWY 13DEC11 2013.9439 56637 1770 3 -110.5  -2854 -0.429714   4942004  0.729304  2406  0.853984  0.0000 0.000741 0.000961 0.003101  0.111813  0.033888  0.064587  44.6136007129 -110.5359639882  2406.85398
HVWY 13DEC12 2013.9466 56638 1770 4 -110.5  -2854 -0.432145   4942004  0.727265  2406  0.857043  0.0000 0.000766 0.001015 0.003279  0.124435 -0.031266  0.045715  44.6136006944 -110.5359640193  2406.85704
HVWY 13DEC13 2013.9493 56639 1770 5 -110.5  -2854 -0.427853   4942004  0.728587  2406  0.865697  0.0000 0.000715 0.000955 0.003000  0.129159 -0.017071  0.030607  44.6136007060 -110.5359639658  2406.86570
HVWY 13DEC14 2013.9521 56640 1770 6 -110.5  -2854 -0.429447   4942004  0.728140  2406  0.862699  0.0000 0.000723 0.000959 0.003042  0.119022 -0.024262  0.048111  44.6136007018 -110.5359639864  2406.86270
HVWY 13DEC15 2013.9548 56641 1771 0 -110.5  -2854 -0.429667   4942004  0.727907  2406  0.860683  0.0000 0.000749 0.000981 0.003179  0.128887 -0.022121  0.056417  44.6136006994 -110.5359639897  2406.86068
HVWY 13DEC16 2013.9576 56642 1771 1 -110.5  -2854 -0.428401   4942004  0.725719  2406  0.864937  0.0000 0.000742 0.000981 0.003169  0.143650 -0.045973  0.048171  44.6136006795 -110.5359639742  2406.86494
HVWY 13DEC17 2013.9603 56643 1771 2 -110.5  -2854 -0.427138   4942004  0.726406  2406  0.859855  0.0000 0.000761 0.001001 0.003261  0.131597 -0.030314  0.074069  44.6136006855 -110.5359639589  2406.85986
HVWY 13DEC18 2013.9630 56644 1771 3 -110.5  -2854 -0.428444   4942004  0.727915  2406  0.861279  0.0000 0.000735 0.000963 0.003129  0.098369 -0.031175  0.060314  44.6136006988 -110.5359639758  2406.86128
HVWY 13DEC19 2013.9658 56645 1771 4 -110.5  -2854 -0.426635   4942004  0.727459  2406  0.866906  0.0000 0.000719 0.000961 0.003075  0.102546 -0.031734  0.089369  44.6136006945 -110.5359639536  2406.86691
HVWY 13DEC20 2013.9685 56646 1771 5 -110.5  -2854 -0.427296   4942004  0.727854  2406  0.869059  0.0000 0.000743 0.000972 0.003124  0.081151 -0.046517  0.072352  44.6136006978 -110.5359639624  2406.86906
HVWY 13DEC21 2013.9713 56647 1771 6 -110.5  -2854 -0.428091   4942004  0.727941  2406  0.870430  0.0000 0.000724 0.000976 0.003048  0.091616 -0.047893  0.045375  44.6136006983 -110.5359639730  2406.87043
HVWY 13DEC22 2013.9740 56648 1772 0 -110.5  -2854 -0.428035   4942004  0.729392  2406  0.865253  0.0000 0.000725 0.000963 0.003075  0.115987 -0.065522  0.067954  44.6136007112 -110.5359639728  2406.86525
HVWY 13DEC23 2013.9767 56649 1772 1 -110.5  -2854 -0.427493   4942004  0.726854  2406  0.861183  0.0000 0.000737 0.000981 0.003115  0.129941 -0.019401  0.075187  44.6136006881 -110.5359639665  2406.86118
HVWY 13DEC24 2013.9795 56650 1772 2 -110.5  -2854 -0.426925   4942004  0.727935  2406  0.861298  0.0000 0.000754 0.000965 0.003169  0.147483 -0.111251  0.019115  44.6136006976 -110.5359639599  2406.86130
HVWY 13DEC25 2013.9822 56651 1772 3 -110.5  -2854 -0.426820   4942004  0.728324  2406  0.863599  0.0000 0.000763 0.000990 0.003254  0.108525 -0.068016 -0.002539  44.6136007009 -110.5359639590  2406.86360
HVWY 13DEC26 2013.9849 56652 1772 4 -110.5  -2854 -0.426376   4942004  0.727847  2406  0.861891  0.0000 0.000781 0.001018 0.003421  0.084771 -0.059566  0.009232  44.6136006963 -110.5359639540  2406.86189
HVWY 13DEC27 2013.9877 56653 1772 5 -110.5  -2854 -0.425873   4942004  0.728180  2406  0.861271  0.0000 0.000760 0.000972 0.003189  0.117118 -0.057684  0.054624  44.6136006991 -110.5359639482  2406.86127
HVWY 13DEC28 2013.9904 56654 1772 6 -110.5  -2854 -0.426032   4942004  0.728865  2406  0.862008  0.0000 0.000764 0.000982 0.003181  0.138873 -0.092446  0.019104  44.6136007050 -110.5359639507  2406.86201
HVWY 13DEC29 2013.9932 56655 1773 0 -110.5  -2854 -0.425961   4942004  0.728699  2406  0.863888  0.0000 0.000759 0.000985 0.003215  0.126618 -0.054932  0.027225  44.6136007033 -110.5359639503  2406.86389
HVWY 13DEC30 2013.9959 56656 1773 1 -110.5  -2854 -0.427144   4942004  0.728788  2406  0.862977  0.0000 0.000755 0.000981 0.003196  0.128204 -0.103130  0.020993  44.6136007039 -110.5359639657  2406.86298
HVWY 13DEC31 2013.9986 56657 1773 2 -110.5  -2854 -0.427008   4942004  0.727563  2406  0.862624  0.0000 0.000740 0.000955 0.003125  0.102601 -0.084339  0.008104  44.6136006926 -110.5359639645  2406.86262
HVWY 14JAN01 2014.0014 56658 1773 3 -110.5  -2854 -0.426569   4942004  0.728216  2406  0.860869  0.0000 0.000747 0.000971 0.003125  0.110289 -0.089016  0.016920  44.6136006982 -110.5359639595  2406.86087
HVWY 14JAN02 2014.0041 56659 1773 4 -110.5  -2854 -0.425544   4942004  0.728153  2406  0.859723  0.0000 0.000755 0.000989 0.003284  0.109734 -0.092377  0.049269  44.6136006975 -110.5359639471  2406.85972
HVWY 14JAN03 2014.0068 56660 1773 5 -110.5  -2854 -0.426475   4942004  0.726266  2406  0.865195  0.0000 0.000773 0.000994 0.003316  0.121003 -0.068968  0.027176  44.6136006802 -110.5359639594  2406.86520
HVWY 14JAN04 2014.0096 56661 1773 6 -110.5  -2854 -0.423591   4942004  0.728403  2406  0.860684  0.0000 0.000763 0.000986 0.003306  0.128581 -0.054900  0.014289  44.6136006992 -110.5359639236  2406.86068
HVWY 14JAN05 2014.0123 56662 1774 0 -110.5  -2854 -0.425863   4942004  0.728907  2406  0.857867  0.0000 0.000763 0.000987 0.003255  0.155021 -0.080275  0.006136  44.6136007035 -110.5359639527  2406.85787
HVWY 14JAN06 2014.0151 56663 1774 1 -110.5  -2854 -0.425904   4942004  0.727768  2406  0.856171  0.0000 0.000759 0.000980 0.003140  0.152981 -0.041175 -0.036464  44.6136006931 -110.5359639538  2406.85617
HVWY 14JAN07 2014.0178 56664 1774 2 -110.5  -2854 -0.426191   4942004  0.728141  2406  0.858271  0.0000 0.000770 0.000990 0.003236  0.163443 -0.093153  0.015652  44.6136006962 -110.5359639579  2406.85827
HVWY 14JAN08 2014.0205 56665 1774 3 -110.5  -2854 -0.425023   4942004  0.727165  2406  0.856480  0.0000 0.000733 0.000972 0.003147  0.142053 -0.051288  0.050727  44.6136006872 -110.5359639437  2406.85648
HVWY 14JAN09 2014.0233 56666 1774 4 -110.5  -2854 -0.427652   4942004  0.727748  2406  0.862299  0.0000 0.000769 0.000996 0.003235  0.128902 -0.082057  0.011807  44.6136006922 -110.5359639774  2406.86230
HVWY 14JAN10 2014.0260 56667 1774 5 -110.5  -2854 -0.428004   4942004  0.728649  2406  0.860017  0.0000 0.000774 0.000974 0.003240  0.098452 -0.029821  0.030125  44.6136007000 -110.5359639823  2406.86002
HVWY 14JAN11 2014.0287 56668 1774 6 -110.5  -2854 -0.426857   4942004  0.728648  2406  0.864544  0.0000 0.000774 0.000975 0.003223  0.153371 -0.093098 -0.011964  44.6136006998 -110.5359639684  2406.86454
