site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P461 13AUG04 2013.5907 56508 1752 0 -110.8   3237  0.651778   5024314  0.116873  1544  0.084948  0.0083 0.000669 0.000924 0.002770  0.082613 -0.047935 -0.071834  45.3542495560 -110.7586847106  1544.08495
P461 13AUG05 2013.5934 56509 1752 1 -110.8   3237  0.651715   5024314  0.117192  1544  0.083830  0.0083 0.000698 0.000956 0.002953  0.086623 -0.085326 -0.099796  45.3542495586 -110.7586847119  1544.08383
P461 13AUG06 2013.5962 56510 1752 2 -110.8   3237  0.651664   5024314  0.115368  1544  0.088999  0.0083 0.000673 0.000928 0.002800  0.081066 -0.058695 -0.051254  45.3542495420 -110.7586847131  1544.08900
P461 13AUG07 2013.5989 56511 1752 3 -110.8   3237  0.651806   5024314  0.113848  1544  0.084736  0.0083 0.000666 0.000921 0.002763  0.060587 -0.032739 -0.048497  45.3542495281 -110.7586847118  1544.08474
P461 13AUG08 2013.6016 56512 1752 4 -110.8   3237  0.651189   5024314  0.116951  1544  0.082116  0.0083 0.000670 0.000916 0.002748  0.067057 -0.015449 -0.031229  45.3542495557 -110.7586847202  1544.08212
P461 13AUG09 2013.6044 56513 1752 5 -110.8   3237  0.650210   5024314  0.116126  1544  0.080946  0.0083 0.000667 0.000920 0.002764  0.076423 -0.042128 -0.038020  45.3542495481 -110.7586847333  1544.08095
P461 13AUG10 2013.6071 56514 1752 6 -110.8   3237  0.651684   5024314  0.116192  1544  0.083490  0.0083 0.000665 0.000916 0.002800  0.075379 -0.020092 -0.021913  45.3542495484 -110.7586847150  1544.08349
P461 13AUG11 2013.6099 56515 1753 0 -110.8   3237  0.652066   5024314  0.115505  1544  0.083122  0.0083 0.000667 0.000927 0.002775  0.063494 -0.024999 -0.040255  45.3542495420 -110.7586847106  1544.08312
P461 13AUG12 2013.6126 56516 1753 1 -110.8   3237  0.652242   5024314  0.115845  1544  0.084850  0.0083 0.000675 0.000913 0.002859  0.085653  0.004866 -0.033054  45.3542495448 -110.7586847089  1544.08485
P461 13AUG13 2013.6153 56517 1753 2 -110.8   3237  0.651611   5024314  0.114754  1544  0.086450  0.0083 0.000691 0.000956 0.002869  0.050724 -0.006506 -0.054640  45.3542495348 -110.7586847175  1544.08645
P461 13AUG14 2013.6181 56518 1753 3 -110.8   3237  0.651163   5024314  0.113105  1544  0.085389  0.0083 0.000680 0.000927 0.002780  0.073517 -0.016452 -0.016013  45.3542495197 -110.7586847238  1544.08539
P461 13AUG15 2013.6208 56519 1753 4 -110.8   3237  0.651229   5024314  0.113860  1544  0.084156  0.0083 0.000700 0.000957 0.002880  0.050941 -0.020220 -0.081203  45.3542495263 -110.7586847235  1544.08416
P461 13AUG16 2013.6235 56520 1753 5 -110.8   3237  0.652744   5024314  0.114592  1544  0.085023  0.0083 0.000683 0.000955 0.002881  0.088317 -0.052179 -0.105321  45.3542495326 -110.7586847046  1544.08502
P461 13AUG17 2013.6263 56521 1753 6 -110.8   3237  0.651322   5024314  0.113775  1544  0.088092  0.0083 0.000696 0.000941 0.002847  0.047441  0.014506 -0.050260  45.3542495250 -110.7586847233  1544.08809
P461 13AUG18 2013.6290 56522 1754 0 -110.8   3237  0.652102   5024314  0.113291  1544  0.085680  0.0083 0.000677 0.000930 0.002807  0.064168 -0.030760 -0.058499  45.3542495205 -110.7586847139  1544.08568
P461 13AUG19 2013.6318 56523 1754 1 -110.8   3237  0.651863   5024314  0.114022  1544  0.090330  0.0083 0.000671 0.000922 0.002764  0.058852 -0.016670 -0.005134  45.3542495268 -110.7586847175  1544.09033
P461 13AUG20 2013.6345 56524 1754 2 -110.8   3237  0.650533   5024314  0.112870  1544  0.091813  0.0083 0.000694 0.000943 0.002845  0.091332 -0.064501 -0.055307  45.3542495162 -110.7586847350  1544.09181
P461 13AUG21 2013.6372 56525 1754 3 -110.8   3237  0.653394   5024314  0.115003  1544  0.088706  0.0083 0.000679 0.000949 0.002874  0.083628 -0.028085 -0.064848  45.3542495352 -110.7586846990  1544.08871
P461 13AUG22 2013.6400 56526 1754 4 -110.8   3237  0.651973   5024314  0.112682  1544  0.085622  0.0083 0.000701 0.000970 0.002998  0.042737 -0.036857 -0.018803  45.3542495140 -110.7586847177  1544.08562
P461 13AUG23 2013.6427 56527 1754 5 -110.8   3237  0.652372   5024314  0.113225  1544  0.088889  0.0083 0.000687 0.000950 0.002913  0.065335 -0.031248 -0.045335  45.3542495187 -110.7586847132  1544.08889
P461 13AUG24 2013.6454 56528 1754 6 -110.8   3237  0.654674   5024314  0.112313  1544  0.087177  0.0083 0.000689 0.000942 0.002877  0.074098 -0.022080 -0.013903  45.3542495102 -110.7586846843  1544.08718
P461 13AUG25 2013.6482 56529 1755 0 -110.8   3237  0.653874   5024314  0.112793  1544  0.091669  0.0083 0.000685 0.000945 0.002860  0.070915 -0.021726 -0.035131  45.3542495143 -110.7586846951  1544.09167
P461 13AUG26 2013.6509 56530 1755 1 -110.8   3237  0.650182   5024314  0.115918  1544  0.086115  0.0083 0.000687 0.000950 0.002906  0.074075 -0.026978 -0.074987  45.3542495422 -110.7586847427  1544.08611
P461 13AUG27 2013.6537 56531 1755 2 -110.8   3237  0.652475   5024314  0.114398  1544  0.080992  0.0083 0.000686 0.000962 0.002873  0.067697 -0.059354 -0.031278  45.3542495283 -110.7586847140  1544.08099
P461 13AUG28 2013.6564 56532 1755 3 -110.8   3237  0.651548   5024314  0.114103  1544  0.086549  0.0083 0.000684 0.000935 0.002821  0.057457 -0.001319 -0.030638  45.3542495254 -110.7586847263  1544.08655
P461 13AUG29 2013.6591 56533 1755 4 -110.8   3237  0.651026   5024314  0.113129  1544  0.094333  0.0083 0.000710 0.000969 0.002980  0.106928 -0.025192 -0.042580  45.3542495164 -110.7586847335  1544.09433
P461 13AUG30 2013.6619 56534 1755 5 -110.8   3237  0.650898   5024314  0.111876  1544  0.082833  0.0083 0.000688 0.000924 0.002789  0.072657 -0.026219 -0.025308  45.3542495049 -110.7586847357  1544.08283
P461 13AUG31 2013.6646 56535 1755 6 -110.8   3237  0.651832   5024314  0.112720  1544  0.089816  0.0083 0.000674 0.000941 0.002801  0.085274 -0.029381 -0.055225  45.3542495123 -110.7586847243  1544.08982
P461 13SEP01 2013.6674 56536 1756 0 -110.8   3237  0.651361   5024314  0.112435  1544  0.089096  0.0083 0.000688 0.000942 0.002806  0.075964 -0.045783 -0.050233  45.3542495094 -110.7586847309  1544.08910
P461 13SEP02 2013.6701 56537 1756 1 -110.8   3237  0.652132   5024314  0.111951  1544  0.085760  0.0083 0.000692 0.000936 0.002849  0.081293 -0.001433  0.002949  45.3542495049 -110.7586847216  1544.08576
P461 13SEP03 2013.6728 56538 1756 2 -110.8   3237  0.652013   5024314  0.111394  1544  0.086848  0.0083 0.000689 0.000962 0.002887  0.078737 -0.036194 -0.046409  45.3542494996 -110.7586847236  1544.08685
P461 13SEP04 2013.6756 56539 1756 3 -110.8   3237  0.652605   5024314  0.111958  1544  0.091786  0.0083 0.000686 0.000949 0.002822  0.085688 -0.032209 -0.051753  45.3542495045 -110.7586847166  1544.09179
P461 13SEP05 2013.6783 56540 1756 4 -110.8   3237  0.650114   5024314  0.112761  1544  0.086291  0.0083 0.000671 0.000914 0.002750  0.062440  0.004006 -0.028935  45.3542495114 -110.7586847489  1544.08629
P461 13SEP06 2013.6810 56541 1756 5 -110.8   3237  0.652115   5024314  0.112507  1544  0.090480  0.0083 0.000696 0.000945 0.002869  0.054580  0.019560 -0.066897  45.3542495089 -110.7586847239  1544.09048
P461 13SEP07 2013.6838 56542 1756 6 -110.8   3237  0.650363   5024314  0.114070  1544  0.084596  0.0083 0.000688 0.000943 0.002873  0.062412 -0.010589 -0.003241  45.3542495227 -110.7586847468  1544.08460
P461 13SEP08 2013.6865 56543 1757 0 -110.8   3237  0.651633   5024314  0.113098  1544  0.088530  0.0083 0.000672 0.000924 0.002773  0.062288 -0.001055 -0.042101  45.3542495138 -110.7586847311  1544.08853
P461 13SEP09 2013.6893 56544 1757 1 -110.8   3237  0.651308   5024314  0.112877  1544  0.090831  0.0083 0.000674 0.000924 0.002765  0.067754 -0.038286 -0.047743  45.3542495115 -110.7586847358  1544.09083
P461 13SEP10 2013.6920 56545 1757 2 -110.8   3237  0.652517   5024314  0.112418  1544  0.086922  0.0083 0.000671 0.000918 0.002757  0.081404 -0.020996 -0.011686  45.3542495072 -110.7586847209  1544.08692
P461 13SEP11 2013.6947 56546 1757 3 -110.8   3237  0.651235   5024314  0.113694  1544  0.085557  0.0083 0.000666 0.000911 0.002707  0.083627 -0.063686 -0.033911  45.3542495184 -110.7586847378  1544.08556
P461 13SEP12 2013.6975 56547 1757 4 -110.8   3237  0.653279   5024314  0.114673  1544  0.082324  0.0083 0.000674 0.000919 0.002752  0.062113 -0.032929 -0.004362  45.3542495270 -110.7586847123  1544.08232
P461 13SEP13 2013.7002 56548 1757 5 -110.8   3237  0.651802   5024314  0.111326  1544  0.088610  0.0083 0.000673 0.000911 0.002767  0.083151 -0.020498 -0.018212  45.3542494966 -110.7586847317  1544.08861
P461 13SEP14 2013.7029 56549 1757 6 -110.8   3237  0.652177   5024314  0.111629  1544  0.091731  0.0083 0.000675 0.000934 0.002801  0.077674 -0.044859 -0.032929  45.3542494991 -110.7586847274  1544.09173
P461 13SEP15 2013.7057 56550 1758 0 -110.8   3237  0.652254   5024314  0.112782  1544  0.086472  0.0083 0.000677 0.000926 0.002793  0.070824 -0.013484 -0.041204  45.3542495093 -110.7586847270  1544.08647
P461 13SEP16 2013.7084 56551 1758 1 -110.8   3237  0.651044   5024314  0.111618  1544  0.086963  0.0083 0.000672 0.000930 0.002777  0.081853 -0.046195 -0.019855  45.3542494986 -110.7586847429  1544.08696
P461 13SEP17 2013.7112 56552 1758 2 -110.8   3237  0.653311   5024314  0.110821  1544  0.098224  0.0083 0.000681 0.000942 0.002848  0.070480 -0.040507 -0.009946  45.3542494912 -110.7586847146  1544.09822
P461 13SEP18 2013.7139 56553 1758 3 -110.8   3237  0.652435   5024314  0.115513  1544  0.093268  0.0083 0.000666 0.000917 0.002735  0.057759 -0.029960 -0.008779  45.3542495331 -110.7586847262  1544.09327
P461 13SEP19 2013.7166 56554 1758 4 -110.8   3237  0.652283   5024314  0.111309  1544  0.089983  0.0083 0.000665 0.000919 0.002741  0.057637 -0.034216 -0.027465  45.3542494951 -110.7586847287  1544.08998
P461 13SEP20 2013.7194 56555 1758 5 -110.8   3237  0.652545   5024314  0.111728  1544  0.088177  0.0083 0.000665 0.000909 0.002729  0.068435 -0.029429 -0.010069  45.3542494986 -110.7586847259  1544.08818
P461 13SEP21 2013.7221 56556 1758 6 -110.8   3237  0.653374   5024314  0.111908  1544  0.093464  0.0083 0.000669 0.000923 0.002746  0.060807 -0.037899 -0.004936  45.3542495000 -110.7586847159  1544.09346
P461 13SEP22 2013.7248 56557 1759 0 -110.8   3237  0.654272   5024314  0.112189  1544  0.100196  0.0083 0.000674 0.000923 0.002787  0.049599 -0.027690 -0.002737  45.3542495023 -110.7586847050  1544.10020
P461 13SEP23 2013.7276 56558 1759 1 -110.8   3237  0.651888   5024314  0.110894  1544  0.097302  0.0083 0.000672 0.000915 0.002757  0.072534 -0.038542 -0.044582  45.3542494904 -110.7586847359  1544.09730
P461 13SEP24 2013.7303 56559 1759 2 -110.8   3237  0.652231   5024314  0.111738  1544  0.097090  0.0083 0.000666 0.000915 0.002760  0.079809 -0.019361 -0.034657  45.3542494978 -110.7586847321  1544.09709
P461 13SEP25 2013.7331 56560 1759 3 -110.8   3237  0.652153   5024314  0.111778  1544  0.095451  0.0083 0.000677 0.000919 0.002767  0.067652 -0.021291 -0.049076  45.3542494979 -110.7586847336  1544.09545
P461 13SEP26 2013.7358 56561 1759 4 -110.8   3237  0.652889   5024314  0.111848  1544  0.094034  0.0083 0.000662 0.000904 0.002702  0.077091 -0.044087 -0.047114  45.3542494983 -110.7586847247  1544.09403
P461 13SEP27 2013.7385 56562 1759 5 -110.8   3237  0.651549   5024314  0.111649  1544  0.087208  0.0083 0.000660 0.000910 0.002701  0.061023 -0.027010 -0.019972  45.3542494963 -110.7586847424  1544.08721
P461 13SEP28 2013.7413 56563 1759 6 -110.8   3237  0.649868   5024314  0.110530  1544  0.091554  0.0083 0.000671 0.000918 0.002780  0.065925 -0.056098 -0.006609  45.3542494859 -110.7586847644  1544.09155
P461 13SEP29 2013.7440 56564 1760 0 -110.8   3237  0.655475   5024314  0.113654  1544  0.092169  0.0083 0.000695 0.000945 0.002888  0.062788 -0.023467 -0.050445  45.3542495138 -110.7586846933  1544.09217
P461 13SEP30 2013.7467 56565 1760 1 -110.8   3237  0.654055   5024314  0.113074  1544  0.093737  0.0083 0.000679 0.000924 0.002763  0.072060 -0.034707 -0.031924  45.3542495084 -110.7586847120  1544.09374
P461 13OCT01 2013.7495 56566 1760 2 -110.8   3237  0.649071   5024314  0.112391  1544  0.091062  0.0083 0.000666 0.000920 0.002760  0.075949 -0.050170 -0.033194  45.3542495020 -110.7586847761  1544.09106
P461 13OCT02 2013.7522 56567 1760 3 -110.8   3237  0.651239   5024314  0.113023  1544  0.084821  0.0083 0.000704 0.000954 0.002871  0.033139 -0.003443 -0.092553  45.3542495074 -110.7586847490  1544.08482
P461 13OCT03 2013.7550 56568 1760 4 -110.8   3237  0.649989   5024314  0.112712  1544  0.088219  0.0083 0.000666 0.000908 0.002690  0.071429 -0.046263 -0.024687  45.3542495044 -110.7586847655  1544.08822
P461 13OCT04 2013.7577 56569 1760 5 -110.8   3237  0.650711   5024314  0.112892  1544  0.079671  0.0083 0.000670 0.000908 0.002730  0.061971 -0.041472 -0.034246  45.3542495058 -110.7586847568  1544.07967
P461 13OCT05 2013.7604 56570 1760 6 -110.8   3237  0.651601   5024314  0.111836  1544  0.080610  0.0083 0.000664 0.000912 0.002727  0.071063 -0.032174 -0.035398  45.3542494961 -110.7586847460  1544.08061
P461 13OCT06 2013.7632 56571 1761 0 -110.8   3237  0.653724   5024314  0.111163  1544  0.087098  0.0083 0.000673 0.000918 0.002778  0.068572 -0.041238 -0.058246  45.3542494898 -110.7586847194  1544.08710
P461 13OCT07 2013.7659 56572 1761 1 -110.8   3237  0.654125   5024314  0.112989  1544  0.090526  0.0083 0.000666 0.000921 0.002731  0.075387 -0.042510 -0.062584  45.3542495060 -110.7586847149  1544.09053
P461 13OCT08 2013.7687 56573 1761 2 -110.8   3237  0.655791   5024314  0.112302  1544  0.094678  0.0083 0.000682 0.000934 0.002806  0.069776 -0.087768 -0.022083  45.3542494995 -110.7586846941  1544.09468
P461 13OCT09 2013.7714 56574 1761 3 -110.8   3237  0.652168   5024314  0.111682  1544  0.086991  0.0083 0.000682 0.000931 0.002794  0.071423 -0.046202 -0.058795  45.3542494937 -110.7586847409  1544.08699
P461 13OCT10 2013.7741 56575 1761 4 -110.8   3237  0.652648   5024314  0.110740  1544  0.088959  0.0083 0.000665 0.000931 0.002770  0.062804 -0.034205 -0.057869  45.3542494850 -110.7586847353  1544.08896
P461 13OCT11 2013.7769 56576 1761 5 -110.8   3237  0.651660   5024314  0.111025  1544  0.090572  0.0083 0.000677 0.000920 0.002768  0.053006 -0.003844 -0.032219  45.3542494873 -110.7586847485  1544.09057
P461 13OCT12 2013.7796 56577 1761 6 -110.8   3237  0.652624   5024314  0.112513  1544  0.090037  0.0083 0.000667 0.000935 0.002759  0.055724 -0.010340 -0.035665  45.3542495005 -110.7586847367  1544.09004
P461 13OCT13 2013.7823 56578 1762 0 -110.8   3237  0.651906   5024314  0.110720  1544  0.082598  0.0083 0.000669 0.000929 0.002791  0.036819 -0.023701  0.021234  45.3542494841 -110.7586847464  1544.08260
P461 13OCT14 2013.7851 56579 1762 1 -110.8   3237  0.651727   5024314  0.112485  1544  0.080144  0.0083 0.000679 0.000928 0.002816  0.069309 -0.051585 -0.053011  45.3542494998 -110.7586847492  1544.08014
P461 13OCT15 2013.7878 56580 1762 2 -110.8   3237  0.651432   5024314  0.111940  1544  0.080404  0.0083 0.000675 0.000922 0.002804  0.071928 -0.039617 -0.034995  45.3542494946 -110.7586847535  1544.08040
P461 13OCT16 2013.7906 56581 1762 3 -110.8   3237  0.650388   5024314  0.110948  1544  0.083872  0.0083 0.000677 0.000933 0.002785  0.064646 -0.025956  0.018966  45.3542494855 -110.7586847674  1544.08387
P461 13OCT17 2013.7933 56582 1762 4 -110.8   3237  0.650346   5024314  0.111133  1544  0.084855  0.0083 0.000665 0.000932 0.002814  0.075894 -0.023191 -0.050144  45.3542494869 -110.7586847684  1544.08486
P461 13OCT18 2013.7960 56583 1762 5 -110.8   3237  0.650596   5024314  0.112442  1544  0.084733  0.0083 0.000668 0.000940 0.002775  0.048640 -0.024760  0.006024  45.3542494984 -110.7586847658  1544.08473
P461 13OCT19 2013.7988 56584 1762 6 -110.8   3237  0.650669   5024314  0.112428  1544  0.087673  0.0083 0.000664 0.000917 0.002729  0.055854 -0.005072 -0.008350  45.3542494981 -110.7586847654  1544.08767
P461 13OCT20 2013.8015 56585 1763 0 -110.8   3237  0.650384   5024314  0.113789  1544  0.083513  0.0083 0.000679 0.000940 0.002771  0.064378 -0.029824  0.014849  45.3542495101 -110.7586847695  1544.08351
P461 13OCT21 2013.8042 56586 1763 1 -110.8   3237  0.651874   5024314  0.113496  1544  0.089327  0.0083 0.000700 0.000950 0.002872  0.085209 -0.079420 -0.020103  45.3542495072 -110.7586847511  1544.08933
P461 13OCT22 2013.8070 56587 1763 2 -110.8   3237  0.653053   5024314  0.110536  1544  0.085879  0.0083 0.000681 0.000930 0.002811  0.084955 -0.040490 -0.029115  45.3542494804 -110.7586847366  1544.08588
P461 13OCT23 2013.8097 56588 1763 3 -110.8   3237  0.652241   5024314  0.112028  1544  0.088731  0.0083 0.000668 0.000918 0.002740  0.063149 -0.021666 -0.040391  45.3542494935 -110.7586847475  1544.08873
P461 13OCT24 2013.8125 56589 1763 4 -110.8   3237  0.652733   5024314  0.110465  1544  0.084570  0.0083 0.000666 0.000927 0.002744  0.051205 -0.038375  0.005687  45.3542494792 -110.7586847417  1544.08457
P461 13OCT25 2013.8152 56590 1763 5 -110.8   3237  0.653992   5024314  0.111233  1544  0.084247  0.0083 0.000678 0.000937 0.002778  0.073592 -0.054004 -0.017817  45.3542494859 -110.7586847262  1544.08425
P461 13OCT26 2013.8179 56591 1763 6 -110.8   3237  0.653292   5024314  0.110784  1544  0.081968  0.0083 0.000683 0.000944 0.002831  0.067315 -0.003156 -0.013129  45.3542494816 -110.7586847357  1544.08197
P461 13OCT27 2013.8207 56592 1764 0 -110.8   3237  0.653383   5024314  0.111137  1544  0.083457  0.0083 0.000687 0.000943 0.002843  0.074464 -0.030955 -0.027255  45.3542494846 -110.7586847350  1544.08346
P461 13OCT28 2013.8234 56593 1764 1 -110.8   3237  0.653566   5024314  0.112043  1544  0.087439  0.0083 0.000680 0.000939 0.002816  0.054018 -0.018534 -0.020087  45.3542494925 -110.7586847332  1544.08744
P461 13OCT29 2013.8261 56594 1764 2 -110.8   3237  0.654204   5024314  0.110907  1544  0.087052  0.0083 0.000691 0.000951 0.002839  0.047527 -0.022809 -0.051969  45.3542494820 -110.7586847256  1544.08705
P461 13OCT30 2013.8289 56595 1764 3 -110.8   3237  0.652189   5024314  0.108851  1544  0.092046  0.0083 0.000694 0.000967 0.002952  0.095016 -0.055368 -0.104030  45.3542494633 -110.7586847519  1544.09205
P461 13OCT31 2013.8316 56596 1764 4 -110.8   3237  0.652679   5024314  0.110383  1544  0.091540  0.0083 0.000687 0.000936 0.002842  0.049104 -0.015472  0.001444  45.3542494769 -110.7586847462  1544.09154
P461 13NOV01 2013.8344 56597 1764 5 -110.8   3237  0.653293   5024314  0.110747  1544  0.082823  0.0083 0.000690 0.000954 0.002881  0.088536 -0.044759 -0.029944  45.3542494799 -110.7586847389  1544.08282
P461 13NOV02 2013.8371 56598 1764 6 -110.8   3237  0.653800   5024314  0.110527  1544  0.091951  0.0083 0.000690 0.000959 0.002873  0.090224 -0.031302  0.015352  45.3542494777 -110.7586847329  1544.09195
P461 13NOV03 2013.8398 56599 1765 0 -110.8   3237  0.652726   5024314  0.111928  1544  0.092527  0.0083 0.000677 0.000949 0.002792  0.090078 -0.028476 -0.023543  45.3542494900 -110.7586847471  1544.09253
P461 13NOV04 2013.8426 56600 1765 1 -110.8   3237  0.654599   5024314  0.111806  1544  0.091371  0.0083 0.000687 0.000958 0.002861  0.076395 -0.018759 -0.008455  45.3542494887 -110.7586847238  1544.09137
P461 13NOV05 2013.8453 56601 1765 2 -110.8   3237  0.653024   5024314  0.111129  1544  0.089366  0.0083 0.000685 0.000964 0.002859  0.078793 -0.041898 -0.028946  45.3542494824 -110.7586847444  1544.08937
P461 13NOV06 2013.8480 56602 1765 3 -110.8   3237  0.649563   5024314  0.112485  1544  0.080411  0.0083 0.000668 0.000928 0.002770  0.048275 -0.009955  0.013144  45.3542494944 -110.7586847891  1544.08041
P461 13NOV07 2013.8508 56603 1765 4 -110.8   3237  0.652876   5024314  0.112399  1544  0.084163  0.0083 0.000689 0.000959 0.002947  0.076853 -0.070312 -0.083889  45.3542494933 -110.7586847474  1544.08416
P461 13NOV08 2013.8535 56604 1765 5 -110.8   3237  0.654677   5024314  0.109041  1544  0.094735  0.0083 0.000674 0.000936 0.002819  0.075967 -0.024206 -0.005561  45.3542494629 -110.7586847249  1544.09474
P461 13NOV09 2013.8563 56605 1765 6 -110.8   3237  0.652124   5024314  0.109805  1544  0.091515  0.0083 0.000710 0.001003 0.003049  0.106285 -0.087011 -0.103440  45.3542494695 -110.7586847581  1544.09152
P461 13NOV10 2013.8590 56606 1766 0 -110.8   3237  0.653596   5024314  0.111013  1544  0.085398  0.0083 0.000690 0.000948 0.002822  0.055693 -0.040996 -0.008875  45.3542494802 -110.7586847398  1544.08540
P461 13NOV11 2013.8617 56607 1766 1 -110.8   3237  0.654720   5024314  0.108489  1544  0.083507  0.0083 0.000712 0.000982 0.002959  0.110606 -0.092430 -0.090222  45.3542494572 -110.7586847260  1544.08351
P461 13NOV12 2013.8645 56608 1766 2 -110.8   3237  0.654112   5024314  0.109199  1544  0.080034  0.0083 0.000678 0.000928 0.002791  0.066215 -0.058899 -0.019227  45.3542494634 -110.7586847343  1544.08003
P461 13NOV13 2013.8672 56609 1766 3 -110.8   3237  0.652382   5024314  0.109150  1544  0.086992  0.0083 0.000671 0.000932 0.002777  0.061311 -0.034341  0.002065  45.3542494627 -110.7586847569  1544.08699
P461 13NOV14 2013.8700 56610 1766 4 -110.8   3237  0.653564   5024314  0.108579  1544  0.086908  0.0083 0.000677 0.000943 0.002829  0.052380 -0.031080 -0.021810  45.3542494573 -110.7586847424  1544.08691
P461 13NOV15 2013.8727 56611 1766 5 -110.8   3237  0.654318   5024314  0.107881  1544  0.097363  0.0083 0.000670 0.000929 0.002780  0.063142 -0.041905 -0.013214  45.3542494508 -110.7586847333  1544.09736
P461 13NOV16 2013.8754 56612 1766 6 -110.8   3237  0.653468   5024314  0.109934  1544  0.101508  0.0083 0.000677 0.000929 0.002826  0.075706 -0.002583 -0.071572  45.3542494690 -110.7586847446  1544.10151
P461 13NOV17 2013.8782 56613 1767 0 -110.8   3237  0.652363   5024314  0.110142  1544  0.089733  0.0083 0.000680 0.000939 0.002829  0.044815 -0.006019 -0.024892  45.3542494707 -110.7586847593  1544.08973
P461 13NOV18 2013.8809 56614 1767 1 -110.8   3237  0.651378   5024314  0.110786  1544  0.086641  0.0083 0.000683 0.000953 0.002883  0.064289 -0.007222 -0.024977  45.3542494762 -110.7586847724  1544.08664
P461 13NOV19 2013.8836 56615 1767 2 -110.8   3237  0.653439   5024314  0.107699  1544  0.088628  0.0083 0.000694 0.000963 0.002970  0.031282 -0.003394 -0.048731  45.3542494482 -110.7586847466  1544.08863
P461 13NOV20 2013.8864 56616 1767 3 -110.8   3237  0.653547   5024314  0.109001  1544  0.093043  0.0083 0.000673 0.000929 0.002790  0.063291 -0.006589 -0.023470  45.3542494597 -110.7586847458  1544.09304
P461 13NOV21 2013.8891 56617 1767 4 -110.8   3237  0.654521   5024314  0.110231  1544  0.082638  0.0083 0.000682 0.000927 0.002832  0.068762  0.010996 -0.031447  45.3542494705 -110.7586847339  1544.08264
P461 13NOV22 2013.8919 56618 1767 5 -110.8   3237  0.652942   5024314  0.109453  1544  0.077429  0.0083 0.000681 0.000917 0.002790  0.039180  0.014474 -0.051835  45.3542494633 -110.7586847546  1544.07743
P461 13NOV23 2013.8946 56619 1767 6 -110.8   3237  0.652733   5024314  0.109671  1544  0.077099  0.0083 0.000693 0.000940 0.002887  0.056807 -0.007598 -0.058401  45.3542494650 -110.7586847578  1544.07710
P461 13NOV24 2013.8973 56620 1768 0 -110.8   3237  0.652415   5024314  0.108282  1544  0.083805  0.0083 0.000678 0.000923 0.002785  0.065312 -0.009688 -0.032467  45.3542494523 -110.7586847624  1544.08381
P461 13NOV25 2013.9001 56621 1768 1 -110.8   3237  0.653988   5024314  0.108047  1544  0.089122  0.0083 0.000691 0.000949 0.002875  0.080180 -0.011192 -0.021148  45.3542494499 -110.7586847428  1544.08912
P461 13NOV26 2013.9028 56622 1768 2 -110.8   3237  0.652945   5024314  0.109410  1544  0.083076  0.0083 0.000691 0.000936 0.002831  0.080791 -0.022650 -0.055635  45.3542494620 -110.7586847567  1544.08308
P461 13NOV27 2013.9055 56623 1768 3 -110.8   3237  0.653718   5024314  0.107552  1544  0.087692  0.0083 0.000673 0.000928 0.002781  0.073404 -0.020915 -0.002082  45.3542494450 -110.7586847473  1544.08769
P461 13NOV28 2013.9083 56624 1768 4 -110.8   3237  0.652130   5024314  0.107583  1544  0.083463  0.0083 0.000688 0.000934 0.002820  0.075967 -0.000983 -0.020431  45.3542494451 -110.7586847682  1544.08346
P461 13NOV29 2013.9110 56625 1768 5 -110.8   3237  0.653036   5024314  0.106602  1544  0.084390  0.0083 0.000666 0.000919 0.002749  0.062420 -0.014591 -0.007304  45.3542494360 -110.7586847571  1544.08439
P461 13NOV30 2013.9138 56626 1768 6 -110.8   3237  0.650925   5024314  0.109402  1544  0.082267  0.0083 0.000671 0.000929 0.002799  0.079066 -0.020312 -0.001562  45.3542494609 -110.7586847846  1544.08227
P461 13DEC01 2013.9165 56627 1769 0 -110.8   3237  0.650274   5024314  0.109008  1544  0.080974  0.0083 0.000663 0.000920 0.002738  0.075993 -0.021546 -0.022147  45.3542494572 -110.7586847934  1544.08097
P461 13DEC02 2013.9192 56628 1769 1 -110.8   3237  0.653116   5024314  0.111892  1544  0.073257  0.0083 0.000701 0.000939 0.002818  0.068850  0.030434 -0.005441  45.3542494829 -110.7586847577  1544.07326
P461 13DEC03 2013.9220 56629 1769 2 -110.8   3237  0.652867   5024314  0.111115  1544  0.087488  0.0083 0.000701 0.000929 0.002817  0.047418  0.022399 -0.060981  45.3542494757 -110.7586847614  1544.08749
P461 13DEC04 2013.9247 56630 1769 3 -110.8   3237  0.652012   5024314  0.110502  1544  0.084494  0.0083 0.000671 0.000928 0.002755  0.071988 -0.017699  0.010231  45.3542494699 -110.7586847728  1544.08449
P461 13DEC05 2013.9274 56631 1769 4 -110.8   3237  0.651756   5024314  0.109940  1544  0.084249  0.0083 0.000689 0.000939 0.002801  0.062882  0.001085 -0.032806  45.3542494646 -110.7586847766  1544.08425
P461 13DEC06 2013.9302 56632 1769 5 -110.8   3237  0.651643   5024314  0.109973  1544  0.083474  0.0083 0.000677 0.000918 0.002796  0.071221 -0.017042 -0.046896  45.3542494647 -110.7586847786  1544.08347
